Temp,Einter,Eintra,Etotal,Pinter,Pintra,Ptotal
150.687,-9.54835,1.21856,-8.32979,28142.6,-26006.2,4269.18
146.752,-9.5933,1.2151,-8.3782,28431.1,-27571.8,2936.35
150.418,-9.49392,1.21713,-8.27679,27345.8,-26109.8,3364.96
149.854,-9.51531,1.1966,-8.31871,28891.8,-26252.9,4759.83
150.718,-9.52979,1.19642,-8.33336,28587.3,-27876.8,2843.62
149.127,-9.58279,1.26296,-8.31983,28581.9,-28261.6,2430.96
148.031,-9.56624,1.23396,-8.33228,27906.7,-27572.3,2429.63
149.011,-9.672,1.2637,-8.40829,28842.7,-29156.5,1795.23
147.532,-9.59175,1.21277,-8.37899,29221.9,-25786.8,5523.14
149.435,-9.60626,1.22595,-8.38031,29469.6,-28017.8,3566.84
148.085,-9.49928,1.1899,-8.30938,29349.2,-25833.9,5611.19
143.014,-9.57232,1.22168,-8.35064,29335.7,-28472.6,2887.23
148.149,-9.62198,1.25218,-8.3698,28753.4,-27828.9,3021.27
148.609,-9.65944,1.24817,-8.41126,30103.3,-27999.2,4207.37
147.463,-9.55131,1.24356,-8.30775,29570.5,-27273.1,4384.58
147.069,-9.58164,1.23516,-8.34648,29092.2,-26993.8,4179.97
150.545,-9.62259,1.22553,-8.39705,28271.6,-28469.6,1932.72
145.967,-9.66678,1.2714,-8.39538,28800.6,-28639.2,2227.42
151.322,-9.58484,1.2998,-8.28504,29191.4,-29964.9,1368.16
147.465,-9.60145,1.15404,-8.44741,28278.3,-24893,5472.45
148.263,-9.66429,1.29027,-8.37402,29156.9,-27696.2,3559.13
147.197,-9.57357,1.28789,-8.28568,29095.3,-28502.2,2676.47
146.659,-9.61452,1.25148,-8.36304,28687.2,-27491.1,3271.88
145.096,-9.69048,1.32509,-8.3654,27895.8,-28787.6,1161.75
150.087,-9.61735,1.22576,-8.39159,28905,-25816.5,5212.81
147.642,-9.54601,1.20273,-8.34328,29484.3,-27295.6,4278.31
148.874,-9.63945,1.2879,-8.35154,29003,-29238.7,1871.36
146.623,-9.52696,1.24507,-8.28189,28730.4,-29008.8,1796.87
148.932,-9.60801,1.30368,-8.30433,29281.4,-28898.3,2491.09
150.74,-9.61968,1.28196,-8.33772,29082.1,-28872.1,2343.49
148.288,-9.61071,1.1843,-8.42641,29636.8,-25972.8,5762.8
147.249,-9.74402,1.34937,-8.39466,29284.6,-30299.5,1069.2
147.462,-9.65541,1.25544,-8.39997,28966.9,-31047.9,6.16868
148.686,-9.648,1.245,-8.403,27910.6,-28236.7,1778.37
147.997,-9.65863,1.25759,-8.40103,29637.3,-29647.1,2084.89
148.391,-9.60025,1.19434,-8.40592,29207.1,-28322.4,2984.94
147.856,-9.62682,1.29909,-8.32773,28695,-27932,2855.61
148.132,-9.56847,1.22781,-8.34066,28807.8,-26902.2,4002.15
150.914,-9.6041,1.27234,-8.33175,29120.9,-29341.2,1915.68
149.794,-9.54466,1.26864,-8.27602,28662.1,-28146.9,2635.4
150.294,-9.64203,1.26317,-8.37886,29701.3,-27713.2,4115.33
147.301,-9.52153,1.20346,-8.31806,29860.4,-26750,5195.24
147.505,-9.59525,1.21835,-8.3769,29346.3,-27933.6,3500.43
147.354,-9.611,1.27955,-8.33144,29467.9,-31702.2,-148.702
151.327,-9.61173,1.30298,-8.30875,29580.6,-29055.8,2666.62
148.661,-9.69126,1.29826,-8.393,28909.9,-30173.3,840.635
145.845,-9.61848,1.26917,-8.34931,29856.7,-28707.6,3213.27
150.536,-9.61741,1.24758,-8.36983,29064.9,-29154.9,2040.6
147.631,-9.58373,1.27256,-8.31117,28298.7,-28666.9,1721.23
148.937,-9.49808,1.24304,-8.25504,28371.1,-26060.5,4418.58
147.503,-9.58492,1.24993,-8.33499,28524.7,-26180.2,4432.19
149.119,-9.5792,1.2604,-8.3188,28044.9,-25352.6,4802.9
149.068,-9.46156,1.20811,-8.25345,30160.7,-25427,6843.49
150.283,-9.5537,1.27945,-8.27425,29018.5,-28022.7,3122.75
147.575,-9.61298,1.25563,-8.35734,29424.6,-27720.4,3792.97
150.056,-9.61738,1.22959,-8.38779,28713.9,-27665.2,3172.49
147.198,-9.6135,1.20142,-8.41207,28765,-27603.4,3244.98
150.193,-9.55217,1.24463,-8.30754,28826.6,-27874.3,3078.07
148.267,-9.60672,1.30628,-8.30044,29126.7,-28773.4,2451.75
148.763,-9.54132,1.20621,-8.33511,28709.6,-24582.4,6232.72
149.917,-9.44929,1.20892,-8.24038,29361.3,-25934.5,5548.62
146.442,-9.49218,1.26985,-8.22233,30310.2,-29011.2,3371.72
148.821,-9.67958,1.35599,-8.32359,29568.8,-30927.7,747.467
148.579,-9.56039,1.28406,-8.27633,29273.2,-28201.5,3174.66
149.268,-9.54944,1.21914,-8.3303,28550.8,-26965.7,3697.74
150.072,-9.57873,1.23485,-8.34388,28742.7,-27985.2,2881.62
146.567,-9.60098,1.21948,-8.3815,28790,-27742.9,3121.6
147.541,-9.60567,1.22948,-8.37619,29587.2,-26257.9,5417.45
148.874,-9.60353,1.20894,-8.39459,28815.9,-26857.2,4065.76
149.744,-9.73312,1.30561,-8.42751,29699.8,-31366.2,452.984
149.474,-9.61794,1.24344,-8.3745,28742.9,-30192.9,665.609
149.69,-9.5744,1.28459,-8.28981,28625.4,-28060.3,2683.76
146.672,-9.54336,1.24442,-8.29893,29138.2,-26436,4778.16
145.149,-9.60356,1.23088,-8.37268,28892.5,-28064.4,2882.47
153.091,-9.51115,1.20648,-8.30467,27757.2,-27269.8,2654.24
146.212,-9.55138,1.21743,-8.33396,27559.2,-27756.3,1872.34
150.034,-9.65815,1.26849,-8.38966,28524.4,-30050.7,597.227
145.938,-9.62473,1.20771,-8.41702,28829.5,-28548.6,2346.47
147.867,-9.6944,1.29917,-8.39522,28405.7,-28925.1,1573.45
148.328,-9.64191,1.21785,-8.42407,28314.6,-27869.3,2544.62
148.007,-9.60744,1.27151,-8.33594,28247.8,-27264.7,3077.86
149.108,-9.61081,1.28894,-8.32187,29401.5,-28366.9,3144.97
148.397,-9.6623,1.21006,-8.45224,27912.2,-27302.8,2709.73
147.507,-9.55057,1.24282,-8.30775,28233.2,-28740.6,1580.34
150.744,-9.61684,1.30641,-8.31044,27184.7,-29558.4,-240.136
149.318,-9.62066,1.23337,-8.38729,27577.3,-28995,695.696
150.068,-9.61805,1.2183,-8.39974,27855,-29085,893.944
148.191,-9.6211,1.27035,-8.35075,28765.2,-28001.1,2861.46
148.224,-9.6145,1.19569,-8.41881,29178.2,-27264.9,4011.17
147.674,-9.53229,1.23646,-8.29582,28214.8,-26417.2,3887.73
148.978,-9.55901,1.20778,-8.35123,28434.3,-26209.7,4333.16
149.214,-9.51092,1.20294,-8.30798,28866.5,-26809.6,4168.82
148.113,-9.63692,1.24987,-8.38705,28019.5,-28064,2051.77
149.568,-9.5614,1.2042,-8.3572,29791,-27516.5,4391.4
148.007,-9.59754,1.21628,-8.38126,28978.7,-28130.7,2942.79
149.148,-9.5342,1.22843,-8.30577,28590.2,-26834.5,3866.64
150.074,-9.55534,1.18531,-8.37003,27614.9,-28703.4,1035.53
148.356,-9.55322,1.34182,-8.21139,27836.6,-28726.4,1209.9
148.989,-9.55884,1.18364,-8.3752,29259.8,-26996,4372.47
148.115,-9.60582,1.28561,-8.32021,30268.1,-26828.9,5535.51
149.31,-9.54599,1.23307,-8.31292,30054,-27547.8,4619.45
148.448,-9.60566,1.22597,-8.37969,29024.8,-25329.6,5796.24
147.887,-9.67679,1.27117,-8.40562,28979.3,-29031.4,2041
146.73,-9.56451,1.26601,-8.2985,29080.8,-29216.2,1941.34
147.28,-9.58615,1.29016,-8.29599,28470.6,-26527.7,4027.45
147.15,-9.55186,1.22091,-8.33095,27978.7,-27052.8,3008.62
147.714,-9.6645,1.2888,-8.3757,29006.2,-29943.7,1153.1
150.275,-9.60189,1.29138,-8.31051,29542.7,-30144.8,1524.86
149.45,-9.57649,1.28475,-8.29173,29010.1,-27255,3870.33
149.498,-9.52145,1.21319,-8.30826,28743.9,-27430.4,3429.38
152.054,-9.5665,1.2808,-8.2857,29090.7,-28098.6,3144.11
145.625,-9.5001,1.23268,-8.26742,30002.4,-26669.7,5393.74
147.679,-9.61699,1.38586,-8.23113,30482,-29610.7,2961.49
149.302,-9.63299,1.3215,-8.31149,29233.4,-27677.1,3669.46
149.16,-9.60539,1.27062,-8.33477,29883.4,-27808.4,4186.13
145.965,-9.57652,1.28546,-8.29106,29560.4,-29905.9,1720.42
146.431,-9.52135,1.23843,-8.28292,29797,-25843.6,6025.86
149.075,-9.56292,1.25555,-8.30738,30031.9,-28685.1,3456.81
148.043,-9.58578,1.2936,-8.29218,29540,-29337.7,2297.62
146.13,-9.56142,1.19301,-8.36842,29193.9,-28629.1,2633
147.196,-9.55371,1.31714,-8.23657,30067.1,-26051,6099.48
148.667,-9.55224,1.2896,-8.26265,30824.2,-28371.4,4556.95
151.075,-9.59219,1.26372,-8.32847,31577.2,-27443.1,6272.33
149.384,-9.57781,1.25561,-8.3222,30728.5,-28935,3907.84
149.202,-9.56735,1.28,-8.28735,29678.4,-27076.4,4713.75
148.383,-9.59495,1.23276,-8.36219,29508.1,-28378.5,3229.81
150.179,-9.56766,1.22061,-8.34705,30598.5,-27481,5243.09
150.12,-9.67794,1.25581,-8.42213,30842.2,-29187.4,3779.55
149.695,-9.66067,1.2524,-8.40827,30439.1,-27609,4948.8
147.505,-9.64831,1.22329,-8.42502,30499.1,-27460.9,5125.83
145.905,-9.65786,1.27007,-8.38779,32137.3,-28465.9,5736.5
147.608,-9.69098,1.29023,-8.40076,31030.9,-28574.5,4545.61
148.686,-9.68594,1.27567,-8.41028,31240.9,-27695.8,5649.59
147.785,-9.61455,1.23132,-8.38323,30489.5,-28024.7,4556.49
149.231,-9.66304,1.25728,-8.40577,29920.5,-28930.5,3102.16
146.811,-9.63545,1.31605,-8.31941,30102,-27024.7,5155.27
149.707,-9.54313,1.18812,-8.35501,29110.7,-26352.6,4876.97
146.895,-9.61559,1.25552,-8.36007,29079.4,-29100.9,2057.65
146.266,-9.61698,1.21323,-8.40376,28811.9,-29105.3,1776.78
146.635,-9.62582,1.31641,-8.30942,29824.1,-28486.9,3412.63
149.377,-9.5797,1.27864,-8.30106,30130.6,-28982.3,3262.58
147.712,-9.50077,1.23665,-8.26412,29818,-28445.5,3463.17
147.241,-9.47699,1.16434,-8.31265,29653.9,-26608.5,5129.29
151.081,-9.57961,1.26647,-8.31315,30522.9,-29395.8,3265.37
150.13,-9.55166,1.1991,-8.35256,29627,-29590.2,2161.68
148.526,-9.55605,1.21295,-8.3431,29598.3,-29003.6,2696.95
148.325,-9.49201,1.1851,-8.30691,28808.2,-25406.1,5501.43
147.512,-9.54611,1.24422,-8.30189,28478,-27975.4,2590.41
149.041,-9.51816,1.17704,-8.34112,28657.8,-27487.4,3279.79
147.104,-9.56423,1.26673,-8.2975,28612.1,-27619.8,3074.34
146.74,-9.56541,1.27635,-8.28906,29253.3,-26953.9,4376.27
146.938,-9.60703,1.258,-8.34903,29972.3,-28135.7,3916.35
147.053,-9.62958,1.21372,-8.41585,28564.5,-26155.9,4489.97
149.461,-9.59938,1.27962,-8.31977,29537.5,-30009.4,1643.54
148.13,-9.58455,1.3141,-8.27045,30647.2,-31216,1527.67
150.925,-9.55383,1.24526,-8.30857,30731.6,-29661.1,3206.61
148.8,-9.65616,1.34543,-8.31073,28978.1,-31097.6,-13.4896
148.465,-9.53236,1.2632,-8.26915,28859.5,-27423.3,3537.45
148.051,-9.64616,1.34138,-8.30479,28970.4,-29138.9,1926.96
147.898,-9.66449,1.31832,-8.34617,29584.7,-30563.9,1114.03
148.31,-9.61482,1.25765,-8.35717,29216.1,-27708.6,3606.69
146.986,-9.53772,1.18211,-8.35561,30340.7,-27159.4,5261.66
149.084,-9.55942,1.21375,-8.34567,29351.6,-26039.1,5422.58
148.729,-9.63192,1.24816,-8.38377,28618.8,-28361,2362.82
148.407,-9.60468,1.28304,-8.32164,29651.5,-29533.9,2218.11
148.154,-9.59268,1.19787,-8.39481,28575.8,-27521.3,3151.36
149.216,-9.53708,1.16186,-8.37521,28590,-27032.2,3669.72
145.003,-9.59738,1.24513,-8.35225,28486.9,-27549.9,2989.29
150.716,-9.60112,1.21025,-8.39087,28389.7,-25658.3,4864.57
147.649,-9.58184,1.23386,-8.34798,29254.7,-27576.4,3768.11
147.273,-9.59062,1.22138,-8.36924,28514.3,-27457.8,3140.9
147.926,-9.66187,1.28555,-8.37632,28252.4,-27868.2,2477.88
146.908,-9.59218,1.25126,-8.34092,29261.9,-28646,2695.17
150.187,-9.72975,1.31649,-8.41326,29467.7,-29308.1,2285.32
148.529,-9.63444,1.30516,-8.32928,29100.7,-27680.3,3522.63
145.195,-9.56566,1.20536,-8.36029,30140.9,-26712.3,5483.68
149.373,-9.54151,1.19897,-8.34253,29402.1,-26951.9,4564.28
149.065,-9.67256,1.31728,-8.35528,29594,-29349.3,2354.48
148.638,-9.5836,1.26024,-8.32336,29333.6,-28708.4,2728.96
147.082,-9.53653,1.19945,-8.33708,29930.6,-26810.2,5202.22
148.364,-9.46446,1.23612,-8.22834,29148.6,-29558,1690.49
148.612,-9.51167,1.21108,-8.3006,29591.3,-28918.6,2776.09
149.539,-9.5735,1.26558,-8.30792,29803.6,-28626.8,3293.3
145.87,-9.51436,1.19896,-8.3154,29660.9,-26155,5570.49
146.075,-9.61749,1.33869,-8.2788,28131.2,-29957.4,241.265
149.175,-9.56055,1.27755,-8.28299,28904.4,-26980,4035.76
151.045,-9.59037,1.26319,-8.32718,29130.7,-30336.3,932.227
146.9,-9.61009,1.22979,-8.3803,29006.8,-28517.8,2568.12
146.762,-9.5892,1.30754,-8.28166,30774.1,-30135,2716.32
147.631,-9.62325,1.29531,-8.32795,29892.3,-28593.4,3388.4
151.803,-9.63669,1.25656,-8.38013,30751.7,-30213.6,2686.68
146.788,-9.60383,1.27166,-8.33217,30389.4,-29426.3,3040.63
148.358,-9.6143,1.29089,-8.3234,29551.1,-27101.8,4549.1
150.03,-9.63713,1.23796,-8.39917,29397.9,-27220.7,4300.74
148.6,-9.59801,1.2315,-8.36651,29262.1,-27225.8,4139.52
150.393,-9.48995,1.14969,-8.34026,30147.4,-25932.8,6343.12
146.832,-9.61951,1.26656,-8.35296,29148.7,-29935.2,1291.67
151.204,-9.49843,1.25729,-8.24114,28364.8,-26827,3677.87
148.272,-9.57824,1.22906,-8.34918,30329.8,-28106,4322.37
149.773,-9.62379,1.22597,-8.39783,29287.6,-26997.4,4410.03
149.763,-9.49769,1.20855,-8.28914,29246.5,-26686.5,4679.65
147.183,-9.49316,1.22832,-8.26484,28715,-26698.6,4099.49
149.076,-9.59345,1.29136,-8.30209,28805.9,-27795.6,3120.28
150.468,-9.60701,1.26664,-8.34038,30207.7,-27344.1,4993.18
151.696,-9.67559,1.31812,-8.35747,31322,-30815.2,2653.79
149.629,-9.65286,1.25912,-8.39375,30936.8,-26854,6200.61
148.555,-9.70197,1.28683,-8.41514,29970.3,-29305.1,2767.74
148.702,-9.63181,1.22389,-8.40792,29854.3,-27511.8,4447.2
150.316,-9.62124,1.27096,-8.35028,30071.9,-28767.3,3432.11
147.61,-9.49066,1.18702,-8.30364,30691.9,-25276.2,7504.88
147.365,-9.52877,1.23001,-8.29877,29911.1,-26969.8,5026.99
149.698,-9.54883,1.20343,-8.3454,29904.3,-28013.4,4009.66
145.503,-9.63858,1.25757,-8.38102,29990,-31270.9,778.421
146.706,-9.65183,1.24308,-8.40875,29666.8,-29362.9,2380.22
150.488,-9.60098,1.19852,-8.40246,30546.2,-26985.3,5690.88
148.013,-9.60636,1.26266,-8.3437,30811.7,-29198.6,3707.95
146.912,-9.67841,1.2033,-8.47511,30849.2,-28348.1,4580.36
146.922,-9.62767,1.21511,-8.41256,30091.1,-27381.6,4788.96
148.839,-9.62225,1.22062,-8.40163,30268.5,-29206.8,3168.31
149.096,-9.70853,1.22414,-8.48439,30615.6,-30057.8,2668.08
147.134,-9.61069,1.19788,-8.41282,29721.3,-29309.5,2494.17
147.65,-9.64048,1.22284,-8.41764,30621.7,-28201,4510.46
146.982,-9.60306,1.18638,-8.41668,30914.8,-28007.5,4987.65
147.897,-9.65329,1.24402,-8.40927,30333.1,-28662.7,3763.64
149.634,-9.5026,1.13882,-8.36378,31455.8,-26443.8,7129.85
147.144,-9.60576,1.21034,-8.39541,31043.6,-27246.1,5880.04
149.736,-9.60808,1.25506,-8.35302,30800.3,-27617.4,5302.14
148.036,-9.59612,1.11322,-8.4829,29535.9,-25350.9,6280.3
148.493,-9.56904,1.20498,-8.36406,28912.2,-27658.7,3355.25
146.408,-9.5645,1.16819,-8.39631,29029.5,-27427.8,3673.88
147.301,-9.58642,1.26635,-8.32007,29758.7,-29284.3,2559.22
151.229,-9.65301,1.2685,-8.38451,29366.6,-27141.6,4365.45
151.175,-9.60166,1.21779,-8.38387,28440.6,-27838.7,2741.62
146.883,-9.66454,1.28124,-8.3833,29133.1,-28008.4,3203.62
151.11,-9.7428,1.27109,-8.47172,29300.8,-30323,1116.56
150.465,-9.77991,1.35697,-8.42295,29020.1,-29388.2,1761.48
147.716,-9.59057,1.18166,-8.40891,28640.5,-28142.9,2588.33
150.003,-9.62286,1.14629,-8.47657,29393.2,-27646.6,3869.7
148.549,-9.60835,1.25863,-8.34972,29414.6,-28120.5,3396.63
150.707,-9.51,1.23187,-8.27813,29305.3,-26666.1,4772.18
150.535,-9.57318,1.27731,-8.29587,28745.9,-29861.7,1014.85
151.67,-9.58776,1.24445,-8.3433,28863.1,-27770.5,3239.26
150.198,-9.57568,1.22771,-8.34797,28625.8,-27495.6,3256.01
149.034,-9.61671,1.23561,-8.3811,30073.2,-27680.1,4502.47
148.7,-9.55291,1.23242,-8.32049,30578.2,-26853,5829.83
147.087,-9.6301,1.25717,-8.37293,30171.1,-29358.4,2894.51
149.395,-9.59391,1.26857,-8.32534,30276.6,-29430.2,2960.83
149.848,-9.63979,1.24944,-8.39034,29305.5,-28872.1,2554.31
149.393,-9.73284,1.24707,-8.48577,29710.2,-30430.2,1394.41
149.366,-9.69779,1.30627,-8.39152,30291.6,-29856.8,2548.84
144.977,-9.68622,1.23535,-8.45086,29861.6,-28912.5,3000.99
149.06,-9.57445,1.19304,-8.38141,29548.5,-25802.4,5855.85
149.916,-9.67762,1.26217,-8.41545,30181.2,-29007,3296.12
149.114,-9.67556,1.2392,-8.43636,30968.4,-27776.8,5302.05
146.413,-9.58239,1.21891,-8.36348,30826.7,-27070.6,5828.4
147.222,-9.58537,1.28589,-8.29948,30307.2,-27101,5289.93
147.064,-9.69643,1.2653,-8.43113,30439.9,-28355.9,4165.45
148.781,-9.63316,1.3041,-8.32906,30255.1,-28839.2,3521.67
149.742,-9.58311,1.24229,-8.34082,30920.5,-27796.7,5243.19
149.148,-9.59182,1.17099,-8.42084,29901.3,-28090.6,3921.7
146.232,-9.62323,1.24157,-8.38166,29270.2,-27130,4209.87
148.401,-9.64852,1.30036,-8.34816,30337.2,-31038.3,1399.27
149.016,-9.70862,1.35128,-8.35734,29981.5,-30091.5,1999.18
148.079,-9.63751,1.23131,-8.40621,30898.2,-27722.1,5271.94
148.549,-9.57183,1.27067,-8.30116,30483.6,-28368.4,4217.67
146.601,-9.47581,1.21686,-8.25895,29767.5,-27657.1,4185.4
149.848,-9.46535,1.19683,-8.26852,29620,-27051.6,4689.21
150.488,-9.60385,1.25895,-8.3449,29848.6,-27292,4686.48
148.771,-9.60854,1.28826,-8.32028,29438.2,-29237.6,2306.26
148.265,-9.61284,1.23301,-8.37983,29823.4,-27708.7,4213.13
151.225,-9.6493,1.23509,-8.41421,30740.4,-26936.6,5944.11
151.44,-9.57093,1.2127,-8.35823,30272.7,-26052.5,6363.58
149.773,-9.55532,1.26545,-8.28987,29103.8,-27440.3,3783.37
150.379,-9.51473,1.27818,-8.23655,29361.5,-28102.9,3386.92
149.524,-9.41507,1.20651,-8.20856,29108,-26495.5,4728.75
147.465,-9.53904,1.26735,-8.27169,29626,-28636.9,3076.22
146.374,-9.63497,1.22339,-8.41158,30121.7,-27162.1,5031.24
146.138,-9.55018,1.26038,-8.28979,30124,-30386.4,1805.96
148.028,-9.64551,1.26328,-8.38223,29752.9,-31513.3,334.771
148.573,-9.52537,1.21346,-8.3119,30486.2,-27022.2,5566.84
145.932,-9.54863,1.21539,-8.33324,30132.1,-28763.7,3433.79
147.276,-9.64385,1.30028,-8.34357,29728.2,-28341.8,3470.91
146.629,-9.5495,1.22938,-8.32012,29778.8,-28797.5,3056.69
145.686,-9.51439,1.22411,-8.29028,30148,-28357.1,3852.84
147.944,-9.65136,1.32848,-8.32289,29618.5,-29030.5,2681.99
150.898,-9.57745,1.29996,-8.27749,30290.3,-28281.7,4144.37
151.434,-9.5895,1.30842,-8.28108,29804.5,-30554.5,1393.4
150.472,-9.65692,1.26036,-8.39656,29248.3,-28785.2,2592.76
149.838,-9.60286,1.26757,-8.33529,30408.7,-29460.8,3068.65
147.753,-9.55732,1.25159,-8.30573,30001.1,-29353.8,2738.55
149.501,-9.63601,1.32734,-8.30867,32311.6,-30985.4,3442.14
146.413,-9.62674,1.2383,-8.38844,30444.3,-28031.1,4485.49
149.408,-9.63041,1.23757,-8.39283,30425.8,-28840.6,3699.87
149.774,-9.64642,1.28833,-8.35809,30576.6,-29914.1,2782.31
150.635,-9.53848,1.20364,-8.33484,30129.6,-28131,4130.59
148.846,-9.51751,1.16522,-8.35229,30578.9,-26660.3,6025.27
147.24,-9.57885,1.26269,-8.31616,30934.4,-29041.2,3977.24
149.66,-9.60156,1.20563,-8.39594,30963,-28761.7,4319.55
146.857,-9.55542,1.23491,-8.32051,31339.5,-27814.4,5603.71
146.643,-9.59122,1.23664,-8.35458,29899,-28977.7,2996.81
146.143,-9.50647,1.20403,-8.30244,30749.7,-25958.5,6859.58
145.778,-9.56768,1.22971,-8.33798,30308.1,-29113.6,3257.73
148.321,-9.59245,1.25677,-8.33567,30908.7,-27360.1,5647.92
148.82,-9.61106,1.3478,-8.26326,30565.9,-27216.9,5455.33
150.311,-9.42252,1.16977,-8.25275,30884.5,-27379.2,5632.73
149.036,-9.55672,1.24128,-8.31544,29762.1,-28589.9,3281.56
146.925,-9.40817,1.18455,-8.22362,29178.6,-24261,6997.15
148.21,-9.55254,1.12869,-8.42385,28582.4,-25625.7,5054.39
148.477,-9.59214,1.28247,-8.30968,29090.8,-27179.3,4013.04
147.648,-9.63404,1.29866,-8.33538,30107.8,-29000.7,3196.85
147.505,-9.57023,1.30155,-8.26868,29657.4,-27529.2,4215.9
147.341,-9.63801,1.18559,-8.45242,30222.5,-28461,3846.88
146.725,-9.59816,1.22115,-8.37701,30010.8,-27531.2,4556.28
145.178,-9.70009,1.29643,-8.40366,31252.9,-27551.4,5756.34
151.559,-9.65391,1.20932,-8.4446,31009.7,-28737.7,4417.08
146.971,-9.60713,1.20059,-8.40654,30179.3,-27023,5236.43
148.211,-9.5881,1.25553,-8.33257,29741.7,-26457.6,5381.74
149.161,-9.55491,1.28674,-8.26817,29904,-27906.9,4108.28
145.683,-9.56674,1.22654,-8.34019,29369.5,-26056.8,5374.64
146.337,-9.7347,1.33544,-8.39926,30665.7,-31389.8,1347.13
149.086,-9.58765,1.24252,-8.34513,29966.7,-27142.5,4934.31
149.771,-9.7432,1.37597,-8.36723,30287.3,-32889.1,-482.067
149.856,-9.57365,1.21675,-8.3569,30452.9,-27343.9,5229.94
148.479,-9.41796,1.16876,-8.2492,29378.6,-26490.3,4989.76
147.922,-9.54191,1.28972,-8.25219,29204.5,-27802.3,3495.85
147.898,-9.56158,1.22838,-8.33319,29148.9,-28050.9,3191.27
150.168,-9.60532,1.36163,-8.24368,28559.4,-28551.7,2133.08
147.001,-9.43923,1.18348,-8.25575,28602.1,-25856.8,4825.89
149.327,-9.44184,1.18475,-8.25709,29515.4,-26206.4,5422.47
150.723,-9.57078,1.22239,-8.34839,29631.6,-29231.7,2533.2
146.494,-9.45793,1.2521,-8.20583,29680.3,-25825.5,5928.2
150.267,-9.53467,1.3021,-8.23257,29977.3,-28253.2,3850.87
147.272,-9.53524,1.17793,-8.35732,30414,-26306.3,6192.11
147.138,-9.48179,1.18075,-8.30104,30161.2,-26765.9,5477.84
149.533,-9.58648,1.20263,-8.38385,29489.2,-29489.9,2115.79
148.082,-9.53514,1.24116,-8.29398,29640.4,-28562.5,3173.86
149.445,-9.41185,1.17017,-8.24168,29534.2,-27863.4,3785.99
150.502,-9.47556,1.25453,-8.22103,28188.1,-28695.3,1622.88
148.183,-9.44879,1.21658,-8.23221,28706.9,-27746,3058.19
149.393,-9.38397,1.2302,-8.15377,28920.3,-27628,3406.65
149.238,-9.50101,1.25713,-8.24389,29955.8,-28367,3701.1
150.912,-9.59388,1.34387,-8.25001,29707.1,-29450.3,2392.76
146.497,-9.56804,1.28151,-8.28653,29138.8,-29360.6,1851.63
151,-9.45424,1.22091,-8.23333,29580.4,-26735.7,4981.87
147.438,-9.56175,1.22405,-8.3377,28669.1,-28086.4,2669.46
149.313,-9.54579,1.18086,-8.36493,29341.9,-26180.9,5274.39
149.773,-9.56202,1.19757,-8.36445,29305.8,-28546.7,2878.92
148.006,-9.55488,1.21056,-8.34432,29413.2,-27026.2,4481.86
149.264,-9.4824,1.21986,-8.26254,29679.6,-26314.1,5478.14
147.9,-9.64343,1.19137,-8.45207,30398.3,-28820.8,3670.77
147.299,-9.48718,1.16015,-8.32703,29166.4,-26396.1,4855.06
149.504,-9.60864,1.28583,-8.32281,29547,-26994.1,4668.94
150.73,-9.58021,1.21468,-8.36553,28643.3,-29079,1697.62
147.406,-9.54067,1.23606,-8.30462,28492.2,-27741.4,2837.1
149.935,-9.49641,1.19087,-8.30553,29849.5,-28126.2,3845.49
148.971,-9.55135,1.24785,-8.3035,30232,-28200.6,4139.84
147.95,-9.5868,1.27973,-8.30707,29869.5,-27879.3,4084.26
146.304,-9.36657,1.15177,-8.21479,30437.1,-25623.5,6884.33
148.673,-9.48024,1.22742,-8.25282,28493.7,-28437.5,2160.39
149.174,-9.5073,1.22557,-8.28173,28362.6,-26166.5,4307.39
149.175,-9.48562,1.16747,-8.31815,29544.2,-27094.2,4561.34
147.411,-9.45887,1.26058,-8.19829,28995.3,-27438.2,3643.44
147.999,-9.49303,1.22629,-8.26674,27957.9,-27147.2,2905.48
146.897,-9.46442,1.14881,-8.31561,28073.7,-26772.4,3380.42
149.08,-9.49952,1.24959,-8.24993,28478.5,-28800.2,1788.33
146.718,-9.54013,1.24316,-8.29697,29784.9,-28764.8,3096.69
146.156,-9.49037,1.22396,-8.26641,29609.5,-27896.9,3781.29
149.798,-9.41599,1.17832,-8.23767,28804.4,-25413.2,5511.39
149.779,-9.47182,1.22888,-8.24295,29358.6,-28512.5,2965.91
148.425,-9.46004,1.23083,-8.22921,29370.4,-28712.6,2758.57
149.28,-9.47847,1.26182,-8.21665,29571.4,-28940.1,2744.13
147.129,-9.38207,1.18119,-8.20088,29311.2,-27060.5,4333.13
145.378,-9.51896,1.2235,-8.29546,29103.6,-27103.4,4057.81
149.737,-9.48602,1.23209,-8.25393,28376.6,-28860.2,1635.7
146.584,-9.64613,1.34689,-8.29924,30221.3,-30498.2,1797.75
148.998,-9.61489,1.27832,-8.33657,29643.6,-29217.8,2534.66
147.391,-9.50943,1.25584,-8.25358,30154.3,-25854.6,6385.74
149.736,-9.51412,1.14223,-8.37189,30051.2,-27047.2,5123.24
147.746,-9.52872,1.28883,-8.23989,30716.2,-28882.7,3924.63
149.917,-9.50006,1.31524,-8.18482,29704.5,-28753.6,3072.8
147.397,-9.43187,1.21078,-8.22109,28413.8,-25043.1,5456.86
