#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
98568,-22767.884377356357,2815.4923207139127,-19952.392056642442,149.50352791536562,102
98571,-23081.26467932714,2845.960871886612,-20235.30380744053,151.12141756730168,102
98574,-22767.648470263754,2812.338892058983,-19955.30957820477,149.33607986179686,102
98577,-22808.126081201306,2823.4622764879623,-19984.663804713346,149.92673507412206,102
98580,-22789.27961522361,2853.9311463970107,-19935.3484688266,151.54464165105847,102
98583,-22758.482451326097,2868.7953902188337,-19889.687061107263,152.33393767392715,102
98586,-22535.6249806259,2907.184991967029,-19628.439988658873,154.372437603192,102
98589,-22596.053482490737,2894.461568602764,-19701.591913887973,153.69681982006978,102
98592,-22615.972254464927,2845.923635785614,-19770.048618679313,151.1194403186251,102
98595,-22721.407515868807,2905.932076838297,-19815.47543903051,154.30590741571967,102
98598,-22771.555615933015,2858.879097626475,-19912.67651830654,151.80737941784824,102
98601,-22503.27622524886,2862.786147140385,-19640.490078108476,152.01484497609965,102
98604,-22696.330948815754,2822.430064687147,-19873.900884128605,149.87192430279,102
98607,-22894.59459812587,2821.198806154501,-20073.39579197137,149.80654408738252,102
98610,-22853.627871351666,2876.065970507201,-19977.561900844463,152.7200077743873,102
98613,-22692.405926966676,2891.0295640790764,-19801.3763628876,153.51457930023673,102
98616,-22837.4117542959,2857.454701769475,-19979.957052526424,151.7317435497612,102
98619,-22760.22505083852,2908.6424216510222,-19851.5826291875,154.449827577884,102
98622,-22514.40379050703,2859.02221478664,-19655.38157572039,151.81497898407417,102
98625,-22689.602937548625,2876.15330360562,-19813.449633943004,152.7246451893862,102
98628,-22488.035936078202,2843.1073292782075,-19644.928606799993,150.9698935571402,102
98631,-22691.873584729037,2892.677110050639,-19799.1964746784,153.60206450960462,102
98634,-22505.109839249795,2825.535379473736,-19679.57445977606,150.03681749481447,102
98637,-22578.338485866683,2832.3154951257857,-19746.022990740898,150.3968437687979,102
98640,-22709.07250634888,2843.195473938479,-19865.8770324104,150.9745740663288,102
98643,-22689.62462163318,2848.2687973576703,-19841.35582427551,151.24396913583212,102
98646,-22681.156056207008,2861.292799585352,-19819.863256621655,151.9355477511566,102
98649,-22729.695913507385,2827.465534880999,-19902.230378626387,150.13930935412006,102
98652,-22604.783933501065,2874.668312437942,-19730.115621063123,152.6457916912404,102
98655,-22570.460427780505,2841.8014802857447,-19728.65894749476,150.9005525648521,102
98658,-22544.166962983494,2870.5572540519415,-19673.60970893155,152.42749319770468,102
98661,-22621.483606471433,2853.9458611909004,-19767.537745280533,151.54542301124295,102
98664,-22399.022936899506,2857.15646046117,-19541.866476438336,151.71590684247076,102
98667,-22561.64566887899,2862.4942758201555,-19699.151393058837,151.99934651717987,102
98670,-22489.178183602635,2892.2931779910405,-19596.885005611595,153.58167759646426,102
98673,-22578.09098549423,2929.64125338871,-19648.44973210552,155.56487214887733,102
98676,-22664.12761427596,2880.2949337618193,-19783.83268051414,152.9445670535366,102
98679,-22620.279846026242,2873.267275668931,-19747.01257035731,152.57139619807376,102
98682,-22677.53293694512,2864.546393672803,-19812.986543272316,152.10831462070186,102
98685,-22859.15913141887,2846.3090901375444,-20012.850041281326,151.13990806596718,102
98688,-22841.444814708753,2862.1398557722932,-19979.30495893646,151.98052670114646,102
98691,-22567.150242229036,2832.2157605727875,-19734.934481656248,150.39154783265963,102
98694,-22754.996709508967,2843.00609773654,-19911.990611772428,150.9645181304327,102
98697,-22713.78012659501,2779.9067753619174,-19933.873351233095,147.61392426282697,102
98700,-23033.851479849254,2802.9032154542756,-20230.948264394978,148.83504246585233,102
98703,-22893.998146115948,2834.05972273549,-20059.93842338046,150.4894628035648,102
98706,-22871.38564271608,2865.1177480872675,-20006.26789462881,152.13865371984411,102
98709,-22856.681261283287,2833.6129157022197,-20023.06834558107,150.4657372095435,102
98712,-22908.47259467494,2858.1124692536173,-20050.36012542132,151.76667121008683,102
98715,-23187.909340241808,2893.626017658798,-20294.28332258301,153.65245180210113,102
98718,-22900.553371699934,2854.241775983118,-20046.311595716816,151.56113617979727,102
98721,-22788.526543156244,2831.0602546433547,-19957.46628851289,150.33019010431266,102
98724,-22773.516717882274,2837.422720331808,-19936.093997550466,150.66803903384658,102
98727,-22776.49469530028,2860.564202931725,-19915.930492368556,151.8968590396502,102
98730,-22859.603326545664,2893.7730067597054,-19965.83031978596,153.66025696959855,102
98733,-23134.840503871237,2858.572688468753,-20276.267815402483,151.79110899518432,102
98736,-22989.97896858296,2860.2891297126225,-20129.689838870338,151.88225256518447,102
98739,-22749.99316772919,2843.97510203225,-19906.01806569694,151.01597256336012,102
98742,-22942.602875729586,2821.5299936154274,-20121.07288211416,149.8241302457412,102
98745,-22978.018466525886,2840.55922403771,-20137.459242488178,150.83458836729784,102
98748,-23038.700146329982,2847.8844103367655,-20190.815735993216,151.22355806410326,102
98751,-22848.23187794794,2814.9505512018513,-20033.281326746088,149.47475978384765,102
98754,-22860.974058528285,2848.3869382019566,-20012.58712032633,151.25024245182794,102
98757,-23005.446762453124,2880.62442392547,-20124.822338527654,152.96206308487604,102
98760,-22979.370480618483,2872.392793250434,-20106.97768736805,152.52496090656066,102
98763,-23105.052093666687,2865.8852668992313,-20239.166826767454,152.17940921020218,102
98766,-22913.48705066397,2804.6663104320132,-20108.820740231957,148.92866336379706,102
98769,-22961.222040366527,2883.027387188078,-20078.19465317845,153.08966119003438,102
98772,-22760.785208600777,2823.9781149056735,-19936.807093695104,149.95412625637272,102
98775,-23126.324887509196,2882.133689982157,-20244.191197527038,153.04220558726453,102
98778,-22834.349699754355,2839.428424894194,-19994.92127486016,150.7745425770552,102
98781,-22828.804628285987,2870.9590895045158,-19957.845538781472,152.44883078664407,102
98784,-22890.833193622122,2892.5897933589035,-19998.243400263218,153.5974279658058,102
98787,-23137.55076463794,2865.5228685910192,-20272.027896046922,152.1601657460344,102
98790,-22932.10961121251,2840.566888959582,-20091.542722252925,150.8349953770604,102
98793,-22913.085587863126,2825.667166554572,-20087.418421308554,150.04381543026386,102
98796,-22919.478595447334,2896.9447781789204,-20022.533817268413,153.82867902972106,102
98799,-22771.38998137694,2821.187855726783,-19950.202125650154,149.8059626162259,102
98802,-23045.282529536373,2840.5869119023614,-20204.69561763401,150.83605860162075,102
98805,-22814.980028522783,2811.69386996951,-20003.286158553274,149.30182898593756,102
98808,-23172.203928334464,2858.590011571382,-20313.613916763083,151.79202885738337,102
98811,-22850.33233569507,2826.530297868274,-20023.802037826797,150.08964797454155,102
98814,-22676.350024480344,2856.8378437148494,-19819.512180765494,151.69898819301207,102
98817,-22759.318856448226,2833.3192335921663,-19925.99962285606,150.45014259711442,102
98820,-22739.31785793937,2870.2057722578757,-19869.112085681496,152.40882940387215,102
98823,-23101.901735488515,2831.420128870257,-20270.481606618258,150.34929953896884,102
98826,-22931.07991969939,2836.7994085088576,-20094.280511190533,150.6349409799692,102
98829,-22960.49914008187,2812.488494167138,-20148.010645914732,149.34402378080105,102
98832,-22683.767882884495,2841.690652802344,-19842.07723008215,150.8946675906199,102
98835,-22865.31300740916,2838.600753822715,-20026.712253586447,150.73059298279446,102
98838,-22941.24040838913,2854.8233225660197,-20086.417085823112,151.5920164862898,102
98841,-22858.894334976372,2916.4893737995653,-19942.404961176806,154.86650320543205,102
98844,-22837.05613508272,2842.47644372635,-19994.579691356368,150.93639333587532,102
98847,-22716.41261779249,2866.559261305082,-19849.85335648741,152.21519852517514,102
98850,-22857.238045832884,2854.0479363502573,-20003.190109482628,151.55084323431515,102
98853,-22842.655966874634,2842.2292715976923,-20000.426695276943,150.92326841808926,102
98856,-22824.682909787094,2848.8225090753363,-19975.860400711757,151.27337140222443,102
98859,-22682.478574746434,2828.3393162594343,-19854.139258487,150.1857074201854,102
98862,-22783.0342057488,2825.3547878891127,-19957.67941785969,150.02722802486122,102
98865,-22759.134837936115,2891.012030439798,-19868.12280749632,153.5136482584754,102
98868,-22946.9554853866,2766.3553307753045,-20180.600154611297,146.89433829232271,102
98871,-22978.12471942682,2844.1225615626217,-20134.0021578642,151.02380271081,102
98874,-22887.309662482323,2840.515974092819,-20046.793688389505,150.83229178161872,102
98877,-22861.480187551366,2840.062186115881,-20021.418001435486,150.80819549729267,102
98880,-22772.013761585433,2787.76404120175,-19984.249720383683,148.03114755062697,102
98883,-23075.15042409167,2877.1653853248313,-20197.985038766838,152.77838704705263,102
98886,-23056.83164722877,2818.8771735627556,-20237.954473666014,149.68326466643163,102
98889,-23129.760925613315,2882.8242046664664,-20246.936720946847,153.07887213422052,102
98892,-22756.677694357495,2863.639612327205,-19893.03808203029,152.06016424599926,102
98895,-22619.795031219386,2852.975094592938,-19766.81993662645,151.49387499951158,102
98898,-22630.850839862018,2923.4722300294998,-19707.378609832518,155.23729506787845,102
98901,-22810.23863312813,2924.404292673923,-19885.834340454207,155.2867878875016,102
98904,-22929.311322049878,2900.8169888249495,-20028.494333224928,154.03429463312855,102
98907,-22994.086744195796,2843.6561798564244,-20150.43056433937,150.99903769549857,102
98910,-22995.955588420824,2881.0515499374333,-20114.90403848339,152.98474361047474,102
98913,-22736.91648541602,2859.4879872074935,-19877.428498208526,151.83971164614218,102
98916,-22754.53462876624,2842.0413218236354,-19912.493306942604,150.9132882259624,102
98919,-22763.56646697267,2875.3661879345977,-19888.200279038072,152.68284909964748,102
98922,-22957.722973530297,2858.4040512544116,-20099.318922275885,151.78215430605363,102
98925,-22948.31524638977,2779.355776716563,-20168.95946967321,147.58466606142787,102
98928,-23127.04230929642,2820.471488225402,-20306.570821071018,149.7679232765508,102
98931,-23174.95018888914,2898.237870974424,-20276.712317914717,153.89734266393785,102
98934,-23150.12930964878,2837.8287497046585,-20312.30055994412,150.68959932127194,102
98937,-22823.793212118922,2852.054145718875,-19971.73906640005,151.44497232459068,102
98940,-22910.103636242595,2880.351232569332,-20029.752403673265,152.94755653792572,102
98943,-22723.731109468834,2873.762120794998,-19849.968988673834,152.59767262993418,102
98946,-23020.194042248477,2850.231760107721,-20169.962282140754,151.34820307536017,102
98949,-23082.705400205276,2867.015259683404,-20215.69014052187,152.23941218251002,102
98952,-22859.05222153745,2874.118689254443,-19984.93353228301,152.61660652729847,102
98955,-23000.11292337232,2900.8813698623153,-20099.231553510002,154.0377132864654,102
98958,-22725.440426790956,2843.038141903522,-19882.402284887434,150.96621968577975,102
98961,-22957.55329560033,2875.322934592282,-20082.23036100805,152.68055233356404,102
98964,-22831.110858251544,2872.32507334037,-19958.785784911175,152.52136495803325,102
98967,-22834.575699834895,2882.5715830365007,-19952.004116798395,153.0654578462007,102
98970,-22986.22445201577,2844.781125626995,-20141.443326388773,151.0587726697965,102
98973,-22875.627791688705,2905.6514739640324,-19969.97631772467,154.29100731482538,102
98976,-22949.581891405483,2856.4866896042495,-20093.095201801232,151.68034179927466,102
98979,-22768.319163980268,2848.964740514432,-19919.354423465837,151.28092393638295,102
98982,-22848.353554092653,2826.3967555282898,-20021.956798564363,150.08255683427922,102
98985,-22697.122480311213,2895.5240795555733,-19801.59840075564,153.75323948590406,102
98988,-22691.793613932954,2809.0473226774648,-19882.74629125549,149.1612964921905,102
98991,-22717.454352164612,2893.1710694943195,-19824.283282670294,153.6282939114517,102
98994,-22595.906604482312,2875.4412001205396,-19720.465404361774,152.68683227031798,102
98997,-23004.55719081081,2860.250067468879,-20144.307123341932,151.88017834775368,102
99000,-23053.554962407317,2840.1315359824885,-20213.42342642483,150.81187799702528,102
99003,-23076.615004942854,2844.295113362363,-20232.31989158049,151.03296526565688,102
99006,-22906.501531475442,2853.518131892911,-20052.983399582532,151.52271045096643,102
99009,-22953.742211304852,2865.088138078501,-20088.654073226353,152.13708141906406,102
99012,-22847.16082225737,2837.357312368561,-20009.80350988881,150.66456585042243,102
99015,-22798.050109061645,2803.185339023662,-19994.864770037984,148.85002331613597,102
99018,-22857.70198060281,2879.2489207283606,-19978.45305987445,152.88902343240966,102
99021,-22702.30233933183,2850.1722798532483,-19852.13005947858,151.34504465513663,102
99024,-23000.398586485157,2827.3849096559206,-20173.013676829236,150.13502812930568,102
99027,-23177.536038326478,2859.521356045891,-20318.014682280587,151.84148354195813,102
99030,-22968.58932704192,2823.7421068595277,-20144.84722018239,149.94159415488002,102
99033,-22802.138388634557,2862.0382190273713,-19940.100169607187,151.97512975801865,102
99036,-23080.21200258122,2851.6913955039777,-20228.52060707724,151.42571017406723,102
99039,-22996.208913017428,2806.1464905281446,-20190.06242248928,149.0072613925303,102
99042,-22851.81217304994,2868.7822234717464,-19983.029949578195,152.33323851551486,102
99045,-22798.382764069014,2851.805696603181,-19946.577067465834,151.43177959839127,102
99048,-22843.328905228627,2806.1221708487024,-20037.206734379924,149.00597000990155,102
99051,-22997.41246383739,2871.303904085883,-20126.10855975151,152.46714054938494,102
99054,-22809.260606519063,2974.023250763063,-19835.237355756,157.92157017095317,102
99057,-22859.60020580003,2847.94192514991,-20011.65828065012,151.22661211877397,102
99060,-23015.944491809845,2891.1130942313575,-20124.831397578488,153.5190147775994,102
99063,-22787.538481284457,2863.030140511428,-19924.508340773027,152.02780110085644,102
99066,-22998.09769303452,2778.699508158379,-20219.39818487614,147.54981799454217,102
99069,-23024.630478160427,2836.458576399722,-20188.171901760703,150.6168426877566,102
99072,-23111.69645481964,2806.2536309606458,-20305.442823858997,149.01295058319988,102
99075,-23078.94792810957,2832.581741961817,-20246.366186147752,150.41098155954595,102
99078,-22714.420632098918,2816.0785003991123,-19898.342131699806,149.53465424104763,102
99081,-22977.332417436206,2882.538952819792,-20094.793464616414,153.0637251714288,102
99084,-23133.574936719524,2872.1390048806106,-20261.435931838914,152.5114846642874,102
99087,-23018.72404455817,2862.975570403348,-20155.74847415482,152.02490341095097,102
99090,-23330.33315964765,2844.8305969372573,-20485.502562710393,151.0613996119339,102
99093,-23010.751197342965,2844.751380549361,-20165.999816793603,151.05719319681705,102
99096,-23034.1401571921,2906.549281225801,-20127.5908759663,154.33868116285365,102
99099,-22927.00971392583,2881.6006069804853,-20045.409106945343,153.0138987121808,102
99102,-22776.925711802716,2869.2131303321817,-19907.712581470536,152.3561198053568,102
99105,-22938.846812088974,2888.1472598532773,-20050.699552235696,153.36152803914393,102
99108,-23005.355721624306,2846.4179419298935,-20158.937779694414,151.14568813038304,102
99111,-22958.208855610355,2871.889041813426,-20086.31981379693,152.4982115467876,102
99114,-22724.733202482894,2861.278488691841,-19863.454713791052,151.9347878382093,102
99117,-22813.15740556302,2857.886164078848,-19955.27124148417,151.7546543341165,102
99120,-22617.263932301343,2830.304835610754,-19786.95909669059,150.2900771160451,102
99123,-22738.102507717587,2839.3000510730617,-19898.802456644524,150.7677258867698,102
99126,-22909.452232797863,2882.9171239109137,-20026.53510888695,153.08380617533078,102
99129,-22991.288325594345,2878.7190912266615,-20112.569234367686,152.86088931919795,102
99132,-22941.283196196004,2869.79357062934,-20071.489625566664,152.38694136772833,102
99135,-22990.860732836183,2918.602157437582,-20072.258575398602,154.9786926812411,102
99138,-23011.289666736033,2889.1031863978005,-20122.186480338234,153.41228803936937,102
99141,-22968.391261923287,2866.0638120314316,-20102.327449891854,152.18889001288798,102
99144,-23179.59613012863,2901.1424106394024,-20278.453719489225,154.0515746338458,102
99147,-23061.529185867563,2818.4151596081665,-20243.114026259398,149.6587315801046,102
99150,-22902.062891252746,2806.185416310909,-20095.877474941837,149.0093283638402,102
99153,-23237.460787276592,2880.2286339475168,-20357.232153329074,152.94104651254082,102
99156,-23114.77987131689,2852.681882588934,-20262.097988727954,151.47830534986156,102
99159,-23171.97015103094,2904.7156754912135,-20267.254475539725,154.24131612153926,102
99162,-22909.194632502753,2894.766091854235,-20014.428540648518,153.71299010051848,102
99165,-22825.381161797035,2796.6282764647976,-20028.752885332236,148.50184123156777,102
99168,-22986.121369897795,2848.0042275394335,-20138.117142358362,151.22992039525653,102
99171,-23249.602869743336,2851.2207771333487,-20398.382092609987,151.40072019054173,102
99174,-22971.44771027514,2803.1263545595625,-20168.32135571558,148.84689122253724,102
99177,-22586.88072262623,2856.671326156181,-19730.209396470047,151.69014605826436,102
99180,-22754.34389905489,2854.1806580113644,-19900.163241043527,151.55789079627095,102
99183,-22597.98364112193,2829.795462373577,-19768.18817874835,150.26302923691455,102
99186,-22972.016813344148,2840.5067892130464,-20131.5100241311,150.8318040616135,102
99189,-22852.58990603633,2896.1255969024705,-19956.46430913386,153.78518024624705,102
99192,-22822.923977898725,2932.959431617396,-19889.964546281328,155.7410684566388,102
99195,-22942.30848927467,2913.214327142378,-20029.094162132293,154.69259719768533,102
99198,-22940.45335626538,2848.7546151277206,-20091.69874113766,151.26976621224824,102
99201,-22723.148407183005,2792.222834694345,-19930.92557248866,148.2679108877118,102
99204,-22964.650636410515,2776.2282996446615,-20188.422336765852,147.4185960450816,102
99207,-23111.294950899377,2850.050091722299,-20261.244859177077,151.33855642694581,102
99210,-22912.05522519414,2854.452030162487,-20057.603195031654,151.57230074286267,102
99213,-22968.44595482346,2843.8653309544197,-20124.58062386904,151.01014368459602,102
99216,-22824.936455013638,2767.5724003732566,-20057.36405464038,146.95896507083447,102
99219,-22928.367104437464,2826.971060021071,-20101.396044416393,150.11305258350814,102
99222,-22853.5803712576,2875.13136551785,-19978.449005739752,152.67037995544874,102
99225,-23133.380673712498,2850.403972198525,-20282.976701513973,151.35734759155562,102
99228,-22979.48215899925,2889.3544028940823,-20090.12775610517,153.42562771434856,102
99231,-22963.534487639743,2864.956799513459,-20098.577688126283,152.1301072999444,102
99234,-23114.253830978676,2889.9870981170043,-20224.266732861674,153.45922402971624,102
99237,-23089.180285355425,2891.7865503049993,-20197.393735050427,153.5547755069627,102
99240,-23207.59379009367,2804.863204475898,-20402.73058561777,148.9391184994654,102
99243,-23047.179234680254,2864.0543471240417,-20183.124887556212,152.08218679417675,102
99246,-22834.086116347113,2845.815979325983,-19988.27013702113,151.1137237267526,102
99249,-22820.002882277942,2859.781706395447,-19960.221175882496,151.85530822741944,102
99252,-23049.121254837184,2845.179302641115,-20203.94195219607,151.07991599450307,102
99255,-22738.89289609238,2834.163536630038,-19904.72935946234,150.4949753540226,102
99258,-22621.898501391493,2787.2907956360386,-19834.607705755454,148.00601806221616,102
99261,-22828.46116238038,2895.9762540406973,-19932.484908339684,153.77725009330726,102
99264,-22800.744326186934,2853.079056819465,-19947.66526936747,151.49939542644415,102
99267,-22744.548404814792,2824.060308788074,-19920.48809602672,149.9584907773844,102
99270,-22716.770615448128,2846.8267304689743,-19869.943884979155,151.16739493040316,102
99273,-23009.262988301445,2832.693680159058,-20176.56930814239,150.41692551303248,102
99276,-23200.73376439698,2849.6489301352894,-20351.084834261692,151.31725462047993,102
99279,-22740.83558505759,2800.870724329379,-19939.96486072821,148.727116547748,102
99282,-22877.377672344533,2906.734764629461,-19970.64290771507,154.34853038993657,102
99285,-22936.676154641726,2801.852665531008,-20134.823489110717,148.77925793444936,102
99288,-23113.910924672266,2847.223642101616,-20266.68728257065,151.1884710629552,102
99291,-22616.438883737792,2871.394263037685,-19745.044620700108,152.47193863815036,102
99294,-22600.97306990299,2854.2862403082872,-19746.686829594702,151.5634972494512,102
99297,-22933.634336734016,2912.4564934571345,-20021.17784327688,154.65235599060284,102
99300,-22803.51463291867,2916.8853395948736,-19886.629293323793,154.88752911372416,102
99303,-22744.311261280644,2847.153016844483,-19897.15824443616,151.18472083958443,102
99306,-22932.35189076628,2902.6201305143018,-20029.73176025198,154.1300420240577,102
99309,-22769.9543905412,2804.013784637748,-19965.94060590345,148.89401403885282,102
99312,-22940.967832014605,2849.0083690901515,-20091.959462924453,151.28324062747816,102
99315,-22609.636674595997,2916.693384392851,-19692.943290203148,154.87733623211233,102
99318,-23021.999332179388,2870.097425335077,-20151.901906844312,152.40307614818823,102
99321,-22861.418840440325,2902.7882036265846,-19958.63063681374,154.13896675919165,102
99324,-23071.25934887356,2814.780773721114,-20256.478575152443,149.46574454621265,102
99327,-23013.01199888211,2843.629371949316,-20169.382626932795,150.99761418719802,102
99330,-22844.235377485456,2857.8534369371764,-19986.38194054828,151.75291651259857,102
99333,-22864.047465941345,2795.2591801404837,-20068.78828580086,148.42914178606227,102
99336,-22564.87226242163,2856.2654393130765,-19708.606823108556,151.6685933392134,102
99339,-22803.20957563279,2865.4185924789454,-19937.790983153845,152.15462865168055,102
99342,-23015.481132383633,2858.2319042870386,-20157.249228096596,151.77301324793285,102
99345,-23165.554597647424,2842.4384581661247,-20323.1161394813,150.93437629067802,102
99348,-22814.856213634717,2826.9346875415276,-19987.92152609319,150.11112119340248,102
99351,-22744.75061131621,2858.9680372954454,-19885.782574020763,151.81210214224885,102
99354,-22714.64059786999,2853.269634105237,-19861.370963764755,151.50951514026963,102
99357,-23061.18930266722,2862.8829380328466,-20198.306364634373,152.01998460293746,102
99360,-22888.198195854464,2875.537497179377,-20012.660698675085,152.69194567443498,102
99363,-23068.076386842687,2846.446868708169,-20221.62951813452,151.14722415140912,102
99366,-22876.433070368133,2875.028512458255,-20001.40455790988,152.6649184256292,102
99369,-22760.21333284877,2906.2162040667845,-19853.997128781986,154.3209946609319,102
99372,-23059.106806610085,2837.097887769669,-20222.008918840416,150.65079032261258,102
99375,-23196.395114423533,2855.2229015847706,-20341.172212838763,151.6132342578833,102
99378,-22908.01678227674,2812.1126388199646,-20095.904143456777,149.3240657436312,102
99381,-23051.654407971102,2820.302849172078,-20231.351558799026,149.75896848976953,102
99384,-23014.13538978563,2803.1442433194843,-20210.99114646615,148.84784112131643,102
99387,-22909.53880126636,2881.451829037577,-20028.086972228783,153.00599855661045,102
99390,-22882.904981008556,2818.152941776162,-20064.752039232393,149.6448077307378,102
99393,-23068.199326921284,2842.9134344919466,-20225.285892429336,150.9595976829952,102
99396,-22747.099239775707,2884.6145930462717,-19862.484646729434,153.17394232040084,102
99399,-22995.53125988008,2902.2901112561954,-20093.241148623885,154.11251789763622,102
99402,-22827.708766597003,2898.816367374341,-19928.892399222663,153.92806100475437,102
99405,-22846.88468668425,2864.8736437236553,-19982.011042960596,152.12569170134702,102
99408,-22980.016144020716,2828.1732905286,-20151.842853492115,150.1768914016504,102
99411,-22835.23348593086,2783.556939616427,-20051.676546314433,147.8077491329944,102
99414,-23102.56526068633,2843.039826341673,-20259.525434344658,150.96630912997546,102
99417,-23037.95574052725,2821.5162617221413,-20216.439478805107,149.823401077888,102
99420,-22917.340204345543,2812.7173004201695,-20104.622903925374,149.35617346481393,102
99423,-22723.43626872952,2891.19145976662,-19832.244808962903,153.52317601217376,102
99426,-22639.0492054575,2905.4245737570104,-19733.62463170049,154.2789588424552,102
99429,-22776.554051042738,2894.3091465046923,-19882.244904538045,153.68872615871388,102
99432,-22598.548518430718,2840.923416881749,-19757.62510154897,150.85392712188252,102
99435,-22702.66657361659,2881.139919143928,-19821.526654472662,152.98943604313843,102
99438,-22810.17927465553,2861.6668654745727,-19948.512409180956,151.95541076754625,102
99441,-22700.639554124296,2848.4314502732586,-19852.208103851037,151.25260605681652,102
99444,-23014.75037687116,2877.818510874924,-20136.931865996237,152.81306821921999,102
99447,-23158.810988578058,2846.188926932823,-20312.622061645234,151.13352736199604,102
99450,-22818.231010036397,2855.6118070734556,-19962.619202962942,151.6338852616727,102
99453,-22922.904526548693,2827.029365511352,-20095.87516103734,150.11614862338354,102
99456,-22971.462334918877,2868.02147906187,-20103.440855857007,152.29284274803874,102
99459,-22963.60210683942,2859.69840273153,-20103.90370410789,151.85088477666014,102
99462,-23271.170461660513,2815.818564626909,-20455.351897033604,149.52085156977412,102
99465,-23049.996501547852,2847.30893275808,-20202.68756878977,151.1930000236438,102
99468,-22839.782902760286,2838.2807820491726,-20001.502120711113,150.713602380964,102
99471,-22901.487455125345,2879.772567720039,-20021.714887405305,152.9168292523944,102
99474,-23035.239105919143,2896.814810970784,-20138.42429494836,153.8217777300845,102
99477,-22880.79538563972,2836.256082234097,-20044.539303405625,150.60609018386216,102
99480,-22607.959293717475,2814.4588642492718,-19793.500429468204,149.4486510519929,102
99483,-22591.763212920894,2871.9279131049834,-19719.83529981591,152.50027562459726,102
99486,-22929.65814767449,2903.0979750822466,-20026.560172592242,154.15541572093386,102
99489,-22812.252112101545,2885.9418635616066,-19926.31024853994,153.24442080229218,102
99492,-22631.39532780621,2814.8638329963933,-19816.531494809817,149.4701550198584,102
99495,-22723.02428794655,2892.5864101558423,-19830.437877790708,153.59724831665895,102
99498,-22641.571510710273,2852.538000561578,-19789.033510148696,151.47066516894716,102
99501,-22798.30968515735,2854.840515722492,-19943.46916943486,151.59292944830702,102
99504,-22773.701251546387,2805.5619625785275,-19968.13928896786,148.97622277452734,102
99507,-23013.714950053763,2870.4463644587804,-20143.268585594982,152.42160492542467,102
99510,-22578.337551975623,2893.664233125216,-19684.673318850408,153.6544810553896,102
99513,-22867.798638335924,2830.4047033124116,-20037.393935023512,150.29538012241906,102
99516,-22980.507778028114,2816.778415938603,-20163.72936208951,149.571819976371,102
99519,-22831.77318653089,2862.6098829454245,-19969.163303585465,152.00548529189885,102
99522,-22797.32801579729,2888.6185597495387,-19908.709456047753,153.38655421189495,102
99525,-22942.250531776735,2871.2583763708913,-20070.992155405846,152.464723013397,102
99528,-22952.70844202474,2879.846190625996,-20072.862251398747,152.9207386518607,102
99531,-22789.152523547265,2783.645875239724,-20005.506648307542,147.81247164256845,102
99534,-23024.21569217919,2887.6491739223284,-20136.566518256863,153.33507951952484,102
99537,-22892.357951870174,2859.2027174840678,-20033.155234386104,151.82456373408934,102
99540,-23030.76138449344,2843.158205881336,-20187.603178612102,150.97259512077088,102
99543,-22652.76552606109,2860.6727517196714,-19792.09277434142,151.90262301443695,102
99546,-23060.057251235703,2895.092590088354,-20164.96466114735,153.73032725945862,102
99549,-22943.262323370553,2864.5487046473754,-20078.713618723177,152.10843733417863,102
99552,-22699.69757251574,2804.156364636885,-19895.541207878854,148.9015850816592,102
99555,-22962.13628595206,2835.940393458018,-20126.19589249404,150.58932701054434,102
99558,-22792.165124567036,2817.8242491952847,-19974.340875371752,149.6273540512945,102
99561,-22587.691719696595,2835.251714812675,-19752.44000488392,150.55275795783504,102
99564,-22835.339922640065,2868.2284439270406,-19967.111478713025,152.3038326474854,102
99567,-22846.882783849724,2816.6110991683263,-20030.271684681396,149.5629354032355,102
99570,-22782.416323170706,2898.360406971194,-19884.05591619951,153.9038493639132,102
99573,-22752.276241275,2818.140674815907,-19934.135566459096,149.64415635128935,102
99576,-22519.3410285142,2872.3655861231655,-19646.975442391034,152.52351619954402,102
99579,-22899.717864199716,2876.567360927948,-20023.15050327177,152.7466317634542,102
99582,-22484.058715263847,2853.3334629518167,-19630.72525231203,151.512904472102,102
99585,-22648.68418201756,2861.9542454361363,-19786.729936581425,151.97067073390804,102
99588,-22942.286371312934,2870.6653899074895,-20071.620981405445,152.4332352456512,102
99591,-22639.30478486333,2917.6326923516344,-19721.672092511693,154.92721378020715,102
99594,-22471.96821250755,2879.1328226450128,-19592.835389862536,152.88285858766224,102
99597,-22519.56714005588,2831.9301581673762,-19687.636981888503,150.3763822550887,102
99600,-22674.984064740653,2854.3868598621953,-19820.597204878457,151.56884017941616,102
99603,-22885.413204779165,2897.183637549528,-19988.229567229635,153.84136253743966,102
99606,-22798.89888853021,2893.3484003663953,-19905.550488163815,153.63771023654292,102
99609,-22742.799040249345,2819.232221408998,-19923.566818840347,149.70211781875653,102
99612,-22708.85394127277,2840.5710536855004,-19868.28288758727,150.8352165253168,102
99615,-22854.45685911794,2837.936689740629,-20016.520169377312,150.69533097113728,102
99618,-22832.714724337013,2916.550409508961,-19916.164314828053,154.86974422080132,102
99621,-22808.495661090477,2808.590406361674,-19999.905254728805,149.13703409208725,102
