Einter,Eintra,Etotal,Pinter,Pintra,Ptotal
-9.54482,1.2382,-8.30661,30435.9,-28110.7,4418.66
-9.63456,1.35429,-8.28027,30654.1,-30198.4,2593.61
-9.64892,1.28331,-8.3656,30991.1,-27954,5149.07
-9.63109,1.27122,-8.35987,30279.6,-26319.4,6106.46
-9.65451,1.23874,-8.41577,30203.3,-27849.2,4463.28
-9.61366,1.23569,-8.37797,31042.6,-26065.2,7045.81
-9.59501,1.24049,-8.35452,31097.3,-27161.2,6054.57
-9.61635,1.30536,-8.31099,30579.5,-28701.5,4004.45
-9.55887,1.27219,-8.28668,30447.7,-27585,4982.81
-9.65765,1.21512,-8.44253,31174.2,-27656.7,5662.58
-9.67813,1.28125,-8.39689,30675.4,-26816.5,5972.66
-9.66064,1.27548,-8.38515,30897.8,-29405.1,3609.18
-9.63885,1.31195,-8.3269,30574.5,-27587.3,5126.82
-9.68712,1.28793,-8.39919,30443.8,-29026.7,3534.14
-9.65495,1.24137,-8.41358,30984.1,-26910.4,6207.48
-9.64012,1.27052,-8.36959,31569.4,-28217.9,5495.82
-9.76173,1.37628,-8.38546,31357,-28802.9,4663.3
-9.72973,1.28183,-8.4479,31406.7,-28712.9,4781.11
-9.74406,1.25071,-8.49336,31213.3,-29373,3929.78
-9.77088,1.30202,-8.46887,31571.6,-30318.5,3323.27
-9.78095,1.28455,-8.4964,31336.1,-29473.7,3960.25
-9.65307,1.32922,-8.32385,31158.8,-28167.4,5100.44
-9.64576,1.20167,-8.44409,31366.8,-27954.2,5570.55
-9.56393,1.22775,-8.33618,31604.9,-26809.2,6948.46
-9.63324,1.23314,-8.40011,31004.7,-27236,5931.99
-9.6512,1.25243,-8.39877,29937.1,-29086.9,2958.48
-9.67344,1.3012,-8.37224,29898.7,-27576.7,4421.03
-9.70952,1.25993,-8.44959,29809.7,-29834.4,2089.22
-9.68043,1.29898,-8.38146,29671.8,-29031.6,2779.08
-9.65229,1.21549,-8.4368,30835,-27927.1,4970.6
-9.76835,1.34382,-8.42453,31564.9,-32469,1205.62
-9.77283,1.23957,-8.53326,30145.5,-29281.3,2966.37
-9.6419,1.22756,-8.41434,30931.3,-27450.7,5567.85
-9.72829,1.31159,-8.4167,30643.2,-28713.8,4017.15
-9.68118,1.2772,-8.40399,31353.2,-28741.8,4743.78
-9.71818,1.29189,-8.4263,30321.5,-31161.9,1273.76
-9.6968,1.28791,-8.4089,30372.8,-29636.3,2830.53
-9.52508,1.23193,-8.29315,29424.8,-26790.4,4726.78
-9.61056,1.26274,-8.34782,29366.6,-28497.6,3022.68
-9.61491,1.27948,-8.33543,30005.9,-29629.3,2493.79
-9.64715,1.23815,-8.409,30075.8,-28032.2,4119.77
-9.63109,1.24182,-8.38927,30730.7,-28972.5,3865.14
-9.585,1.29434,-8.29066,30761.2,-28449.5,4390.5
-9.53883,1.19068,-8.34815,29094.5,-26582.1,4629.96
-9.53451,1.24434,-8.29018,29507.9,-28569.2,3068.9
-9.58788,1.24613,-8.34174,29252.7,-28624.5,2755.88
-9.51978,1.20787,-8.3119,29077.3,-27377.1,3801.53
-9.62926,1.23635,-8.39291,28776,-25554.7,5313.3
-9.72555,1.33807,-8.38748,30111.1,-29496,2719.3
-9.59204,1.24603,-8.34601,29559.2,-25899,5722.54
-9.66881,1.243,-8.42581,29211.9,-27291.2,4033.69
-9.6006,1.27219,-8.32841,29819.6,-29646.1,2343.47
-9.64864,1.2803,-8.36834,27675.5,-28399,1392.35
-9.74753,1.34365,-8.40388,29387.1,-27838.8,3681.63
-9.60585,1.23215,-8.3737,29475.7,-26193.2,5340.75
-9.61957,1.2585,-8.36107,28700.5,-24730.8,6099.81
-9.59063,1.2909,-8.29973,29968.9,-27018.3,5033.54
-9.59511,1.25181,-8.3433,30142.7,-28982,3290.86
-9.63514,1.3347,-8.30044,29907.2,-28055.1,3965.41
-9.62444,1.24967,-8.37477,29396.8,-28336.2,3156.91
-9.61219,1.18136,-8.43083,29475.3,-28324.6,3288.31
-9.6898,1.24836,-8.44144,30278.6,-27537.3,4846.19
-9.77676,1.34415,-8.43261,30780.2,-29873.8,3008.46
-9.58428,1.2231,-8.36118,30770.8,-28376.7,4513.35
-9.73033,1.3545,-8.37583,30413.4,-31503.9,1055.14
-9.60764,1.18229,-8.42535,28717.7,-27640.2,3204.67
-9.71471,1.26984,-8.44487,28901.1,-29235.6,1772.22
-9.60514,1.21576,-8.38939,29556.1,-27248.8,4427.31
-9.66238,1.29495,-8.36744,29911.8,-25694.3,6334.26
-9.60637,1.26172,-8.34465,30139.8,-26802.2,5442.76
-9.63797,1.24364,-8.39432,29414.4,-28492.7,3051.73
-9.65168,1.34028,-8.31139,29991.7,-30130.8,1967.46
-9.58533,1.30781,-8.27752,29475.3,-28914,2695.49
-9.55899,1.25226,-8.30673,30214.9,-28080.1,4237.3
-9.54769,1.21948,-8.32822,29479.1,-27635.2,3947.13
-9.6399,1.3034,-8.3365,29629.4,-29002.2,2737.02
-9.6433,1.34763,-8.29567,29987.2,-29352.1,2791.17
-9.57039,1.27257,-8.29782,29686.8,-27010,4808.62
-9.47972,1.22598,-8.25374,29521.3,-25838.9,5797.56
-9.57142,1.30215,-8.26927,28710.8,-28011.7,2856.73
-9.61925,1.25553,-8.36372,28770.3,-29305,1561.23
-9.66524,1.27986,-8.38538,28505.8,-28670.8,1936.83
-9.61592,1.32317,-8.29275,29635.3,-28817.2,2920.35
-9.67619,1.29061,-8.38558,28823.2,-29062.7,1930.1
-9.65769,1.37107,-8.28662,28595.2,-28918.8,1782.89
-9.60242,1.28732,-8.3151,29040,-28381.8,2788.03
-9.67633,1.2958,-8.38053,27166.7,-27264.8,2041.9
-9.59907,1.21624,-8.38284,28817.6,-27199.4,3713.86
-9.56175,1.26846,-8.29329,28625.4,-27375.4,3380.76
-9.48574,1.22003,-8.26571,28144.4,-24589.6,5656.66
-9.60556,1.27406,-8.3315,28070.4,-27169.3,2999.08
-9.56497,1.28442,-8.28055,28929.9,-28760.2,2293.61
-9.55619,1.26252,-8.29367,29091.4,-26729.1,4479.97
-9.72359,1.36653,-8.35706,28823,-28233.5,2705.23
-9.53878,1.30442,-8.23436,29023.4,-27424.4,3728.15
-9.48544,1.24001,-8.24543,27899.3,-26873.2,3123.37
-9.50181,1.25747,-8.24435,28734.5,-27477.9,3404.49
-9.56013,1.3005,-8.25963,28218.3,-25914.6,4436.61
-9.4682,1.26831,-8.19989,29844.3,-28003.7,3938.38
-9.48751,1.21188,-8.27562,28738.6,-27983.9,2855.73
-9.49317,1.18121,-8.31196,28317.3,-27823.1,2589.92
-9.49901,1.19561,-8.3034,28758.8,-26317.1,4540.46
-9.53141,1.25388,-8.27753,30236.7,-26832.3,5501.61
-9.63222,1.26186,-8.37036,30109.7,-29460.1,2752.86
-9.68436,1.33954,-8.34483,29348.2,-28938.3,2506.34
-9.5012,1.25076,-8.25044,29571,-27715.2,3980.78
-9.62268,1.25444,-8.36824,28749.1,-26800.4,4045.59
-9.62519,1.25306,-8.37213,29490.7,-29249.3,2310.44
-9.64524,1.33943,-8.30581,30196.8,-30855.3,1475.85
-9.56005,1.29248,-8.26757,29285.2,-29366.6,2006.84
-9.53201,1.23087,-8.30114,29576,-27755.6,3911.27
-9.54945,1.2206,-8.32885,28564.6,-27442.8,3221.9
-9.54854,1.25405,-8.29448,28833.6,-27002.8,3913.92
-9.60237,1.24824,-8.35412,28716.5,-28609.4,2205.18
-9.54567,1.24899,-8.29668,29334.9,-27319.3,4111.82
-9.59886,1.30974,-8.28912,30292,-29920.6,2549.06
-9.57019,1.31766,-8.25253,29871.3,-26976.6,5028.78
-9.5682,1.24849,-8.3197,28990.3,-26969.8,4149.84
-9.54567,1.27584,-8.26983,29690.5,-29036.4,2771.32
-9.57991,1.23334,-8.34658,29621.8,-28516.8,3216.62
-9.58881,1.2503,-8.33851,30859.9,-28793.2,4205.58
-9.51509,1.23808,-8.277,29367.9,-26218,5257.88
-9.58955,1.28253,-8.30702,29604.9,-28689.8,3030.16
-9.56054,1.22449,-8.33605,29703.7,-28038.8,3778.99
-9.58537,1.2127,-8.37267,28346.1,-26676.4,3789.96
-9.59504,1.18927,-8.40577,29905.8,-26822.9,5179.6
-9.6245,1.24285,-8.38165,30328.4,-29595.4,2831.77
-9.5508,1.27904,-8.27175,29399.5,-28037.4,3439.12
-9.65721,1.24362,-8.41358,28517.3,-28930.8,1691.41
-9.60917,1.28619,-8.32299,30020.9,-28737.1,3391.57
-9.66485,1.2878,-8.37705,28772.6,-28399.9,2527.55
-9.56765,1.25526,-8.31239,28740.4,-28368.4,2454.98
-9.53707,1.27953,-8.25754,28551.9,-27743.6,2951.27
-9.49649,1.24892,-8.24757,28350.3,-27232.6,3226.8
-9.55082,1.2479,-8.30293,28406.4,-27058.7,3445.14
-9.541,1.18856,-8.35244,29268.3,-28955.5,2424.72
-9.52331,1.32956,-8.19374,30011.6,-30971.3,1167.16
-9.63258,1.33921,-8.29337,29656.1,-28012.3,3774.08
-9.63137,1.28323,-8.34813,29025.7,-28818.2,2329.42
-9.50568,1.23314,-8.27254,28607.8,-24739,5969.66
-9.6277,1.25289,-8.37481,29854.3,-29431.7,2501.4
-9.571,1.22111,-8.34989,29616.7,-27189.7,4529.2
-9.57118,1.25145,-8.31973,29745.2,-28219.2,3612.43
-9.61874,1.22656,-8.39218,28812.3,-26512.8,4407.75
-9.64775,1.23524,-8.4125,28128.3,-27774.4,2432.33
-9.71332,1.31373,-8.39959,30081.2,-27703.8,4487.48
-9.65602,1.24494,-8.41108,31363.7,-26789.9,6690.74
-9.61989,1.24275,-8.37714,30308.8,-28444.4,3986.36
-9.7022,1.24119,-8.46101,29359.6,-27871.2,3626.96
-9.5888,1.22874,-8.36006,29134,-27048.6,4199.7
-9.55922,1.16505,-8.39417,29540.7,-28740.7,2907.6
-9.55341,1.22165,-8.33176,30942.8,-26459.9,6609.5
-9.59443,1.35345,-8.24099,30012.1,-27905.6,4182.78
-9.60994,1.29167,-8.31827,31001.7,-29163,3953.71
-9.66039,1.26969,-8.39071,30025.7,-27758.2,4383.02
-9.57073,1.26655,-8.30418,30345,-29450.2,3024.89
-9.66513,1.33084,-8.3343,30646.3,-27215.8,5554.83
-9.63094,1.28914,-8.3418,29153.6,-28214,3058.83
-9.69148,1.31472,-8.37675,29750.6,-31076.1,784.597
-9.62843,1.26553,-8.3629,30020,-26663.7,5489.35
-9.58369,1.25897,-8.32473,29705,-27747.8,4028.61
-9.59614,1.24223,-8.3539,29440.7,-28559.1,2970.03
-9.63132,1.28905,-8.34227,30140.1,-26493.3,5770.4
-9.6322,1.26589,-8.36631,29514.3,-27792.9,3810.12
-9.69698,1.31476,-8.38222,30199.8,-31747.8,585.349
-9.62371,1.27189,-8.35181,29911.3,-28780.3,3240.12
-9.61476,1.30491,-8.30985,30228.6,-27725,4612.93
-9.6097,1.3032,-8.30649,29417,-27619.8,3864.44
-9.63102,1.31298,-8.31804,28385.6,-29986.8,496.275
-9.60721,1.24806,-8.35916,29197.4,-28587.6,2746.18
-9.55336,1.27514,-8.27822,29235.3,-28638.4,2695.79
-9.6375,1.35819,-8.27931,29219.3,-29202.6,2133.7
-9.56939,1.26039,-8.309,28873.8,-27724.2,3313.1
-9.58783,1.27701,-8.31082,29438.7,-26777.4,4775.17
-9.67013,1.25739,-8.41275,27716.6,-26693.2,3133.9
-9.53353,1.25004,-8.28348,28630.5,-25974.2,4752.04
-9.56842,1.21856,-8.34985,29789.2,-26978.7,4881.7
-9.60243,1.26584,-8.33659,28192.1,-26640,3627.22
-9.51147,1.29298,-8.21849,29593.7,-28421.9,3296.18
-9.58655,1.2829,-8.30365,29183.6,-27997.2,3271.38
-9.62641,1.22371,-8.4027,29705.7,-29742.4,2066.24
-9.65543,1.30932,-8.34611,29426.3,-29545.2,1981.25
-9.64178,1.26453,-8.37724,29601.1,-28145.6,3573.56
-9.62662,1.28904,-8.33758,29804,-27161,4733.36
-9.61593,1.32864,-8.28729,28936.6,-27625.7,3435.49
-9.5527,1.28354,-8.26916,29835.1,-27413.6,4520.88
-9.65418,1.34601,-8.30817,30009.6,-30909,1191.25
-9.59268,1.25351,-8.33917,29404.9,-29286.8,2267.43
-9.52086,1.23584,-8.28503,30123.2,-27636.6,4612.39
-9.59914,1.26103,-8.33811,30046.1,-27293.5,4856.52
-9.65222,1.25373,-8.39848,29506.3,-27589.7,4018.73
-9.60343,1.271,-8.33244,30072.9,-27865.3,4310.26
-9.65574,1.2696,-8.38614,30425.1,-29074.8,3425.54
-9.68647,1.2814,-8.40507,29114.1,-27951.2,3265.65
-9.52713,1.23562,-8.29151,29520.7,-29955.3,1655.73
-9.52368,1.16346,-8.36022,28907,-26015.7,5024.92
-9.58811,1.2892,-8.29891,28403.3,-28510.1,2036.15
-9.6898,1.33232,-8.35748,28595.4,-29285,1439.98
-9.46744,1.22357,-8.24387,29009.9,-25471.4,5682.55
-9.53249,1.22364,-8.30884,27817.4,-25438.7,4496.22
-9.59207,1.27661,-8.31546,29398.9,-31016.4,499.606
-9.55864,1.2196,-8.33904,28914.8,-27885.9,3130.1
-9.54633,1.28968,-8.25666,29128.9,-29462.9,1795.63
-9.49105,1.23386,-8.25719,29775.5,-27624.9,4310.18
-9.54357,1.30776,-8.2358,29197.9,-29925.5,1384.69
-9.46659,1.22062,-8.24597,27913.4,-25201.9,4807.42
-9.56177,1.32422,-8.23754,29334,-26882.2,4592.97
-9.54909,1.2992,-8.24989,29014.3,-28699.2,2472.82
-9.54084,1.31351,-8.22733,28744.2,-28764.7,2083.39
-9.49203,1.21124,-8.28079,29324.4,-28957,2456.13
-9.52718,1.23093,-8.29625,28805.3,-27528.3,3388.14
-9.53579,1.22434,-8.31145,29789.1,-28039.3,3894.28
-9.49019,1.26511,-8.22508,29074.3,-28440.7,2781.29
-9.44294,1.20356,-8.23938,30315.9,-26061.9,6391.98
-9.5022,1.23573,-8.26647,29792.1,-28340.9,3524.36
-9.61856,1.23803,-8.38053,28749.6,-26095.3,4749.11
-9.57878,1.21855,-8.36024,28444.5,-26924.7,3624.6
-9.62354,1.28812,-8.33542,30119.2,-28140.2,4084.52
-9.6741,1.27244,-8.40167,29630,-28999.2,2760.68
-9.63728,1.29437,-8.34291,30366.9,-28011.6,4459.96
-9.62641,1.26889,-8.35753,30583.8,-29181.1,3497.09
-9.64793,1.17949,-8.46844,30737.4,-27203.8,5676.21
-9.72823,1.32861,-8.39962,30605.4,-27947.4,4765.86
-9.67739,1.30419,-8.3732,30161.9,-31626.9,649.912
-9.61354,1.26765,-8.34589,30216.6,-28852,3481.17
-9.65406,1.24132,-8.41274,30004.1,-28004.9,4100.99
-9.73457,1.34504,-8.38952,30345.9,-31418,1030.34
-9.58286,1.257,-8.32586,30318.4,-28361.5,4109.11
-9.64355,1.28376,-8.35979,29891.2,-28911.9,3102.16
-9.61835,1.22396,-8.3944,30292.5,-29404.1,3027.29
-9.6152,1.17604,-8.43916,30236.2,-25065.1,7286.95
-9.72672,1.35044,-8.37628,29013.5,-29453.6,1699.73
-9.56772,1.32333,-8.24439,29296.4,-27803.4,3559.3
-9.61754,1.35276,-8.26478,29811.7,-29506.7,2427.1
-9.62967,1.27951,-8.35015,29588.2,-30434.9,1270.93
-9.61717,1.27008,-8.34709,29714.9,-29600.8,2211.46
-9.67815,1.30133,-8.37682,29534.7,-29016.6,2616.86
-9.5948,1.30459,-8.29022,30543.8,-27965.4,4722.35
-9.60603,1.33273,-8.2733,29939,-27812,4225.85
-9.71024,1.29825,-8.41199,29465.6,-28364.1,3214.34
-9.62372,1.2628,-8.36091,29852.4,-27932.7,4038.24
-9.63358,1.28239,-8.35119,29648.4,-30727.2,1044.85
-9.64399,1.28743,-8.35656,29195.4,-28192.7,3119.43
-9.62338,1.3173,-8.30608,29092,-28572.9,2651.58
-9.66116,1.32064,-8.34052,29482.2,-29947.9,1630.08
-9.68622,1.2197,-8.46652,28959.6,-26797,4324.8
-9.60261,1.26338,-8.33924,29451.7,-28533.3,2997.44
-9.51416,1.19433,-8.31983,27631.5,-26748.9,2986.74
-9.56112,1.19749,-8.36363,28445,-27317,3268.11
-9.49864,1.24243,-8.25621,29655.9,-26364.4,5423.78
-9.46397,1.13937,-8.3246,29653.7,-26673.2,5090.53
-9.50224,1.1878,-8.31445,29303.6,-25052.7,6365.46
-9.49271,1.2707,-8.22202,28714.7,-27250.4,3565.49
-9.517,1.29713,-8.21987,28884.3,-27306,3699.84
-9.56608,1.26212,-8.30397,28432.3,-27105.6,3459.7
-9.5534,1.19692,-8.35648,28630.6,-27899.5,2827.28
-9.61391,1.32948,-8.28443,28933.6,-29153.6,1895.94
-9.60724,1.30212,-8.30512,29861.6,-27398,4563.59
-9.56942,1.34719,-8.22223,29548.4,-28278,3378.3
-9.58928,1.28525,-8.30403,29187.2,-28511.6,2789.76
-9.57392,1.26439,-8.30953,28235.5,-29459.9,850.788
-9.67393,1.19585,-8.47808,29119.2,-28998.9,2266.58
-9.59997,1.27125,-8.32872,29866.1,-27935.8,4032.25
-9.63868,1.28474,-8.35394,29035.4,-28550,2598.33
-9.66997,1.27762,-8.39235,29385.1,-28448.3,3075.62
-9.69523,1.26535,-8.42988,30176.5,-28969.9,3330.7
-9.60921,1.27661,-8.3326,29712.8,-26999,4844.54
-9.60105,1.28221,-8.31884,29488.3,-28456.8,3134.72
-9.52667,1.22359,-8.30308,28306.6,-26174.9,4237.88
-9.52952,1.25039,-8.27914,29648.1,-26921.6,4826.58
-9.56543,1.18879,-8.37663,28895.3,-27645.6,3375.21
-9.54493,1.21184,-8.3331,28816.5,-25867.4,5040.87
-9.6579,1.34343,-8.31446,29592.4,-29072.4,2654.8
-9.60296,1.26492,-8.33804,29174.2,-30215.4,1087.31
-9.61917,1.24966,-8.36951,29593,-28286.6,3428.29
-9.64017,1.31303,-8.32714,29494.3,-29031,2563.68
-9.58826,1.18685,-8.40141,29563.9,-28056.8,3620.28
-9.55935,1.22577,-8.33358,30880.1,-25675,7320.53
-9.55134,1.28422,-8.26713,30000.6,-28039,4077.19
-9.58054,1.19891,-8.38163,28042.8,-29000.7,1164.85
-9.57603,1.26942,-8.30661,28812.5,-25613.9,5338.04
-9.65807,1.27682,-8.38126,29011.7,-26449,4696.15
-9.59743,1.20168,-8.39574,30005.5,-26875.8,5220.94
-9.64091,1.26666,-8.37425,30955.7,-27978.3,5082.14
-9.6241,1.23523,-8.38886,31972.5,-26151,7948.11
-9.67309,1.30416,-8.36893,30780.5,-28682.2,4249.02
-9.62888,1.24336,-8.38552,30738.7,-29046,3812.24
-9.52109,1.22447,-8.29662,31042.3,-26264.8,6835.37
-9.68828,1.30566,-8.38262,30540.5,-28752.5,3888.81
-9.67913,1.29579,-8.38334,30918.1,-28951.9,4067.63
-9.5748,1.17497,-8.39983,30714.6,-26744,6080.84
-9.65417,1.36486,-8.28932,30185.7,-30174.5,2102.15
-9.63387,1.30754,-8.32634,30224.6,-28726.4,3573.62
-9.70511,1.28817,-8.41694,29517.8,-29160.3,2492.74
-9.62285,1.24939,-8.37346,29759,-29077.3,2766.84
-9.75111,1.33495,-8.41616,29324.5,-30685.5,773.442
-9.69478,1.27909,-8.41569,30072.7,-30296.1,1890.26
-9.64679,1.29155,-8.35524,29707.3,-29991.2,1822.07
-9.64265,1.30017,-8.34248,29819.3,-26398.1,5546.2
-9.61933,1.19055,-8.42878,30358,-28160.1,4304.77
-9.61089,1.26282,-8.34807,29774.1,-27484.1,4380.51
-9.60895,1.19151,-8.41744,29641.1,-27411.1,4346
-9.67205,1.29527,-8.37678,29330.1,-27605.3,3869.62
-9.7043,1.3001,-8.4042,30551.2,-28922,3735.11
-9.69103,1.3097,-8.38134,29407.5,-29359.5,2142.69
-9.64591,1.28086,-8.36505,29556.6,-28242.6,3422.96
-9.61046,1.19281,-8.41765,28862.1,-26936.4,4016.15
-9.53784,1.20822,-8.32962,28905.9,-26768.6,4249.17
-9.71012,1.28809,-8.42204,28922.7,-28287,2731.14
-9.61913,1.24082,-8.37831,29686.6,-29606.5,2240.29
-9.67335,1.19838,-8.47497,29395.6,-26876.1,4632.13
-9.77135,1.31762,-8.45373,30198.3,-30709.7,1587.15
-9.7427,1.341,-8.4017,29709.3,-29743.3,2065.94
-9.63839,1.25574,-8.38265,29515,-27916.6,3690.67
-9.6661,1.28599,-8.38011,30127.1,-28774.3,3475.51
-9.65716,1.24766,-8.4095,30329.9,-28798.1,3630.9
-9.75476,1.32891,-8.42584,30064.6,-27900.8,4291.93
-9.71303,1.32576,-8.38727,30122.6,-31761.2,470.031
-9.63192,1.26598,-8.36594,30233.2,-27824.1,4507.77
-9.70074,1.30051,-8.40023,30261.7,-28326.6,4050.23
-9.61524,1.27743,-8.33781,31123.5,-27157.3,6093.21
-9.68845,1.27469,-8.41376,30799.7,-26804.6,6103.72
-9.73434,1.39875,-8.33559,30438.4,-29273.3,3274.76
-9.57434,1.23751,-8.33683,30154,-29372.5,2921.43
-9.61875,1.2695,-8.34925,29874.2,-27845.3,4112.4
-9.60168,1.20192,-8.39976,30558.4,-26930.9,5746.03
-9.66684,1.34878,-8.31806,31179.1,-29803.4,3480.28
-9.63023,1.1932,-8.43702,30017.8,-26869.2,5310.91
-9.6116,1.26124,-8.35035,30379.8,-26173.1,6324.02
-9.83261,1.32078,-8.51183,30262.8,-28482.3,3868.4
-9.71164,1.2347,-8.47694,30817.4,-29753.4,3163.87
-9.67137,1.28815,-8.38323,31005.6,-29491.7,3597.61
-9.6237,1.23303,-8.39066,30258.7,-26682,5682.66
-9.68379,1.18207,-8.50173,29635.7,-27187,4559.1
-9.76419,1.3007,-8.46349,30583.1,-26668.1,6060.61
-9.84987,1.35633,-8.49354,31078.5,-33182.6,17.1283
-9.78013,1.31993,-8.4602,31546.6,-29195.2,4472.53
-9.79594,1.27845,-8.51749,30305.3,-30405.8,2034.75
-9.70663,1.32622,-8.38042,29989.8,-27196.9,4889.87
-9.69022,1.3007,-8.38951,28920.2,-27291.6,3717.42
-9.7312,1.27219,-8.45901,29699.9,-28421.3,3350.31
-9.66679,1.26882,-8.39797,29619.6,-28067.7,3676.53
-9.67288,1.28418,-8.3887,30619.6,-28654.4,4081.91
-9.64439,1.24256,-8.40183,30357.9,-26662.6,5785.07
-9.73099,1.27417,-8.45682,30527.4,-29571.3,3047.89
-9.59961,1.21339,-8.38622,30180,-25556.7,6692.92
-9.65111,1.23183,-8.41928,29372.8,-28198.2,3306.93
-9.67198,1.27651,-8.39548,28897,-30431.1,612.91
-9.71956,1.31406,-8.4055,29515.2,-28527.7,3105.97
-9.51012,1.23582,-8.27429,29443.4,-27065,4490.81
-9.67501,1.2216,-8.45341,29217.7,-26479.4,4879.6
-9.65108,1.28561,-8.36547,30486.9,-28982.2,3621.55
-9.61602,1.24267,-8.37335,29441.2,-27955,3601.69
-9.61151,1.25591,-8.35559,29297.2,-29144.9,2238.31
-9.53039,1.18165,-8.34874,30131.9,-26030.4,6193.14
-9.61964,1.27134,-8.3483,27585.1,-28621.5,1056.18
-9.70002,1.33148,-8.36854,29244,-30412.9,923.514
-9.73824,1.35542,-8.38282,29655.2,-28398.3,3355.84
-9.78767,1.39218,-8.39549,28948,-30217.4,867.955
-9.67948,1.28486,-8.39462,29304.3,-28330.5,3083.59
-9.7073,1.27643,-8.43087,28741.4,-28631.7,2222.02
-9.66065,1.32764,-8.33301,27936.1,-30712.8,-630.258
-9.51476,1.1794,-8.33536,28410.1,-26733.9,3775.62
-9.52521,1.25539,-8.26982,28765.9,-25809.7,5096.26
-9.53849,1.23358,-8.30491,28575,-27018,3664.16
-9.55848,1.24073,-8.31775,29072,-27114.8,4078.77
-9.67272,1.29637,-8.37636,29176.4,-29908,1365.38
-9.62194,1.25105,-8.37089,29331.7,-26645.1,4827.4
-9.66156,1.29957,-8.36199,28558.4,-28650.6,1990.07
-9.50611,1.24264,-8.26347,29148.5,-26213.4,5054.17
-9.52976,1.20762,-8.32214,28366.6,-27209.6,3264.16
-9.54084,1.21442,-8.32642,29318.3,-27294.8,4161.33
-9.56955,1.25103,-8.31852,30447.8,-29054.4,3487.6
-9.72604,1.32481,-8.40123,30001.2,-28113.3,3984
-9.54912,1.21946,-8.32966,29896.5,-25817.7,6182.45
-9.71804,1.26832,-8.44972,30367.7,-28680.6,3804.26
-9.62754,1.27802,-8.34952,30460.5,-27466.1,5112.99
-9.64025,1.30192,-8.33833,29739.5,-28620.9,3219
-9.62407,1.28979,-8.33428,29896.2,-30410.1,1573.2
-9.6305,1.28022,-8.35028,28802,-28443.1,2496.56
-9.58906,1.23111,-8.35795,28981.9,-27951.4,3111.14
-9.68131,1.30369,-8.37762,29615.6,-29222.6,2482.51
-9.62763,1.33009,-8.29754,29715.6,-27701.4,4147.29
-9.68138,1.30762,-8.37376,28947.6,-28796.7,2245.61
-9.62872,1.23829,-8.39042,28973.2,-28222.8,2862.78
-9.66501,1.31121,-8.35379,29610.8,-28718.8,3011.4
-9.6678,1.31579,-8.35202,28486,-29272.8,1346.92
-9.68168,1.31982,-8.36186,28627.1,-28990.8,1731.9
-9.49203,1.19644,-8.29559,29025.4,-24779,6358.33
-9.61971,1.28136,-8.33835,28940.9,-26610.3,4475.25
-9.72799,1.32625,-8.40174,29614.3,-29047.2,2680.82
-9.62872,1.27276,-8.35596,30422.9,-29726.3,2826.85
-9.61973,1.25111,-8.36863,29900.8,-26129.4,5898.55
-9.73101,1.25169,-8.47932,30526.4,-30099.3,2539.31
-9.65495,1.23296,-8.42198,30885.5,-29300,3713.13
-9.70625,1.28116,-8.42509,28913,-26887.9,4104.86
-9.64414,1.27758,-8.36656,29368,-28482.6,3012.28
-9.63442,1.28805,-8.34637,30156.3,-28621.2,3648.53
-9.6475,1.22691,-8.42059,29224.6,-25911.4,5429.56
-9.64212,1.24302,-8.3991,28805.6,-26538.7,4371.22
-9.57934,1.25857,-8.32076,29444.2,-26493.2,5062.71
-9.70415,1.27991,-8.42424,28673.1,-27320.5,3469.53
-9.66288,1.26933,-8.39355,30569.5,-30765.1,1939.2
-9.67359,1.29414,-8.37945,30017.8,-27487.4,4637.14
-9.62741,1.27022,-8.35719,29925.4,-28647.2,3382.28
-9.64076,1.24441,-8.39635,30474.7,-28477.3,4151.81
-9.70478,1.2673,-8.43748,29916.9,-30280.5,1724.3
-9.74984,1.35874,-8.3911,29708.2,-28303.5,3516.54
-9.72643,1.28723,-8.4392,29088.9,-28094.8,3096.91
-9.69282,1.37694,-8.31588,30787.1,-30227.6,2651.38
-9.66901,1.24783,-8.42118,30120.2,-30134.9,2141.3
-9.60908,1.28627,-8.32281,29188.8,-28488.5,2778.18
-9.61442,1.26662,-8.3478,28296.8,-26479,3955.48
-9.60789,1.2524,-8.35549,30280,-28461.6,3939.35
-9.60868,1.30435,-8.30433,29191.6,-27802.3,3514.07
-9.58351,1.21723,-8.36628,30443.4,-26869.7,5688.89
-9.66961,1.31831,-8.35131,28953.9,-28050.1,3028.6
-9.64351,1.29666,-8.34685,29227.8,-28786.8,2557.61
-9.49801,1.25507,-8.24294,28872.4,-26359,4661.49
-9.57315,1.23086,-8.34229,29726.3,-24641.6,7228.26
-9.71174,1.29908,-8.41266,29290,-28004.6,3376.76
-9.73538,1.30682,-8.42856,29779,-29229.8,2654.83
-9.63021,1.22393,-8.40629,29996.4,-29525.6,2555.09
-9.69968,1.28459,-8.41509,29487.8,-27589.9,3980.75
-9.62412,1.30319,-8.32093,28610.5,-28337.6,2386.37
-9.64861,1.29874,-8.34987,28383.9,-28497.6,1969.44
-9.70699,1.32552,-8.38148,28555.5,-29294.6,1368.8
-9.58563,1.22873,-8.3569,28972.3,-27678.1,3395.29
-9.73477,1.3242,-8.41057,27609.3,-28717.1,989.627
