#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
710910,-23187.37568608104,2789.396837635233,-20397.978848445804,148.117849554883,86.9
711000,-22980.315479299126,2804.5337513160634,-20175.781727983063,148.92162443304022,86.9
711090,-23082.623753308944,2787.6538541655987,-20294.969899143347,148.02529658434517,86.9
711180,-22982.36354366658,2808.0124261581186,-20174.35111750846,149.10634316145993,86.9
711270,-22979.024944184726,2793.3786010943613,-20185.646343090364,148.32928244712872,86.9
711360,-22790.783267348917,2793.070296226788,-19997.712971122128,148.31291136167533,86.9
711450,-22925.090868019106,2769.596220855737,-20155.49464716337,147.06643057509893,86.9
711540,-22929.714484112934,2788.480174158806,-20141.23430995413,148.06917443592465,86.9
711630,-22986.595583463393,2804.916047286239,-20181.679536177155,148.9419244693176,86.9
711720,-22943.441088977575,2823.4499385512777,-20119.991150426296,149.92607992580287,86.9
711810,-23061.094908059167,2800.596196654342,-20260.498711404827,148.71253904184383,86.9
711900,-22812.398095680488,2802.2171989577223,-20010.180896722766,148.79861477408124,86.9
711990,-22970.90816649847,2764.638036465065,-20206.270130033405,146.80314942422996,86.9
712080,-22735.68194975797,2797.2536840739267,-19938.428265684044,148.53505057235057,86.9
712170,-22962.89319056642,2853.8925017751867,-20109.000688791235,151.54258960948297,86.9
712260,-22924.593354734505,2816.9758723628997,-20107.617482371606,149.58230497461614,86.9
712350,-23102.861838043507,2827.377207326377,-20275.484630717132,150.13461913318397,86.9
712440,-22762.010998562182,2812.915950860996,-19949.095047701187,149.3667218657124,86.9
712530,-22649.082559571616,2791.9106357012784,-19857.171923870337,148.25133302296976,86.9
712620,-23018.526685372082,2828.982084535728,-20189.544600836354,150.21983861785588,86.9
712710,-22698.784522308357,2832.942735569276,-19865.84178673908,150.43015043366182,86.9
712800,-22877.043998060588,2848.2679231720986,-20028.77607488849,151.24392271630325,86.9
712890,-23024.568840583,2798.813496918213,-20225.755343664787,148.61787712506137,86.9
712980,-22815.472046880663,2855.448657756904,-19960.02338912376,151.62522198164103,86.9
713070,-22856.64893373387,2774.1927447780035,-20082.456188955868,147.310507441326,86.9
713160,-22982.45094047372,2727.9666626236235,-20254.484277850093,144.85588793732643,86.9
713250,-22659.0437556463,2788.8504350341254,-19870.193320612176,148.0888354048792,86.9
713340,-22636.368254243964,2802.6643761412242,-19833.70387810274,148.82236002319627,86.9
713430,-22727.07816417642,2797.845231817766,-19929.232932358653,148.56646194363498,86.9
713520,-22831.040147431253,2775.6882533554067,-20055.351894075848,147.38991941723677,86.9
713610,-22925.954076798822,2777.7908019033366,-20148.163274895487,147.5015654065425,86.9
713700,-22931.433938268397,2803.021586292366,-20128.412351976032,148.84132799459155,86.9
713790,-22681.998597445083,2789.3887414074297,-19892.609856037652,148.11741964263976,86.9
713880,-22757.143788376925,2767.6872271723064,-19989.456561204617,146.96506240998576,86.9
713970,-22784.516865337937,2812.0705123687326,-19972.446352969204,149.32182881581883,86.9
714060,-22680.62263042247,2806.3811213413787,-19874.24150908109,149.01972036252218,86.9
714150,-22697.755569748624,2807.9530592035717,-19889.80251054505,149.10319075749808,86.9
714240,-22649.973359980795,2810.983115806103,-19838.990244174693,149.26408771627464,86.9
714330,-22798.32371851639,2770.4848161538807,-20027.83890236251,147.11361526496083,86.9
714420,-22690.378156904888,2781.246268126525,-19909.131888778364,147.68505174999953,86.9
714510,-22801.403208876538,2756.7017231717655,-20044.701485704772,146.38172869178445,86.9
714600,-22635.23361048047,2816.800118860113,-19818.43349162036,149.57297240833037,86.9
714690,-22616.784161169373,2784.911300739798,-19831.872860429576,147.8796661346945,86.9
714780,-22730.43298955726,2783.9843066323374,-19946.44868292492,147.83044245597853,86.9
714870,-22890.04062442525,2818.7000912227613,-20071.340533202492,149.67386153847212,86.9
714960,-22947.126923392032,2804.5776971122154,-20142.549226279818,148.9239579686402,86.9
715050,-22819.011475420106,2804.2908016352626,-20014.720673784843,148.90872372856364,86.9
715140,-22892.089048126305,2788.988950302483,-20103.100097823823,148.09619060920252,86.9
715230,-22731.910659246176,2765.7747615520752,-19966.1358976941,146.86350988393627,86.9
715320,-22861.87569700365,2781.0198941362573,-20080.85580286739,147.67303121990452,86.9
715410,-23108.209258758143,2802.184325002559,-20306.024933755583,148.79686915672073,86.9
715500,-23012.14523995464,2800.467141348495,-20211.678098606146,148.70568616450566,86.9
715590,-22859.41353039439,2752.9235649093744,-20106.489965485016,146.18110729953474,86.9
715680,-22967.435871424997,2794.4480889218066,-20172.98778250319,148.38607258720094,86.9
715770,-22783.33260816586,2788.2211573085315,-19995.11145085733,148.05542055969468,86.9
715860,-22892.810758791107,2832.160252291983,-20060.650506499125,150.38860032548735,86.9
715950,-22801.071773705626,2808.1215431805203,-19992.950230525104,149.112137309675,86.9
716040,-22778.378422178692,2836.881891396395,-19941.496530782297,150.63932084724453,86.9
716130,-22961.699567314383,2802.318733998463,-20159.38083331592,148.80400631668505,86.9
716220,-22867.355490360584,2784.953985798966,-20082.401504561618,147.881932724764,86.9
716310,-22920.96830969109,2779.5166988679243,-20141.451610823166,147.59321107828737,86.9
716400,-23015.502454976668,2829.2849737747665,-20186.2174812019,150.2359221317304,86.9
716490,-23042.992975119487,2788.787462526714,-20254.205512592773,148.08549154492604,86.9
716580,-23206.34778178882,2729.43868298429,-20476.90909880453,144.93405268153967,86.9
716670,-22766.144186209625,2781.0235841254434,-19985.120602084182,147.67322715949112,86.9
716760,-22972.95810570047,2802.7576253754696,-20170.200480325,148.82731158686866,86.9
716850,-23046.12326737112,2837.044823876922,-20209.0784434942,150.64797261321507,86.9
716940,-22964.00593410156,2801.57517852232,-20162.43075557924,148.76452328699736,86.9
717030,-22838.294001634873,2768.8831476051014,-20069.41085402977,147.02856616117467,86.9
717120,-22741.81512154112,2765.963785548846,-19975.851335992273,146.87354711762717,86.9
717210,-22987.477147028883,2796.3888327581626,-20191.08831427072,148.48912669542227,86.9
717300,-22853.85264746411,2788.7391395701093,-20065.113507894002,148.0829255807291,86.9
717390,-22850.430075069,2809.1946413504834,-20041.235433718517,149.16911916007066,86.9
717480,-22963.13575895928,2789.179380761394,-20173.956378197887,148.10630252647547,86.9
717570,-22918.563174694616,2813.4641410190866,-20105.09903367553,149.3958309355543,86.9
717660,-22750.922707289734,2784.0522720406934,-19966.87043524904,147.83405144054248,86.9
717750,-22819.057562247996,2774.956965899642,-20044.100596348355,147.3510878232904,86.9
717840,-22907.83998551659,2808.6837747508152,-20099.156210765777,149.14199198292206,86.9
717930,-22879.84064138506,2792.356612146929,-20087.48402923813,148.27501451252715,86.9
718020,-22781.90588153292,2802.940706799968,-19978.96517473295,148.8370332681025,86.9
718110,-22817.516787417408,2777.479456450533,-20040.037330966876,147.48503286505692,86.9
718200,-22838.722158540666,2804.06487043261,-20034.657288108057,148.8967267106303,86.9
718290,-22954.49430121199,2741.245864332361,-20213.24843687963,145.56101772537454,86.9
718380,-22973.091953023308,2845.400732021673,-20127.691221001634,151.09167396426702,86.9
718470,-22920.002345560366,2854.771409677218,-20065.230935883148,151.58925989556388,86.9
718560,-23220.425384509028,2822.697185617729,-20397.7281988913,149.88610850823363,86.9
718650,-22901.888520632114,2878.157643409158,-20023.730877222955,152.8310762634707,86.9
718740,-23070.909222228816,2838.171113554561,-20232.738108674253,150.7077789494011,86.9
718830,-22991.506366358444,2744.238796147026,-20247.267570211417,145.71994334623685,86.9
718920,-22849.01116681419,2851.2326640529113,-19997.77850276128,151.40135138970984,86.9
719010,-23112.198802527477,2762.9624995701242,-20349.236302957353,146.7141778880254,86.9
719100,-23163.306625343568,2795.1479490191514,-20368.158676324416,148.42323537852891,86.9
719190,-22923.892568591516,2814.2100345152567,-20109.68253407626,149.43543811484093,86.9
719280,-22845.935607947133,2807.773827396961,-20038.16178055017,149.09367349218508,86.9
719370,-22709.988925475714,2787.568476742368,-19922.420448733348,148.02076301631396,86.9
719460,-22807.473801349362,2818.43120951478,-19989.042591834583,149.6595838351947,86.9
719550,-22953.252606992566,2779.141354175723,-20174.111252816845,147.57328015705716,86.9
719640,-23108.99614541074,2805.9709483505594,-20303.025197060182,148.99794004767924,86.9
719730,-22991.34214959864,2770.754728852937,-20220.587420745702,147.12794771418874,86.9
719820,-23113.264023864263,2849.976035134925,-20263.28798872934,151.33462399885985,86.9
719910,-22827.202143941395,2821.4623814848633,-20005.73976245653,149.82054002033914,86.9
720000,-22835.50580295299,2809.0680765091347,-20026.437726443855,149.16239852718084,86.9
720090,-23126.022542550403,2824.0863329489403,-20301.936209601463,149.95987266851296,86.9
720180,-22876.84662182961,2804.9739557011208,-20071.87266612849,148.94499942436437,86.9
720270,-22861.511420625626,2774.0728896407545,-20087.438530984873,147.30414309583458,86.9
720360,-22889.951501685544,2790.7370084835316,-20099.214493202013,148.1890130485128,86.9
720450,-22613.796098430612,2780.2739380306,-19833.52216040001,147.63342071603446,86.9
720540,-22893.062444691415,2791.4057576416876,-20101.656687049726,148.22452383918315,86.9
720630,-22923.642762419608,2836.2881172669586,-20087.35464515265,150.60779125418452,86.9
720720,-22794.092825239146,2812.805523624056,-19981.28730161509,149.3608581446932,86.9
720810,-22841.28213686304,2801.5310808976146,-20039.751055965426,148.76218168925345,86.9
720900,-22846.24013680681,2754.3655902937326,-20091.874546513078,146.25767930107028,86.9
720990,-22860.769851649064,2823.5215602511394,-20037.248291397926,149.92988306059598,86.9
721080,-22716.455005418655,2818.0553180883735,-19898.399687330282,149.63962388220617,86.9
721170,-22769.89603997313,2826.5840771184585,-19943.31196285467,150.092503669644,86.9
721260,-22766.891003695273,2855.141250127047,-19911.749753568227,151.60889853979262,86.9
721350,-22724.51436442061,2813.0500342758587,-19911.46433014475,149.373841737221,86.9
721440,-22737.264234104994,2790.562437601311,-19946.701796503683,148.17974327975114,86.9
721530,-22987.485147039028,2793.507806802224,-20193.977340236805,148.3361433108612,86.9
721620,-22867.979524320268,2861.373685014658,-20006.60583930561,151.93984279289734,86.9
721710,-22988.903603947285,2859.498078028731,-20129.405525918555,151.84024747192422,86.9
721800,-22886.40949995746,2828.1256915900444,-20058.283808367414,150.17436388303966,86.9
721890,-22673.901283723913,2796.0719971331882,-19877.829286590724,148.47230262406737,86.9
721980,-23114.19730772794,2831.3162263666554,-20282.881081361284,150.3437822833424,86.9
722070,-22949.310801215892,2756.547513444848,-20192.763287771042,146.3735401067745,86.9
722160,-22974.26271662407,2806.80205423046,-20167.460662393612,149.04207203134766,86.9
722250,-23034.32787013332,2806.640282947713,-20227.687587185606,149.03348192534446,86.9
722340,-23148.780529391486,2799.9335779908533,-20348.846951400632,148.67735378236887,86.9
722430,-22864.224475894807,2786.1528768721755,-20078.07159902263,147.94559421789342,86.9
722520,-22777.876302311313,2778.57441784346,-19999.30188446785,147.5431756594696,86.9
722610,-22823.12586895004,2767.5426862520812,-20055.58318269796,146.95738724165273,86.9
722700,-22822.652252503933,2813.111510916216,-20009.540741587716,149.37710616616303,86.9
722790,-22912.09693177254,2806.1438524344608,-20105.95307933808,149.00712130892583,86.9
722880,-22898.686823130673,2762.4257141075936,-20136.26110902308,146.68567441110537,86.9
722970,-23064.564659148964,2849.831777599459,-20214.732881549506,151.3269638783467,86.9
723060,-22902.327156766973,2788.056646512923,-20114.27051025405,148.04668498469678,86.9
723150,-22983.8485346846,2783.413699775222,-20200.434834909378,147.80014305236665,86.9
723240,-22863.980298123526,2739.488614065808,-20124.491684057717,145.46770718343237,86.9
723330,-22900.314367317653,2827.287644057382,-20073.02672326027,150.12986329542588,86.9
723420,-22803.105258210024,2767.6028305014725,-20035.50242770855,146.96058092021534,86.9
723510,-23025.669100824045,2855.774270273825,-20169.89483055022,151.6425121087193,86.9
723600,-23048.650128358175,2783.82328089618,-20264.826847461994,147.82189193873378,86.9
723690,-22717.783306099824,2872.8627400716377,-19844.920566028188,152.54991523060045,86.9
723780,-22723.650588186647,2785.3941672634255,-19938.256420923222,147.9053064989972,86.9
723870,-22814.324317557534,2811.423886740418,-20002.900430817117,149.2874927915426,86.9
723960,-22759.911656087424,2818.286155328926,-19941.6255007585,149.6518814122953,86.9
724050,-23025.243142917083,2824.187580622904,-20201.05556229418,149.96524895185053,86.9
724140,-22853.393763202606,2781.916309598955,-20071.47745360365,147.7206311629643,86.9
724230,-23006.18014751622,2740.308103886494,-20265.872043629726,145.51122235070233,86.9
724320,-23026.020691099082,2834.901264449402,-20191.11942664968,150.53414893330208,86.9
724410,-22975.76047636554,2819.8350180257066,-20155.925458339832,149.73412650872893,86.9
724500,-23095.039776688907,2743.6490501255257,-20351.390726563382,145.68862764697542,86.9
724590,-23003.128745252558,2828.411176037334,-20174.717569215223,150.1895231969972,86.9
724680,-23127.968468649517,2775.4966932380435,-20352.47177541147,147.37974751474462,86.9
724770,-22788.071563419362,2773.4445927159136,-20014.626970703448,147.27078033147856,86.9
724860,-23039.47797226721,2750.332047895528,-20289.14592437168,146.0434969308712,86.9
724950,-23022.892608074442,2814.372820595772,-20208.51978747867,149.4440821069248,86.9
725040,-22935.69748105525,2739.3892509942825,-20196.308230060968,145.46243097307712,86.9
725130,-23100.745241152094,2820.9429909260157,-20279.80225022608,149.79296021827668,86.9
725220,-23094.282929120265,2846.7440656872736,-20247.53886343299,151.16300540449052,86.9
725310,-22959.533249578075,2758.7111224008486,-20200.822127177227,146.48842842295693,86.9
725400,-23058.739823095064,2799.346040466425,-20259.39378262864,148.64615535499667,86.9
725490,-22852.38257834784,2846.970392089642,-20005.412186258196,151.17502340765304,86.9
725580,-22944.182458042924,2791.9976929356803,-20152.184765107242,148.2559557895026,86.9
725670,-22873.410546150437,2795.7804919949467,-20077.63005415549,148.45682360952628,86.9
725760,-23119.317095936887,2795.561601228321,-20323.755494708566,148.44520044096075,86.9
725850,-23144.41802534592,2819.7074125032796,-20324.71061284264,149.72735061534647,86.9
725940,-23139.994786677227,2852.0103151043204,-20287.984471572905,151.4426449051698,86.9
726030,-22934.635893550818,2844.8126623475837,-20089.823231203234,151.06044727958044,86.9
726120,-23080.170991086372,2825.918471485278,-20254.252519601094,150.05715980113877,86.9
726210,-22869.10162202209,2773.2475608024674,-20095.854061219623,147.26031787489313,86.9
726300,-22683.412783901993,2816.847954317457,-19866.564829584535,149.57551248616323,86.9
726390,-23050.150664650835,2817.521999393025,-20232.62866525781,149.61130449171407,86.9
726480,-22960.08565421056,2750.384094742565,-20209.701559467998,146.04626063482158,86.9
726570,-22768.553182031552,2814.546913478426,-19954.006268553127,149.45332649375914,86.9
