Einter,Eintra,Etotal,Pinter,Pintra,Ptotal
-9.57352,1.3185,-8.25502,30612.2,-27779.6,5121.92
-9.69505,1.34639,-8.34866,29430.3,-30995.9,722.953
-9.56676,1.28827,-8.27849,28894,-27605.9,3576.41
-9.55314,1.28768,-8.26546,30627.2,-27651.3,5292.21
-9.60651,1.32661,-8.2799,30588.2,-28802.5,4091.28
-9.59609,1.28666,-8.30943,29852,-29260,2923.05
-9.60332,1.29326,-8.31006,29748.4,-28103.8,3940.46
-9.50753,1.22722,-8.28031,29827.1,-27631.1,4535.3
-9.60505,1.34056,-8.26448,29215.4,-28609.7,2919.79
-9.52589,1.23513,-8.29076,29490.3,-29874.8,1960.92
-9.63806,1.31234,-8.32572,29146.2,-30264.6,1240.25
-9.52755,1.2637,-8.26385,29416.9,-28712.5,3007.87
-9.57938,1.27368,-8.3057,30091.5,-27707.4,4712.39
-9.55959,1.25264,-8.30695,30771.5,-28219.8,4868.08
-9.56933,1.30207,-8.26726,29974.7,-28685.8,3580.2
-9.58256,1.29266,-8.28991,29610.2,-27642.3,4266.66
-9.51651,1.23445,-8.28206,29806.9,-28338,3781.93
-9.55501,1.28913,-8.26589,28769.9,-29006.1,2040.95
-9.57124,1.29714,-8.2741,29577.9,-28277.7,3609.79
-9.6478,1.22656,-8.42124,29052.9,-28921.4,2485.46
-9.64751,1.3582,-8.28931,30178.6,-28951.7,3492.24
-9.574,1.28997,-8.28402,29838,-27945.5,4203.01
-9.67253,1.37435,-8.29818,29775.5,-29095.6,2966.35
-9.64377,1.33941,-8.30436,30163.9,-29377.1,3089.74
-9.67227,1.35733,-8.31494,29486.7,-28511.7,3279.11
-9.57671,1.336,-8.24071,27449,-29328.9,411.553
-9.59831,1.26466,-8.33364,28746.2,-28409.3,2588.52
-9.59309,1.31948,-8.27361,28561.6,-27319.9,3513.96
-9.52698,1.29203,-8.23494,29043.7,-29590.2,1758.08
-9.55068,1.26679,-8.28389,29234.8,-26602.6,4906.46
-9.52366,1.24549,-8.27817,29310.7,-27125.7,4487.48
-9.4907,1.24762,-8.24308,29857.9,-24738.6,7417.66
-9.60913,1.34354,-8.26559,28610.7,-29017.2,1892.77
-9.5653,1.26652,-8.29878,29393.2,-29490.6,2182
-9.56476,1.29833,-8.26643,29267.8,-29098.8,2462.72
-9.54905,1.29433,-8.25472,29343.2,-27759,3891.53
-9.61004,1.34398,-8.26606,29511.5,-27295.7,4487.19
-9.62189,1.34859,-8.27331,30089.9,-30200.2,2186.14
-9.6309,1.25969,-8.37121,28775.5,-26985.3,4101.51
-9.64884,1.25824,-8.3906,30445.3,-27447.9,5314.97
-9.62975,1.36369,-8.26605,30785.6,-29722,3334.41
-9.67546,1.27802,-8.39744,30332.1,-28851.1,3794.91
-9.63558,1.31065,-8.32493,29041.7,-30665,687.138
-9.55601,1.30214,-8.25387,29980.3,-26075.8,6177.74
-9.58683,1.32326,-8.26357,29257.2,-27665.7,3878.1
-9.64135,1.31486,-8.32648,30415.4,-29227,3432.17
-9.69422,1.32953,-8.36469,29548.9,-27926.5,3915
-9.74348,1.31086,-8.43263,29551.7,-28941.8,2890.7
-9.60896,1.23629,-8.37267,28902.3,-28897,2282.07
-9.65429,1.2505,-8.40379,27975.2,-28501.9,1785.18
-9.56415,1.25706,-8.30709,28921.1,-26050.5,5117.97
-9.58664,1.25773,-8.32891,30303.5,-27865.9,4740.51
-9.67924,1.33229,-8.34694,29345.9,-29551.1,2125.98
-9.66219,1.33386,-8.32833,29572.6,-28387.6,3468.26
-9.63549,1.34522,-8.29027,29612.6,-29777.1,2128.27
-9.58343,1.29065,-8.29278,29667,-28594.8,3346.89
-9.67547,1.3295,-8.34596,29807.3,-30529.9,1607.69
-9.6928,1.36373,-8.32907,29181.3,-29261.1,2217.15
-9.67222,1.34706,-8.32515,30839,-28770.2,4323.51
-9.70995,1.29591,-8.41404,29798.1,-28878.1,3240.5
-9.73779,1.3139,-8.42389,30508,-30301.7,2517.37
-9.68626,1.34721,-8.33905,30156.1,-29093.2,3386.5
-9.76836,1.31618,-8.45217,30226.9,-30245.1,2279.01
-9.58171,1.19221,-8.38949,29740.2,-25748.1,6304.9
-9.6403,1.29456,-8.34574,30518.6,-27767.3,5065.84
-9.67358,1.28181,-8.39176,30217.2,-28176.8,4315.56
-9.68577,1.25349,-8.43227,31186,-28649.1,4804.23
-9.71455,1.26722,-8.44733,30108.3,-29033.5,3352.1
-9.68568,1.31302,-8.37266,29792.7,-27269,4789.01
-9.84986,1.36233,-8.48754,30364.6,-29789.3,2889.65
-9.70276,1.30984,-8.39292,29998.7,-29105.2,3217.33
-9.56324,1.2535,-8.30974,30437.6,-27243.3,5474.97
-9.67697,1.35547,-8.3215,30649,-26970.5,5968.66
-9.63284,1.29769,-8.33515,30559.7,-27052.3,5838.94
-9.59047,1.27063,-8.31983,29309.9,-26015.3,5594.22
-9.63866,1.32164,-8.31702,29970,-29403,2887.34
-9.49683,1.31298,-8.18385,29805,-27130,5010.46
-9.57774,1.34277,-8.23497,29834.8,-27820.2,4341.03
-9.62684,1.29008,-8.33675,28602.4,-27845.3,3056.02
-9.53551,1.27455,-8.26096,29467.4,-27447.3,4369.39
-9.60127,1.32032,-8.28095,29683.2,-28415.6,3585.26
-9.67472,1.35544,-8.31928,29780.8,-30374.6,1731.03
-9.61638,1.25471,-8.36168,30431.2,-28305.5,4427.11
-9.53488,1.24074,-8.29415,30030.4,-27280.9,5030.46
-9.57792,1.34211,-8.23582,30302.8,-30803.1,1763.39
-9.60319,1.295,-8.30819,29961.4,-26467.9,5766.29
-9.57635,1.27661,-8.29974,29483.1,-28605.6,3162.17
-9.55031,1.21718,-8.33313,30306,-26467.3,6189.64
-9.51504,1.19458,-8.32045,29569.6,-27509,4330.77
-9.61237,1.35225,-8.26012,30330.4,-28688.7,3918.74
-9.53923,1.29756,-8.24167,29012.5,-28790.4,2553.6
-9.49942,1.25047,-8.24895,29686.1,-29076.3,2890.08
-9.5716,1.30194,-8.26966,30151.3,-29788.5,2666.85
-9.63655,1.2745,-8.36204,30520.2,-28244.2,4572.48
-9.55748,1.35504,-8.20244,30703.9,-28654.9,4323.55
-9.5834,1.39207,-8.19133,29243.6,-30936.9,583.001
-9.45073,1.27604,-8.17468,29691.4,-26497.8,5490.49
-9.48403,1.31245,-8.17157,30040.3,-28824.4,3552.9
-9.47682,1.25483,-8.22199,29686.4,-27718.7,4244.64
-9.51941,1.29292,-8.22649,30219.6,-30268.1,2263.27
-9.53778,1.34053,-8.19725,28445.9,-27912,2835.76
-9.57998,1.34167,-8.23831,29823.5,-29512.9,2616.35
-9.5622,1.2952,-8.267,29025.8,-29180.3,2164.44
-9.489,1.26882,-8.22018,29965.2,-26357.2,5920.03
-9.51161,1.23699,-8.27462,30547.8,-27386.8,5458.32
-9.54687,1.30389,-8.24298,30492.9,-30571,2227.09
-9.47329,1.26155,-8.21174,29633.5,-27544,4411.74
-9.5837,1.33043,-8.25326,28877.8,-29291.5,1883.46
-9.61905,1.36969,-8.24935,28864.6,-30619.5,534.939
-9.56432,1.23596,-8.32835,29532.8,-27535.3,4314.06
-9.56889,1.33892,-8.22997,30611,-28312.3,4644.16
-9.55634,1.33689,-8.21944,30188.6,-29636.1,2882.97
-9.5421,1.28134,-8.26076,29921.6,-28951.5,3239.95
-9.48489,1.23783,-8.24706,30780.8,-27509.2,5618.73
-9.55498,1.38275,-8.17223,29940.3,-28225.7,4051.94
-9.61923,1.27335,-8.34588,29000.9,-26959.1,4327.27
-9.53987,1.27545,-8.26442,29967.1,-28026.1,4260.82
-9.61381,1.31556,-8.29825,29947.4,-29611,2675.98
-9.61947,1.35194,-8.26753,30080.2,-29133.1,3277.38
-9.5445,1.27129,-8.2732,28335.1,-26832.7,3765.09
-9.58169,1.25957,-8.32211,29641.4,-28986.2,2931.52
-9.56263,1.27975,-8.28288,30008.7,-25753.9,6607.41
-9.55913,1.34616,-8.21297,28734.1,-27199.4,3853.8
-9.51427,1.27224,-8.24203,28890.5,-26414.4,4796.43
-9.60606,1.36403,-8.24203,29330.3,-29053.4,2587.36
-9.58345,1.25533,-8.32812,29915.9,-27432.4,4759.16
-9.65119,1.35842,-8.29276,29234.6,-29374.5,2157.89
-9.53098,1.27376,-8.25722,28651.4,-26151.4,4798.61
-9.52999,1.27421,-8.25578,28997.7,-24698.6,6593.08
-9.47798,1.27261,-8.20536,29133.4,-27299,4126.25
-9.63364,1.35895,-8.27469,29707.4,-31578,417.004
-9.6269,1.26361,-8.36329,30343.5,-29972,2666.73
-9.60227,1.30297,-8.29931,29343.3,-26799.8,4837.38
-9.55552,1.27646,-8.27906,30335.3,-28413.3,4226.29
-9.51323,1.24164,-8.27158,28530.5,-29217.9,1612.57
-9.53993,1.28648,-8.25345,28667.7,-27226.8,3776.36
-9.54819,1.29682,-8.25137,29428.5,-28028.8,3739.78
-9.55117,1.24965,-8.30152,28908.3,-29640.7,1571.38
-9.60067,1.29004,-8.31063,28835.6,-29814.9,1304.63
-9.64553,1.28869,-8.35684,29056.5,-29093.9,2227.41
-9.57906,1.31084,-8.26822,29102,-26175.5,5153.55
-9.61421,1.27011,-8.34409,28621.3,-28193.4,2706.15
-9.69506,1.37238,-8.32268,27543.4,-28663.9,1175.62
-9.56487,1.26196,-8.30291,28973.1,-28514.5,2760.67
-9.50781,1.30223,-8.20558,29263,-26992.9,4588.44
-9.58482,1.30545,-8.27937,28419.6,-27970.8,2755.5
-9.59901,1.31012,-8.28888,29395.1,-30341.8,1344.08
-9.74114,1.39924,-8.3419,29557,-32003.7,-182.586
-9.65178,1.3394,-8.31237,29061.2,-28021.2,3336.19
-9.56898,1.23822,-8.33076,29072.1,-27437.3,3922.05
-9.60811,1.29709,-8.31102,29518.9,-27811.5,4022.49
-9.57013,1.32747,-8.24266,28984.8,-26803.7,4474.47
-9.55609,1.2735,-8.28259,29344.4,-26658.6,5002.79
-9.57647,1.24193,-8.33455,29867.9,-27086.6,5103.29
-9.61634,1.29744,-8.3189,29519.2,-28750.6,3097.4
-9.59428,1.3067,-8.28759,28925.5,-27990.9,3223.01
-9.54462,1.25502,-8.2896,29515.1,-27293.8,4488.04
-9.51394,1.23,-8.28394,28968.2,-27860.5,3369.1
-9.62605,1.3215,-8.30454,29748.8,-27884.3,4198.4
-9.52832,1.32548,-8.20284,29609.6,-28017.1,3859.81
-9.47991,1.26652,-8.21339,27704.8,-28185,1813.4
-9.58441,1.35567,-8.22874,28872,-29309.4,1899.27
-9.51372,1.30734,-8.20639,28469.2,-26699.2,4092.92
-9.60224,1.31913,-8.28312,29269.3,-28902,2666.71
-9.54568,1.25642,-8.28926,29239.9,-27262.4,4273.1
-9.67418,1.34408,-8.3301,30034.5,-29955,2409.75
-9.52288,1.3658,-8.15708,28787,-29230.6,1869
-9.46714,1.2647,-8.20244,28995.4,-26447.5,4854.11
-9.57625,1.32487,-8.25138,28837.6,-27456.9,3696.81
-9.54991,1.24526,-8.30465,28420.1,-28258.3,2480.27
-9.58101,1.33252,-8.24849,28952,-28515.3,2772.29
-9.56774,1.35276,-8.21498,28504.3,-28129.9,2710.7
-9.44184,1.29705,-8.14479,28404.5,-27827.7,2912.66
-9.57724,1.34224,-8.235,28369.2,-27243.8,3465.06
-9.53731,1.3635,-8.17381,28375.7,-29427.4,1242.86
-9.4689,1.24571,-8.22319,28679.9,-27452.1,3514.79
-9.5961,1.29162,-8.30448,28177.9,-28100.9,2411.82
-9.57961,1.32218,-8.25743,29227.4,-30479.1,1040.36
-9.63625,1.32371,-8.31254,28334.4,-29737.3,922.654
-9.55241,1.32257,-8.22984,28215.5,-30248.9,243.685
-9.56474,1.32767,-8.23706,28454.5,-26415.4,4376.13
-9.69033,1.31867,-8.37166,29366.4,-30659.7,991.575
-9.51954,1.25277,-8.26677,29389.9,-28024.3,3642.92
-9.5202,1.25271,-8.26749,29335.6,-26966.9,4725.63
-9.57754,1.28775,-8.28979,29891.1,-29188.4,3008.88
-9.51159,1.27488,-8.23671,29627.2,-27475,4449.36
-9.53442,1.31318,-8.22124,29868.5,-28717.5,3477.28
-9.581,1.31969,-8.26131,29756.7,-29706.6,2346.25
-9.64356,1.34412,-8.29944,29588.6,-28711.8,3181.26
-9.54518,1.28197,-8.26321,28968.2,-28177.8,3131.1
-9.60445,1.31304,-8.29141,29035,-28168.2,3163.9
-9.62105,1.29617,-8.32488,29280.6,-29929.3,1714.51
-9.49995,1.28488,-8.21507,29822.1,-28058.9,4043.45
-9.5487,1.31567,-8.23303,29567.9,-28459.3,3486.52
-9.52951,1.38049,-8.14902,29800,-29052.7,3099.53
-9.5091,1.28946,-8.21964,29793.6,-26427.3,5653.18
-9.44782,1.27202,-8.1758,27911.5,-26624.7,3586.41
-9.56915,1.27477,-8.29439,28714.2,-28267.1,2726.71
-9.47596,1.24134,-8.23463,29023.2,-25525,5777.16
-9.61714,1.3185,-8.29865,29346,-29173.6,2479.59
-9.4659,1.28976,-8.17614,29018.2,-27262.6,4080.84
-9.5442,1.25335,-8.29085,28513.1,-27372.4,3474.26
-9.62842,1.24634,-8.38208,29525.3,-27357.6,4494.19
-9.54469,1.28986,-8.25483,29957.8,-29212,3103.11
-9.52086,1.2338,-8.28706,28898.9,-27907.8,3305.37
-9.45279,1.25747,-8.19532,29085.8,-27397.1,3959.54
-9.43859,1.21703,-8.22157,28130.8,-25281.5,5155.41
-9.40714,1.2076,-8.19954,28676.7,-26790.7,4182.51
-9.48796,1.3187,-8.16925,29387.7,-28119,3622.96
-9.43319,1.24664,-8.18655,29323.6,-25082.8,6517.41
-9.50396,1.27513,-8.22883,29974.4,-26022.1,6237.27
-9.47722,1.26662,-8.21061,30348.5,-27882.3,4772.02
-9.46657,1.28039,-8.18618,28641.9,-27195,3726.83
-9.49569,1.26032,-8.23537,28716.9,-26558.4,4463.39
-9.40162,1.28694,-8.11468,28754.6,-28093.8,2996.85
-9.2519,1.11176,-8.14014,29513.8,-26237.8,5559.31
-9.45718,1.32448,-8.1327,30031.1,-30655,1661.73
-9.38718,1.2382,-8.14899,30182.1,-26463.6,6004.68
-9.36097,1.30373,-8.05724,29784.6,-25920.6,6172.12
-9.40986,1.25666,-8.1532,29887.8,-28239.7,3950.2
-9.40801,1.29122,-8.11679,29006,-27950.2,3370.13
-9.38758,1.26241,-8.12516,28624.5,-26200.8,4719.66
-9.45409,1.27439,-8.1797,28326.7,-27316.9,3337.94
-9.43145,1.32781,-8.10364,29824.2,-29162.4,2974.16
-9.47495,1.35716,-8.11779,30344.8,-29561.7,3095.13
-9.44323,1.37798,-8.06524,29865.8,-27547.2,4639.03
-9.49899,1.33713,-8.16186,29445,-29519,2192.47
-9.44719,1.3007,-8.14649,29147,-27552.5,3908.52
-9.48365,1.29752,-8.18613,28926.3,-28985.2,2221.3
-9.46174,1.27092,-8.19082,28001.4,-29779.5,524.976
-9.46672,1.26133,-8.20539,28003.4,-27963,2364.75
-9.47506,1.33328,-8.14179,29105.8,-27568,3786.8
-9.49179,1.27936,-8.21243,28427.6,-27569.1,3234.13
-9.48777,1.28279,-8.20498,28474.8,-26532,4237.32
-9.48798,1.30273,-8.18525,28514.4,-27956.7,2865.71
-9.5355,1.33953,-8.19597,28481.3,-29595.3,1188.78
-9.54257,1.33684,-8.20573,29006.7,-29812.2,1505.34
-9.4618,1.29702,-8.16478,29664.5,-28005.5,3976.59
-9.39404,1.2641,-8.12993,28449.9,-25268.3,5485.43
-9.45656,1.27546,-8.1811,29404.7,-25748.8,5967.22
-9.53282,1.34912,-8.1837,29620.2,-29463.3,2453.13
-9.47318,1.31407,-8.1591,28877.3,-28849.1,2354.02
-9.53648,1.29582,-8.24066,29396.5,-28971.7,2752.13
-9.44691,1.2762,-8.17071,29257.3,-26305.9,5255.67
-9.54053,1.31208,-8.22846,28626.8,-28411.4,2534.66
-9.45651,1.24323,-8.21328,28806.6,-25984.9,5115.24
-9.51242,1.35176,-8.16065,28992.4,-26698.8,4605.92
-9.50449,1.35433,-8.15016,28330.9,-27471.9,3146.44
-9.47809,1.2967,-8.1814,28854.9,-28787.2,2340.52
-9.52753,1.35233,-8.1752,28651.9,-27534.4,3409.78
-9.57164,1.37098,-8.20067,28965,-30241,1010.79
-9.54914,1.37324,-8.1759,28525.9,-28761.6,2074.45
-9.51355,1.27897,-8.23458,28949.8,-27632.6,3615.81
-9.55627,1.3765,-8.17977,28268.9,-30294,319.329
-9.52901,1.31506,-8.21395,28088.9,-27393.8,3021.9
-9.48498,1.28408,-8.2009,28733.4,-27201.8,3861.6
-9.52679,1.2999,-8.2269,29574.9,-27635.4,4259.98
-9.55524,1.32363,-8.23161,29803.6,-29370,2739.71
-9.47127,1.32069,-8.15057,29134.1,-27564.2,3864.74
-9.49339,1.30531,-8.18808,29960.9,-28210.1,4027.42
-9.49731,1.24493,-8.25238,29488.8,-25615.5,6174.07
-9.55238,1.28771,-8.26467,29285.8,-29125.2,2458.63
-9.43922,1.26005,-8.17917,29177.6,-26294.7,5195.45
-9.41042,1.27337,-8.13705,28824.3,-27833.2,3274.28
-9.38233,1.24482,-8.13751,28163.8,-25764.8,4721.06
-9.41305,1.27993,-8.13312,27794.9,-26542.5,3557.7
-9.52569,1.361,-8.16469,28164.7,-30280.6,197.452
-9.55242,1.33541,-8.21701,28007.5,-29037.4,1290.95
-9.52757,1.28005,-8.24752,28830,-27985.9,3184.16
-9.57095,1.23655,-8.33441,28753.5,-27440,3613.88
-9.51002,1.27238,-8.23764,28918,-28848.5,2366.28
-9.57459,1.31086,-8.26373,29929.4,-29731.8,2521.6
-9.46356,1.24862,-8.21494,28470.7,-25677.9,5136.09
-9.50278,1.25477,-8.24801,28506.4,-27170.8,3652.31
-9.50508,1.2463,-8.25877,29383.7,-27865.1,3862.92
-9.61011,1.30703,-8.30308,27562.6,-27978.7,1868.5
-9.58128,1.30221,-8.27908,28328.8,-26809.1,3817.27
-9.55302,1.30779,-8.24523,28927.5,-26419.9,4797.34
-9.61712,1.38952,-8.2276,29322.7,-31167,442.451
-9.59114,1.34982,-8.24132,30071.3,-29058.4,3348.38
-9.5328,1.22752,-8.30529,29914.6,-27214.8,4959.64
-9.6736,1.36296,-8.31064,29135.1,-31547.5,-109.205
-9.4762,1.24849,-8.22772,30318.4,-27516.7,5134.56
-9.51435,1.28984,-8.2245,29367.4,-27799.6,3868.49
-9.54205,1.29498,-8.24707,28024.6,-29336.6,1000.37
-9.52567,1.29722,-8.22845,28016.5,-29972.9,349.997
-9.59491,1.34357,-8.25134,28351.7,-29370.2,1289.72
-9.45339,1.21854,-8.23485,28505.7,-24785.6,6010.04
-9.51155,1.31104,-8.2005,28399.1,-28048.6,2665.25
-9.5238,1.276,-8.2478,28867.5,-27623,3578.1
-9.415,1.26195,-8.15305,27603.3,-26919.7,2984.56
-9.39189,1.30032,-8.09157,28871.5,-25638.3,5494.5
-9.47658,1.27813,-8.19845,27555.5,-27472.7,2389.3
-9.43873,1.31025,-8.12849,29300.8,-27110.6,4513.84
-9.42897,1.32609,-8.10288,28398.3,-27638.3,3054.05
-9.53039,1.35471,-8.17569,28826,-30007.3,1135.71
-9.42981,1.25227,-8.17754,28569.3,-29165.9,1711.53
-9.41066,1.33717,-8.07349,27767.6,-26609.4,3489.18
-9.40222,1.28906,-8.11316,28891.7,-26972.7,4223.02
-9.48916,1.2728,-8.21636,28724.3,-28542.2,2470.42
-9.52947,1.35378,-8.17569,28765,-30068.3,963.087
-9.45207,1.31964,-8.13243,28971.1,-27698.4,3598.9
-9.53047,1.28732,-8.24315,28165.5,-27764.8,2703.76
-9.5825,1.35236,-8.23014,29095,-27251.6,4102.71
-9.53061,1.29085,-8.23976,30174.1,-26376.6,6081.58
-9.54743,1.31058,-8.23685,30390.8,-28171,4498.88
-9.67597,1.3281,-8.34787,29448.6,-29660.6,2121.86
-9.60344,1.26931,-8.33413,29535.4,-27892.3,3931.26
-9.57327,1.35521,-8.21806,30388,-29748.6,2962.13
-9.58694,1.33876,-8.24818,29469.9,-28527.9,3254.45
-9.52989,1.29667,-8.23322,29446.4,-29061,2696.76
-9.569,1.31914,-8.24986,28572.9,-29600.1,1304.04
-9.53803,1.31566,-8.22237,28168.5,-29831.4,669.784
-9.62691,1.32875,-8.29816,29209,-29937.2,1540.29
-9.52743,1.27302,-8.25441,30106,-28004.5,4375.11
-9.51233,1.26218,-8.25015,29114.2,-26104.1,5337.04
-9.57878,1.31533,-8.26345,29443.3,-27510.4,4233.5
-9.62038,1.30438,-8.316,28822.9,-30240.7,894.295
-9.58592,1.30764,-8.27828,30799.4,-27676.3,5462.2
-9.72821,1.34273,-8.38548,30146.7,-30202.9,2245.43
-9.56236,1.21695,-8.34541,30435.2,-26430.3,6278.87
-9.62404,1.27811,-8.34593,30915.2,-29799,3413.55
-9.59321,1.33171,-8.2615,29906.9,-30834.8,1332.38
-9.55102,1.23851,-8.3125,30163.1,-27419.3,5015.26
-9.63647,1.29053,-8.34594,30739,-27927.1,5105.42
-9.66459,1.36126,-8.30333,29875.8,-27851.9,4320
-9.53297,1.25556,-8.27741,31118.4,-26221.4,7225.25
-9.61625,1.27784,-8.3384,29957.5,-27959.2,4284.98
-9.58869,1.21078,-8.3779,30343.1,-26387.9,6234.99
-9.6708,1.26097,-8.40983,30817.8,-26790.5,6285.41
-9.62803,1.29091,-8.33712,30648.4,-28862.3,4061.2
-9.5332,1.26364,-8.26955,30586.2,-26841.6,6027.15
-9.6555,1.31714,-8.33836,30144.3,-27563.4,4868.88
-9.54467,1.31552,-8.22916,30141.1,-26153,6267.91
-9.46582,1.18969,-8.27614,30341.3,-24189.6,8523.84
-9.56829,1.32421,-8.24408,30505.4,-27941,4839.84
-9.60975,1.3083,-8.30146,30846.9,-30018.2,3132.61
-9.48429,1.29077,-8.19352,29466.1,-27050.7,4721.86
-9.55304,1.28299,-8.27005,30080,-28232.8,4188.28
-9.56652,1.29308,-8.27344,30442.2,-29109.6,3600.84
-9.59419,1.21922,-8.37497,30208.4,-28194.9,4301.04
-9.59685,1.31003,-8.28682,30682,-30072,2898.19
-9.6356,1.41115,-8.22446,29727.2,-31030.7,1018.76
-9.51398,1.29326,-8.22072,31791.9,-26906,7243.68
-9.65419,1.3237,-8.33049,30269.5,-30625.2,1952.32
-9.6668,1.28848,-8.37832,30205.4,-29311.1,3222.5
-9.63715,1.28472,-8.35243,31457.6,-27786.5,5955.64
-9.74977,1.36755,-8.38222,32000.4,-31021.7,3264.91
-9.72172,1.34681,-8.37491,30653.7,-30241.1,2676.37
-9.66818,1.34179,-8.32639,31218.7,-29481.3,3990.38
-9.52689,1.25727,-8.26962,30540.1,-26598.7,6256.3
-9.66031,1.31484,-8.34547,31418.1,-28045.8,5650.85
-9.60372,1.30986,-8.29387,30175.4,-27100.7,5386.15
-9.64565,1.28075,-8.36489,30565.7,-27140.8,5708.03
-9.58896,1.26891,-8.32005,30693.8,-27465.2,5494.43
-9.60204,1.27045,-8.33159,29321.5,-26388.3,5204.75
-9.58256,1.34397,-8.23859,30316.7,-27804.8,4806.34
-9.55903,1.25141,-8.30762,30519.8,-25076,7744.02
-9.63031,1.29332,-8.33699,31266.6,-28799,4782.55
-9.57929,1.27676,-8.30253,30919.5,-27314,5876.74
-9.56708,1.2319,-8.33518,30244.5,-26597,5919.12
-9.62289,1.324,-8.29889,29574,-28533.8,3332.24
-9.56304,1.30781,-8.25523,28869.2,-30627.7,555.257
-9.58786,1.33682,-8.25104,29831.3,-29365.5,2719.99
-9.46064,1.2389,-8.22174,29085.6,-26892,4508.1
-9.57295,1.37159,-8.20136,29566,-30219.1,1668.17
-9.61172,1.26495,-8.34677,28805.6,-27947.3,3148.33
-9.47332,1.2159,-8.25742,29731.7,-27705.1,4291.1
-9.67436,1.40399,-8.27036,30290.5,-31120.5,1504.98
-9.63413,1.29161,-8.34252,30093.6,-29712,2703.66
-9.60055,1.31757,-8.28298,30438.8,-27112.8,5623.55
-9.70958,1.40613,-8.30345,29024.1,-29696.8,1641.27
-9.61424,1.2199,-8.39434,28772.1,-27040,4021.47
-9.68523,1.35626,-8.32897,29681.8,-30480.1,1554.36
-9.68192,1.36384,-8.31808,30073.4,-29968.2,2404.5
-9.70798,1.29742,-8.41056,29579.5,-28842.2,3030.85
-9.63393,1.29024,-8.34369,30312.4,-30221.2,2419.04
-9.66271,1.25979,-8.40292,29464.8,-28742.1,3054.48
-9.7312,1.35331,-8.37789,28902.3,-29154.2,2073.27
-9.64019,1.28256,-8.35763,30481.8,-29439.1,3324.66
-9.64237,1.26391,-8.37846,30158.3,-26151.5,6301.71
-9.72235,1.31024,-8.4121,29941.7,-28877,3345.92
-9.70168,1.31569,-8.38599,30362.4,-28797.4,3843.83
-9.65904,1.34904,-8.31,29302.3,-28442.1,3151.83
-9.68404,1.28631,-8.39773,28987.6,-29432.7,1897.95
-9.60392,1.28158,-8.32234,28685.2,-28531.3,2434.78
-9.67339,1.34325,-8.33013,29009.9,-28581.8,2752.08
-9.67045,1.35046,-8.31999,29354.6,-29361.2,2312.37
-9.60338,1.31851,-8.28487,30269.2,-28349,4224.33
-9.51357,1.28991,-8.22366,29320.4,-27601.4,4059.82
-9.59795,1.2732,-8.32475,29007.3,-27753.4,3559.75
-9.45073,1.29661,-8.15412,29931.5,-26479.8,5770.62
-9.48368,1.28522,-8.19846,29360.1,-28411.2,3279.31
-9.53284,1.30887,-8.22397,29512.6,-28489,3301.51
-9.65957,1.31318,-8.34638,29987.5,-26732.6,5537.06
-9.58216,1.22909,-8.35307,28373.4,-27739.6,2908.17
-9.49482,1.185,-8.30981,29190,-25057.5,6439.5
-9.48972,1.27135,-8.21837,28488,-27941.9,2842.86
-9.60284,1.37743,-8.22541,28906.2,-28942.8,2242.07
-9.53233,1.22513,-8.3072,28510,-25839.3,4970.2
-9.62222,1.37571,-8.24651,30161.8,-29987.3,2525.21
-9.50585,1.24939,-8.25645,28910.7,-28591.7,2603.46
-9.54957,1.28237,-8.26721,30019.5,-29518,2813.44
-9.5743,1.25184,-8.32247,28929.3,-27791.5,3458.56
-9.57452,1.27869,-8.29583,28688.8,-29531.4,1463.66
-9.58814,1.32463,-8.26351,29444.2,-30632.5,1129.75
-9.54922,1.33883,-8.21039,28009.1,-26850.6,3479.74
-9.55577,1.3235,-8.23227,29200,-29193.9,2341.54
-9.54808,1.30755,-8.24052,28765.4,-29138.2,1936.84
-9.56228,1.3494,-8.21288,29716.9,-28141.4,3896.76
-9.53604,1.25201,-8.28403,29629.5,-25770.1,6166.09
-9.56204,1.2723,-8.28973,30033,-28691,3606.55
-9.60942,1.32622,-8.28319,28858.9,-29643.8,1519.79
-9.70362,1.37641,-8.3272,29026.1,-30216.4,1095.84
-9.62046,1.28635,-8.33411,29779.5,-28293.1,3767.07
-9.55601,1.25322,-8.30279,28949.2,-27063.8,4200.35
-9.51996,1.28768,-8.23228,29535,-27796.5,4035.38
-9.49222,1.24339,-8.24883,29375.6,-25915.1,5812.74
-9.63892,1.3049,-8.33402,29865.3,-29143.7,2993.52
-9.59279,1.32626,-8.26653,28224.3,-28924.1,1583.74
-9.52143,1.29618,-8.22526,29115.8,-27661,3748.43
-9.52893,1.28825,-8.24067,28883.5,-28110.5,3113.53
-9.48542,1.25148,-8.23394,29997.2,-28515.5,3866.56
-9.48193,1.28116,-8.20077,28894.9,-27428.3,3788.98
-9.53745,1.2791,-8.25835,27480.9,-25658.8,4125.74
-9.47308,1.28492,-8.18816,27883.5,-26232.9,3972.76
-9.57104,1.34381,-8.22723,28521.1,-30716.5,79.8509
-9.51908,1.33986,-8.17922,29699.6,-29721.3,2270.61
-9.56859,1.28769,-8.28091,28515.5,-29587,1244.93
-9.49943,1.31101,-8.18843,27983.2,-26515.4,3757.54
