# Distance [pm];  g(r);  Integral
894.0000000;  1.007274986;  98.40872352
898.0000000;  1.022433945;  99.81290360
902.0000000;  1.030311812;  101.2405367
906.0000000;  1.021486499;  102.6685225
910.0000000;  1.013773192;  104.0982671
914.0000000;  1.021680321;  105.5518582
918.0000000;  1.013170849;  107.0059871
922.0000000;  1.013999708;  108.4740157
926.0000000;  1.001478117;  109.9365237
930.0000000;  1.000912896;  111.4108616
934.0000000;  1.006139746;  112.9056746
938.0000000;  1.012250009;  114.4224745
942.0000000;  1.009302321;  115.9477837
946.0000000;  1.023989559;  117.5084591
950.0000000;  1.027728696;  119.0881077
954.0000000;  1.020574185;  120.6699972
958.0000000;  1.015764160;  122.2576615
962.0000000;  1.023925941;  123.8714755
966.0000000;  1.011069047;  125.4783052
970.0000000;  1.011895817;  127.0997943
974.0000000;  0.9997795654;  128.7151082
978.0000000;  0.9941328462;  130.3345185
982.0000000;  1.001831072;  131.9798455
986.0000000;  1.013380569;  133.6577265
990.0000000;  1.010057867;  135.3437026
994.0000000;  1.007046460;  137.0382628
998.0000000;  0.9933169757;  138.7231999
1002.000000;  0.9959583035;  140.4261869
1006.000000;  0.9929371387;  142.1375905
1010.000000;  0.9948912746;  143.8660257
1014.000000;  1.000507903;  145.6180138
1018.000000;  1.005114558;  147.3919820
1022.000000;  1.000872428;  149.1723723
1026.000000;  1.015701535;  150.9933119
1030.000000;  1.013657883;  152.8247850
1034.000000;  1.005926958;  154.6564339
1038.000000;  1.001637851;  156.4944112
1042.000000;  0.9990048363;  158.3417124
1046.000000;  1.002579046;  160.2098836
1050.000000;  0.9982417954;  162.0842265
1054.000000;  0.9903563774;  163.9579581
1058.000000;  1.005245446;  165.8743227
1062.000000;  0.9934109698;  167.7824733
1066.000000;  1.004964409;  169.7273844
1070.000000;  0.9885513852;  171.6549158
1074.000000;  0.9877506493;  173.5953126
1078.000000;  0.9878483532;  175.5503833
1082.000000;  0.9982294818;  177.5406880
1086.000000;  1.002905113;  179.5551271
1090.000000;  1.008261747;  181.5952716
1094.000000;  1.003965573;  183.6416602
1098.000000;  1.000463965;  185.6958509
1102.000000;  1.002856369;  187.7699837
1106.000000;  1.005297570;  189.8642867
1110.000000;  1.005269384;  191.9737066
1114.000000;  1.006499820;  194.1009575
1118.000000;  1.016445108;  196.2646830
1122.000000;  1.012843602;  198.4361974
1126.000000;  1.003257427;  200.6025232
1130.000000;  1.010566119;  202.8001616
1134.000000;  1.009797039;  205.0117017
1138.000000;  1.012967853;  207.2458643
1142.000000;  1.012336455;  209.4943581
1146.000000;  1.009015235;  211.7512022
1150.000000;  1.014214261;  214.0355382
1154.000000;  1.024962962;  216.3601711
1158.000000;  1.024145008;  218.6990792
1162.000000;  1.020009977;  221.0446647
1166.000000;  1.014633260;  223.3939771
1170.000000;  1.009257018;  225.7469021
1174.000000;  1.013758580;  228.1265095
1178.000000;  1.029965837;  230.5606631
1182.000000;  1.026881978;  233.0040377
1186.000000;  1.018764502;  235.4445318
1190.000000;  1.007483532;  237.8743089
1194.000000;  1.010309421;  240.3273093
1198.000000;  1.016381730;  242.8116151
