Distance [pm],  g(r),  Integral
906.0000000,  1.011769318,  102.9049512
910.0000000,  1.008256408,  104.3269153
914.0000000,  0.9991913640,  105.7485104
918.0000000,  1.001275030,  107.1855661
922.0000000,  1.002210795,  108.6365272
926.0000000,  0.9992154333,  110.0957309
930.0000000,  1.000398693,  111.5693113
934.0000000,  0.9989576556,  113.0534540
938.0000000,  1.005020046,  114.5594202
942.0000000,  1.006698957,  116.0807950
946.0000000,  1.006921445,  117.6154568
950.0000000,  1.004080566,  119.1587575
954.0000000,  0.9997513264,  120.7083715
958.0000000,  0.9890073190,  122.2542143
962.0000000,  0.9949854272,  123.8224150
966.0000000,  0.9935282742,  125.4013682
970.0000000,  1.000716615,  127.0049435
974.0000000,  0.9906178246,  128.6054551
978.0000000,  1.004490753,  130.2417380
982.0000000,  0.9987064310,  131.8819334
986.0000000,  0.9989829654,  133.5359759
990.0000000,  1.001586136,  135.2078110
994.0000000,  1.002386251,  136.8945295
998.0000000,  1.004969565,  138.5992326
1002.000000,  0.9969396263,  140.3038975
1006.000000,  1.000910153,  142.0290432
1010.000000,  0.9872747347,  143.7442461
1014.000000,  0.9972507237,  145.4905306
1018.000000,  0.9988795085,  147.2534943
1022.000000,  1.002348555,  149.0365104
1026.000000,  1.002985261,  150.8346524
1030.000000,  1.013295091,  152.6654701
1034.000000,  1.002767338,  154.4913657
1038.000000,  1.007428518,  156.3399687
1042.000000,  1.003860081,  158.1962479
1046.000000,  1.002645762,  160.0645435
1050.000000,  1.003898734,  161.9495080
1054.000000,  0.9977905897,  163.8373051
1058.000000,  1.008945652,  165.7607236
1062.000000,  1.011410009,  167.7034469
1066.000000,  0.9990884503,  169.6369862
1070.000000,  1.004033448,  171.5947054
1074.000000,  1.003949862,  173.5669249
1078.000000,  1.016221730,  175.5781499
1082.000000,  1.011087855,  177.5940920
1086.000000,  1.005572792,  179.6138895
1090.000000,  1.009116736,  181.6557640
1094.000000,  1.014850718,  183.7243398
1098.000000,  1.015395426,  185.8091884
1102.000000,  1.018371045,  187.9154091
1106.000000,  1.018987111,  190.0382310
1110.000000,  1.016059516,  192.1702926
1114.000000,  1.011697321,  194.3085284
1118.000000,  1.021321677,  196.4826347
1122.000000,  1.024460799,  198.6790562
1126.000000,  1.028012374,  200.8988352
1130.000000,  1.032675127,  203.1445531
1134.000000,  1.022681067,  205.3843103
1138.000000,  1.021998929,  207.6383915
1142.000000,  1.026520530,  209.9183894
1146.000000,  1.026536094,  212.2144221
1150.000000,  1.022901432,  214.5183244
1154.000000,  1.017914065,  216.8269703
1158.000000,  1.023390697,  219.1641557
1162.000000,  1.021147496,  221.5123570
1166.000000,  1.013756972,  223.8596405
1170.000000,  1.012934817,  226.2211397
1174.000000,  1.018530198,  228.6119476
1178.000000,  1.023260730,  231.0302547
1182.000000,  1.011882259,  233.4379388
1186.000000,  0.9957141655,  235.8232148
1190.000000,  1.012711609,  238.2656007
1194.000000,  1.006987844,  240.7105364
1198.000000,  1.018845369,  243.2008639
