#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
15805,-22560.79545529709,3057.9104825066565,-19502.884972790434,162.37600856542235,140
15806,-22621.860734760834,3073.5415978605724,-19548.31913690026,163.20602570788427,140
15807,-22669.875888405222,3066.447590388027,-19603.428298017196,162.82933167948977,140
15808,-22672.343445895327,3090.675487437935,-19581.667958457394,164.11584063434745,140
15809,-22644.301626725006,3052.2931540938494,-19592.008472631158,162.07772665962727,140
15810,-22721.71767168201,3071.967986576145,-19649.749685105864,163.1224664536613,140
15811,-22839.829406781413,3076.5563453693826,-19763.27306141203,163.36610974896837,140
15812,-22723.165752146073,3067.998209860936,-19655.167542285137,162.91167006128845,140
15813,-22790.86226429112,3050.813942071586,-19740.048322219536,161.99918003592097,140
15814,-22833.20173741842,3050.3298581992044,-19782.871879219216,161.97347503001646,140
15815,-22967.146183001663,3022.991320276358,-19944.154862725307,160.52179006627372,140
15816,-22924.065716884143,3051.7250804968035,-19872.34063638734,162.047561772922,140
15817,-22748.250840675828,3046.6162327890224,-19701.634607886805,161.77628035251948,140
15818,-22972.71706308915,3010.583120838909,-19962.13394225024,159.8629107728272,140
15819,-22808.14243910293,3074.368091279737,-19733.774347823193,163.24991276843664,140
15820,-22992.436563666677,3051.174633851473,-19941.261929815206,162.0183328828978,140
15821,-23108.08763708535,3084.197646285673,-20023.88999079968,163.77186523139096,140
15822,-22856.047685705358,3044.1984408096173,-19811.84924489574,161.64789483783449,140
15823,-23043.10775920123,3038.20513098147,-20004.90262821976,161.32964820061025,140
15824,-22761.388014077165,3034.046377852924,-19727.341636224242,161.10881710124178,140
15825,-22774.391843168356,3080.7925569923227,-19693.59928617603,163.59105391875573,140
15826,-22913.266530498295,3029.1645871910214,-19884.101943307272,160.84959248140208,140
15827,-23098.389497113545,3061.792336046437,-20036.597161067108,162.58213620952145,140
15828,-22843.98994335736,3029.3764088951934,-19814.613534462165,160.86084028052758,140
15829,-22909.212221600406,3036.2600981350843,-19872.952123465322,161.2263663446071,140
15830,-22715.98672144147,3019.4988911816145,-19696.487830259855,160.33634098270952,140
15831,-22703.39481970905,3114.8434645288626,-19588.55135518019,165.39916782053393,140
15832,-22631.87370201567,3085.458964193974,-19546.414737821695,163.8388416091017,140
15833,-22766.316460264527,3087.356813493475,-19678.95964677105,163.93961800392248,140
15834,-22632.134062561163,3089.9384875288993,-19542.195575032263,164.0767057073354,140
15835,-22546.88857184614,3084.4924962852024,-19462.396075560937,163.7875218591186,140
15836,-22711.203608936397,3060.9976533445933,-19650.205955591802,162.5399383080657,140
15837,-22999.386338779543,3037.0302348676405,-19962.3561039119,161.26726084737214,140
15838,-22667.778907692118,3050.114821010372,-19617.664086681747,161.962056487644,140
15839,-22752.128660649672,3038.3412683959177,-19713.787392253755,161.33687714014295,140
15840,-22648.716167307473,3024.347580781433,-19624.36858652604,160.5938079257398,140
15841,-22746.649054314563,3086.5488463586944,-19660.100207955868,163.89671469489878,140
15842,-22945.253974081716,3033.1923199352923,-19912.061654146422,161.0634663571497,140
15843,-22721.820543243608,3039.009093581657,-19682.811449661953,161.3723388675873,140
15844,-22843.876784893568,3054.459568036501,-19789.417216857066,162.19276392148325,140
15845,-22803.40393364019,3058.2906276574126,-19745.113305982777,162.39619439251192,140
15846,-22628.8632078754,3067.7752846759568,-19561.087923199444,162.8998326638392,140
15847,-22885.242743979237,3076.5060748240016,-19808.736669155234,163.36344036719476,140
15848,-22830.217557062657,3081.6190862464728,-19748.598470816185,163.6349428821571,140
15849,-22765.351786272528,3010.204747655819,-19755.14703861671,159.84281903777813,140
15850,-22740.598649139458,3087.3115522519956,-19653.287096887463,163.9372146177618,140
15851,-22604.116826207173,3083.441607474488,-19520.675218732686,163.7317193326856,140
15852,-22617.122105063638,3113.7268109266024,-19503.395294137037,165.33987316298183,140
15853,-22514.360963240513,2996.72819500483,-19517.632768235682,159.12720985261467,140
15854,-22539.032630962494,3077.5958913784016,-19461.436739584093,163.42130996906317,140
15855,-22592.439251345946,3100.113936329737,-19492.32531501621,164.61702523960878,140
15856,-22723.95016985052,3056.9528345098106,-19666.997335340708,162.32515715553703,140
15857,-22541.14131485508,3105.4855718602494,-19435.65574299483,164.90226077606496,140
15858,-22657.265356045114,3067.03934513499,-19590.226010910126,162.86075404270517,140
15859,-22782.46597970178,3092.912614598602,-19689.55336510318,164.23463279032472,140
15860,-22712.394817438806,3078.0319122497694,-19634.36290518904,163.44446281449441,140
15861,-22780.083793977537,3066.2995628098265,-19713.784231167712,162.82147136852143,140
15862,-22866.85128527459,3012.918773918358,-19853.932511356234,159.98693468608565,140
15863,-22810.321500981998,3021.1306397054695,-19789.19086127653,160.42298734263466,140
15864,-22800.15933313129,3052.2255278430976,-19747.933805288194,162.07413568443877,140
15865,-22713.402170893212,3047.3600568286392,-19666.042114064574,161.81577764301213,140
15866,-22678.803345792767,3115.748051619305,-19563.05529417346,165.44720167959755,140
15867,-22422.37416448735,3046.7190417415677,-19375.655122745782,161.78173954024084,140
15868,-22606.56681246223,3020.509803985279,-19586.057008476953,160.39002077059274,140
15869,-22730.775253644068,3060.1146230981285,-19670.66063054594,162.49304912419856,140
15870,-22447.1017496922,3056.12723989852,-19390.97450979368,162.2813178219655,140
15871,-22659.74370174583,3096.914766979903,-19562.828934765927,164.44714834075168,140
15872,-22475.359631476473,3044.257859351442,-19431.101772125032,161.65104998109703,140
15873,-22753.37533332882,3034.5544981138164,-19718.820835215003,161.13579844693746,140
15874,-22975.021410969348,3079.8940298910434,-19895.127381078306,163.543341847023,140
15875,-22654.51380865193,3100.747183177553,-19553.766625474374,164.65065084643186,140
15876,-22542.722553829415,3081.6312805782804,-19461.091273251135,163.63559040501215,140
15877,-22531.98630308255,3082.0172038875126,-19449.969099195037,163.65608305413446,140
15878,-22476.459719609775,3036.909194684338,-19439.550524925435,161.2608335755625,140
15879,-22811.800596521876,3074.856487148628,-19736.94410937325,163.27584674271222,140
15880,-22685.420220751796,2994.7417144139235,-19690.67850633787,159.021727108339,140
15881,-22667.315276377776,3045.616923360885,-19621.69835301689,161.72321670752694,140
15882,-22812.491270529994,3038.3504910319525,-19774.14077949804,161.33736686501763,140
15883,-22866.810533029915,3077.7244368178945,-19789.08609621202,163.42813577233753,140
15884,-22715.358078859514,3036.922750139107,-19678.435328720407,161.26155337447494,140
15885,-22580.672797642124,3019.6098900525694,-19561.062907589556,160.3422350576748,140
15886,-22557.523654690274,3110.0774128219614,-19447.446241868314,165.14608897561345,140
15887,-22449.82455202,3102.5672142094327,-19347.257337810566,164.7472950667622,140
15888,-22368.037774017474,3049.350788291176,-19318.686985726297,161.92148610990853,140
15889,-22500.973756304244,3024.9633063992032,-19476.01044990504,160.6265031497357,140
15890,-22677.463876455004,3074.7686661994417,-19602.695210255562,163.27118342268412,140
15891,-22435.178750573745,3058.2901035407112,-19376.888647033033,162.3961665617502,140
15892,-22622.01795634287,3087.7707905176826,-19534.247165825185,163.96160031413498,140
15893,-22631.275050656695,3061.142735583576,-19570.13231507312,162.547642220595,140
15894,-22498.289570818248,3043.8111506589976,-19454.47842015925,161.6273296090045,140
15895,-22751.529917631415,3053.374581725546,-19698.155335905867,162.13515080706122,140
15896,-22680.465048302372,3043.9783962345086,-19636.486652067862,161.63621040167553,140
15897,-22745.372035195105,3087.9204713799118,-19657.451563815193,163.96954841500533,140
15898,-22592.80357807754,3081.11914136489,-19511.68443671265,163.60839565167456,140
15899,-22658.724727505745,3040.098561375252,-19618.626166130492,161.43018995014725,140
15900,-22626.655335172167,3111.482018910112,-19515.173316262055,165.22067400074917,140
15901,-22571.33767747863,3098.6855678503284,-19472.652109628303,164.54117842402218,140
15902,-22720.843640545558,3046.5322619945946,-19674.311378550963,161.77182147692022,140
15903,-22349.705716767465,3003.4445157475093,-19346.261201019955,159.4838485968422,140
15904,-22224.683364088763,3098.53168008589,-19126.151684002874,164.53300693532114,140
15905,-22388.06595373676,3093.444130293588,-19294.621823443173,164.2628564409304,140
15906,-22636.11503873246,3058.3401811064014,-19577.774857626056,162.39882569624152,140
15907,-22475.504637498118,3103.6694796036254,-19371.835157894493,164.80582570593975,140
15908,-22535.9430168932,3042.453722976099,-19493.489293917104,161.55524977202884,140
15909,-22585.442923421957,3054.44835519554,-19530.994568226415,162.19216851610093,140
15910,-22604.369215187646,3090.231165478561,-19514.138049709087,164.0922469985318,140
15911,-22495.039646245365,3074.26042763337,-19420.779218611995,163.2441957949462,140
15912,-22677.536074499047,3121.813852969407,-19555.72222152964,165.76929763944162,140
15913,-22540.71486399378,3049.646220299155,-19491.068643694627,161.93717364246797,140
15914,-22531.07168263165,3075.0055326795964,-19456.066149952054,163.28376110729278,140
15915,-22575.46915402764,3036.4937059211993,-19538.97544810644,161.23877099153714,140
15916,-22644.12629737347,3087.8079411206895,-19556.31835625278,163.96357302284136,140
15917,-22523.67779960396,3014.463966922379,-19509.21383268158,160.06898492067933,140
15918,-22328.592872338806,3066.8884757812466,-19261.704396557558,162.85274283256155,140
15919,-22494.43744798888,3065.770838625397,-19428.66660936348,162.79339594800447,140
15920,-22627.73749437419,3015.435133171542,-19612.302361202648,160.12055415401517,140
15921,-22579.244337720927,3064.7204128296107,-19514.523924891317,162.7376180078098,140
15922,-22497.774542666783,3078.37325248375,-19419.401290183032,163.46258808829612,140
15923,-22275.797059271572,3084.4971067946417,-19191.29995247693,163.7877666786202,140
15924,-22442.761480194953,3067.773909988885,-19374.987570206067,162.89975966752326,140
15925,-22443.749815048242,3064.418901391263,-19379.33091365698,162.72160765558533,140
15926,-22422.457351955338,3067.9845593873642,-19354.472792567973,162.91094521684767,140
15927,-22504.67699872685,3030.8568376640296,-19473.82016106282,160.9394515138597,140
15928,-22421.763956352705,3059.649332118999,-19362.114624233705,162.46834202683755,140
15929,-22442.577544534943,3074.2601799058903,-19368.317364629052,163.2441826405391,140
15930,-22619.391617570727,3049.1874396488447,-19570.20417792188,161.91281224561524,140
15931,-22625.369746803277,3083.8625868738827,-19541.507159929395,163.75407347122334,140
15932,-22671.035269618398,3092.1756430271207,-19578.85962659128,164.19549936804572,140
15933,-22513.732364278752,3090.0280030118065,-19423.704361266944,164.08145900763716,140
15934,-22391.220307613985,3058.77772766841,-19332.442579945575,162.4220595563257,140
15935,-22556.727631908114,3036.887516267994,-19519.84011564012,161.25968244483514,140
15936,-22580.166065826998,3035.5673493805953,-19544.598716446402,161.1895811678218,140
15937,-22428.99876885212,3073.8351676009306,-19355.16360125119,163.2216143534472,140
15938,-22490.298152811243,3063.923578715613,-19426.37457409563,162.69530586569184,140
15939,-22575.115656639522,3116.494192752889,-19458.621463886633,165.4868220085087,140
15940,-22777.690533085726,3063.7143832894353,-19713.97614979629,162.684197522754,140
15941,-22824.442137809965,3049.2305588719237,-19775.21157893804,161.915101889925,140
15942,-22645.369115359703,3072.8836436645925,-19572.48547169511,163.17108813310134,140
15943,-22553.24233336428,3154.582115975103,-19398.660217389177,167.50930271314326,140
15944,-22536.222275035165,3082.5666157072346,-19453.65565932793,163.68525699459332,140
15945,-22555.966188356615,3069.84197765159,-19486.124210705024,163.0095747109767,140
15946,-22623.008591777587,3045.044833236822,-19577.963758540765,161.69283854197354,140
15947,-22301.8635440309,3038.6751428344783,-19263.18840119642,161.3546059778593,140
15948,-22212.47277925149,3146.2027636233815,-19066.270015628106,167.06435646732623,140
15949,-22401.146918191982,3052.606024263954,-19348.540893928028,162.09434016408122,140
15950,-22473.283243881626,3016.1739115832265,-19457.109332298398,160.15978352007735,140
15951,-22336.001193068485,3078.228926164232,-19257.772266904252,163.45492431532813,140
15952,-22440.076796506473,3035.982484179857,-19404.094312326615,161.21162495625396,140
15953,-22389.449072957956,3104.315814788937,-19285.13325816902,164.84014630760115,140
15954,-22572.72402915111,3058.5071092380294,-19514.21691991308,162.4076896325425,140
15955,-22316.603308678837,3079.063051093125,-19237.54025758571,163.4992166114478,140
15956,-22328.203310020617,3087.904205731785,-19240.29910428883,163.96868470397303,140
15957,-22291.128271372232,3089.5277661284877,-19201.600505243743,164.05489627177056,140
15958,-22101.345434652932,3061.52293229263,-19039.8225023603,162.56783078544643,140
15959,-22505.579866660642,3046.37759316923,-19459.202273491414,161.76360851363827,140
15960,-22577.49289393556,3063.9627534998554,-19513.530140435705,162.69738605905854,140
15961,-22477.012077895823,3101.716813130328,-19375.295264765497,164.70213850194625,140
15962,-22597.437973207794,3023.1768776923896,-19574.261095515405,160.53164322343684,140
15963,-22649.436767170904,3094.3747984511583,-19555.061968719747,164.31227521286297,140
15964,-22591.8916626359,3051.3514728406,-19540.540189795298,162.0277230888497,140
15965,-22623.698023066536,3085.1224205838744,-19538.575602482662,163.82097103753696,140
15966,-22574.739713748902,3019.6299932002757,-19555.109720548626,160.34330254114195,140
15967,-22607.773754760216,3068.591262461866,-19539.18249229835,162.94316134095774,140
15968,-22287.801041447237,3017.187129097337,-19270.6139123499,160.21358568881024,140
15969,-22500.09063051577,3038.029134656896,-19462.061495858874,161.32030274041122,140
15970,-22314.98653581456,3104.7002633032976,-19210.286272511265,164.86056064465186,140
15971,-22322.013792629616,3060.7663842310435,-19261.247408398573,162.52765784538457,140
15972,-22431.645064517186,3051.828119673778,-19379.81694484341,162.05303318563298,140
15973,-22553.75917561975,3085.9226864231096,-19467.83648919664,163.86346540534453,140
