#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
954090,-23211.003415700397,2770.8341893406114,-20440.169226359787,147.13216709108056,136
954120,-23076.33271176016,2771.2150247501504,-20305.11768701001,147.15238957112865,136
954150,-22967.405968946638,2764.8545000110707,-20202.551468935566,146.814643706617,136
954180,-23215.892427739163,2768.188828928366,-20447.703598810796,146.99169762102423,136
954210,-23179.497709382296,2798.3741979269735,-20381.123511455324,148.59455021043374,136
954240,-22935.128142133733,2774.1303666483777,-20160.997775485357,147.3071951430202,136
954270,-22998.97324143909,2771.8914006023715,-20227.08184083672,147.18830534165298,136
954300,-22747.580196284514,2798.2792086872305,-19949.300987597286,148.5895062519221,136
954330,-22965.302320014365,2773.9788700669046,-20191.32344994746,147.29915062688687,136
954360,-22905.153937399853,2780.678319669953,-20124.4756177299,147.65489350829276,136
954390,-22783.43913451745,2774.369516219075,-20009.069618298377,147.3198940604549,136
954420,-22875.67428328318,2748.904406859985,-20126.769876423197,145.9676887427827,136
954450,-22957.602208333134,2790.0260555166983,-20167.576152816437,148.15126122232545,136
954480,-23004.060471032615,2756.443032431909,-20247.617438600704,146.36799213212026,136
954510,-23141.541380467723,2722.8600859829417,-20418.68129448478,144.58472711130133,136
954540,-23100.804759851628,2769.946046947009,-20330.858712904617,147.0850064505923,136
954570,-23082.387405277113,2785.4683702621537,-20296.91903501496,147.9092467015721,136
954600,-22792.72882191057,2824.247741621637,-19968.481080288933,149.96844351980843,136
954630,-22970.081891055655,2834.106431027755,-20135.9754600279,150.4919430285774,136
954660,-22916.624420298438,2818.81643123088,-20097.807989067558,149.68003922950098,136
954690,-23046.601146910834,2783.2917849268765,-20263.309361983956,147.79366933556804,136
954720,-22853.805472930195,2758.8893031544067,-20094.916169775788,146.4978898770222,136
954750,-22991.155292954034,2797.2432927185023,-20193.91200023553,148.53449878810866,136
954780,-22834.07772514863,2734.1452159857135,-20099.932509162914,145.18397106447614,136
954810,-23052.856926026303,2749.938922874181,-20302.91800315212,146.02262186857013,136
954840,-23074.66313921992,2775.1596637272396,-20299.503475492682,147.36185114169965,136
954870,-23177.64304307672,2808.5233541557,-20369.119688921022,149.13347359885702,136
954900,-22916.758463141654,2778.764745892682,-20137.993717248974,147.5532821387559,136
954930,-23080.027526194273,2814.9839341267716,-20265.0435920675,149.4765324276624,136
954960,-23117.858132334906,2738.4394873396764,-20379.41864499523,145.41199822424497,136
954990,-22919.52236703955,2737.56448916788,-20181.95787787167,145.36553554606942,136
955020,-23098.123099264354,2783.583224220281,-20314.539875044073,147.80914485372753,136
955050,-23113.553117357485,2746.8669818365383,-20366.686135520948,145.85950083311332,136
955080,-22914.0152926211,2753.8673455548837,-20160.147947066216,146.23122234870172,136
955110,-23015.440191882008,2748.853092182523,-20266.587099699485,145.96496391726714,136
955140,-22884.95505701276,2725.41160061732,-20159.54345639544,144.7202133410313,136
955170,-23149.648888560245,2774.819251319664,-20374.829637240582,147.34377513577192,136
955200,-22964.818606455025,2788.3854108875016,-20176.433195567522,148.06414247640816,136
955230,-22859.318763111864,2814.4823225928167,-20044.836440519048,149.44989669741457,136
955260,-22938.17435752014,2781.213507182783,-20156.960850337357,147.68331213358098,136
955290,-23063.802024697216,2797.6089389646386,-20266.19308573258,148.55391471880193,136
955320,-23124.532426286256,2784.1824885719698,-20340.349937714287,147.8409659793162,136
955350,-23260.57205604372,2794.8383127312745,-20465.733743312445,148.4067935942386,136
955380,-23140.520399646586,2815.98920050604,-20324.531199140547,149.5299123886339,136
955410,-23080.450316931936,2770.564738361364,-20309.88557857057,147.1178591593198,136
955440,-23041.965867175517,2789.94001018066,-20252.025856994856,148.14669218791406,136
955470,-23250.563192472036,2727.888553438644,-20522.674639033394,144.8517403150328,136
955500,-23257.46817235653,2764.953344894994,-20492.514827461535,146.81989240104755,136
955530,-23029.191571254283,2788.983962387708,-20240.207608866574,148.09592574935888,136
955560,-23105.524120256538,2765.3462102247017,-20340.177910031834,146.8407536736409,136
955590,-23227.09598141919,2796.676155722759,-20430.41982569643,148.50438363522719,136
955620,-23079.24799306995,2782.0396779226608,-20297.208315147287,147.72718205976176,136
955650,-23130.461802394275,2781.8218637941773,-20348.6399386001,147.71561606102026,136
955680,-23016.026054783666,2749.732610171089,-20266.293444612576,146.01166659913497,136
955710,-22738.86491897059,2746.2066182142808,-19992.65830075631,145.82443531703706,136
955740,-22878.64952846532,2774.2043539532287,-20104.445174512093,147.31112389218242,136
955770,-23088.55971682971,2798.537840058446,-20290.021876771265,148.6032396590928,136
955800,-23006.588059159854,2773.6169703076043,-20232.97108885225,147.27993363582314,136
955830,-22806.3876216505,2764.3596935566957,-20042.027928093805,146.7883693282356,136
955860,-22907.771840269794,2735.09888813447,-20172.672952135323,145.2346113555772,136
955890,-22990.140030522714,2756.871949869363,-20233.26808065335,146.39076778297607,136
955920,-22948.654974420293,2760.127010852767,-20188.527963567525,146.5636125451579,136
955950,-23098.22961145916,2827.6700245258316,-20270.559586933327,150.1501678185882,136
955980,-23012.28380818994,2784.9873652952274,-20227.296442894713,147.88370518651584,136
956010,-22960.117967746875,2744.2292123329225,-20215.88875541395,145.7194344426931,136
956040,-22995.638507696218,2848.8244475371835,-20146.814060159035,151.2734743351583,136
956070,-23181.895397103886,2801.6998164402476,-20380.19558066364,148.7711415996474,136
956100,-22953.563744369123,2756.375560500155,-20197.188183868966,146.36440935131913,136
956130,-22974.215892412176,2743.6664468358485,-20230.549445576326,145.68955141776613,136
956160,-22993.510102030777,2815.2589405377535,-20178.251161493023,149.49113535459585,136
956190,-23077.567526943923,2762.645442692478,-20314.922084251444,146.697342068084,136
956220,-23091.73687215736,2755.4658207784414,-20336.271051378917,146.3161018859141,136
956250,-22918.89010709821,2771.7599783930796,-20147.130128705132,147.18132678099735,136
956280,-22975.79041301724,2751.5792207648046,-20224.211192252435,146.10972220256008,136
956310,-23032.018175454374,2733.954206370222,-20298.063969084153,145.1738283938066,136
956340,-23159.219550755864,2731.0992368011093,-20428.120313954754,145.02222861158265,136
956370,-22880.544740372745,2793.4233606610574,-20087.121379711687,148.33165919420054,136
956400,-22949.760110362113,2779.165899221377,-20170.594211140735,147.57458350670268,136
956430,-23066.23891556397,2692.2849774956194,-20373.95393806835,142.9611792324385,136
956460,-23121.604878027458,2786.9552809034535,-20334.649597124004,147.9882021243711,136
956490,-22862.694308965263,2784.3991587630762,-20078.295150202186,147.85247123462315,136
956520,-23088.25381880488,2803.002605100138,-20285.25121370474,148.84032008731322,136
956550,-23004.51788067515,2812.5996872297565,-20191.918193445395,149.34992816740473,136
956580,-23205.592464004323,2755.4142997222552,-20450.178164282068,146.31336610162333,136
956610,-23060.080981534877,2793.4406464638496,-20266.640335071028,148.3325770757665,136
956640,-22995.259013412433,2802.546119510631,-20192.7128939018,148.8160805589111,136
956670,-22930.461634526466,2801.4620038776343,-20128.999630648832,148.75851367776255,136
956700,-23127.351152808653,2766.1034455804593,-20361.247707228194,146.88096310923947,136
956730,-23154.70496506471,2778.618524430755,-20376.086440633953,147.5455177331298,136
956760,-23106.886683325138,2741.4207069798467,-20365.46597634529,145.57030192495728,136
956790,-23234.10260305513,2820.7769318506325,-20413.325671204497,149.7841424291357,136
956820,-23089.79909639842,2806.355516140851,-20283.443580257568,149.01836071831937,136
956850,-23152.51065610026,2784.6107703462576,-20367.899885754003,147.86370787625793,136
956880,-23103.466701927304,2795.316585041145,-20308.150116886158,148.43219000434559,136
956910,-23135.80223882894,2767.7508318058485,-20368.05140702309,146.96843983603532,136
956940,-22914.994926013154,2789.5974692870213,-20125.397456726132,148.12850315870676,136
956970,-22933.94764254283,2719.743408256917,-20214.204234285913,144.41923054361837,136
957000,-23062.279384862006,2768.430518365464,-20293.84886649654,147.00453140616378,136
957030,-23069.787099548557,2751.4190680704337,-20318.368031478123,146.10121804410883,136
957060,-23001.55804392876,2773.0971930643036,-20228.460850864456,147.2523333006946,136
957090,-22848.202758713596,2791.049958278805,-20057.152800434793,148.20563078108825,136
957120,-22761.51724737388,2784.2395243947394,-19977.27772297914,147.84399459944737,136
957150,-23093.34117369936,2774.645539261888,-20318.69563443747,147.3345509708584,136
957180,-23029.022316745424,2723.075287363399,-20305.947029382027,144.59615437230076,136
957210,-23161.41693059556,2793.6503299675505,-20367.76660062801,148.34371133577434,136
957240,-22845.786452963774,2727.327285789601,-20118.459167174173,144.82193682630742,136
957270,-22939.865387980186,2743.865521870424,-20195.999866109763,145.70012236472627,136
957300,-23048.897825320004,2783.6960503872797,-20265.201774932724,147.81513595868753,136
957330,-22979.4439504615,2806.908949287152,-20172.535001174347,149.0477481924846,136
957360,-22987.232999369357,2718.111302179159,-20269.121697190196,144.3325651974685,136
957390,-23248.00807217363,2805.90294571463,-20442.105126459,148.9943290863194,136
957420,-23121.598100332776,2744.369535337917,-20377.22856499486,145.72688563840055,136
957450,-23012.404817047252,2790.0530378954036,-20222.35177915185,148.1526939951227,136
957480,-23046.862067540816,2826.1294440553866,-20220.73262348543,150.06836251097835,136
957510,-22916.035791927425,2754.0879448223354,-20161.94784710509,146.24293623919857,136
957540,-22842.798220205077,2769.38644893723,-20073.41177126785,147.05529162023706,136
957570,-23140.232342079253,2753.325456611058,-20386.906885468194,146.2024478753195,136
957600,-23237.317204402018,2786.4269992340323,-20450.890205167983,147.96015020154024,136
957630,-22891.432052665332,2788.7393238404784,-20102.692728824855,148.08293536554365,136
957660,-23149.70734939369,2765.3112323543664,-20384.396117039323,146.8388963377229,136
957690,-23308.70451462787,2773.451988813618,-20535.252525814252,147.2711730665933,136
957720,-23082.283882231422,2825.045487571245,-20257.238394660177,150.01080408068407,136
957750,-23186.715919600887,2770.0732448380845,-20416.642674762803,147.09176069862173,136
957780,-23111.60169431352,2733.121939657036,-20378.47975465648,145.12963476952552,136
957810,-23319.478391999583,2754.767823443718,-20564.710568555864,146.27903800786729,136
957840,-23191.764642051363,2791.997027553769,-20399.767614497592,148.2559204575138,136
957870,-23061.099470519082,2742.879760464748,-20318.219710054334,145.6477781239883,136
957900,-23264.084741669794,2731.7741438784424,-20532.31059779135,145.0580663896984,136
957930,-23072.368842430908,2805.407956277155,-20266.960886153753,148.96804499147783,136
957960,-22949.312514631776,2783.2568668882536,-20166.055647743524,147.7918151767328,136
957990,-23120.907780341717,2753.0946806668067,-20367.81309967491,146.19019360008323,136
958020,-23342.229716350266,2810.0364716566046,-20532.193244693663,149.21382061414505,136
958050,-23210.947708160995,2763.274137765166,-20447.67357039583,146.73072597421591,136
958080,-23123.170100724587,2809.4343362560467,-20313.73576446854,149.18184703495828,136
958110,-23009.69582634943,2791.8676936204056,-20217.828132729024,148.2490527849669,136
958140,-23175.619073085865,2815.4728838765436,-20360.14618920932,149.50249581318698,136
958170,-23191.228717393504,2738.3890727341523,-20452.83964465935,145.40932119283244,136
958200,-23049.1533172059,2738.400446660731,-20310.75287054517,145.40992515191172,136
958230,-22987.703036336316,2756.8536497045025,-20230.849386631813,146.3897960384652,136
958260,-23047.224415281788,2772.732616125605,-20274.49179915618,147.23297415056265,136
958290,-23026.646428044056,2780.436154903392,-20246.210273140663,147.64203448300924,136
958320,-23059.71124229324,2752.2374829324417,-20307.4737593608,146.1446761307349,136
958350,-23058.866864937823,2830.364351365057,-20228.502513572766,150.29323742132078,136
958380,-22811.09118071462,2742.3948190773926,-20068.696361637227,145.62202758376895,136
958410,-23050.978655120532,2805.366432267305,-20245.612222853226,148.96584005349234,136
958440,-23081.601517926087,2818.240729960954,-20263.36078796513,149.64946931096625,136
958470,-22937.834159633596,2783.4976864822784,-20154.336473151317,147.8046027729315,136
958500,-23108.50252341447,2710.4345673361086,-20398.06795607836,143.9249281623883,136
958530,-22689.733486886427,2810.611356911512,-19879.122129974916,149.24434720202558,136
958560,-22885.24585043035,2761.1527041990807,-20124.09314623127,146.61807718450535,136
958590,-22903.324565809293,2785.9456892311614,-20117.378876578132,147.93459248897938,136
958620,-22947.411457852097,2773.328856964487,-20174.08260088761,147.26463472667015,136
958650,-23015.93166838253,2802.607746591565,-20213.323921790965,148.8193529762951,136
958680,-23146.271080890292,2809.135426099825,-20337.135654790465,149.16597481163302,136
958710,-23168.977009292255,2757.3436810375697,-20411.633328254684,146.415816856403,136
958740,-23045.950494181932,2783.126615513711,-20262.82387866822,147.78489878777066,136
958770,-23026.212688548854,2773.329678547614,-20252.883010001242,147.26467835299266,136
958800,-22792.40953614592,2823.8618575650653,-19968.547678580853,149.9479529550147,136
958830,-22900.6886663685,2783.7716461627297,-20116.917020205772,147.81915011814453,136
958860,-22968.357126814008,2792.8658537743718,-20175.491273039635,148.3020554031394,136
958890,-22799.116862915587,2772.2031942549347,-20026.91366866065,147.20486168268678,136
958920,-22667.141762794257,2810.6457596038967,-19856.49600319036,149.24617399581345,136
958950,-22761.19475316201,2753.928433835116,-20007.266319326893,146.23446615559894,136
958980,-22746.984421143905,2735.9348370348744,-20011.04958410903,145.27900050515788,136
959010,-22882.532946979714,2772.4449197925087,-20110.088027187205,147.21769738477295,136
959040,-22677.38690086975,2753.0119333017287,-19924.374967568023,146.18579968896728,136
959070,-22838.077105812306,2752.7367952895056,-20085.3403105228,146.17118977396652,136
959100,-22770.683266351843,2740.7506449379375,-20029.932621413907,145.53472141974666,136
959130,-23073.607349697704,2805.9841835655825,-20267.62316613212,148.99864284176044,136
959160,-22973.05885078883,2783.978354147967,-20189.080496640865,147.83012637718593,136
959190,-23165.786265411065,2810.7076213374303,-20355.078644073634,149.24945887332427,136
959220,-23210.951025418806,2768.2094583833723,-20442.741567035435,146.99279305157458,136
959250,-23046.156090144068,2780.3683391610257,-20265.787750983043,147.63843344575636,136
959280,-22845.769060469727,2739.0690167939015,-20106.700043675824,145.445426436299,136
959310,-22921.23860024719,2731.484952543423,-20189.75364770377,145.0427102388363,136
959340,-22892.589155992522,2772.669154561687,-20119.920001430837,147.22960432155514,136
959370,-22818.352552053606,2745.8434338721636,-20072.509118181442,145.80515011422168,136
959400,-23171.608811773593,2760.911486811985,-20410.697324961606,146.60526846536945,136
959430,-23002.688169850095,2727.494890387714,-20275.19327946238,144.83083668319156,136
959460,-23091.118780527293,2747.429015902668,-20343.689764624625,145.88934501882707,136
959490,-23099.808219495477,2791.0065633958848,-20308.801656099593,148.2033264991542,136
959520,-23185.050133895507,2787.1253787044543,-20397.924755191052,147.99723437111285,136
959550,-23186.213811001187,2751.1343961041266,-20435.07941489706,146.08610187314704,136
959580,-23063.827839290127,2732.0106203946866,-20331.81721889544,145.07062336710072,136
959610,-22758.241528218656,2785.519599407723,-19972.721928810934,147.9119669853173,136
959640,-23003.116990767856,2763.1442063276313,-20239.972784440226,146.72382657400956,136
959670,-23075.774195544305,2759.6140130776903,-20316.160182466614,146.5363722019247,136
959700,-23075.063546085206,2834.476453614683,-20240.587092470523,150.51159134434337,136
959730,-23211.759370956905,2740.2730224535935,-20471.486348503313,145.50935951557958,136
959760,-23144.88807771122,2798.5280632261665,-20346.360014485053,148.6027205062232,136
959790,-23123.974069399002,2785.471493815075,-20338.502575583927,147.90941256321483,136
959820,-23226.236380486196,2745.8994991501613,-20480.336881336036,145.80812719812013,136
959850,-23275.621394519374,2766.9464141730896,-20508.674980346284,146.92572500668558,136
959880,-23244.066639803263,2804.3199208234596,-20439.746718979804,148.9102699666171,136
959910,-23089.534354287287,2756.6740739823776,-20332.86028030491,146.38026051113022,136
959940,-23189.534270449978,2805.5690193782166,-20383.96525107176,148.97659749281073,136
959970,-23027.620106941045,2764.87924869108,-20262.740858249967,146.81595786931084,136
960000,-23107.357317830145,2771.31348695636,-20336.043830873787,147.1576179452522,136
960030,-23186.626450508687,2798.2351619092015,-20388.391288599487,148.5871673541527,136
960060,-22911.93362950484,2813.429238372406,-20098.504391132436,149.39397759403607,136
960090,-22923.466632766052,2770.329643841825,-20153.136988924227,147.10537556637726,136
960120,-22972.711179912512,2784.5334844324366,-20188.177695480077,147.85960396992178,136
960150,-22935.805905105022,2753.7081195212427,-20182.09778558378,146.22276739622674,136
960180,-23003.643932960156,2786.3057235951537,-20217.338209365003,147.95371042696544,136
960210,-23098.38780620956,2729.66215405368,-20368.72565215588,144.94591906562283,136
960240,-23192.562749106713,2749.739642462001,-20442.82310664471,146.0120400159946,136
960270,-23001.47467308087,2772.6586122036497,-20228.81606087722,147.22904451902698,136
960300,-23095.07005638533,2800.5269843298847,-20294.543072055447,148.70886384564264,136
960330,-23049.356715253496,2784.0892838617183,-20265.267431391778,147.83601677988193,136
960360,-23037.987803979253,2796.1596255715667,-20241.828178407686,148.47695572171102,136
960390,-23026.74094338453,2757.224147255804,-20269.516796128726,146.40946957498883,136
960420,-22985.733645602464,2645.9723811389804,-20339.761264463483,140.50196579708373,136
960450,-22855.949448267682,2681.3781634936277,-20174.571284774054,142.38202397791412,136
960480,-22882.49643363629,2736.1579507300467,-20146.33848290624,145.29084791255767,136
960510,-23032.70789930741,2763.7498450110816,-20268.95805429633,146.75598617862,136
960540,-23088.061484274484,2801.5959342652495,-20286.465550009234,148.76562542347617,136
960570,-22979.49617093682,2780.16051237853,-20199.33565855829,147.62739777822858,136
960600,-23117.609907936567,2717.019738605938,-20400.59016933063,144.2746028283511,136
960630,-23207.36936238945,2712.833426372219,-20494.53593601723,144.05230833182853,136
960660,-23177.502184937257,2742.337675484719,-20435.164509452537,145.618993241022,136
960690,-23344.115856920922,2746.4837427217353,-20597.632114199187,145.83915071555953,136
960720,-23097.287589404703,2692.149939264078,-20405.137650140627,142.9540086598639,136
960750,-23139.226786798856,2811.155567998228,-20328.07121880063,149.27324498192576,136
960780,-22986.43470156983,2770.535886897518,-20215.898814672313,147.11632713751362,136
960810,-22945.541029835964,2763.3107825912093,-20182.230247244755,146.7326718260064,136
960840,-23050.580507612627,2739.333572194995,-20311.246935417632,145.45947441131977,136
960870,-23192.305112712973,2757.6676020951536,-20434.63751061782,146.4330171664584,136
960900,-23202.261483867886,2748.5593770949945,-20453.702106772893,145.94936755372373,136
960930,-23246.73654916996,2761.407263058675,-20485.329286111286,146.63159434002785,136
960960,-23202.94922504635,2750.7435638126026,-20452.205661233747,146.06534855552079,136
960990,-23233.490019066565,2740.6619517207646,-20492.8280673458,145.53001178201404,136
961020,-23167.135723638945,2745.605009182541,-20421.530714456403,145.7924896882001,136
961050,-23115.7747595064,2767.042128626778,-20348.732630879622,146.93080747428587,136
961080,-23025.929227281304,2775.93823550206,-20249.990991779243,147.40319354786237,136
961110,-22917.52030866705,2761.656881611374,-20155.86342705568,146.6448491637001,136
961140,-23065.382751185665,2713.7925633810364,-20351.590187804628,144.10323880871792,136
961170,-23243.723724524636,2765.709316561398,-20478.014407963237,146.86003473434388,136
961200,-23074.874668981836,2758.3064910179964,-20316.56817796384,146.4669423692403,136
961230,-22944.499507963104,2778.5161978448095,-20165.983310118296,147.54008415922667,136
961260,-23076.156126335612,2782.442927196691,-20293.71319913892,147.74859472306517,136
961290,-23193.92455628398,2741.76772409095,-20452.156832193028,145.58872864272,136
961320,-23014.64505310732,2750.67122940604,-20263.97382370128,146.06150757577765,136
961350,-22891.715494527845,2726.6609537513855,-20165.05454077646,144.78655438546633,136
961380,-23002.393024554272,2802.217203913825,-20200.17582064045,148.79861503725186,136
961410,-23118.005443299422,2729.1707924574594,-20388.834650841964,144.9198276102931,136
961440,-23337.794401194726,2750.7033455004766,-20587.091055694247,146.0632129504952,136
961470,-23265.81929636866,2743.812726500424,-20522.006569868237,145.69731891397115,136
961500,-23208.446452674994,2756.458165123445,-20451.98828755155,146.3687956828012,136
961530,-23260.29911583179,2788.8554820917334,-20471.443633740055,148.08910340522587,136
961560,-23032.364141560887,2776.4370937916174,-20255.92704776927,147.42968307996654,136
961590,-22961.97849834073,2746.2251023371,-20215.75339600363,145.82541682977345,136
961620,-23171.286907928166,2734.900194965097,-20436.38671296307,145.22406068577945,136
961650,-23190.312131300918,2804.182276333756,-20386.129854967163,148.90296100091422,136
961680,-23263.06708501361,2804.689542689633,-20458.377542323975,148.92989700398496,136
961710,-22922.836556218186,2755.7397512017187,-20167.096805016467,146.33064767756196,136
961740,-23229.57274557685,2764.0678657212666,-20465.504879855584,146.7728731783724,136
961770,-23103.129091598414,2720.0078557255274,-20383.121235872888,144.43327278739034,136
961800,-23184.30817997249,2739.361463598048,-20444.94671637444,145.46095545359583,136
961830,-22724.88839378266,2752.2610112687917,-19972.62738251387,146.14592549279652,136
961860,-23288.880705476142,2785.263487370735,-20503.617218105406,147.89836735558663,136
961890,-23241.02003438781,2728.1982261866438,-20512.821808201166,144.86818403536708,136
961920,-23136.588457519232,2739.6581653198596,-20396.930292199373,145.4767104083592,136
961950,-22923.484096945904,2797.1510209228236,-20126.333076023082,148.52959912673165,136
961980,-23258.55052460343,2748.365640852149,-20510.18488375128,145.93908009828394,136
962010,-23016.11495618531,2791.637581627918,-20224.47737455739,148.23683376577816,136
962040,-22946.33633303683,2793.042643981712,-20153.293689055117,148.3114430187631,136
962070,-23237.92732736474,2797.627603531513,-20440.29972383323,148.55490581317437,136
962100,-23130.31624859816,2742.2929136888743,-20388.023334909285,145.61661637558166,136
962130,-23079.415870853554,2770.156184701399,-20309.259686152156,147.09616483145462,136
962160,-23102.60950979688,2760.2965484702245,-20342.312961326654,146.5726150459773,136
962190,-23104.349493642643,2794.180041706477,-20310.169451936166,148.3718391957458,136
962220,-23141.87838276707,2760.464244728265,-20381.414138038806,146.58151977003243,136
962250,-23260.39526684259,2720.7738014051442,-20539.62146543745,144.47394474392587,136
962280,-23165.486823343294,2762.1121700771237,-20403.374653266168,146.66902512445407,136
962310,-23315.627293245954,2747.2307059102045,-20568.39658733575,145.87881469584372,136
962340,-23103.2895868028,2752.2625218030053,-20351.027064999795,146.14600570263843,136
962370,-23102.05536159285,2754.1408649919504,-20347.9144966009,146.24574631685252,136
962400,-23311.626239875783,2754.7169205182568,-20556.909319357525,146.2763350465125,136
962430,-23204.57637112237,2783.8465967623074,-20420.72977436006,147.82313001855974,136
962460,-23085.562686703794,2779.683178422879,-20305.879508280916,147.60205119502587,136
962490,-22839.20440339508,2769.403680346762,-20069.80072304832,147.0562066135038,136
962520,-23057.43298346724,2805.1098350387856,-20252.323148428455,148.95221465993873,136
962550,-23157.827721529262,2787.6474853539603,-20370.1802361753,148.0249583984437,136
962580,-22911.34569101692,2751.188653478067,-20160.15703753885,146.08898295677133,136
962610,-22970.06206518665,2750.319095622939,-20219.74296956371,146.04280916112228,136
962640,-23090.02330187586,2745.4170613925066,-20344.606240483354,145.7825096014255,136
962670,-23080.475358821423,2766.014272321696,-20314.461086499727,146.8762279811474,136
962700,-23075.83283229648,2767.0163036412905,-20308.81652865519,146.92943615943258,136
962730,-23215.081849908296,2768.9973420759184,-20446.084507832376,147.03462992349787,136
962760,-22893.280026106586,2766.817705222056,-20126.46232088453,146.91889052089698,136
962790,-22888.299685851278,2698.233463724883,-20190.066222126396,143.2770457224616,136
962820,-22955.065531160086,2746.8774379979877,-20208.188093162098,145.86005605857554,136
962850,-23125.679895399284,2751.3947359849644,-20374.28515941432,146.09992600271613,136
962880,-22942.467749521253,2778.9180754458375,-20163.549674075417,147.56142398626216,136
962910,-22990.376858206262,2749.9043941784926,-20240.47246402777,146.0207883839672,136
962940,-22919.891766545872,2785.2552372883447,-20134.63652925753,147.8979292736164,136
962970,-22974.144694316274,2803.2923990966037,-20170.85229521967,148.8557082396877,136
963000,-23127.165520176524,2776.836674036081,-20350.328846140445,147.45090091664582,136
963030,-23092.24196262787,2818.3806070757582,-20273.861355552115,149.65689682976432,136
963060,-23183.054007242972,2828.1188652207297,-20354.93514202224,150.17400140068165,136
963090,-23167.44364370033,2791.592530765073,-20375.85111293526,148.2344415507892,136
963120,-23075.47402028824,2761.4783215046755,-20313.99569878356,146.63536756586373,136
963150,-23227.769559522,2756.029542694383,-20471.740016827614,146.34603569698382,136
963180,-22989.823072969797,2777.9280383419423,-20211.895034627854,147.5088527046037,136
963210,-23058.409621491504,2750.3511632484515,-20308.058458243053,146.0445119621247,136
963240,-23310.196977380983,2854.059020248471,-20456.137957132512,151.55143179279702,136
963270,-23093.55200929384,2779.669662488532,-20313.882346805305,147.60133349466025,136
963300,-23299.155139621987,2770.6357666900876,-20528.5193729319,147.12163078591882,136
963330,-23039.1072004242,2765.307493460169,-20273.799706964033,146.83869780126489,136
963360,-23158.002574626866,2738.4468003707307,-20419.555774256136,145.41238654849445,136
963390,-23086.892466792327,2746.550560802159,-20340.341905990168,145.84269877664937,136
963420,-22983.155652807443,2807.758939007084,-20175.39671380036,149.0928829139991,136
963450,-22967.421363539805,2730.2204442816287,-20237.200919258175,144.97556445235148,136
963480,-22877.53459214956,2781.2271490381254,-20096.307443111436,147.6840365203911,136
963510,-22657.209426588874,2755.6615397148908,-19901.54788687398,146.326494623008,136
963540,-22965.792750573368,2796.0145262086194,-20169.77822436475,148.46925089989378,136
963570,-22894.033013042237,2840.398332596415,-20053.634680445823,150.8260449811525,136
963600,-22992.60596312303,2758.5317643100607,-20234.07419881297,146.4789044519144,136
963630,-23214.030599845137,2776.635085393248,-20437.395514451888,147.44019649629647,136
963660,-23136.08776224393,2788.2243075342694,-20347.86345470966,148.05558783767233,136
963690,-23118.323106402793,2770.511664453973,-20347.81144194882,147.11504091814157,136
963720,-23032.3290347055,2819.039938393916,-20213.289096311586,149.69190753016812,136
963750,-22963.49894868495,2824.970442629473,-20138.528506055478,150.00681917066868,136
963780,-23105.96558737941,2830.5513283084706,-20275.41425907094,150.30316595583446,136
963810,-23060.572324588487,2766.6606828725844,-20293.911641715902,146.9105525847446,136
963840,-23384.556511930714,2808.5601047186474,-20575.996407212067,149.13542506531036,136
963870,-23071.292739898752,2730.6961219534437,-20340.59661794531,145.0008230863615,136
963900,-23211.140119368414,2753.8478956977615,-20457.29222367065,146.23018955517009,136
963930,-23117.048495383555,2767.251151847734,-20349.79734353582,146.94190667307225,136
963960,-23173.868500913813,2748.531020079091,-20425.33748083472,145.94786178725883,136
963990,-23236.76203969984,2740.253848723247,-20496.508190976594,145.50834138446655,136
964020,-23169.124769753922,2787.463212759313,-20381.661556994608,148.01517346570023,136
964050,-23382.79726646554,2766.0713842127557,-20616.725882252784,146.87926064052868,136
964080,-22984.688996404206,2758.698618383437,-20225.990378020768,146.4877644556989,136
964110,-23204.972432326278,2818.3317143937165,-20386.64071793256,149.65430061296746,136
964140,-23157.64650328955,2760.8605780069165,-20396.785925282635,146.6025651918056,136
964170,-23132.82093212704,2799.908211721714,-20332.912720405326,148.67600682549795,136
964200,-23160.580914141436,2728.608890607139,-20431.972023534297,144.88999044528043,136
964230,-22975.475109093008,2760.137942736686,-20215.337166356323,146.5641930316329,136
964260,-23092.581216707753,2767.0886595869274,-20325.492557120826,146.9332782829073,136
964290,-23029.355050463477,2717.334924516532,-20312.020125946947,144.29133929935347,136
964320,-22980.791746912873,2758.051202784887,-20222.740544127984,146.45338648375474,136
964350,-22991.290750684653,2715.7599319446663,-20275.530818739986,144.20770669833303,136
964380,-23110.625919196696,2812.334100578827,-20298.29181861787,149.33582543269327,136
964410,-23058.801455321125,2770.913999635844,-20287.887455685282,147.1364050428638,136
964440,-23068.885848154954,2778.8066412814405,-20290.079206873514,147.5555067970782,136
964470,-23084.133534563152,2756.7046886980042,-20327.42884586515,146.3818861621606,136
964500,-23025.79669694121,2758.9421809146606,-20266.85451602655,146.50069770272574,136
964530,-22707.14960925591,2785.907302266314,-19921.242306989596,147.93255412907035,136
964560,-23129.97522944535,2764.4538742255854,-20365.521355219764,146.79337035138062,136
964590,-22773.95188850086,2768.6378597241574,-20005.314028776702,147.01554129753495,136
964620,-22752.436308443575,2793.417313528487,-19959.018994915088,148.33133808955876,136
