Einter,Eintra,Etotal,Pinter,Pintra,Ptotal
-9.58836,1.25192,-8.33644,29119.8,-29272.4,1971.35
-9.52732,1.24115,-8.28616,29288.5,-28257.6,3107.01
-9.45341,1.27827,-8.17515,29515.4,-28124.3,3483.7
-9.54556,1.21582,-8.32974,28949.8,-27921.8,3143.06
-9.49228,1.24492,-8.24737,29142.1,-27732.3,3515.17
-9.50427,1.19193,-8.31233,28805.1,-24365.9,6526.53
-9.44247,1.20018,-8.24229,28700.7,-27933.2,2847.14
-9.52843,1.18298,-8.34545,28627.3,-27393.5,3323.45
-9.49976,1.20441,-8.29535,30141.3,-27659.7,4576.87
-9.59912,1.18433,-8.41478,29937.8,-29920.9,2110.51
-9.48118,1.20298,-8.2782,29005,-28230.9,2867.31
-9.5672,1.22176,-8.34544,29201.1,-28994.5,2260.63
-9.62611,1.23647,-8.38965,28670.4,-28283,2483.74
-9.61182,1.27082,-8.34099,29155.3,-27400,3836.25
-9.64309,1.24978,-8.3933,29704.2,-27062.3,4744.7
-9.57533,1.20456,-8.37077,30799.3,-27693.8,5152.9
-9.59059,1.21533,-8.37526,30308.4,-29015.4,3392.17
-9.60521,1.24944,-8.35577,29932.6,-27614.5,4429.99
-9.69895,1.29747,-8.40148,30650.4,-29924.5,2802.09
-9.64099,1.25195,-8.38904,29683.5,-29648,2118.21
-9.59433,1.23056,-8.36377,30115.6,-29121.6,3100.53
-9.53889,1.28817,-8.25072,29271.6,-27884.2,3487.71
-9.45033,1.13991,-8.31042,30073.1,-26477.7,5686.32
-9.48474,1.19272,-8.29202,29143.2,-27696,3536.92
-9.60207,1.27596,-8.32611,28611.6,-28652.3,2064.52
-9.53671,1.18833,-8.34838,28968.5,-26751.9,4291.85
-9.61575,1.23583,-8.37992,29970.4,-27681.8,4408.47
-9.66268,1.18827,-8.47441,27905.6,-28149.6,1834.08
-9.67893,1.2602,-8.41873,29964.4,-30100.9,1980.62
-9.65133,1.25542,-8.39591,29980.6,-29065.3,3010.35
-9.50869,1.22106,-8.28762,30118.7,-26127.8,6069.19
-9.49455,1.22435,-8.2702,29321,-27992.1,3379.97
-9.53265,1.24597,-8.28668,29522.5,-29806.4,1851.02
-9.53125,1.2561,-8.27515,29198.1,-27653.1,3630.42
-9.38745,1.16672,-8.22074,28898.5,-25581.1,5425.7
-9.50299,1.24174,-8.26125,29094.4,-29045.1,2149.18
-9.48727,1.21343,-8.27384,28610.2,-28776.8,1923.94
-9.44061,1.24903,-8.19158,29277,-27275.2,4120.96
-9.54351,1.2614,-8.28211,28535.6,-28414.9,2238.51
-9.51455,1.2346,-8.27994,28847.6,-27990,2942.15
-9.61454,1.27968,-8.33487,29108.9,-28993.8,2240.81
-9.5206,1.26767,-8.25293,28530.4,-28565.6,2093.9
-9.61344,1.2809,-8.33254,28685.1,-28534.6,2271.4
-9.51913,1.27589,-8.24324,29956.9,-29249.3,2807.68
-9.62807,1.28626,-8.34181,28847.8,-28173.2,2730.98
-9.53261,1.17717,-8.35544,29486.2,-26718.4,4841.76
-9.59325,1.22553,-8.36772,29220.5,-27662.2,3655.67
-9.67846,1.28056,-8.3979,30010.5,-31749.8,367.03
-9.56881,1.23975,-8.32906,30612.3,-27774.4,4962.22
-9.62199,1.19298,-8.42901,29192,-27852.6,3442.44
-9.564,1.19329,-8.37071,29176,-27207.3,4065.1
-9.46999,1.26113,-8.20886,29186.9,-27066.1,4229.79
-9.52364,1.21681,-8.30683,29567.4,-24593.6,7057.37
-9.5818,1.20597,-8.37583,28896.8,-27921.2,3076.77
-9.55411,1.24952,-8.30459,29508.1,-28629.2,2949.65
-9.58109,1.26732,-8.31377,29324.2,-28109.6,3310.73
-9.49889,1.147,-8.3519,30347.2,-28204.5,4242.79
-9.67033,1.27752,-8.39281,29987.7,-28859.3,3244.39
-9.53525,1.257,-8.27826,29532.7,-26893.5,4726.06
-9.63254,1.30222,-8.33031,29640.7,-29148.6,2598.92
-9.56743,1.20546,-8.36197,29927.9,-28444.9,3567.12
-9.59259,1.2188,-8.3738,29714.2,-29625.3,2190.26
-9.48,1.19761,-8.28239,29137.2,-27454.6,3770.22
-9.56529,1.22407,-8.34122,28415.1,-28842,1673.13
-9.52196,1.25317,-8.26878,28827.2,-28871.3,2073.65
-9.56016,1.21397,-8.3462,29520.1,-27956.9,3690.77
-9.53885,1.23819,-8.30067,29094,-27937.3,3266.27
-9.55577,1.26297,-8.2928,29294.6,-28792.6,2586.56
-9.47206,1.22578,-8.24628,28333.7,-27297.1,3138.19
-9.46192,1.20188,-8.26004,28190.3,-26478.1,3835.22
-9.52978,1.24688,-8.28291,28674,-27718.3,3070.97
-9.60901,1.24056,-8.36844,29161.2,-26845.2,4415.48
-9.57572,1.21295,-8.36277,29245,-29010,2280.05
-9.44803,1.17483,-8.2732,29896.9,-24819.9,7191.18
-9.49783,1.22335,-8.27447,28301,-26931.1,3430.07
-9.53368,1.26865,-8.26503,28586.5,-26213.5,4468.7
-9.53996,1.17859,-8.36137,29281.6,-26674,4709.25
-9.57781,1.22625,-8.35156,28534.7,-29396.7,1225.78
-9.49163,1.219,-8.27263,29182.8,-29796.6,1481.36
-9.49202,1.21999,-8.27204,29057.5,-26105.4,5051.9
-9.60912,1.28052,-8.3286,29433.2,-26969.4,4558.09
-9.58707,1.26193,-8.32514,29631.7,-29148.1,2588.89
-9.56955,1.17835,-8.3912,29182.8,-26404.6,4863.93
-9.60585,1.2705,-8.33534,30435,-29238.5,3304.36
-9.60706,1.23678,-8.37028,29869.9,-29031.6,2971.81
-9.55398,1.24687,-8.3071,31303.9,-28962.2,4468.48
-9.66708,1.27469,-8.39239,30477.4,-29955,2611.58
-9.63322,1.28831,-8.34491,30992.1,-29403.9,3683.2
-9.55558,1.26227,-8.2933,30299.6,-29038.1,3423.97
-9.65386,1.24869,-8.40517,28211,-30040,254.423
-9.56795,1.21872,-8.34923,30704.9,-26946.6,5867.44
-9.593,1.23845,-8.35455,29742.4,-28120.6,3692.55
-9.57018,1.23396,-8.33622,29437.8,-26820.3,4707.18
-9.59171,1.26689,-8.32483,29348.7,-29088.1,2352.73
-9.49438,1.22128,-8.27309,29804.7,-27519.6,4363.94
-9.53497,1.22826,-8.30671,29759.7,-27969.1,3862.26
-9.54557,1.19743,-8.34814,29872.4,-26183.4,5766.83
-9.55363,1.24255,-8.31108,28845.7,-27247.3,3709.16
-9.46425,1.15995,-8.3043,29386.4,-25265.9,6209.06
-9.52186,1.18779,-8.33408,28687.3,-24986.4,5787.05
-9.54959,1.26698,-8.2826,28848,-28087.6,2833.85
-9.52308,1.23481,-8.28826,29775.6,-25240.8,6644.74
-9.51923,1.25959,-8.25963,29254.4,-29596.6,1763.9
-9.58074,1.20066,-8.38008,28743.7,-26651.1,4205.99
-9.47155,1.19785,-8.2737,29080.2,-26413.5,4734.56
-9.50531,1.17529,-8.33001,30100.2,-27667,4503.37
-9.55143,1.21962,-8.33181,29633.2,-29024.7,2722.03
-9.56145,1.26178,-8.29968,29987.8,-28165.7,3867.52
-9.67066,1.29823,-8.37243,30431,-29760.4,2750.58
-9.5855,1.20529,-8.38021,30203.9,-27020.2,5304.42
-9.51907,1.16376,-8.3553,29481.7,-26492.6,5067.13
-9.54849,1.19803,-8.35045,29947.4,-28198.2,3831.36
-9.62531,1.29729,-8.32801,30019.8,-30291.9,1806.01
-9.50877,1.22961,-8.27916,29457.5,-27637.3,3947.08
-9.6583,1.35336,-8.30494,30490.4,-29925.3,2669.55
-9.65567,1.28503,-8.37064,29959.3,-27805.3,4225.43
-9.55871,1.28508,-8.27363,30649,-29587.4,3187.83
-9.60205,1.19787,-8.40418,30432.5,-27901,4656.35
-9.62603,1.25017,-8.37586,30504.3,-28949.7,3616.06
-9.70568,1.34824,-8.35744,32023.3,-29608.2,4537.6
-9.71273,1.19825,-8.51448,30456.2,-29062.1,3460.53
-9.59692,1.20373,-8.3932,30362.8,-25080,7396.37
-9.53572,1.16221,-8.37351,29773.4,-26777.2,5092.01
-9.60885,1.2608,-8.34805,30747,-29137.9,3725.67
-9.7057,1.24513,-8.46057,30639.7,-30576.9,2172.23
-9.74147,1.30064,-8.44083,29277.9,-28710.9,2634.46
-9.67905,1.27183,-8.40722,29317.5,-28358.3,3040.68
-9.75816,1.29208,-8.46608,30728.2,-28848.8,3957.88
-9.64791,1.19895,-8.44896,29623,-28292.4,3429.13
-9.64006,1.19477,-8.44529,28829,-28563.6,2388.72
-9.69102,1.2704,-8.42063,28295.9,-28691.4,1709.45
-9.61466,1.28868,-8.32598,29837.2,-29996.9,1951.7
-9.59919,1.26624,-8.33295,29128.7,-28655,2582.18
-9.55727,1.18963,-8.36763,29606.8,-27324.7,4391.91
-9.61496,1.24012,-8.37484,30819.3,-29329.5,3573.7
-9.4909,1.25354,-8.23736,29617.6,-26679.5,5013.75
-9.62054,1.27667,-8.34387,29734.2,-30308.4,1543.21
-9.6666,1.27265,-8.39395,29574.2,-29689.3,2020.21
-9.69996,1.2455,-8.45445,29992.6,-28497.1,3594.45
-9.63615,1.22916,-8.40699,30062.7,-28916.9,3231.83
-9.57135,1.20206,-8.36929,29573.4,-26096.9,5591.78
-9.68289,1.21841,-8.46448,30011.6,-29719.9,2359.09
-9.5787,1.23816,-8.34055,28813.4,-27826.7,3054.97
-9.62562,1.21307,-8.41254,29568.7,-25646.8,5956.93
-9.71637,1.28502,-8.43134,29739.4,-30242.7,1589.45
-9.63197,1.22563,-8.40633,29404.5,-30177.2,1325.61
-9.64206,1.29835,-8.34371,28819.8,-28538.9,2383.57
-9.66375,1.24211,-8.42164,28766,-29586.2,1245.01
-9.6271,1.21248,-8.41462,28441.1,-27584.2,2933.34
-9.55566,1.22518,-8.33047,29823.9,-28245.2,3668.39
-9.65121,1.28592,-8.36528,29386.2,-28899,2596.62
-9.58443,1.21395,-8.37048,28985.8,-27553.9,3562.42
-9.58067,1.25754,-8.32313,29742,-26460.3,5382.62
-9.67161,1.22047,-8.45114,28123,-27919.9,2301.7
-9.50378,1.2268,-8.27698,29424.3,-25103.3,6393.65
-9.61636,1.34547,-8.2709,29761.9,-29061.6,2796.27
-9.58397,1.22512,-8.35886,29517.2,-27823.8,3784.93
-9.50446,1.19661,-8.30785,29042,-25097.2,6073.06
-9.55998,1.19027,-8.36971,29635.3,-27624.4,4134.4
-9.53778,1.22412,-8.31366,30896.2,-28268.3,4741.66
-9.63892,1.27298,-8.36594,29054.7,-30362.3,788.924
-9.60727,1.16464,-8.44263,29135.2,-26350.8,4917.45
-9.70896,1.29462,-8.41433,29756.4,-30471,1420.62
-9.64627,1.3018,-8.34447,29561.5,-28176.7,3501.82
-9.45883,1.22132,-8.23751,30108.1,-28025.7,4139.66
-9.60572,1.27675,-8.32897,29364.7,-28718.4,2736.05
-9.47008,1.20503,-8.26505,29068,-26932,4198.19
-9.48816,1.23784,-8.25032,29261.2,-28440.4,2928.7
-9.5771,1.1997,-8.3774,29971.4,-27871,4191.21
-9.55463,1.21295,-8.34168,30578.3,-28814.9,3873.88
-9.53172,1.25515,-8.27657,30229.9,-27718.5,4619.42
-9.56527,1.26192,-8.30335,28845.4,-27342.7,3634.07
-9.62597,1.25283,-8.37314,29255.1,-28784.6,2569.88
-9.58924,1.31159,-8.27764,29657.6,-28423.1,3376
-9.56189,1.24219,-8.3197,29709.9,-26216.9,5606.35
-9.6366,1.26139,-8.37521,30016.8,-28768.8,3347.07
-9.54772,1.29283,-8.25489,30194.5,-29050.9,3236.85
-9.53394,1.2052,-8.32874,28630.1,-26161.2,4549.68
-9.5267,1.25244,-8.27426,28703.2,-27411,3426.75
-9.61706,1.22976,-8.38729,28704,-27280.8,3536.69
-9.6636,1.29894,-8.36466,29489.4,-29640.7,1937.56
-9.59118,1.2575,-8.33367,28934.9,-29795.6,1250.96
-9.68959,1.2629,-8.42669,29722.6,-29394.7,2419.4
-9.57973,1.21611,-8.36362,30740.8,-26607,6255.02
-9.57989,1.21497,-8.36492,30906.4,-26543,6438.22
-9.55859,1.17441,-8.38418,30068.2,-28922.5,3250.12
-9.52744,1.22498,-8.30246,29995.3,-27629.6,4464.38
-9.55971,1.21335,-8.34636,29522.5,-28318,3275.74
-9.5295,1.18496,-8.34455,30309.9,-27267.8,5100.19
-9.61579,1.25011,-8.36568,30132.4,-27789.4,4461.04
-9.58964,1.22161,-8.36803,31503.7,-27820.9,5797.16
-9.63448,1.19203,-8.44245,30331,-27499.6,4959.13
-9.63216,1.29029,-8.34186,29268.4,-28565.4,2806.33
-9.6161,1.25783,-8.35827,28929.1,-25484.1,5545.5
-9.39453,1.16744,-8.22708,29921.6,-25095.6,6909.56
-9.53668,1.27672,-8.25996,28271.3,-28302.4,2069.39
-9.53402,1.26441,-8.26961,28398.6,-25775.3,4712.14
-9.49485,1.21714,-8.27771,29133.5,-27998.3,3252.12
-9.55786,1.23967,-8.31819,28697.3,-25983.3,4768.12
-9.47413,1.14034,-8.33379,28719.8,-26936.5,3848.49
-9.64152,1.21672,-8.42479,27435.3,-26639.4,2893.37
-9.61802,1.19264,-8.42539,28795.7,-26208,4716.34
-9.62653,1.26581,-8.36072,29207.5,-28978.7,2355.71
-9.61118,1.19442,-8.41676,30054.4,-27676.4,4461.32
-9.56195,1.17892,-8.38303,29187.4,-27609.4,3685.86
-9.66628,1.19524,-8.47104,29280.1,-27849.3,3491.03
-9.61591,1.25527,-8.36064,28616,-28571.8,2091.32
-9.48425,1.21708,-8.26717,28714.2,-26049.5,4714.94
-9.56602,1.20574,-8.36028,29561.3,-28614,3007.76
-9.5248,1.23842,-8.28638,29808.4,-29795.6,2065.88
-9.65748,1.26734,-8.39014,29315.6,-29800.8,1651.35
-9.57666,1.21353,-8.36313,29424.8,-27568.3,3948.3
-9.56997,1.21168,-8.35829,29955,-26179.3,5867.13
-9.57486,1.2255,-8.34937,31176.2,-27019.3,6272.65
-9.583,1.29704,-8.28595,30715.3,-27873.9,4919.02
-9.64905,1.23202,-8.41703,29925.7,-27911,4092.81
-9.59725,1.18236,-8.41489,29075.7,-27180.2,4016.08
-9.6482,1.21635,-8.43185,30519.8,-27899.2,4715.49
-9.76639,1.26032,-8.50607,29895.9,-29744.7,2266.82
-9.58676,1.1392,-8.44757,30182.9,-25626.1,6664.64
-9.67691,1.26298,-8.41393,30138,-29716.4,2526.48
-9.72343,1.24333,-8.48009,29777.5,-30023,1860.99
-9.58252,1.13888,-8.44364,30912.3,-27538.5,5465.55
-9.70459,1.32,-8.38459,30827.1,-30603.4,2316.56
-9.62375,1.17881,-8.44494,30141.7,-27697.7,4526.05
-9.73378,1.26451,-8.46927,28921.5,-28682.1,2365.2
-9.59507,1.22362,-8.37145,30877.4,-25849.3,7109.89
-9.58058,1.19335,-8.38723,29613.3,-29480.3,2247.54
-9.59755,1.21676,-8.38079,29650.2,-28071,3696.92
-9.62581,1.24468,-8.38113,30071,-27265.8,4911.48
-9.675,1.26555,-8.40944,29838.2,-28464,3480.1
-9.61937,1.26816,-8.35121,29574.1,-27545.2,4123.27
-9.72613,1.29805,-8.42807,30013.6,-28209.6,3928.46
-9.59794,1.18215,-8.41579,29625.2,-26110.5,5594.84
-9.62671,1.19711,-8.4296,29502.4,-28346.3,3245.99
-9.68111,1.23421,-8.4469,29405.5,-28046.6,3451.67
-9.69721,1.24306,-8.45414,30756.6,-28191,4633.41
-9.68154,1.22276,-8.45879,29080.2,-28366.8,2825.6
-9.6361,1.23981,-8.39629,29907.1,-26237.5,5761.46
-9.67191,1.25695,-8.41497,30279.4,-27141.1,5227.21
-9.65867,1.33885,-8.31982,30165.3,-29208.1,3067.66
-9.71354,1.20259,-8.51095,30056.9,-28933.4,3217.84
-9.66957,1.2306,-8.43897,31054.5,-27561.1,5568.79
-9.70959,1.19011,-8.51947,30417.4,-27659.7,4860.44
-9.59604,1.17617,-8.41987,30636.2,-28855.3,3842.07
-9.69225,1.21333,-8.47892,30229.6,-27198,5160.98
-9.71896,1.2469,-8.47206,30031.6,-29567.1,2635.3
-9.59374,1.15741,-8.43634,29836.9,-26709.9,5250.31
-9.67823,1.24442,-8.43381,29320.6,-29011.2,2404.07
-9.63696,1.22238,-8.41457,28823.5,-30142.7,764.362
-9.62753,1.19373,-8.4338,29255.7,-25110.9,6234.23
-9.6742,1.28671,-8.3875,30828.5,-26545.2,6394.17
-9.75091,1.25946,-8.49145,29866.8,-29289.8,2680.33
-9.70222,1.23379,-8.46843,29514.6,-28872.1,2753.78
-9.62379,1.18726,-8.43653,28948.1,-27404.4,3701.22
-9.64761,1.292,-8.35562,29433.3,-28886,2643.84
-9.69281,1.2225,-8.4703,29678.6,-28275.1,3514.95
-9.69461,1.1744,-8.52021,29446.6,-28174.4,3375.16
-9.68356,1.2161,-8.46746,28771.2,-28083.1,2753.1
-9.70906,1.24728,-8.46178,28970.3,-26534.2,4513.6
-9.58396,1.23422,-8.34974,29579.6,-28469.8,3192.3
-9.6785,1.27072,-8.40778,29706.3,-28793.9,3026.64
-9.64161,1.23557,-8.40603,29207.7,-27876.7,3438.99
-9.58972,1.17262,-8.41711,28016.6,-27412.9,2735.93
-9.63295,1.2547,-8.37825,28177.3,-27697,2564.26
-9.65759,1.23771,-8.41988,29455.3,-26838.7,4726.05
-9.56594,1.16103,-8.40491,29181.7,-25842.6,5427.1
-9.74802,1.29918,-8.44884,29462.8,-31717.4,-107.844
-9.69274,1.25236,-8.44038,30272.4,-30234.9,2091.6
-9.79226,1.268,-8.52426,29551.5,-29738.1,1917.55
-9.76383,1.23388,-8.52995,29215,-30171.4,1102.16
-9.61031,1.23646,-8.37385,30450.2,-27207.5,5329.37
-9.67096,1.27255,-8.39842,30094.8,-29373.4,2820.31
-9.55774,1.17032,-8.38742,29429.3,-27927.8,3612.74
-9.63391,1.24948,-8.38444,29453.6,-30804.4,776.517
-9.71325,1.21786,-8.49539,28947.4,-27826.6,3195.52
-9.66517,1.2742,-8.39097,30189.6,-28160,4127.63
-9.67964,1.29343,-8.38621,30222.4,-29458.3,2861.92
-9.58772,1.21873,-8.36898,29940.1,-26839.5,5185.57
-9.73777,1.24157,-8.4962,29333.8,-29044.9,2394.58
-9.61351,1.17721,-8.4363,29489.3,-27386.4,4195.88
-9.6253,1.22876,-8.39655,29032.5,-27473.7,3676.89
-9.57793,1.25622,-8.32171,29303.4,-25980.9,5390.32
-9.60713,1.23435,-8.37278,29327.3,-27772.5,3680.47
-9.54369,1.17234,-8.37134,30402.1,-26262,6262.2
-9.55618,1.20818,-8.348,30212.8,-27368.9,4925.15
-9.59424,1.15016,-8.44408,29311.4,-26544.5,4879.65
-9.68161,1.22695,-8.45466,29772.2,-28251.7,3642.86
-9.60129,1.21873,-8.38257,30076.7,-27960.1,4218.52
-9.69983,1.27693,-8.42291,28458.3,-27973.8,2566.4
-9.65768,1.32556,-8.33212,29531.2,-27586.8,4035.93
-9.62737,1.24982,-8.37755,29803.4,-28943,2953.8
-9.60782,1.25585,-8.35197,31339.3,-27060.3,6370.68
-9.63267,1.1993,-8.43337,30576.4,-26853.5,5818.82
-9.68649,1.22081,-8.46568,29815.1,-28848.8,3070.4
-9.731,1.28939,-8.44161,30263.8,-29105.7,3255.5
-9.69983,1.2401,-8.45973,30187.5,-30048.4,2263.35
-9.7015,1.31693,-8.38456,30031,-27628.8,4525.6
-9.66301,1.24788,-8.41513,30043.9,-28393.2,3723.36
-9.71759,1.18835,-8.52923,29568.6,-27137.1,4541.94
-9.62168,1.17567,-8.44601,29601.6,-26633.4,5024.78
-9.74344,1.2272,-8.51625,29755.3,-29691.8,2188.65
-9.62975,1.23378,-8.39597,30307.5,-27395.7,5023.46
-9.64427,1.27828,-8.36599,29411.2,-28805,2723.55
-9.71158,1.2457,-8.46588,28766,-29892.8,1013.6
-9.70976,1.21718,-8.49257,28900,-29293.8,1706.65
-9.62717,1.22009,-8.40708,30017.1,-27804.1,4314.55
-9.64874,1.20223,-8.44651,30526.1,-26169.1,6423
-9.58011,1.23804,-8.34207,29526.4,-27593.4,4013.12
-9.53161,1.21922,-8.31239,29850,-27109.2,4844.97
-9.66083,1.25854,-8.4023,28582.3,-27862.1,2809.19
-9.56684,1.24896,-8.31788,28955.2,-26698.7,4379.47
-9.61098,1.18038,-8.4306,29504.5,-26807.7,4818.48
-9.63458,1.25394,-8.38064,30342.1,-29053.6,3394.28
-9.77598,1.28018,-8.4958,29458.2,-29003.8,2540.15
-9.73049,1.27756,-8.45294,29521.1,-29406.4,2272.42
-9.58505,1.22513,-8.35991,29520.2,-26177.9,5456.11
-9.64956,1.26474,-8.38482,29729.9,-29372.3,2493.95
-9.65746,1.27756,-8.3799,28470.7,-29947.5,646.631
-9.7026,1.2773,-8.4253,29611.3,-28994.4,2707.51
-9.63869,1.24325,-8.39544,28358.5,-26865.6,3585.43
-9.63094,1.26851,-8.36243,28919.3,-27242.8,3777.36
-9.62681,1.18428,-8.44253,29133.9,-27665.4,3566.93
-9.65865,1.22411,-8.43454,28639.7,-26581.9,4162.42
-9.62297,1.30282,-8.32014,30699.3,-28464.1,4361.88
-9.6226,1.28568,-8.33692,30238,-29457.9,2888.33
-9.71773,1.31554,-8.40219,30482.6,-32304.8,236.369
-9.62051,1.18924,-8.43127,30612.7,-27022.6,5682.4
-9.65151,1.26101,-8.3905,28532.8,-30380.7,227.627
-9.62122,1.20264,-8.41859,28469.1,-27436.7,3109.49
-9.67051,1.23427,-8.43624,29208.5,-27145.2,4146.42
-9.67128,1.22217,-8.44911,29639.1,-28471.6,3260.3
-9.62593,1.25074,-8.3752,28695.4,-26286.3,4524.28
-9.63916,1.31606,-8.3231,29497.9,-28725.7,2855.57
-9.57411,1.14325,-8.43085,30232.2,-25601.5,6710.54
-9.57937,1.23019,-8.34918,30807.7,-28369,4557.19
-9.63947,1.23349,-8.40599,30278.7,-29195.8,3143.55
-9.56975,1.19936,-8.37039,30195,-26164.4,6139.82
-9.55857,1.20488,-8.35369,28929.9,-25389.1,5610.7
-9.65375,1.26732,-8.38643,29105.4,-30291.5,901.196
-9.66909,1.27649,-8.3926,29874.7,-29902.9,2051.52
-9.67608,1.23379,-8.44229,30090.3,-28752.7,3454.02
-9.72222,1.2858,-8.43642,29495.9,-29305.7,2281.45
-9.68204,1.30938,-8.37267,29823,-28984.9,2928.96
-9.57728,1.25358,-8.3237,29212.7,-29319.1,1976.67
-9.60515,1.28404,-8.32111,29787.8,-28857.4,2990.64
-9.58241,1.25248,-8.32992,28392.6,-27825,2677.42
-9.56532,1.22455,-8.34077,29558,-25487.7,6179.87
-9.55461,1.18851,-8.3661,29507.1,-27047.8,4558.3
-9.65825,1.26754,-8.3907,29417,-27509.2,4014.01
-9.64093,1.29555,-8.34538,30296.8,-27667.5,4744.23
-9.5577,1.23761,-8.32009,28546.9,-26882.2,3711.17
-9.62167,1.25736,-8.36431,28918.2,-29631.7,1388.9
-9.56655,1.2206,-8.34596,28982.4,-27378.8,3700.41
-9.61022,1.29655,-8.31366,29190.2,-28254.7,3030.75
-9.63355,1.26216,-8.3714,28792.6,-29701.7,1210.72
-9.54361,1.21133,-8.33227,29893.7,-26867.1,5100.8
-9.4773,1.20771,-8.26959,29976.9,-27240.1,4807.61
-9.57855,1.29601,-8.28253,29512.9,-31332.3,281.787
-9.55429,1.23343,-8.32086,30271.4,-28509.9,3881.7
-9.59406,1.24279,-8.35127,29352.8,-27651.8,3810.35
-9.54939,1.23173,-8.31767,29492.5,-27453.2,4146.17
-9.5247,1.19602,-8.32869,28085.3,-26803.1,3385.66
-9.5484,1.20376,-8.34463,28096.7,-28724,1439.18
-9.58794,1.26822,-8.31972,28759.3,-27888.1,2977.14
-9.56381,1.21472,-8.34909,27895.3,-25358.7,4638.57
-9.62316,1.29522,-8.32795,28005.6,-27838.2,2271.26
-9.56421,1.26486,-8.29936,28559.8,-27819.5,2791.43
-9.53619,1.26694,-8.26925,29684.3,-29405.1,2370.16
-9.52063,1.24205,-8.27858,30112.6,-26142.4,6084.1
-9.52131,1.23695,-8.28436,29349,-27462.8,3972.99
-9.53161,1.22072,-8.31089,29581.8,-28393.2,3326.64
-9.37425,1.15182,-8.22244,28696.9,-24325.6,6440.39
-9.59942,1.2249,-8.37452,28297,-28608.4,1780.16
-9.63635,1.2112,-8.42515,28772.4,-28768.5,2106.01
-9.54726,1.28589,-8.26137,29668.3,-27982.3,3836.13
-9.63686,1.16328,-8.47358,29124.6,-27143.8,4075.05
-9.54904,1.25278,-8.29625,29203.4,-29491.3,1791.47
-9.59129,1.20148,-8.38981,30264.9,-26947.7,5437.81
-9.70008,1.31945,-8.38062,30253.6,-28959.8,3404.87
-9.6251,1.22846,-8.39664,30167.8,-26787.9,5479.15
-9.66789,1.286,-8.38189,29746.3,-29084.7,2815.76
-9.63383,1.24134,-8.39249,29420.1,-27827.1,3681.52
-9.63778,1.26256,-8.37521,29795.5,-29036.1,2818.96
-9.51691,1.18093,-8.33598,29963.1,-28411.8,3672.47
-9.66325,1.2278,-8.43545,29855,-28848.1,3102.66
-9.60598,1.31022,-8.29576,30808.4,-29449,3468.71
-9.54129,1.21644,-8.32485,29646.6,-28646.6,3106.6
-9.536,1.2048,-8.3312,28789.2,-27709.7,3196.16
-9.56109,1.1874,-8.37368,28640.7,-26650.8,4050.12
-9.62847,1.26747,-8.36099,29406.1,-30080.7,1428.48
-9.60136,1.24436,-8.357,29970.4,-29079.1,2970.83
-9.59382,1.20229,-8.39153,30014.9,-25831.8,6268.12
-9.57323,1.22557,-8.34766,29927.1,-27264.3,4741.06
-9.56531,1.23679,-8.32852,30140.4,-28704.1,3559.03
-9.62404,1.26482,-8.35921,29830.7,-28386.7,3535.12
-9.52989,1.21821,-8.31168,30292.1,-28472.8,3895.43
-9.5073,1.17358,-8.33371,29205.8,-26248,5053.2
-9.55494,1.2423,-8.31264,29216.5,-28813.1,2496.9
-9.59767,1.23811,-8.35956,29280.3,-29416.2,1929.75
-9.60517,1.21607,-8.3891,29173.1,-28313,2944.86
-9.66221,1.28703,-8.37517,30278.3,-30592.9,1791.6
-9.62482,1.19131,-8.43351,30476.7,-28339.6,4263.47
-9.57612,1.22265,-8.35348,29602.3,-27362.4,4305.38
-9.58752,1.25113,-8.33639,30064.7,-29559.1,2565.98
-9.63976,1.24734,-8.39241,30624.7,-29172.3,3573.09
-9.5653,1.22416,-8.34114,29497,-30163.7,1473.06
-9.54306,1.18454,-8.35852,29257.1,-28322.9,3047.47
-9.63254,1.2321,-8.40044,28519.1,-28313.2,2335.79
-9.57297,1.19273,-8.38024,29327.1,-27858.6,3594.52
-9.54795,1.2623,-8.28565,29162.7,-28898,2360
-9.52623,1.23056,-8.29567,29545.5,-26931.5,4737.76
-9.59997,1.23028,-8.36969,29748.6,-28648.4,3210.43
-9.58841,1.26565,-8.32276,30142,-27855.3,4376.26
-9.64548,1.31758,-8.3279,29495.2,-29906.8,1666.62
-9.62035,1.21955,-8.4008,29684.6,-27930.3,3813.93
-9.64905,1.28061,-8.36844,30074.3,-28375.2,3799.77
-9.51478,1.20464,-8.31014,28749.7,-28296.3,2524.95
-9.63972,1.26046,-8.37926,29817.9,-29353.5,2574.3
-9.62922,1.23532,-8.3939,29233.4,-28412.1,2895.97
-9.58986,1.22296,-8.3669,28369.1,-28456.5,1987.38
-9.58705,1.23966,-8.34739,28892.2,-30561.3,417.828
-9.60818,1.22563,-8.38255,29272.7,-27198.2,4186.18
-9.60735,1.20242,-8.40493,29706.1,-26698.9,5092.95
-9.57826,1.21122,-8.36704,31047.5,-28243,4916.96
-9.62212,1.28463,-8.33749,29805.8,-30999.6,902.817
-9.59899,1.20464,-8.39436,29061.3,-28057.7,3106.45
-9.54408,1.19126,-8.35282,29610.4,-26306.4,5405.92
-9.61757,1.25574,-8.36183,29273.2,-28239.9,3095.84
