Einter,Eintra,Etotal,Pinter,Pintra,Ptotal
-9.58123,1.282,-8.29923,28574,-26794.6,3940.18
-9.53858,1.26853,-8.27004,29111.6,-24957.8,6294.18
-9.68194,1.36123,-8.32071,28985.9,-28721.3,2420.38
-9.59517,1.31678,-8.27839,29655.1,-27843.1,3977.08
-9.57837,1.29106,-8.28731,29114,-26834,4381.17
-9.61982,1.27359,-8.34623,28932.1,-25757.7,5334.09
-9.67112,1.3834,-8.28771,30207.7,-29470.5,2905.65
-9.66236,1.34621,-8.31615,29133.1,-28341.1,2912.7
-9.6379,1.34297,-8.29493,29780.8,-27891.5,4031.45
-9.63626,1.30678,-8.32947,30954,-27907.7,5207.8
-9.68325,1.31941,-8.36384,29890.4,-27271,4743.64
-9.61079,1.30375,-8.30704,29317.3,-27342.9,4129.21
-9.72618,1.40778,-8.3184,30496.9,-29879.9,2766.05
-9.6901,1.40995,-8.28015,29366.7,-28419.7,3122.26
-9.59956,1.36128,-8.23828,30379.1,-27609.9,4943.75
-9.61654,1.26704,-8.3495,29325.8,-26465,5009.91
-9.67562,1.38687,-8.28875,30467.7,-28593,4024.7
-9.52789,1.28527,-8.24262,30907.5,-27696.5,5385.76
-9.62818,1.32589,-8.30229,30617,-29487.7,3299.4
-9.63661,1.25314,-8.38347,30436.8,-28011.6,4598.04
-9.61976,1.299,-8.32076,30339.5,-29286.4,3217.65
-9.6647,1.36158,-8.30312,29887.6,-27316.4,4694.42
-9.70414,1.36481,-8.33933,28994.9,-28025.6,3117.03
-9.67985,1.29245,-8.3874,29541.5,-29483.7,2216.27
-9.71721,1.31427,-8.40294,28988.2,-27748.3,3398.88
-9.7073,1.2747,-8.4326,29831,-27200.1,4763.93
-9.74572,1.34228,-8.40345,28931.5,-30031.1,1051.5
-9.61671,1.36085,-8.25587,29988.9,-27719.3,4414.27
-9.71411,1.34947,-8.36464,29502.7,-28385.5,3307.33
-9.63242,1.27995,-8.35247,29553.1,-27030.6,4690
-9.59338,1.32029,-8.27309,29102.5,-28247.8,3041.62
-9.72504,1.35035,-8.37468,29191.9,-29721.1,1680.81
-9.69438,1.34533,-8.34905,30662.3,-28760.1,4039.27
-9.71436,1.33651,-8.37784,30635.7,-28296.7,4516.48
-9.57491,1.36675,-8.20817,30864.5,-28307.9,4724.74
-9.70962,1.28613,-8.4235,30029.2,-27930.3,4258.84
-9.69645,1.34344,-8.35301,30471.1,-27788.4,4815.78
-9.72274,1.33059,-8.39214,30617.5,-27834,4935.81
-9.65885,1.25649,-8.40235,30529,-27529.8,5125.53
-9.7936,1.3912,-8.4024,29809.4,-27963.3,4001.18
-9.77447,1.36501,-8.40946,30583.5,-25702.2,7014.59
-9.75312,1.37949,-8.37363,30308.1,-27714,4758.68
-9.71361,1.37424,-8.33937,30189.4,-26929.2,5348.88
-9.72147,1.3878,-8.33367,28645.7,-26683.1,4110.91
-9.67993,1.40908,-8.27085,30200.3,-29031,3364.5
-9.75374,1.41605,-8.33769,30783,-31343.4,1577.25
-9.82157,1.40109,-8.42048,30445.6,-29999.8,2587.65
-9.84778,1.36244,-8.48534,30044.9,-30280,1941.97
-9.75612,1.29732,-8.4588,29392.8,-30030.9,1517.9
-9.59311,1.36864,-8.22448,29764.3,-27917.5,3985.69
-9.63367,1.29292,-8.34075,29799.5,-28219,3739.7
-9.65869,1.32539,-8.3333,28327.8,-25378.8,5106.97
-9.62442,1.31318,-8.31125,28995.6,-27392.9,3779.81
-9.59597,1.2718,-8.32417,29467.3,-26046.1,5603.79
-9.68719,1.3319,-8.35529,30258.2,-28582.9,3811.43
-9.64207,1.37691,-8.26516,30714.9,-27846.5,5030.99
-9.7071,1.37542,-8.33168,30487.2,-29114.2,3490.25
-9.72961,1.40783,-8.32178,29793.6,-30984.2,964.245
-9.76984,1.33976,-8.43008,29382.9,-28584.2,2903.58
-9.7236,1.41087,-8.31273,29243.6,-33175.3,-1796.23
-9.75002,1.39026,-8.35976,29596.4,-29402.5,2366.2
-9.64677,1.26645,-8.38032,29412.2,-28111.4,3468.71
-9.75023,1.43097,-8.31926,29766,-30057.6,1892.73
-9.66276,1.3349,-8.32786,30030.8,-29242.1,2968.08
-9.62429,1.29585,-8.32844,29255.4,-26969.5,4480.52
-9.57731,1.28637,-8.29094,29006.3,-25175.6,5987.78
-9.62664,1.32185,-8.30479,30523.9,-26808.7,5889.26
-9.64712,1.32863,-8.31849,30366.3,-27794.5,4718.02
-9.73369,1.35863,-8.37506,30894,-30884.4,2166.76
-9.71143,1.33428,-8.37716,30118.3,-29519,2741.85
-9.67329,1.32375,-8.34954,30123.3,-28739.6,3552.27
-9.70738,1.39322,-8.31416,30734.7,-29630,3261.46
-9.64061,1.29936,-8.34124,29469.2,-28927.4,2712.06
-9.68418,1.31129,-8.37289,28921.8,-30528.4,547.814
-9.61995,1.28344,-8.33651,28969,-28071.9,3005.81
-9.5998,1.2844,-8.31541,29803.2,-28562.9,3364.33
-9.71565,1.39001,-8.32564,29491.1,-27113.6,4517.83
-9.67273,1.32853,-8.34419,29688.3,-28685.6,3122.17
-9.66448,1.30182,-8.36266,29055.7,-27530.3,3659.24
-9.56633,1.25393,-8.3124,29478.5,-25223.6,6402.78
-9.6629,1.35593,-8.30697,29897,-29431.9,2614.05
-9.71781,1.35044,-8.36737,30931.7,-31200.4,1883.76
-9.78404,1.40737,-8.37667,29668.5,-27418.5,4423.08
-9.72352,1.38156,-8.34196,30427.1,-27896.4,4710.95
-9.6939,1.42865,-8.26526,28932.6,-29728.6,1355.06
-9.62317,1.31584,-8.30733,29094.9,-29165.5,2127.55
-9.64639,1.38232,-8.26407,29306.6,-27990.7,3525.43
-9.58331,1.29636,-8.28695,29364.7,-26878.3,4648.95
-9.58086,1.26553,-8.31532,31269.4,-28873.6,4546.45
-9.63789,1.37618,-8.26171,30171.3,-27051.6,5249.22
-9.6745,1.30107,-8.37343,29614.4,-29568.9,2163.52
-9.76405,1.41624,-8.34781,29880.8,-28087.6,3952.36
-9.69675,1.36534,-8.33141,29082.1,-28963.7,2290.64
-9.66105,1.34775,-8.3133,28967.3,-25944.2,5179.96
-9.54722,1.30392,-8.2433,30917.4,-26393.3,6664.32
-9.65607,1.34809,-8.30799,29324.1,-28809.6,2658.47
-9.53729,1.36345,-8.17384,29163.1,-27340.1,3934.19
-9.59755,1.30316,-8.2944,28918.6,-27631.8,3452.81
-9.5716,1.31267,-8.25893,29602.9,-26195.7,5563.43
-9.63023,1.2705,-8.35973,29714.9,-27842.8,4056.42
-9.60092,1.30106,-8.29986,29938.4,-27549.8,4571.41
-9.70357,1.29157,-8.412,29359.1,-25643.3,5917.03
-9.7097,1.3619,-8.34779,29819,-30476.6,1532.59
-9.66856,1.32813,-8.34043,29726,-29046.5,2840.36
-9.52533,1.26977,-8.25556,29702.5,-27418.2,4439.79
-9.55204,1.31953,-8.23251,29332.8,-28255.2,3302.46
-9.72619,1.3345,-8.3917,29449.1,-29829,1786.96
-9.66585,1.34977,-8.31608,30061.3,-28400.9,3803.04
-9.71058,1.3817,-8.32888,29692.7,-29567.1,2288.58
-9.59734,1.3031,-8.29423,31196.9,-26644.9,6696.46
-9.54719,1.30818,-8.23901,31491.9,-28519.8,5166.29
-9.59654,1.34291,-8.25363,30364.9,-28568.6,3966.31
-9.66658,1.34281,-8.32376,30281.3,-27401,5026.36
-9.7343,1.2436,-8.4907,30674,-28774.1,4042.97
-9.60049,1.32014,-8.28035,31319.5,-26383.9,7051.14
-9.65168,1.31306,-8.33862,31348.2,-28026.6,5441.5
-9.70323,1.32469,-8.37855,30692.8,-27790.2,5111.61
-9.75418,1.3619,-8.39228,31766,-29124,4805.56
-9.73108,1.30287,-8.42821,32013.3,-30119.6,4039.77
-9.68941,1.31308,-8.37633,31540.9,-27846.5,5849.65
-9.79969,1.39499,-8.40469,32208.6,-30837.3,3508.59
-9.69117,1.27207,-8.4191,31233.4,-27292.4,6092.65
-9.71391,1.34377,-8.37014,31311.4,-27984.1,5490.06
-9.84114,1.35525,-8.48588,31193.3,-30145.3,3202.84
-9.7786,1.37965,-8.39895,30771.6,-27971.5,4915.63
-9.76952,1.35173,-8.41779,30934.7,-28191.6,4948.07
-9.62546,1.27931,-8.34615,31951.4,-24585.7,9528.64
-9.71718,1.3458,-8.37138,31400,-27587.4,5932.75
-9.74802,1.33475,-8.41327,31254.9,-26804.1,6625.72
-9.6421,1.31619,-8.32591,31418.5,-27159.3,6404.87
-9.75359,1.32943,-8.42416,31104,-29731.4,3544.51
-9.59636,1.26529,-8.33107,31847.3,-26166.5,7824.49
-9.70364,1.27625,-8.42738,30936.1,-27126.9,5972.27
-9.71074,1.28489,-8.42585,31852.2,-26063,7960.25
-9.77989,1.35044,-8.42944,30831.3,-27461.5,5551.26
-9.69626,1.31753,-8.37873,30628.4,-26498.1,6318.76
-9.73941,1.33115,-8.40826,31524.3,-28767.2,4905.87
-9.68127,1.28894,-8.39233,30447.5,-29188.5,3419.47
-9.59999,1.31623,-8.28376,29657,-28175.1,3605.4
-9.53633,1.27241,-8.26392,30234.9,-28597.2,3809.05
-9.70097,1.37048,-8.33048,30954.8,-29134,4007.35
-9.68978,1.34048,-8.34929,31138.3,-29678.2,3620.19
-9.75744,1.34269,-8.41475,31249.3,-31806.5,1629.16
-9.7195,1.34673,-8.37277,31252.3,-29085.8,4329.22
-9.81547,1.41298,-8.40249,31072,-31567.8,1633.56
-9.78032,1.35562,-8.4247,30706,-28450.7,4458.27
-9.65874,1.30297,-8.35578,31062.2,-29250,3977
-9.66181,1.31616,-8.34565,30948.1,-27818.9,5283.54
-9.75894,1.38829,-8.37064,30773.2,-30596.5,2373.35
-9.66088,1.2883,-8.37258,30855.6,-31066.6,1920.9
-9.72893,1.37762,-8.35131,30944.3,-31192.9,1906.52
-9.6983,1.36648,-8.33182,32169.6,-30147.3,4200.32
-9.80908,1.38901,-8.42008,31402.4,-30691.2,2884.42
-9.77845,1.27856,-8.49989,32051.6,-28682.8,5497.81
-9.81646,1.36769,-8.44878,31274.2,-28604.7,4809.08
-9.68385,1.25517,-8.42869,31047.1,-26133,7080.54
-9.66948,1.32745,-8.34204,31088.5,-28048.3,5203.09
-9.7926,1.32362,-8.46898,30448.8,-31602.9,1029.83
-9.69548,1.32769,-8.3678,30963.5,-29685.3,3422.08
-9.74746,1.35421,-8.39325,30232.9,-29767,2635.26
-9.79482,1.33121,-8.46361,30361.5,-27864.5,4644.7
-9.73288,1.33167,-8.40121,30157.5,-28266.5,4056.24
-9.72523,1.36775,-8.35749,29075.3,-31403.9,-168.586
-9.72003,1.3552,-8.36483,29047.9,-27214.9,3935.59
-9.71034,1.29649,-8.41385,30112.7,-28572.8,3686.68
-9.65588,1.20301,-8.45287,29650.8,-25419.2,6389.06
-9.64361,1.27665,-8.36697,31003.2,-26230.7,6952.03
-9.756,1.36385,-8.39215,31145.2,-30508,2774.85
-9.74212,1.2993,-8.44282,31131.4,-29422,3865.45
-9.74711,1.34607,-8.40104,30771.6,-27915.2,5035.3
-9.72363,1.33132,-8.39231,31010.4,-29333.2,3832.42
-9.67232,1.31586,-8.35647,32150.3,-29075.3,5190.57
-9.65275,1.24995,-8.40281,30929.9,-27731.2,5360.87
-9.67939,1.37121,-8.30817,30562.9,-29051.6,3639.17
-9.67648,1.31813,-8.35835,30740.4,-26687.1,6182.43
-9.73249,1.33562,-8.39688,30153,-27826.4,4486.02
-9.72753,1.33861,-8.38892,30852.2,-28127.5,4907.23
-9.71303,1.27806,-8.43498,32182.8,-27771,6567.33
-9.71166,1.29629,-8.41538,32411.8,-29964.5,4625.66
-9.80327,1.28217,-8.5211,32192.4,-27418.9,6907.39
-9.70468,1.26262,-8.44206,31591.7,-27163.7,6592.3
-9.72782,1.34687,-8.38095,32700.8,-28764.3,6071.46
-9.79725,1.35916,-8.43808,31328.9,-29680.6,3820.7
-9.73843,1.39582,-8.34261,31720.5,-28951.7,4956.6
-9.81345,1.37055,-8.4429,29971.9,-27748.7,4400.09
-9.75505,1.35231,-8.40274,30163,-29098.3,3219.84
-9.69068,1.22806,-8.46262,31912.2,-27297.3,6743.61
-9.77316,1.27557,-8.49758,31667.8,-28252.5,5578.71
-9.72207,1.35839,-8.36369,30825,-27769,5203.26
-9.74858,1.35589,-8.39269,30979.5,-26405,6723.24
-9.77453,1.32617,-8.44836,30855.2,-29616.9,3373.97
-9.702,1.3008,-8.4012,30579.7,-27480.2,5252.55
-9.78514,1.36047,-8.42468,29881.1,-26632.6,5398.67
-9.79332,1.29601,-8.49731,29665.2,-28811.7,3035.3
-9.67785,1.2322,-8.44565,30624.1,-26352.8,6405.34
-9.69525,1.36671,-8.32854,29454.3,-28432,3142.23
-9.77461,1.43188,-8.34273,30188.9,-29138.5,3207.58
-9.6901,1.27668,-8.41342,29878.3,-26474.8,5545.65
-9.78991,1.39206,-8.39785,29947.4,-28858.6,3247.18
-9.67818,1.30823,-8.36996,29423.5,-27385.5,4205.71
-9.62873,1.36464,-8.2641,29771.3,-28634.7,3301.48
-9.70469,1.32515,-8.37954,29911.1,-30140.8,1893.3
-9.69152,1.29028,-8.40125,30288.3,-29869.7,2582.13
-9.64637,1.28876,-8.35762,29699.8,-28454.7,3369.03
-9.57306,1.30812,-8.26494,29929.6,-27156.5,4942.51
-9.69213,1.34578,-8.34634,28991.9,-29186.3,1949.46
-9.6402,1.30468,-8.33553,28906.3,-26429.9,4631.94
-9.69559,1.37336,-8.32223,29946.2,-29113.5,2986.47
-9.75336,1.37656,-8.3768,29331.1,-28565.2,2897.65
-9.67624,1.37259,-8.30365,29067.5,-27504.3,3690.54
-9.68417,1.34769,-8.33648,29890.9,-28636.7,3401.95
-9.66509,1.34567,-8.31942,30422,-28790.5,3800.38
-9.62264,1.33469,-8.28795,29492.7,-28998.7,2611.1
-9.73852,1.33251,-8.40602,30505.1,-30692.5,1969.46
-9.55506,1.25346,-8.30159,29628.7,-26389.5,5376.98
-9.60535,1.29631,-8.30904,29027.4,-27110.9,4058.72
-9.5895,1.23014,-8.35936,29310.8,-27133.2,4357.19
-9.72956,1.36908,-8.36048,30507.7,-28222.3,4406.57
-9.67018,1.38361,-8.28657,29646.1,-30388,1428.27
-9.67946,1.29285,-8.3866,30562.2,-27795,4932.89
-9.72532,1.34391,-8.38141,29325.3,-28049.4,3459.2
-9.56373,1.3129,-8.25083,30255.1,-26190.2,6240.28
-9.66992,1.26712,-8.4028,30861.3,-27400.7,5606.14
-9.68679,1.40604,-8.28075,29378,-29208.4,2327.61
-9.65509,1.35438,-8.30071,30192.9,-29219.4,3181.92
-9.76407,1.38418,-8.3799,28348.7,-29485.5,1017.86
-9.67274,1.32781,-8.34493,30298,-28371.7,4060.79
-9.64884,1.26581,-8.38303,28782.5,-26906,4023.24
-9.62288,1.24949,-8.37339,31015.6,-27676,5466.19
-9.72377,1.32209,-8.40168,29355.5,-28116.7,3412
-9.70149,1.30489,-8.3966,29029.2,-29440,1727.85
-9.66204,1.31356,-8.34848,29448.7,-28996.4,2574.78
-9.65172,1.36652,-8.2852,28892.9,-27703.8,3334.93
-9.77302,1.34177,-8.43126,29861.7,-29622.7,2430.63
-9.69745,1.28425,-8.41319,28890.1,-28129.8,2942.41
-9.67347,1.31486,-8.3586,29387,-28463.6,3086.07
-9.62408,1.36586,-8.25823,29667.1,-29624,2179.59
-9.75222,1.35967,-8.39255,29652.8,-29888.7,1919.36
-9.68605,1.23823,-8.44782,30124.8,-28569.1,3697.43
-9.69723,1.27835,-8.41888,29759.2,-27781.8,4190.76
-9.62953,1.2871,-8.34243,28941.1,-29091.4,2039.02
-9.58922,1.36305,-8.22617,29540.7,-29221.5,2488.33
-9.58984,1.32445,-8.26539,29735.9,-27061.4,4835.2
-9.58616,1.3272,-8.25896,30218.1,-27523.4,4831.66
-9.63764,1.34713,-8.29051,29621,-27367.3,4398.78
-9.56441,1.36272,-8.20169,30770.1,-28687,4276.6
-9.52848,1.30171,-8.22677,28897.8,-28050.5,3018.32
-9.64218,1.32941,-8.31277,29476.3,-30406.5,1228.12
-9.70854,1.30165,-8.40688,28711.9,-29188.4,1653.63
-9.62287,1.28877,-8.33411,29092.4,-26266.8,4997.17
-9.58517,1.27813,-8.30704,30252.4,-29339.3,3105.91
-9.69705,1.35921,-8.33784,29406.2,-28743.4,2831.78
-9.63519,1.28214,-8.35305,29529.9,-25147.8,6539.06
-9.6677,1.26825,-8.39945,30231,-27461,4925.5
-9.62381,1.21192,-8.41189,30245.6,-25446,6928.92
-9.67171,1.29207,-8.37964,30760.2,-28332.4,4535.99
-9.66425,1.34776,-8.31649,30055.5,-28175.2,4054.84
-9.54221,1.28554,-8.25668,29994.6,-26963.3,5177.57
-9.62762,1.34915,-8.27848,29528.6,-28013.8,3660.44
-9.55884,1.34707,-8.21176,30438,-29195.9,3433.75
-9.59112,1.29563,-8.29548,29906.9,-27157.4,4865.93
-9.49596,1.19391,-8.30205,29996.5,-26042.7,6131.56
-9.52176,1.29148,-8.23028,30150.5,-27944.1,4365.52
-9.66905,1.35568,-8.31337,29924.1,-27583.6,4498.79
-9.62254,1.36596,-8.25658,29381.2,-26430.9,5083.06
-9.60236,1.28901,-8.31335,29874.1,-28226.7,3794.84
-9.61013,1.2513,-8.35883,29839.5,-26702.9,5319.06
-9.5368,1.31653,-8.22027,29345.3,-26963.9,4524.49
-9.63966,1.32598,-8.31368,29599,-27605.7,4134.33
-9.60919,1.32215,-8.28704,29855.4,-26925.8,5068.2
-9.60714,1.28086,-8.32628,30588.4,-27559.8,5192.86
-9.61444,1.3299,-8.28455,30383.7,-29147.3,3349.49
-9.54379,1.28071,-8.26309,29890,-30464.5,1583.48
-9.56738,1.30762,-8.25976,29826.8,-27944,4020.95
-9.56024,1.28088,-8.27937,30137.5,-28132.1,4217.34
-9.64565,1.31915,-8.3265,29500.9,-28851.7,2804.2
-9.57006,1.30562,-8.26444,29619,-27165.4,4605.87
-9.57802,1.24892,-8.3291,30444.6,-28076.6,4549.83
-9.67237,1.29408,-8.37829,30310.5,-28450,4030.91
-9.68124,1.3246,-8.35664,30639.8,-27552.6,5253.59
-9.70264,1.38507,-8.31757,29498.4,-27226.2,4443.14
-9.60976,1.32951,-8.28025,30669.9,-28530.9,4295.43
-9.67907,1.41066,-8.26841,29951.7,-30314.5,1785.47
-9.60594,1.28313,-8.32281,29701.6,-27030.7,4827.02
-9.59326,1.33382,-8.25944,29876.3,-27579.5,4448.98
-9.65019,1.33926,-8.31093,29235.8,-28691.7,2694.04
-9.55767,1.32646,-8.2312,29116.7,-26392.4,4876.48
-9.58521,1.32824,-8.25697,29181.4,-28135.9,3238.91
-9.59187,1.36445,-8.22742,29695.6,-28222.5,3634.15
-9.50556,1.35756,-8.14799,29146.7,-28942.4,2384.76
-9.47105,1.32866,-8.1424,28084.7,-25930.9,4326.06
-9.59753,1.27968,-8.31785,27847.6,-27567.1,2434.79
-9.57309,1.27938,-8.29371,28605.4,-27220.9,3554.17
-9.65398,1.28423,-8.36975,28487.3,-27779.9,2882.95
-9.67083,1.30115,-8.36968,30009.9,-30143.7,2054.91
-9.67399,1.2919,-8.38209,31270.4,-30916,2514
-9.66343,1.31081,-8.35262,29444.1,-27874.8,3684.99
-9.6862,1.35324,-8.33296,30589.2,-29597.5,3143.86
-9.65715,1.26898,-8.38817,30770.5,-26611.4,6351.74
-9.58462,1.31887,-8.26575,29880.6,-27724.8,4318.08
-9.63857,1.33986,-8.29871,30437.7,-28350.2,4273.25
-9.74107,1.34292,-8.39816,30477.9,-31241.5,1394.97
-9.7797,1.34753,-8.43217,30295.5,-30196.1,2245.81
-9.76895,1.40554,-8.36341,29436.4,-29978.9,1627.08
-9.6357,1.34186,-8.29385,30451.7,-27052.3,5556.81
-9.63094,1.29764,-8.3333,31542.4,-27898.4,5754.66
-9.66517,1.2651,-8.40007,30084.5,-28605.5,3604.31
-9.6578,1.30888,-8.34893,29713.2,-27335.6,4531.1
-9.66674,1.32873,-8.33801,29899.9,-29062.7,3002.84
-9.62543,1.31444,-8.31099,29135.5,-27611.7,3682.26
-9.65239,1.30305,-8.34934,29480.7,-28645.2,2996.91
-9.64701,1.29466,-8.35236,30291.8,-30029.6,2412.19
-9.63582,1.3111,-8.32472,30705.8,-28083.4,4784.57
-9.63095,1.262,-8.36894,31044,-27834.6,5389.58
-9.64448,1.31587,-8.32862,30556.4,-26922,5783.83
-9.63685,1.28726,-8.3496,30292.7,-28464.3,3982.85
-9.67964,1.41627,-8.26337,30702.1,-29308.1,3587.56
-9.70609,1.40584,-8.30025,29973.3,-29743.5,2371.33
-9.60701,1.28329,-8.32372,30242.1,-27014.3,5396.06
-9.61772,1.29046,-8.32727,29489.4,-28124.8,3532.65
-9.66439,1.26048,-8.4039,29355.9,-27464.7,4025.99
-9.70868,1.30406,-8.40462,30190.6,-28210.6,4138.44
-9.7068,1.29043,-8.41637,29262.6,-28824.9,2599.14
-9.7874,1.32264,-8.46476,30577.4,-30098.1,2640.66
-9.72363,1.27013,-8.4535,30304.4,-27949.7,4521.01
-9.70162,1.35589,-8.34573,30411.7,-27084.3,5475.94
-9.7558,1.30956,-8.44624,29905,-29282,2787.59
-9.75809,1.3463,-8.41179,29971.1,-29974.9,2191.73
-9.71754,1.29751,-8.42003,29777,-26400.8,5549.62
-9.77886,1.35642,-8.42244,30225.1,-29679.6,2717.98
-9.79218,1.36942,-8.42277,30341.9,-27149.3,5387.55
-9.76036,1.38842,-8.37194,30438,-29817.1,2733.83
-9.68743,1.32876,-8.35867,29921.5,-27997.7,4080.32
-9.68145,1.39576,-8.28569,30429,-29436.6,3135.02
-9.74584,1.3724,-8.37344,30283.3,-28308.7,4131.65
-9.75548,1.36507,-8.39041,30585.1,-27564.6,5194.57
-9.84902,1.39613,-8.45289,30421.5,-30774.8,1803.38
-9.74194,1.30833,-8.43361,31022,-29750.3,3445.43
-9.67204,1.32387,-8.34817,30480.7,-28162.3,4477.7
-9.78071,1.3824,-8.39831,30545.6,-28734.1,3958.97
-9.71186,1.41275,-8.2991,29509.4,-30981.2,685.112
-9.66886,1.25996,-8.4089,29827.4,-28618.3,3400.76
-9.69577,1.36935,-8.32643,30762.7,-29158.8,3750.98
-9.69338,1.30392,-8.38947,29710.3,-28271.3,3589.37
-9.70438,1.306,-8.39838,30478.5,-27299.3,5320.85
-9.65371,1.30812,-8.34559,32262.6,-28713.4,5731.31
-9.71974,1.35778,-8.36196,30506.4,-30373,2347.96
-9.6965,1.31009,-8.38641,29640,-27642.6,4152.75
-9.75324,1.32488,-8.42836,30847.8,-27489,5537.4
-9.73265,1.35149,-8.38116,30130.5,-29693.1,2586.19
-9.68477,1.3047,-8.38006,30086.7,-28348,3897.71
-9.63913,1.34318,-8.29595,30504.6,-30542.6,2099.3
-9.79668,1.42085,-8.37583,30919.4,-31129.9,1971.9
-9.62595,1.27592,-8.35003,31449.2,-26949.7,6685.72
-9.74246,1.40865,-8.33382,31837.7,-30990.6,2996.66
-9.65256,1.29874,-8.35382,30375.2,-26231,6286.38
-9.71356,1.31795,-8.39561,31664.1,-30730.3,3100.27
-9.73885,1.32602,-8.41283,30624.6,-30399.3,2349.56
-9.79792,1.32387,-8.47405,29916.2,-29113.6,2951.19
-9.67527,1.27999,-8.39527,30617.8,-29012.9,3762.73
-9.76438,1.3549,-8.40948,30275,-29268.4,3153.8
-9.76955,1.38011,-8.38944,30127.3,-29324.5,2987.65
-9.80065,1.31314,-8.48752,31144.7,-28790.5,4499.84
-9.72799,1.30649,-8.42151,30284.9,-28292.3,4160.16
-9.73665,1.31934,-8.41732,31734.2,-28960.7,4935.23
-9.86809,1.40068,-8.46741,30987.7,-29663.7,3472.13
-9.81285,1.38691,-8.42593,29895.6,-30871.5,1167.64
-9.6764,1.31571,-8.36068,28718,-27932.7,2908.25
-9.69128,1.27593,-8.41536,30151.7,-28079.6,4256.74
-9.67453,1.29482,-8.37971,30519.5,-28627.8,4048.63
-9.82158,1.33584,-8.48574,30013.6,-28279.2,3887.33
-9.69474,1.33141,-8.36333,30457.3,-26951.4,5662.48
-9.71163,1.34095,-8.37068,31264.3,-27330.9,6092.37
-9.78088,1.40398,-8.3769,29687.7,-29968.5,1905.53
-9.6385,1.34632,-8.29218,30262.3,-27000.1,5388.01
-9.62662,1.32639,-8.30023,29864.5,-25669.9,6348.07
-9.65976,1.35125,-8.30851,29772,-26705.4,5214.62
-9.7627,1.39341,-8.36929,29473.5,-29922.9,1705.59
-9.69277,1.27879,-8.41398,30421.9,-28214.6,4400.5
-9.78357,1.42559,-8.35798,30135.4,-30954.2,1315.22
-9.67986,1.3266,-8.35326,30451.8,-29567.2,3053.52
-9.70971,1.38715,-8.32257,30705.6,-28977.4,3851.83
-9.74679,1.31318,-8.43361,28693,-29359.3,1435.68
-9.65313,1.3074,-8.34573,29530.5,-26684.8,5005.8
-9.62188,1.34008,-8.28179,29300.8,-27123.3,4353.29
-9.70994,1.35165,-8.35828,30320,-30519.4,1952.24
-9.83481,1.41408,-8.42072,29463.7,-31662.1,-32.0126
-9.79746,1.38752,-8.40994,30889,-31037.1,1974.73
-9.71,1.28987,-8.42013,31886.2,-28298.5,5754.89
-9.67143,1.27028,-8.40115,30180.5,-26793.2,5562.88
-9.75508,1.3923,-8.36278,29724.9,-29361.7,2488.97
-9.69391,1.28167,-8.41223,30391.8,-28422.9,4140.95
-9.71892,1.39532,-8.3236,31131.8,-28823.1,4461.34
-9.6322,1.31826,-8.31394,29204.5,-25569.8,5783.69
-9.56252,1.31854,-8.24398,28888.4,-25975.5,5072.97
-9.63879,1.30209,-8.3367,29006.5,-28482.1,2675.57
-9.61538,1.40817,-8.2072,29325.1,-26014.3,5451.97
-9.63412,1.31919,-8.31492,30139.4,-27011.9,5293.61
-9.62803,1.33828,-8.28975,29880,-29394.2,2651.6
-9.64178,1.38476,-8.25702,30349.3,-28036,4466.6
-9.66119,1.29179,-8.36939,29012.5,-29065.7,2051.76
-9.63783,1.31212,-8.32571,28683,-28392.1,2455.25
-9.68601,1.27643,-8.40959,29705.6,-27956.2,3921.33
-9.60653,1.29531,-8.31122,29669.9,-27100.1,4719.09
-9.61003,1.31697,-8.29306,30913.2,-27503.1,5593.24
-9.64288,1.2986,-8.34428,29591.6,-30268.3,1470.58
-9.61887,1.35273,-8.26614,30552.1,-28293.3,4440.9
-9.59587,1.3883,-8.20756,29822.3,-28099.9,3885.49
-9.5976,1.34028,-8.25732,29143.4,-26685.2,4644.18
-9.62956,1.42299,-8.20657,30661.9,-29852.7,2925.66
-9.62158,1.32833,-8.29325,28897.3,-28900.4,2170.29
-9.63072,1.36189,-8.26883,29408.2,-29897.1,1652.91
-9.69321,1.27547,-8.41774,29878.7,-29896.5,2145.92
-9.64327,1.30946,-8.33382,29288.9,-27967.3,3483.68
-9.65419,1.37658,-8.27761,29431.2,-29756.1,1838.27
-9.68164,1.34266,-8.33898,30401.1,-28467.9,4076.18
-9.64076,1.39646,-8.2443,30124.2,-27573.1,4674.1
-9.70961,1.43707,-8.27253,30853.6,-30967,2059.44
-9.67367,1.31839,-8.35528,29505.9,-28118.2,3559.14
-9.67585,1.25266,-8.42319,30533.5,-29443.3,3246.61
-9.63234,1.29392,-8.33841,30330.4,-27568.4,4919.52
-9.58875,1.30919,-8.27956,30022.3,-30681.3,1514.03
-9.7755,1.42634,-8.34916,29851.4,-29317.8,2679.36
-9.60439,1.36393,-8.24046,30961,-29231.6,3868.93
-9.64626,1.27377,-8.37248,30667.1,-27232.8,5576.02
-9.53734,1.37935,-8.15799,30395.1,-26797.2,5759.65
-9.58056,1.29629,-8.28427,29304.1,-26686,4761.37
-9.59228,1.27179,-8.32048,29647.6,-30642.5,1164.53
-9.71754,1.39683,-8.32071,28802.8,-27269.6,3721.44
