Temp,Einter,Eintra,Etotal,Pinter,Pintra,Ptotal
148.514,-9.66288,1.34674,-8.31614,31180.3,-32556.4,725.854
144.36,-9.80408,1.42399,-8.38009,29768.9,-34595,-2782.89
148.699,-9.82837,1.42476,-8.40362,30527.1,-33770,-1138.29
148.616,-9.76125,1.31647,-8.44477,29904.3,-31192,815.701
150.19,-9.75869,1.38733,-8.37136,31479.7,-32965.3,640.124
148.6,-9.80529,1.41581,-8.38948,29814.2,-34547.3,-2629.9
150.337,-9.82428,1.36179,-8.46249,29291.9,-32960.5,-1540.82
151.375,-9.74866,1.36192,-8.38675,30144.4,-34652.4,-2365.51
146.754,-9.69876,1.3945,-8.30426,28454.5,-31249.6,-717.938
148.259,-9.63356,1.31092,-8.32264,28131.2,-31881,-1651.35
148.381,-9.69045,1.39345,-8.297,29504,-36406.1,-4801.94
149.814,-9.83521,1.41845,-8.41676,29259.6,-36720.9,-5340.91
147.627,-9.62977,1.33347,-8.2963,29033.8,-33468.1,-2344.91
149.681,-9.72447,1.3614,-8.36307,28692.6,-34155.6,-3344.45
149.463,-9.7844,1.41981,-8.36459,29076.7,-34385.5,-3193.31
149.775,-9.7042,1.3703,-8.3339,30128.5,-33172.7,-924.327
146.119,-9.72748,1.33196,-8.39552,29012.3,-33820.2,-2739.82
148.81,-9.76503,1.41473,-8.35031,30910.1,-34627.7,-1611.42
148.49,-9.72274,1.34866,-8.37408,30710,-31645.1,1166.51
148.91,-9.58311,1.27337,-8.30974,30230,-31817.4,520.163
149.887,-9.69591,1.33903,-8.35688,29852.8,-33076.8,-1102.51
148.631,-9.68415,1.41315,-8.27101,30238.5,-34372.2,-2030.06
149.417,-9.72662,1.42063,-8.30599,29213.1,-34948.8,-3620.86
147.301,-9.62924,1.41025,-8.21899,29267.5,-34311.2,-2958.85
148.502,-9.67801,1.34786,-8.33015,29716.1,-32555.9,-737.949
148.818,-9.68712,1.41288,-8.27423,30117.9,-35070.2,-2845.94
149.689,-9.63169,1.32346,-8.30823,29745.8,-32027.8,-163.36
149.049,-9.66069,1.3706,-8.29009,31183.2,-32037.5,1255.3
148.303,-9.70346,1.39895,-8.30451,31043.6,-34711.6,-1569
149.868,-9.71662,1.35525,-8.36137,31161.9,-34708.7,-1425.57
149.696,-9.73501,1.43034,-8.30467,29899.5,-35011.7,-2993.52
151.425,-9.78209,1.41254,-8.36955,30724.9,-35187.6,-2319.53
150.607,-9.75572,1.40071,-8.35501,30436.4,-33949.7,-1381.73
149.754,-9.7873,1.38153,-8.40577,29514.6,-35777.3,-4143.23
149.773,-9.67551,1.35938,-8.31614,28939.3,-33476.2,-2417.09
146.395,-9.70984,1.35136,-8.35847,29453,-33238.2,-1713.15
147.952,-9.71075,1.36939,-8.34136,29928.2,-32190,-167.762
147.086,-9.7447,1.3758,-8.3689,30363.4,-33845.6,-1400.33
148.958,-9.75465,1.43062,-8.32403,29852.9,-34613.9,-2652.74
146.864,-9.72057,1.40328,-8.31729,30815.4,-33449.8,-555.7
149.786,-9.77754,1.42213,-8.35541,29989.5,-34341.3,-2231.82
147.575,-9.82283,1.39046,-8.43237,29297.9,-34583.1,-3196.52
147.068,-9.75727,1.36682,-8.39045,29600.1,-32554.1,-872.514
148.91,-9.72647,1.36255,-8.36393,29376.9,-31410.3,74.1577
149.342,-9.77915,1.50516,-8.27399,29966.4,-35648.4,-3568.36
147.027,-9.68173,1.37976,-8.30197,30833.4,-32773.3,141.054
148.618,-9.60174,1.33605,-8.26569,29352.7,-31278.3,177.825
149.846,-9.74265,1.40988,-8.33277,29974.2,-34077.9,-1982.79
149.697,-9.68766,1.39773,-8.28993,31307.4,-31326.5,2099.66
148.819,-9.75023,1.40312,-8.34711,31064.2,-34429.7,-1259.18
150.69,-9.80141,1.41093,-8.39048,30565.5,-33699.7,-1001.41
150.884,-9.73873,1.3892,-8.34953,30211.7,-31475.7,871.61
148.673,-9.77837,1.46607,-8.3123,31203.4,-34550.2,-1242.59
149.963,-9.73393,1.35858,-8.37535,30821.4,-32259,684.891
149.096,-9.85434,1.39402,-8.46032,31431.1,-34615.3,-1074.02
148.075,-9.8014,1.33804,-8.46336,30453.9,-31158,1391.66
145.694,-9.94516,1.50139,-8.44377,30183.7,-35770.4,-3524.6
148.691,-9.87895,1.45832,-8.42063,31563.4,-32801,866.89
150.069,-9.75797,1.38121,-8.37676,30845.2,-31681,1288.25
149.462,-9.81541,1.37766,-8.43775,30800.8,-35422.4,-2506.16
153.032,-9.83615,1.38851,-8.44764,30598.1,-33211.6,-447.533
147.916,-9.74963,1.4196,-8.33004,30269.2,-33965.4,-1602.68
152.292,-9.71373,1.38518,-8.32855,30567.3,-32754.2,-31.4685
148.87,-9.80448,1.46236,-8.34211,29866.3,-35420.2,-3446.82
147.109,-9.79752,1.32824,-8.46928,30639.7,-32385.7,336.117
148.815,-9.79523,1.34245,-8.45278,31149.7,-34683.8,-1427.83
149.319,-9.876,1.4327,-8.4433,30736.9,-35103.5,-2253.15
148.505,-9.79271,1.40654,-8.38617,32189.6,-34065.5,225.958
146.329,-9.8433,1.41494,-8.42836,30971.5,-34299.8,-1257.25
149.76,-9.78927,1.36319,-8.42608,31124.9,-32526.8,717.756
147.931,-9.88498,1.49544,-8.38954,30264.6,-35982.8,-3624.39
146.861,-9.77087,1.38428,-8.38659,30758.7,-33805.7,-968.354
148.477,-9.73167,1.38858,-8.34309,30337.2,-35166.9,-2728.27
149.091,-9.82838,1.40742,-8.42095,29949.8,-34782.1,-2722.05
147.783,-9.85329,1.42815,-8.42514,30737.9,-35711.1,-2881.54
149.4,-9.92062,1.43534,-8.48528,30291.6,-35281.9,-2875.74
148.266,-9.85341,1.41535,-8.43806,29789.8,-34987.3,-3099
148.709,-9.88985,1.42047,-8.46938,31006.1,-32907.6,203.256
147.62,-9.92744,1.39228,-8.53516,30843.7,-34952.1,-2019.1
149.989,-9.87913,1.39199,-8.48714,30533.4,-33784.6,-1128.38
148.069,-9.76778,1.40106,-8.36672,31140,-32480,755.636
149.583,-9.76405,1.33657,-8.42748,30409.2,-29724,2802.31
149.49,-9.80797,1.38245,-8.42552,30439.7,-34304.8,-1749.25
148.126,-9.86573,1.46721,-8.39852,30146.9,-34890.1,-2646.61
148.385,-9.80474,1.42645,-8.37829,30733,-32173.4,659.692
149.575,-9.80732,1.34887,-8.45845,30203.7,-33328.3,-1007.58
148.267,-9.83484,1.40189,-8.43295,29728.4,-34624.3,-2797.46
150.017,-10.0075,1.47229,-8.53518,29716.4,-34865.2,-3025.55
147.536,-9.86673,1.44154,-8.42519,30009.9,-35263.9,-3165.85
149.11,-9.83613,1.35602,-8.4801,30018.3,-34775.2,-2646.49
150.103,-9.79269,1.38623,-8.40647,30540.2,-33725.5,-1060.8
148.985,-9.72357,1.36426,-8.35931,30531.4,-31444.3,1195.77
149.195,-9.81589,1.38936,-8.42653,30622,-33417.1,-683.469
149.37,-9.80987,1.34704,-8.46283,31175.9,-34185.4,-895.407
148.545,-9.72278,1.33012,-8.39266,30031.5,-33322.9,-1188.92
152.143,-9.84422,1.40323,-8.44098,28913.3,-35173.5,-4106.83
147.109,-9.73038,1.38415,-8.34623,29634.5,-33561.7,-1845.11
150.309,-9.7071,1.35367,-8.35343,28866.5,-33824,-2830.13
146.505,-9.80817,1.45236,-8.35581,29226.4,-34635.2,-3335.32
150.029,-9.77993,1.35484,-8.42508,28070.8,-33276.3,-3082.08
148.301,-9.83005,1.4707,-8.35935,28602.3,-34250.6,-3549.25
146.661,-9.82787,1.40448,-8.4234,29521.2,-32257.2,-660.289
149.469,-9.80759,1.34974,-8.45785,29680.6,-32961.6,-1165.51
147.941,-9.79865,1.38517,-8.41348,29369.1,-32876.6,-1413.62
148.457,-9.7223,1.41552,-8.30677,30038.8,-30976.7,1163.23
148.4,-9.65938,1.27995,-8.37943,30140.3,-31171.7,1068.94
150.516,-9.83367,1.4298,-8.40386,29895,-34599.1,-2573.72
150.025,-9.79834,1.36617,-8.43216,30358.4,-32842.2,-360.393
149.095,-9.80657,1.35982,-8.44675,30224.4,-32325.9,8.78871
148.193,-9.73676,1.30255,-8.4342,29260.7,-30659.7,698.397
149.069,-9.72585,1.33975,-8.3861,30175.7,-32963.3,-677.739
148.306,-9.76433,1.34423,-8.4201,28663.7,-32030.1,-1267.34
148.964,-9.79893,1.4079,-8.39104,29707.5,-34522.3,-2706.44
146.701,-9.86236,1.43149,-8.43087,29304.3,-33741.2,-2360.51
146.236,-9.7671,1.38473,-8.38238,30180.5,-33635.7,-1385.43
148.36,-9.80083,1.34728,-8.45355,30572.5,-28872.7,3799.57
151.173,-9.80255,1.33384,-8.46871,29783.7,-33654,-1730.66
147.639,-9.74799,1.31493,-8.43306,29682.5,-31084.8,687.355
149.38,-9.76588,1.40149,-8.36439,29285.9,-33316.3,-1916.19
151.446,-9.82141,1.33497,-8.48644,30867.2,-32647.8,362.975
149.234,-9.83222,1.36541,-8.4668,31353.5,-34622.4,-1156.71
148.551,-9.85036,1.4153,-8.43505,30830,-35352.9,-2420.39
150.044,-9.89311,1.4127,-8.48041,30595.6,-33384,-664.721
148.797,-9.77105,1.38992,-8.38113,30227.8,-34428.7,-2094.89
150.176,-9.72195,1.30249,-8.41946,29957.8,-30574.6,1508.75
150.363,-9.82817,1.39676,-8.43141,29175.9,-34218.7,-2914.64
151.892,-9.72732,1.3791,-8.34821,30122.1,-33938.7,-1666.78
149.396,-9.67976,1.3719,-8.30786,29031,-31977.2,-831.764
150.485,-9.69695,1.3437,-8.35324,29628,-31542,215.906
153.595,-9.88221,1.52574,-8.35648,30288.9,-36865.5,-4402.67
149.914,-9.73681,1.40556,-8.33125,31323.9,-35114.4,-1668.73
150.843,-9.86934,1.38726,-8.48208,30135.7,-33462.6,-1191.97
146.916,-9.76438,1.34701,-8.41737,31823.8,-32231.6,1671.61
150.536,-9.85357,1.36309,-8.49048,30013,-33904.7,-1761.08
149.653,-9.72437,1.39589,-8.32847,30379.7,-33447.8,-949.988
148.365,-9.72217,1.38625,-8.33593,30238.7,-33739.5,-1400.94
147.131,-9.78849,1.41141,-8.37709,30692.6,-33082.3,-307.306
147.005,-9.86143,1.47315,-8.38828,29667,-34077.4,-2329.77
148.126,-9.7916,1.35071,-8.44089,30625.4,-33852.5,-1130.59
146.593,-9.7513,1.3903,-8.361,30651.7,-31975.3,751.256
148.481,-9.76068,1.37826,-8.38242,30304.4,-32485.5,-79.5518
149.409,-9.7739,1.37775,-8.39616,30174.2,-32821.4,-532.515
147.744,-9.78479,1.43567,-8.34912,30561.4,-33421.3,-768.801
148.525,-9.84032,1.41981,-8.42051,30180.6,-34150.1,-1867.35
150.228,-9.78541,1.42674,-8.35867,29767.5,-34680.3,-2786.46
149.403,-9.85882,1.434,-8.42482,30559.9,-36738.9,-4064.47
149.581,-9.7964,1.35238,-8.44402,31302,-34238.2,-819.144
148.726,-9.83576,1.43237,-8.40338,31302.7,-34055.5,-647.862
149.692,-9.82837,1.36768,-8.46069,30592.4,-33081.5,-370.495
148.674,-9.73145,1.35515,-8.37629,30669.7,-33426.8,-652.821
151.579,-9.77245,1.38542,-8.38703,29615.6,-32882.3,-1121.38
148.755,-9.83146,1.40739,-8.42407,29891.3,-34370.9,-2374.13
151.265,-9.70276,1.36185,-8.34092,30893.8,-32429.2,605.508
149.133,-9.86852,1.35146,-8.51707,30574,-32952.9,-268.081
149.213,-9.81043,1.41862,-8.39181,29496.2,-35329.8,-3721.77
149.591,-9.6945,1.39291,-8.30159,30636.6,-35013.1,-2259.23
149.279,-9.80493,1.42583,-8.3791,30066.4,-33817.5,-1638.29
148.279,-9.72568,1.40504,-8.32063,31891.2,-33209.8,780.04
148.598,-9.80244,1.39427,-8.40817,30657.2,-35457.9,-2697.57
149.177,-9.87761,1.3919,-8.48571,31552.8,-33880.1,-215.869
152.918,-9.8148,1.37841,-8.43639,30750.4,-33932.3,-1017.51
147.549,-9.85818,1.42732,-8.43086,30014.6,-34717,-2614.05
150.132,-9.8414,1.34739,-8.49401,30290.6,-32394.5,21.0076
149.716,-9.90959,1.41452,-8.49506,31165.2,-34941.6,-1657.42
149.118,-9.86094,1.35336,-8.50758,31528.9,-33720.2,-80.6792
147.754,-9.87548,1.45948,-8.416,31558,-36715.6,-3066.36
152.226,-9.95638,1.50166,-8.45472,31088.3,-36405.4,-3162.57
149.003,-9.85928,1.43328,-8.426,31592.5,-32047.4,1653.96
148.425,-9.82965,1.38346,-8.44619,31181.9,-32580.9,701.717
146.703,-9.85116,1.40033,-8.45084,31045.1,-34820.7,-1699.22
147.712,-9.84658,1.35561,-8.49097,31342.7,-32986.1,447.278
147.32,-9.8572,1.33861,-8.51859,30885.8,-33913,-942.058
149.183,-9.82664,1.40729,-8.41935,30790.8,-32967.6,-65.2634
150.322,-9.83814,1.36014,-8.478,30674.2,-33327.4,-525.614
146.957,-9.75646,1.37438,-8.38208,31852.7,-34173.7,-241.117
150.43,-9.80825,1.36052,-8.44773,31376.5,-32596.8,908.86
146.978,-9.86131,1.36816,-8.49315,30447.9,-32897,-368.886
150.586,-9.8852,1.38882,-8.49638,30782.3,-35974.3,-3060.75
150.157,-9.83903,1.40879,-8.43024,30749.9,-33900.7,-1025.47
149.875,-9.8785,1.44582,-8.43269,30374.8,-34645.1,-2149.04
148.503,-9.74408,1.36437,-8.37972,31238.8,-34460.4,-1119.77
149.083,-9.80682,1.34515,-8.46167,29697.4,-32979.8,-1172.42
148.621,-9.76401,1.34511,-8.41891,29775.1,-34348.3,-2469.68
151.279,-9.73483,1.36731,-8.36752,29821.7,-34216.2,-2253.45
150.575,-9.77759,1.39646,-8.38112,30839.5,-33201.8,-231.127
149.433,-9.76256,1.40235,-8.36021,29725.5,-32939.5,-1099.02
148.149,-9.74017,1.38051,-8.35967,30353.6,-33888,-1437.52
148.228,-9.83374,1.37372,-8.46003,29915.7,-33254.6,-1240.95
148.199,-9.79062,1.37086,-8.41976,31041.5,-33835.4,-696.278
146.761,-9.88701,1.4421,-8.44492,30590.2,-34764.1,-2096.79
151.765,-9.8095,1.37121,-8.43829,30859.7,-32527.6,480.099
148.044,-9.77942,1.35046,-8.42896,31001.5,-32855.2,241.617
148.31,-9.85849,1.4447,-8.41379,30375,-36456.1,-3982
148.914,-9.78438,1.34589,-8.4385,30742.5,-31385.4,1464.77
149.789,-9.75591,1.38268,-8.37322,31405.1,-32563.1,962.012
146.748,-9.73223,1.38796,-8.34427,31378,-32704.4,750.634
151.046,-9.74721,1.36423,-8.38299,31229.7,-33047.5,320.091
151.99,-9.72748,1.34716,-8.38033,30692.2,-32927.7,-84.285
151.623,-9.73946,1.38153,-8.35793,29901.9,-33010.1,-962.244
152.734,-9.74221,1.38932,-8.35289,30424.1,-33417.6,-831.854
149.699,-9.75041,1.45392,-8.29649,29544.1,-34439.9,-2777.04
148.939,-9.7161,1.43597,-8.28013,30048.2,-34221.7,-2065.49
151.471,-9.85626,1.40165,-8.45461,29441.9,-33304.3,-1718.55
150.816,-9.73961,1.35104,-8.38857,29996.4,-32588.6,-457.713
149.993,-9.78975,1.37581,-8.41393,29197.5,-33528.3,-2207.96
149.417,-9.74369,1.46055,-8.28314,30584.1,-32926.2,-227.256
148.099,-9.71433,1.35703,-8.35731,30208.4,-34028.5,-1723.97
148.66,-9.65818,1.3566,-8.30158,29215.7,-31246.1,73.7035
146.697,-9.65929,1.38898,-8.27031,29827.9,-30917.7,986.491
147.271,-9.73078,1.38176,-8.34902,30165,-32183.1,66.2634
148.459,-9.75341,1.40684,-8.34657,30499.2,-34291,-1690.61
148.125,-9.67002,1.37811,-8.29191,29296.7,-34125.3,-2732.05
150.005,-9.64665,1.3893,-8.25735,29700.3,-33548.4,-1724.95
150.196,-9.66866,1.36775,-8.30091,30478.7,-32927.9,-323.405
146.993,-9.93918,1.50231,-8.43687,30386.6,-37083.7,-4616.61
149.76,-9.87266,1.40445,-8.46821,31303.4,-34883,-1459.91
149.303,-9.76598,1.33668,-8.4293,30675.8,-34843.6,-2054.63
146.27,-9.77572,1.36136,-8.41436,30167.6,-33373.3,-1135.47
148.033,-9.793,1.35337,-8.43963,29766.7,-33947.2,-2085.28
150.747,-9.78798,1.35438,-8.4336,29800.6,-32416.7,-482.531
152.724,-9.85815,1.42757,-8.43058,29907.4,-35802,-3733.05
148.566,-9.98454,1.52859,-8.45595,30465.5,-35226.6,-2658.41
149.833,-9.8648,1.40532,-8.45947,31485.3,-33167.4,438.571
147.459,-9.78749,1.37853,-8.40897,30270.5,-34637,-2279.39
149.514,-9.90094,1.41489,-8.48605,30482.7,-32555.4,43.4343
147.84,-9.79196,1.34617,-8.44579,30199,-32449.2,-157.805
147.254,-9.66826,1.33939,-8.32887,29864.5,-33178.5,-1229.82
148.276,-9.77239,1.39268,-8.37971,29766.3,-33628.8,-1763.83
150.153,-9.68443,1.37781,-8.30662,30128.3,-33156.1,-902.627
148.958,-9.73249,1.38263,-8.34987,29443,-32337.5,-786.211
151.243,-9.72847,1.35726,-8.3712,30035.2,-31528.1,647.715
147.784,-9.73478,1.42003,-8.31475,30705.2,-33734.1,-937.253
145.447,-9.74166,1.44699,-8.29467,30714.4,-35336.1,-2563.18
148.901,-9.77509,1.34353,-8.43156,30572.3,-33953,-1273.24
149.043,-9.74098,1.40354,-8.33744,29673,-33565.7,-1783.27
149.407,-9.7466,1.34523,-8.40137,29930.2,-33897.5,-1852.69
149.344,-9.7527,1.37818,-8.37452,29925.2,-34576.2,-2537.23
145.101,-9.83442,1.46703,-8.36739,29355.2,-33709.5,-2300.63
147.454,-9.76957,1.3399,-8.42967,30790.6,-30639.4,2238.24
147.602,-9.79357,1.35934,-8.43422,29019.6,-34512,-3403.39
149.092,-9.74812,1.39057,-8.35755,28934.8,-33651.8,-2606.89
149.392,-9.72604,1.42641,-8.29963,30081.4,-33053,-857.197
149.403,-9.8117,1.38314,-8.42856,31076.5,-35679.5,-2488.5
149.12,-9.85821,1.49655,-8.36165,31598.7,-37941.6,-4232.39
149.602,-9.74068,1.32808,-8.41259,30329.9,-33396.2,-948.888
147.961,-9.76623,1.36357,-8.40266,29230.6,-32413.1,-1088.31
148.412,-9.74563,1.38308,-8.36254,30486.4,-32256.3,330.602
150.619,-9.8837,1.40271,-8.481,30525.3,-34450.8,-1793.69
148.422,-9.75484,1.36772,-8.38712,30433.8,-34734,-2199.5
150.546,-9.75143,1.42676,-8.32467,30339.5,-33514.5,-1044.29
148.109,-9.80932,1.40895,-8.40037,29920.2,-33886.6,-1870.14
148.762,-9.87941,1.44614,-8.43327,30220.9,-34621.4,-2295.04
150.639,-9.7571,1.35411,-8.403,29750.9,-32030.3,-147.246
148.507,-9.79004,1.38739,-8.40265,30460,-33055.4,-493.497
151.058,-9.74142,1.34411,-8.39731,30487.7,-34516.3,-1890.59
149.732,-9.70449,1.38651,-8.31798,30147.3,-35839.8,-3573.26
151.001,-9.69862,1.40341,-8.29521,30622.4,-33605.4,-845.841
147.08,-9.69726,1.40389,-8.29336,29775.8,-31859.6,-2.0649
149.291,-9.69057,1.31709,-8.37348,30638.1,-32293.3,457.747
146.825,-9.73286,1.3785,-8.35436,30401.2,-33678.4,-1199.12
150.771,-9.81532,1.35799,-8.45733,30004.6,-32983.3,-844.761
150.617,-9.8374,1.44893,-8.38847,30279.5,-36497,-4085.82
150.017,-9.76931,1.41326,-8.35605,30108.5,-31805,426.794
151.051,-9.77155,1.40502,-8.36653,30704.6,-32823.1,19.4571
149.209,-9.78525,1.41928,-8.36597,30842.9,-33067.4,-112.679
149.359,-9.68915,1.39021,-8.29894,30365.1,-32400.6,78.452
148.959,-9.75954,1.41743,-8.34211,28952.3,-33635.2,-2574.67
150.783,-9.69341,1.40656,-8.28685,30710.9,-32053.4,791.603
146.938,-9.73295,1.38352,-8.34943,30063,-33974.4,-1831.71
149.053,-9.81381,1.40284,-8.41096,31126.3,-34294.8,-1058.92
146.079,-9.78947,1.33004,-8.45943,29792.7,-31581.7,278.467
148.626,-9.81654,1.40248,-8.41407,30026.5,-33640,-1509.95
148.892,-9.88666,1.42603,-8.46064,29724.9,-35989.8,-4157.53
148.332,-9.83323,1.4423,-8.39093,30162,-35267.7,-3006.36
149.159,-9.75577,1.40395,-8.35182,29951.9,-33124.2,-1061.13
146.715,-9.73372,1.35659,-8.37713,29221.8,-33767.6,-2469.25
149.718,-9.68473,1.33349,-8.35124,28376,-33583.2,-3088.17
153.063,-9.74271,1.38248,-8.36023,29426.9,-32860.4,-1267.11
148.176,-9.7085,1.34186,-8.36664,30411.9,-31252,1257.03
149.273,-9.75423,1.34307,-8.41116,29817.6,-32922.7,-992.446
150.578,-9.77373,1.35635,-8.41738,30221.1,-33034.9,-682.516
150.015,-9.74108,1.38313,-8.35795,30309.4,-33684.6,-1251.97
149.063,-9.74272,1.3129,-8.42982,29694.8,-31775.9,28.671
148.014,-9.74809,1.35066,-8.39743,28956.4,-32630.2,-1578.87
149.97,-9.77353,1.36353,-8.41,28951.3,-31817.7,-743.81
148.362,-9.8222,1.40604,-8.41616,29106.5,-34394.2,-3187.86
149.221,-9.898,1.36578,-8.53222,30086.2,-34333.7,-2135.44
148.101,-9.7562,1.39862,-8.35758,30150.1,-32025.5,220.725
150.055,-9.79629,1.36969,-8.4266,30812.9,-33960.5,-1023.81
147.3,-9.80422,1.42589,-8.37833,30912,-35898.9,-2902.07
148.218,-9.77701,1.37598,-8.40103,30716.4,-32245.1,569.111
151.088,-9.70539,1.33261,-8.37278,31116.9,-33066.8,188.504
149.32,-9.80938,1.4013,-8.40808,30935.5,-33721.3,-672.393
150.164,-9.78656,1.33525,-8.4513,31104.1,-32476.4,753.028
153.052,-9.86257,1.47791,-8.38466,30771.9,-36018.3,-3080.15
149.816,-9.68292,1.33849,-8.34444,30496.6,-32008.7,608.339
149.387,-9.7448,1.40763,-8.33717,30087.3,-33306.1,-1104.47
148.1,-9.67615,1.33529,-8.34086,29832.4,-29648.9,2279.71
147.258,-9.72806,1.29361,-8.43445,30122.8,-30696.6,1510.36
149.26,-9.72118,1.32246,-8.39871,30976.1,-30245.2,2843.46
147.49,-9.79909,1.35519,-8.4439,30799.8,-33644.2,-756.93
149.808,-9.81111,1.40981,-8.4013,30653,-34150.9,-1377.57
149.371,-9.90657,1.49604,-8.41052,30496.1,-36959.1,-4348.97
147.931,-9.82988,1.37086,-8.45902,31443.4,-31170.2,2366.9
151.191,-9.89454,1.43172,-8.46282,30231.5,-33583.6,-1212.21
148.623,-9.7557,1.42098,-8.33472,30334.4,-34116.9,-1678.91
150.294,-9.8154,1.39227,-8.42313,30404.4,-31816.3,715.284
149.502,-9.73908,1.36815,-8.37094,30794.4,-33681,-770.628
148.052,-9.91198,1.45227,-8.45971,29961.8,-34324.7,-2267.43
148.03,-9.82617,1.41944,-8.40673,30640.6,-32785.1,-49.3785
147.783,-9.84179,1.44372,-8.39807,31018,-34409.6,-1299.88
151.834,-9.77166,1.44233,-8.32933,31487,-32393.8,1242.17
148.535,-9.81811,1.425,-8.39311,30486.8,-34418.2,-1829.1
152.315,-9.86835,1.41386,-8.45449,31486.8,-35321.3,-1678.75
151,-9.79991,1.44359,-8.35632,29371.1,-34858.2,-3349.93
146.125,-9.77578,1.36189,-8.41389,29718.9,-32661.5,-874.396
149.883,-9.75949,1.36825,-8.39124,30446,-32112.6,454.829
148.616,-9.79094,1.37655,-8.41439,29295.2,-32721.9,-1323.31
147.804,-9.75189,1.35677,-8.39512,29966.6,-32615.9,-557.403
151.028,-9.78624,1.37065,-8.41559,31011,-33556.2,-407.601
148.32,-9.82758,1.39366,-8.43392,30701.5,-34168.3,-1367.56
146.807,-9.70966,1.2631,-8.44656,29783,-30245.3,1615.57
146.364,-9.79296,1.38087,-8.41209,30063.4,-34002.1,-1867.07
150.348,-9.74431,1.38209,-8.36222,28908.9,-35528.7,-4491.84
146.008,-9.73092,1.37388,-8.35705,30393.7,-33912.7,-1452.5
149.071,-9.79561,1.38862,-8.40699,30665.7,-33221.9,-446.3
147.988,-9.85647,1.45241,-8.40406,30855.4,-35245.8,-2295.82
147.314,-9.89708,1.48907,-8.40802,30587,-35871.8,-3199.74
148.128,-9.76887,1.42204,-8.34683,31136.5,-34641.5,-1408.48
149.279,-9.87406,1.43394,-8.44012,29420.3,-33418.7,-1885.63
149.134,-9.88385,1.48035,-8.4035,30112.1,-33085,-862.187
146.583,-9.83538,1.37985,-8.45553,30345.7,-35345.4,-2925.06
149.438,-9.72305,1.34596,-8.3771,30094.8,-34624.3,-2414.47
146.001,-9.72692,1.36498,-8.36194,31150.1,-34856.7,-1640.21
146.649,-9.72744,1.33566,-8.39178,30496.8,-32303,269.303
148.466,-9.79209,1.35766,-8.43443,30005.1,-33859.5,-1753.11
149.115,-9.77999,1.38808,-8.39191,30015.9,-33191.2,-1064.84
148.042,-9.7395,1.38002,-8.35947,31202.1,-32645.2,652.275
147.615,-9.82116,1.46998,-8.35118,30158,-35014.1,-2766.75
151.084,-9.81359,1.40543,-8.40816,30500.8,-33355.4,-716.232
147.847,-9.76881,1.44791,-8.3209,29657.5,-34734.1,-2984.06
149.418,-9.76544,1.37586,-8.38959,30407.4,-32810.9,-288.745
151.422,-9.6693,1.39905,-8.27025,30593.4,-33922.1,-1185.51
149.809,-9.7273,1.39147,-8.33583,30527.4,-32718.2,-70.4277
146.197,-9.84727,1.43865,-8.40863,30013.4,-34107.9,-2025.22
151.729,-9.77906,1.33473,-8.44433,30196.5,-33269.5,-925.594
146.47,-9.75558,1.36172,-8.39386,30281.4,-31735.4,619.035
150.2,-9.7983,1.39994,-8.39836,29788.2,-31896.3,17.7387
147.696,-9.77534,1.41473,-8.36062,30004.2,-34168.7,-2074.06
154.568,-9.71859,1.35222,-8.36636,29785.7,-31520.8,452.576
147.909,-9.75462,1.39566,-8.35896,29958.1,-34401.7,-2350.12
150.723,-9.85266,1.4359,-8.41675,31062.2,-35404.4,-2208.93
144.061,-9.77341,1.40783,-8.36559,30656.6,-33781.3,-1085.73
146.577,-9.78485,1.40419,-8.38066,31256,-32911.9,418.677
147.941,-9.79997,1.35325,-8.44672,30532.1,-34046.7,-1420.7
149.529,-9.90542,1.41102,-8.4944,30436.9,-34286.3,-1733
148.777,-9.85864,1.37412,-8.48452,30492.9,-32735.4,-136.746
149.121,-9.77206,1.34769,-8.42437,30143.8,-32740.4,-485.96
146.474,-9.76389,1.41525,-8.34865,30108.8,-32523.5,-341.643
149.854,-9.82872,1.47791,-8.3508,30277.2,-36627.6,-4229.44
147.557,-9.72375,1.32007,-8.40368,29777.2,-32782.2,-916.547
149.819,-9.75921,1.41449,-8.34472,30511,-33182.3,-550.838
148.259,-9.71027,1.41223,-8.29804,31137.5,-33041.2,194.721
149.087,-9.83847,1.44499,-8.39348,31354.5,-33518.2,-53.6584
146.994,-9.84101,1.38495,-8.45606,29964.8,-33752,-1706.73
147.749,-9.89541,1.44884,-8.44656,31115.4,-33836.4,-629.858
149.848,-9.86857,1.42295,-8.44561,30921.1,-34220.1,-1178.1
146.654,-9.87695,1.33336,-8.54359,30402,-34150,-1672.33
149.948,-9.86243,1.39707,-8.46536,31040.1,-34954.8,-1792.47
148.303,-9.91121,1.38192,-8.5293,31183.9,-32117.1,1165.86
147.37,-9.86059,1.42715,-8.43344,31028.6,-35358.7,-2244.23
151.214,-9.9017,1.44909,-8.45261,30466,-34592.7,-1986.5
149.748,-9.86551,1.39778,-8.46773,30466,-34196.9,-1611.46
148.42,-9.95891,1.48388,-8.47503,29659.4,-36971.4,-5211.31
146.558,-9.80798,1.38613,-8.42185,30543.1,-31813.9,803.472
151.672,-9.79014,1.40787,-8.38227,31337.6,-33524.8,-40.5348
148.742,-9.74963,1.392,-8.35763,30940.7,-32815.8,230.12
