#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
720,-23097.51595324051,2824.355035233137,-20273.160918007372,149.97414084433103,104
722,-22816.841295390084,2883.209032038447,-19933.63226335164,153.09930658873,104
724,-22959.9395375296,2835.2374116541228,-20124.70212587548,150.5519984556165,104
726,-22932.355620836926,2901.4393728541963,-20030.91624798273,154.06734342086844,104
728,-22554.487684574502,2842.578431630669,-19711.909252943835,150.94180892567758,103
730,-22746.293466236704,2864.5478694941316,-19881.745596742574,152.10839298727868,103
732,-22864.67662760486,2847.815632181312,-20016.860995423547,151.21990592241275,103
734,-22714.860525132914,2887.550186577105,-19827.31033855581,153.32982326035443,103
736,-22929.145746196853,2898.3633199019537,-20030.7824262949,153.90400404145285,103
738,-22719.203319257314,2790.508190575152,-19928.695128682164,148.1768627455973,103
740,-22719.047579150865,2945.846491153746,-19773.20108799712,156.4253753719747,104
742,-22601.95158433853,2903.8654430415563,-19698.086141296975,154.196168511,104
744,-22902.835524559137,2906.140493076089,-19996.695031483046,154.31697438350912,104
746,-22804.80968476094,2946.700058450454,-19858.10962631049,156.4707000639414,104
748,-22605.082630726887,2882.0698097412355,-19723.012820985652,153.03881352637646,104
750,-22715.45972680577,2879.6063041726256,-19835.853422633143,152.90800060572428,104
752,-22866.23852622432,2812.031682641221,-20054.2068435831,149.31976694507307,104
754,-22839.918280663172,2903.59939495851,-19936.318885704663,154.18204127409797,103
756,-23007.94993749568,2893.1634901359307,-20114.786447359747,153.62789144513698,103
758,-22784.309853242274,2871.513847176104,-19912.79600606617,152.47828859351867,103
760,-22917.351524413796,2893.423383333151,-20023.928141080643,153.64169185566547,103
762,-22980.22545499343,2857.2737776045806,-20122.95167738885,151.722136419691,103
764,-22941.018062054296,2841.9142967823886,-20099.103765271906,150.90654315631323,104
766,-22673.418462678062,2846.7494128796643,-19826.6690497984,151.16328934208858,104
768,-22690.69424652362,2844.072030347717,-19846.622216175903,151.0211194874027,104
770,-22744.34840337705,2896.3707841146525,-19847.977619262398,153.79819976434385,104
772,-23017.876827364846,2827.409312595799,-20190.467514769047,150.13632393308978,104
774,-22762.656399078463,2876.9669326534595,-19885.689466425003,152.76784914777443,104
776,-22972.28936077989,2857.0366829371137,-20115.25267784278,151.70954661826428,104
778,-22958.678400233795,2852.110177667858,-20106.568222565937,151.44794763870794,104
780,-22988.623498020374,2859.2175409075116,-20129.40595711286,151.82535086253733,104
782,-22806.12324262099,2939.8201234546577,-19866.303119166332,156.1053733514043,104
784,-22937.318121677512,2865.98870594708,-20071.329415730434,152.18490185618234,103
786,-22818.874995105143,2897.6195380581594,-19921.255457046984,153.8645089915717,103
788,-22697.562607806118,2820.747316921179,-19876.815290884937,149.78256986706558,103
790,-23078.03014626546,2820.9572267484023,-20257.072919517057,149.79371614492365,103
792,-22851.582423373417,2858.946890934316,-19992.6355324391,151.8109792638207,103
794,-22780.30273754729,2868.9482762486427,-19911.354461298644,152.34205597020423,104
796,-22777.17326773463,2933.220274550529,-19843.952993184103,155.75491929844299,104
798,-22550.433632284636,2925.6658099594383,-19624.767822325197,155.3537748522051,104
800,-22629.14986160648,2877.8216099997403,-19751.328251606737,152.81323278372264,104
802,-22829.397594014314,2823.071137080743,-20006.32645693357,149.90596544855575,104
804,-22818.383017864777,2878.454051584252,-19939.928966280524,152.84681563081097,104
806,-22737.69722746883,2868.7653640525277,-19868.931863416303,152.3323432750508,104
808,-22934.460089019936,2889.288042466553,-20045.172046553384,153.4221039547714,104
810,-22834.429993695638,2830.478961102882,-20003.951032592755,150.29932323445271,103
812,-22809.056815499003,2839.979020315084,-19969.07779518392,150.8037793671084,104
814,-22806.619872308598,2877.157687219143,-19929.462185089455,152.77797827521897,104
816,-22803.52551028956,2863.6520346014177,-19939.873475688142,152.06082387266767,103
818,-22873.640257982042,2808.2209333846813,-20065.419324597362,149.1174149607817,104
820,-22654.47269737345,2870.1789383123983,-19784.293759061053,152.407404512926,104
822,-22830.31328453234,2886.3255202118535,-19943.98776432049,153.26479309110934,104
824,-22811.68856735833,2913.966259869423,-19897.722307488908,154.73252506203121,104
826,-22667.206421020936,2877.0640238524334,-19790.142397168504,152.77300472098247,104
828,-22850.269871632758,2850.998220502181,-19999.271651130577,151.38890236341584,104
830,-22804.260442761122,2816.5307536580485,-19987.729689103075,149.558669031365,104
832,-22674.067892026622,2820.909318314505,-19853.158573712117,149.79117219201288,103
834,-22621.599338990927,2897.537129729205,-19724.062209261723,153.86013308338056,103
836,-22661.63203740574,2909.733905440131,-19751.89813196561,154.50778571043995,103
838,-22710.547438914247,2866.330445009873,-19844.216993904374,152.20304830791946,103
840,-22813.416263533465,2889.029539181354,-19924.386724352113,153.40837734900845,103
842,-22735.79078702969,2847.2056705184464,-19888.585116511244,151.18751676623546,103
844,-22900.40193781296,2852.744012273147,-20047.657925539814,151.48160445563778,103
846,-22819.438675775164,2836.637123321988,-19982.801552453177,150.6263235854954,104
848,-22715.337933608433,2795.203682918769,-19920.13425068966,148.42619486613117,103
850,-22662.66081099678,2874.969703133357,-19787.691107863422,152.6617956319771,103
852,-22605.498220732,2841.5622998892018,-19763.935920842796,150.88785201055532,104
854,-22463.173498543794,2884.194391345825,-19578.97910719797,153.15162947792186,104
856,-22506.9640019839,2921.9306431992845,-19585.033358784614,155.15543632224828,104
858,-22627.371246470546,2887.1059204082653,-19740.26532606228,153.30623258703372,104
860,-22605.185990942933,2890.5404574919303,-19714.645533451003,153.48860758659825,103
862,-22670.623868321796,2881.366057419652,-19789.257810902145,153.00144405671696,103
864,-22454.737441936828,2847.8869717685757,-19606.850470168254,151.22369407693816,103
866,-22519.81263812736,2871.873735302201,-19647.93890282516,152.4973987662265,103
868,-22637.796869520127,2844.0694801800983,-19793.727389340027,151.02098407269992,103
870,-22454.415424575913,2837.10297419112,-19617.312450384794,150.65106041319171,103
872,-22477.104039119702,2850.351705486677,-19626.752333633027,151.35457221271466,103
874,-22656.011397525624,2901.448785448861,-19754.562612076763,154.06784323260612,103
876,-22602.60052531559,2861.672250649275,-19740.928274666316,151.955696722017,103
878,-22488.40002277022,2880.6612858542057,-19607.738736916013,152.96402046488777,104
880,-22794.090239762067,2862.4887930744326,-19931.601446687633,151.99905538165723,103
882,-22813.01269440523,2896.4496673762533,-19916.563027028977,153.8023884903496,103
884,-22598.902250743224,2895.6432649514995,-19703.258985791723,153.75956826792057,103
886,-22884.77543949624,2882.1820632215636,-20002.593376274675,153.04477422149407,103
888,-22755.942093754813,2853.0631492214516,-19902.87894453336,151.49855072798547,103
890,-23003.50920913779,2841.597439403592,-20161.911769734197,150.8897179298235,103
892,-22833.067172668903,2887.1810566581753,-19945.886116010726,153.31022234553998,103
894,-22719.79460859942,2829.2665795261237,-19890.528029073295,150.23494539134109,103
896,-22794.68197421584,2837.1554972385816,-19957.52647697726,150.6538494035344,103
898,-22786.340972518505,2876.5458097544833,-19909.79516276402,152.74548738936375,103
900,-22982.707639533575,2803.3110315181575,-20179.396608015417,148.8566976271335,103
902,-22985.45613388087,2872.9645155627813,-20112.49161831809,152.55531954119627,103
904,-23031.30726007899,2838.1725521785274,-20193.134707900463,150.70785534078627,103
906,-22611.716014405916,2811.461821806878,-19800.254192599037,149.2895071555051,103
908,-22596.239299186796,2913.5409503383244,-19682.698348848473,154.7099409921378,103
910,-22587.110266441727,2862.5059286631636,-19724.604337778565,151.9999652868093,103
912,-22708.165824310563,2862.7082567389207,-19845.45756757164,152.0107089712795,103
914,-22597.96939579131,2824.944815359694,-19773.02458043162,150.00545835458172,103
916,-22776.738890762237,2851.2809571833477,-19925.457933578888,151.40391577012787,103
918,-22909.1511912985,2882.022443266388,-20027.12874803211,153.03629835166169,103
920,-22916.626130537043,2865.4224566460452,-20051.203673890996,152.15483384016912,103
922,-22846.542911103184,2846.0643863465193,-20000.478524756665,151.12691421768588,103
924,-22746.490275354503,2877.954092187124,-19868.53618316738,152.8202676295484,103
926,-23123.998952793627,2829.23814451598,-20294.760808277646,150.2334354833575,103
928,-22937.345892236117,2883.7616644572267,-20053.58422777889,153.12865154401194,103
930,-22859.654046905052,2871.370133565231,-19988.283913339823,152.4706573555725,103
932,-22864.745364860428,2826.1550832910953,-20038.590281569333,150.06972396246,103
934,-22988.648249457678,2853.2202496719283,-20135.42799978575,151.50689281132577,103
936,-22932.88744036475,2889.720077629758,-20043.167362734992,153.44504515784533,103
938,-23090.16710826919,2821.4135477137506,-20268.75356055544,149.81794693173111,103
940,-22918.161928174653,2856.7222231149635,-20061.43970505969,151.69284870278668,103
942,-22889.625405168015,2874.513176273056,-20015.11222889496,152.63755391208286,103
944,-22553.15268030748,2865.732162696855,-19687.420517610626,152.17127932889312,103
946,-22628.72779918398,2866.0964334704067,-19762.631365713572,152.19062222155947,103
948,-22689.03214046973,2801.7842679913856,-19887.247872478347,148.77562600357922,103
950,-23115.77084853282,2806.7357120929923,-20309.035136439827,149.0385492429785,103
952,-22933.75105706771,2850.0876135931653,-20083.663443474547,151.34054885009226,103
954,-23039.52979934409,2859.057521672183,-20180.472277671906,151.8168537908032,103
956,-22656.10769730975,2852.1039359351553,-19804.003761374595,151.44761620073797,103
958,-22806.024350588268,2862.67732527311,-19943.347025315157,152.00906650071468,103
960,-22815.701054430116,2832.0384779608544,-19983.66257646926,150.38213407019717,103
962,-22937.209884403477,2816.6369893885435,-20120.572895014935,149.56431018207348,103
964,-22764.219256280543,2956.203107648398,-19808.016148632145,156.97531496578057,103
966,-22661.348975838468,2840.2247762300362,-19821.12419960843,150.8168290835012,103
968,-22763.222548705962,2927.501829024628,-19835.720719681332,155.45126804213368,103
970,-22720.483763485216,2788.519314641737,-19931.96444884348,148.0712528078809,103
972,-22767.977596302953,2887.0419625364043,-19880.93563376655,153.30283640391832,103
974,-22788.11139891451,2860.6046235430595,-19927.50677537145,151.89900538682738,103
976,-22836.355946591575,2886.569169092051,-19949.786777499525,153.27773092329383,103
978,-22919.453229647595,2858.8591492739397,-20060.594080373656,151.80632015405337,103
980,-22914.883870394697,2904.9440221685372,-20009.93984822616,154.25344140193747,103
982,-22500.477101894357,2952.058554813505,-19548.41854708085,156.75523790647216,103
984,-22494.949630825926,2819.624065792891,-19675.325565033036,149.72292487880597,103
986,-22832.547263721324,2881.368688951485,-19951.178574769838,153.0015837918851,103
988,-22703.580155214426,2860.2362978340475,-19843.34385738038,151.87944717581254,103
990,-22859.453496530987,2915.1638351006086,-19944.28966143038,154.79611668353522,103
992,-22670.48599053771,2801.7902141930035,-19868.695776344706,148.77594174875563,103
994,-22913.0361131097,2807.962282654281,-20105.07383045542,149.10368052563223,103
996,-22926.369620118843,2867.553082919558,-20058.816537199284,152.26797076553592,103
998,-22861.397343411605,2886.281595734036,-19975.11574767757,153.26246068751965,103
1000,-22434.50393618022,2845.9772148745205,-19588.526721305698,151.1222853851007,103
1002,-22730.23308378685,2909.411717329861,-19820.82136645699,154.49067742043206,103
1004,-22721.173596187087,2872.686456571567,-19848.48713961552,152.54055452129217,103
1006,-22893.650283194263,2811.329689817526,-20082.32059337674,149.28249090530497,103
1008,-22713.571358019923,2850.375961483561,-19863.19539653636,151.35586021377952,103
1010,-22791.919635246362,2851.8165085561773,-19940.103126690185,151.43235371649655,103
1012,-22714.1243900494,2859.220654413865,-19854.903735635537,151.8255161907041,103
1014,-22861.995566158264,2859.610065078483,-20002.38550107978,151.84619401949445,103
1016,-22644.09255090219,2932.033615166814,-19712.05893573538,155.69190731187354,103
1018,-22911.82903062296,2878.6623149455445,-20033.166715677417,152.85787448081018,103
1020,-22996.75501267967,2881.4137849974595,-20115.341227682213,153.0039784061125,103
1022,-22490.42294055497,2869.4778862576713,-19620.9450542973,152.37017842828607,103
1024,-22707.39218045173,2900.3109989081004,-19807.081181543632,154.00742640937173,103
1026,-22766.37083980342,2850.757912423232,-19915.61292738019,151.37614192882853,103
1028,-22642.386021168393,2840.1104079927727,-19802.27561317562,150.81075609412503,103
1030,-22887.73123193765,2873.761975172538,-20013.969256765115,152.59766489733573,103
1032,-22863.75327209088,2886.778705105332,-19976.974566985547,153.288857351514,103
1034,-22849.850163607145,2866.1208847497055,-19983.72927885744,152.19192059218202,103
1036,-22972.32407229184,2928.0364815997154,-20044.287590692125,155.4796582620595,103
1038,-22963.72096250851,2829.281680188293,-20134.439282320214,150.2357472412526,103
1040,-22845.50299824035,2891.865087398261,-19953.637910842088,153.55894585132077,103
1042,-23014.936438640056,2862.0811450853407,-20152.855293554716,151.9774091452003,103
1044,-22825.29430195666,2830.0953694053323,-19995.198932551328,150.27895439464424,103
1046,-22914.396147326945,2912.446828418523,-20001.94931890842,154.6518427740122,103
1048,-22918.565961268934,2891.9727227074486,-20026.593238561487,153.56466132009808,103
1050,-22807.57849931976,2861.5036174726383,-19946.074881847122,151.94674224728968,103
1052,-22818.83101817213,2799.2343356637925,-20019.596682508338,148.64022379483728,103
1054,-23078.78769455923,2871.0001189756704,-20207.78757558356,152.45100946446925,103
1056,-22746.89651574976,2842.899762691911,-19903.996753057847,150.95887170611246,103
1058,-22869.26980442174,2869.407524801184,-19999.862279620556,152.3664422128126,103
1060,-23045.349535659276,2848.0580465203498,-20197.291489138926,151.2327782000733,103
1062,-23012.993563220894,2803.4630336467835,-20209.530529574113,148.86476898797972,103
1064,-22934.276944207537,2839.50056122566,-20094.776382981876,150.77837303894836,103
1066,-22786.159643276565,2917.302107202091,-19868.857536074473,154.90965960477234,103
1068,-22708.83233213966,2820.81960984336,-19888.0127222963,149.78640864397497,103
