#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
149850,-22945.033524294457,2752.5984867692837,-20192.435037525174,146.16384554803423,131
149865,-22818.284536652078,2806.925476864326,-20011.359059787752,149.0486258120317,131
149880,-22892.150472338137,2742.0153137549623,-20150.135158583173,145.60187573176475,131
149895,-23083.660876355294,2748.83547472418,-20334.825401631115,145.9640284246871,131
149910,-22986.00555875094,2759.907893054026,-20226.097665696914,146.5519773211156,131
149925,-23105.68962468079,2795.827607693449,-20309.86201698734,148.4593254679382,131
149940,-22873.630844863,2709.425995363842,-20164.204849499158,143.87137267338875,131
149955,-22813.701587127813,2755.52467870029,-20058.176908427522,146.31922726007954,131
149970,-22876.134325586958,2822.7952348120843,-20053.339090774873,149.89131495129783,131
149985,-22948.294249228813,2790.86948405107,-20157.424765177744,148.19604754282267,131
150000,-22786.521238801768,2781.0751414020365,-20005.44609739973,147.67596486709687,131
150015,-22776.099613954837,2719.169729163668,-20056.92988479117,144.38876800330135,131
150030,-23027.448792860145,2767.6766669103827,-20259.772125949763,146.9645016567556,131
150045,-22818.868890281694,2777.994711289017,-20040.87417899268,147.51239305906705,131
150060,-22989.220258063724,2761.8471232809125,-20227.37313478281,146.65495105619797,131
150075,-23050.046932156285,2785.8306633766124,-20264.216268779674,147.9284845799185,131
150090,-22890.820921610648,2788.6728097246214,-20102.148111886025,148.07940344506792,131
150105,-22744.00519690066,2762.937784575037,-19981.067412325625,146.71286551401153,131
150120,-22950.43362264728,2780.1246409556948,-20170.308981691585,147.62549299439178,131
150135,-22863.51053737913,2769.595136316343,-20093.915401062786,147.06637298571596,131
150150,-22628.360936941666,2756.820396801985,-19871.540540139682,146.38803029888098,131
150165,-22300.600427065845,2811.887420257839,-19488.713006808008,149.31210656713404,131
150180,-22388.718920286134,2798.3283161039317,-19590.3906041822,148.59211387119694,131
150195,-22804.475288490474,2778.2978757425985,-20026.177412747875,147.5284911869204,131
150210,-22742.68442779078,2793.6424592162384,-19949.041968574544,148.34329339640374,131
150225,-22670.927402223955,2759.0129628853065,-19911.91443933865,146.50445624763333,131
150240,-22468.74451917874,2786.5711517878644,-19682.173367390875,147.96780474749562,131
150255,-22674.707787238527,2807.2400772681076,-19867.46770997042,149.06533119243815,131
150270,-23018.625763529068,2809.1974484800394,-20209.42831504903,149.16926821953314,131
150285,-22875.661339170678,2791.0395421266912,-20084.621797043987,148.20507768013434,131
150300,-22737.68654361606,2770.32992128422,-19967.356622331838,147.1053902986557,131
150315,-22902.54979987195,2747.1303336389456,-20155.419466233005,145.8734848966652,131
150330,-22727.917517484806,2736.2674142827555,-19991.65010320205,145.2966604616411,131
150345,-22869.519344247354,2808.303797095928,-20061.215547151427,149.12181504991582,131
150360,-22530.995503094717,2781.1797299106597,-19749.81577318406,147.68151854980576,131
150375,-22811.743651970493,2781.1983937716973,-20030.545258198796,147.68250960669806,131
150390,-22887.713799787976,2743.154390678456,-20144.55940910952,145.66236107472815,131
150405,-22899.05006907154,2790.0493543223965,-20109.000714749145,148.15249839623726,131
150420,-22894.22962644098,2800.474311166595,-20093.755315274386,148.70606688410223,131
150435,-22758.29264928354,2817.5951015998553,-19940.697547683685,149.61518624189293,131
150450,-22750.176312228403,2763.742647608231,-19986.43366462017,146.7556039942645,131
150465,-22938.315393467958,2784.8333325586527,-20153.482060909304,147.87552599974876,131
150480,-22950.155597444726,2765.494967076133,-20184.66063036859,146.8486527092472,131
150495,-22894.952551726485,2759.2821268095104,-20135.670424916974,146.518748936681,131
150510,-22930.920159987843,2730.6116453975446,-20200.3085145903,144.99633735466898,131
150525,-22670.532927344873,2755.0703970258282,-19915.462530319044,146.29510476025965,131
150540,-22634.416584466235,2791.137547403697,-19843.279037062537,148.2102817911734,131
150555,-22658.8469645569,2792.4057559851826,-19866.441208571716,148.2776240657979,131
150570,-22814.01095847186,2764.8396073005615,-20049.1713511713,146.8138528990041,131
150585,-22615.851254660636,2775.7894685073284,-19840.061786153306,147.39529397364362,131
150600,-23113.377871361285,2823.9109919424927,-20289.466879418793,149.9505620059126,131
150615,-22784.02666741704,2783.59129578629,-20000.435371630752,147.80957345642173,131
150630,-22765.926344990206,2779.511076853948,-19986.415268136258,147.59291254757667,131
150645,-23007.90432344118,2762.162867510847,-20245.741455930332,146.67171717413297,131
150660,-23012.300104563925,2813.2311317478934,-20199.068972816032,149.3834580699549,131
150675,-22892.560168465105,2778.7052727252085,-20113.854895739896,147.55012409485423,131
150690,-22696.63138004944,2727.0245373767457,-19969.606842672692,144.8058607903475,131
150705,-22692.5440867305,2760.094603245848,-19932.449483484652,146.56189169103584,131
150720,-22844.598667630344,2792.6777568388347,-20051.92091079151,148.2920673966917,131
150735,-23000.709213546652,2824.063370790305,-20176.64584275635,149.9586533706661,131
150750,-22793.521611920238,2769.0507625712135,-20024.470849349025,147.0374665686028,131
150765,-22893.26507457762,2771.995628345337,-20121.269446232283,147.19383986759198,131
150780,-22961.068354507268,2748.182874028919,-20212.885480478348,145.9293751224764,131
150795,-23135.53587412319,2759.8473980117456,-20375.688476111445,146.54876501534025,131
150810,-23082.20123919999,2745.7331016029025,-20336.468137597087,145.79929143601606,131
150825,-22907.546601009963,2797.721265986102,-20109.82533502386,148.55987931897695,131
150840,-23003.864682910105,2751.308073014325,-20252.55660989578,146.09532417171312,131
150855,-22977.91074991315,2768.327169705129,-20209.583580208022,146.999043559789,131
150870,-22801.73965403941,2741.037558663855,-20060.702095375556,145.54995662884895,131
150885,-22842.32797006487,2741.7275457015203,-20100.60042436335,145.58659515760215,131
150900,-22679.39063720705,2792.94705750804,-19886.443579699007,148.30636734694193,131
150915,-22583.70165120208,2758.002061479032,-19825.699589723044,146.45077706495513,131
150930,-23013.273131366586,2808.9560493923254,-20204.31708197426,149.15644985203724,131
150945,-22820.47279757583,2803.241368130323,-20017.231429445506,148.85299847932507,131
150960,-22828.668917473988,2819.305374665474,-20009.363542808514,149.70600227968765,131
150975,-22793.624668631965,2787.451720448356,-20006.17294818361,148.01456322037322,131
150990,-22890.066649257,2789.003974940865,-20101.062674316137,148.09698842222699,131
151005,-22987.766819137323,2784.7085963411573,-20203.058222796164,147.86890246736078,131
151020,-22921.796660939,2790.150317646238,-20131.64634329276,148.15785958049383,131
151035,-23007.901193835394,2760.753072980754,-20247.14812085464,146.59685664109793,131
151050,-22906.499120557943,2801.0570234577062,-20105.442097100236,148.73700909006737,131
151065,-22872.07196626006,2708.5314877469345,-20163.540478513125,143.8238740375406,131
151080,-23037.846823413332,2803.153314750769,-20234.693508662564,148.84832281717132,131
151095,-22910.646692363924,2807.8274616487734,-20102.81923071515,149.09652148782834,131
151110,-22820.470357528684,2728.8879462490936,-20091.58241127959,144.90480838765237,131
151125,-23040.28611287792,2728.474820702828,-20311.81129217509,144.88287129118638,131
151140,-22814.7036346822,2760.577137624075,-20054.126497058125,146.5875144183133,131
151155,-22838.395134856648,2773.2194514977364,-20065.17568335891,147.2588252619694,131
151170,-22913.35165050217,2805.567011835468,-20107.7846386667,148.97649089165927,131
151185,-22619.44752951889,2817.070158430848,-19802.37737108804,149.5873115944843,131
151200,-22693.63853623104,2757.797088232335,-19935.841447998704,146.43989292107594,131
151215,-23012.161257295083,2733.8859421912284,-20278.275315103856,145.17020354442775,131
151230,-23275.31919697768,2775.454336252224,-20499.864860725458,147.37749834547313,131
151245,-23117.263099431293,2739.1123479559838,-20378.15075147531,145.44772733463648,131
151260,-23090.26541799432,2776.2849818892582,-20313.980436105063,147.42160589010058,131
151275,-22855.588021675678,2793.426043531486,-20062.16197814419,148.33180165546426,131
151290,-22986.88370718123,2756.153689355875,-20230.730017825357,146.35262792376255,131
151305,-22878.154076243445,2767.5285398967076,-20110.62553634674,146.95663606573228,131
151320,-22930.97337249646,2841.9577293415264,-20089.015643154933,150.90884943886627,131
151335,-22867.05595652123,2792.185809301356,-20074.870147219874,148.2659448276968,131
151350,-22965.57711854647,2734.4653513743256,-20231.111767172144,145.20097035431826,131
151365,-22930.43361139373,2773.682381168056,-20156.751230225676,147.28340697308982,131
151380,-23053.428768588623,2772.830202989249,-20280.598565599375,147.2381560437206,131
151395,-22881.92076275515,2749.0654656409324,-20132.85529711422,145.97624101471618,131
151410,-22780.325825418142,2759.797973834314,-20020.52785158383,146.54614057597098,131
151425,-22739.237862126116,2685.432678416103,-20053.805183710014,142.59731999574942,131
151440,-23113.00271500286,2761.194078135618,-20351.808636867245,146.62027415355072,131
151455,-23086.377040843698,2781.7277379927546,-20304.649302850943,147.710617951355,131
151470,-23074.636562851374,2790.9720801508442,-20283.66448270053,148.20149542799493,131
151485,-22972.249914748085,2753.9241809069745,-20218.32573384111,146.2342403237768,131
151500,-22972.870349722783,2774.3389089691836,-20198.5314407536,147.31826880585737,131
151515,-22875.95406363372,2804.342703613791,-20071.611360019928,148.91147973995058,131
151530,-22703.12050819327,2773.2490168464446,-19929.87149134683,147.26039519128634,131
151545,-22653.095574875857,2823.4987281724702,-19829.596846703385,149.92867067003624,131
151560,-22856.33676307519,2848.7846022255985,-20007.55216084959,151.2713585365788,131
151575,-22895.824096535624,2773.7475285464025,-20122.07656798922,147.28686631937376,131
151590,-22630.46567338248,2764.8002448828033,-19865.665428499677,146.81176274223867,131
151605,-22754.520573241432,2748.898501369006,-20005.622071872425,145.96737515935402,131
151620,-22773.879212071857,2764.488574018731,-20009.390638053126,146.79521292131236,131
151635,-22721.686684962828,2773.442915190777,-19948.243769772052,147.27069125436608,131
151650,-22727.166958363552,2719.948453028762,-20007.21850533479,144.4301184855054,131
151665,-22898.996850376046,2779.959633702276,-20119.037216673772,147.61673105732797,131
151680,-22732.489467501116,2800.6776789642518,-19931.811788536863,148.71686577813242,131
151695,-22890.93914258982,2738.325083588501,-20152.61405900132,145.40592334906893,131
151710,-22832.440529244108,2835.1437720182576,-19997.29675722585,150.54702616149532,131
151725,-22828.81324600437,2766.529622240236,-20062.283623764135,146.90359322393846,131
151740,-22882.703275456865,2742.3374209956282,-20140.365854461237,145.6189797275712,131
151755,-22769.350313336734,2841.4260965758194,-19927.924216760915,150.88061957176848,131
151770,-22949.710302295804,2767.106882036921,-20182.60342025888,146.9342459007343,131
151785,-22806.230256872455,2780.253340489142,-20025.97691638331,147.63232698010356,131
151800,-22911.914145227463,2780.45382429785,-20131.460320929615,147.6429727334133,131
151815,-22930.045000448503,2767.6882304392216,-20162.356770009283,146.96511568377454,131
151830,-22921.098439655936,2774.495619770346,-20146.60281988559,147.3265901986965,131
151845,-22917.36687060204,2764.649123614377,-20152.717746987662,146.80373815534614,131
151860,-22896.006474868438,2751.596249105921,-20144.410225762516,146.11062641283004,131
151875,-22945.042063409797,2779.199907539947,-20165.84215586985,147.57638935911692,131
151890,-22866.830146344728,2798.7458267669035,-20068.084319577825,148.61428381873947,131
151905,-23107.669837410445,2815.213879581108,-20292.455957829337,149.48874260362288,131
151920,-22873.594454845224,2735.025192691782,-20138.569262153444,145.2306981043877,131
151935,-22910.213768913833,2792.5152018201125,-20117.69856709372,148.28343567406168,131
151950,-22891.962885500252,2800.119141212078,-20091.843744288173,148.68720724778956,131
151965,-22951.149037583877,2769.480574881969,-20181.668462701906,147.06028973751242,131
151980,-22791.671236725117,2743.476056287689,-20048.195180437426,145.67944161976664,131
151995,-22888.036018898507,2806.368692181906,-20081.6673267166,149.0190603702443,131
152010,-22963.709308501653,2781.139576165153,-20182.569732336502,147.67938637328797,131
152025,-22917.968745524995,2821.4320418306484,-20096.536703694346,149.8189289751562,131
152040,-22870.742571559647,2779.588770413622,-20091.153801146025,147.59703810003586,131
152055,-22766.767161257012,2799.4691012048047,-19967.298060052206,148.65268991891656,131
152070,-22938.40254906949,2788.743556789389,-20149.658992280103,148.0831601364624,131
152085,-23073.01448825153,2812.6589335634585,-20260.35555468807,149.35307416636178,131
152100,-23173.420660549484,2770.1180992405434,-20403.30256130894,147.09414248150242,131
152115,-23048.6586907943,2756.567457372814,-20292.091233421485,146.37459913562338,131
152130,-22976.033903978983,2735.4296487783986,-20240.604255200586,145.25217484981906,131
152145,-22789.982849237174,2811.0988429070558,-19978.884006330118,149.2702328617402,131
152160,-23151.195926613058,2819.167311503333,-20332.028615109724,149.69867108234664,131
152175,-23113.481824372357,2745.1493065374275,-20368.33251783493,145.7682917343916,131
152190,-22984.325049852283,2791.154873125685,-20193.1701767266,148.2112017924612,131
152205,-22771.559649650124,2744.0960940121718,-20027.46355563795,145.71236581798547,131
152220,-22943.73418898738,2776.9829113083692,-20166.75127767901,147.458666161807,131
152235,-22939.286048476264,2774.349097621999,-20164.936950854266,147.31880982652694,131
152250,-22972.0771973285,2735.086011278371,-20236.99118605013,145.2339275904676,131
152265,-22922.274751637902,2772.7274601002896,-20149.547291537612,147.23270036399646,131
152280,-22933.14222073034,2817.221687352022,-20115.920533378317,149.59535782786594,131
152295,-22934.661755273468,2755.53954824412,-20179.122207029348,146.3200168375345,131
