Einter,Eintra,Etotal,Pinter,Pintra,Ptotal
-9.41839,1.28204,-8.13635,30146.6,-25367.2,6919.35
-9.5131,1.33874,-8.17436,28313.8,-28977,1483.45
-9.5239,1.28655,-8.23735,29072.4,-29126.2,2132.87
-9.64225,1.43368,-8.20857,29164.2,-29473.2,1880.18
-9.47614,1.21306,-8.26308,28799.9,-26173.5,4798.39
-9.52859,1.29714,-8.23145,29247,-27075.8,4340.22
-9.61497,1.32197,-8.29301,28639.3,-30113.7,674.212
-9.57366,1.2501,-8.32356,29414.8,-28976.6,2608.09
-9.56954,1.24291,-8.32663,30159.5,-28386.4,3923.79
-9.57364,1.23073,-8.3429,29266.4,-26715.4,4679.92
-9.64234,1.29576,-8.34658,28840.4,-27859.6,3152.66
-9.55016,1.31593,-8.23423,29824.4,-29847.2,2138.11
-9.55357,1.29919,-8.25438,29739.6,-29605.1,2291.21
-9.51262,1.23822,-8.27439,29005.7,-27888.7,3252.32
-9.53647,1.25175,-8.28472,29529.6,-26624.9,5040.74
-9.64517,1.33916,-8.30601,29452.9,-27401.1,4235.36
-9.55007,1.28638,-8.26368,30087.7,-29381.5,2927.42
-9.6462,1.39824,-8.24797,29624.3,-30932.6,860.803
-9.57583,1.30775,-8.26807,29231.1,-28478.5,2929.9
-9.65926,1.32417,-8.3351,29706.4,-29178.5,2681.9
-9.59839,1.3019,-8.29648,29678.9,-27762.2,4097.4
-9.56235,1.35407,-8.20829,28424.7,-28884,1713.48
-9.59346,1.28596,-8.30751,28755.7,-28334.4,2646.43
-9.59105,1.29991,-8.29114,27775.8,-27320.1,2625.12
-9.60766,1.25015,-8.35751,28332.5,-26742.2,3762.44
-9.60789,1.32671,-8.28118,27937.7,-28266.7,1848.18
-9.66634,1.34386,-8.32248,28861.7,-29478,1591.74
-9.63553,1.23156,-8.40397,30915.6,-27917.6,5163.54
-9.72548,1.32595,-8.39953,29684.8,-27894.9,3970.64
-9.67711,1.29763,-8.37948,28812.7,-27977.4,3031.04
-9.68542,1.34169,-8.34373,28610.4,-29712.2,1070.99
-9.66444,1.32113,-8.3433,29522.1,-29090,2611.35
-9.54344,1.25067,-8.29277,29721.1,-27349.7,4522.47
-9.55809,1.27728,-8.28081,29937.2,-27363.6,4735.8
-9.55428,1.29049,-8.26379,29286.2,-27877.2,3574.55
-9.60781,1.27899,-8.32881,29627.9,-28907.1,2863.39
-9.57164,1.31737,-8.25427,29492.6,-28400.7,3275.46
-9.66681,1.34636,-8.32045,28771.3,-28569.6,2385.36
-9.6827,1.38168,-8.30102,29816.5,-28743.1,3253.62
-9.6245,1.26559,-8.35891,29377.6,-26902.2,4636.7
-9.76788,1.43073,-8.33715,29961.5,-29625.1,2439.8
-9.68281,1.3249,-8.35791,30140.9,-27872.5,4417.57
-9.70821,1.36188,-8.34633,29335.3,-29800.6,1739.91
-9.59898,1.25727,-8.34171,29116,-29664,1618.18
-9.61285,1.25086,-8.36199,30401.9,-27440.3,5123.67
-9.51886,1.25453,-8.26433,30898,-28567.9,4459.69
-9.61076,1.31667,-8.29409,29706.3,-28011.8,3863.72
-9.57196,1.2372,-8.33476,30570.6,-27662.6,5037.62
-9.66224,1.36245,-8.29979,30292.2,-28766.8,3673.79
-9.63031,1.28409,-8.34621,29320.3,-27149.7,4320.77
-9.62442,1.35423,-8.27018,30213.4,-28125.8,4261.25
-9.71498,1.38119,-8.33379,29825.7,-28280.3,3707.94
-9.64827,1.28334,-8.36493,30058.4,-27639.3,4523.11
-9.60718,1.26865,-8.33853,28922.5,-26951.1,4135.33
-9.56938,1.3792,-8.19018,30685,-28626.9,4252.09
-9.53034,1.29228,-8.23806,30074.8,-27924.8,4338.6
-9.61291,1.31613,-8.29678,29650.6,-29666.2,2123.54
-9.62576,1.31189,-8.31387,29238.6,-25897.8,5517.74
-9.64958,1.37317,-8.27641,31146,-30093.6,3203.3
-9.64111,1.29589,-8.34522,29996.6,-27812.5,4360
-9.65921,1.24525,-8.41397,29593.5,-26963.2,4778.24
-9.70508,1.26373,-8.44135,29872.7,-28604.2,3435.24
-9.69441,1.3745,-8.31992,30384,-30655.9,1904.75
-9.64728,1.32812,-8.31915,30945.3,-27469.6,5618.07
-9.71916,1.46116,-8.258,30894.5,-30383.5,2693.53
-9.70959,1.3635,-8.34609,30565.4,-27661.2,5053.97
-9.72941,1.37226,-8.35716,30669.8,-32268.3,536.538
-9.63137,1.29159,-8.33978,30311.2,-28817.5,3633.39
-9.72507,1.32624,-8.39883,29877.7,-27920.1,4108.74
-9.65417,1.34347,-8.3107,30459.4,-26387,6237.62
-9.68473,1.3157,-8.36903,30517,-27824.4,4864.92
-9.61871,1.24146,-8.37725,29831.4,-28737.4,3247.12
-9.58907,1.29454,-8.29453,29349.2,-26771.1,4705.3
-9.63164,1.36367,-8.26796,28887.5,-30601.2,465.866
-9.59462,1.28624,-8.30839,29759.1,-27953.3,3974.01
-9.68043,1.37444,-8.30598,29387,-29717.6,1804.97
-9.59992,1.2972,-8.30271,29907.4,-30207.2,1878.26
-9.65623,1.40107,-8.25515,29708.5,-29341.6,2547.45
-9.68758,1.31785,-8.36974,30676.2,-29426.1,3406.42
-9.64521,1.2878,-8.35741,29923.7,-27956.4,4109.57
-9.67617,1.34915,-8.32702,30123.6,-31714.3,539.467
-9.66851,1.39951,-8.269,29417.8,-29457.9,2127.61
-9.59757,1.27854,-8.31903,30237.5,-27053.3,5320.21
-9.73167,1.29226,-8.43941,29744.4,-29210.3,2686.29
-9.66607,1.36652,-8.29955,30232.9,-27976.8,4422.62
-9.67567,1.23916,-8.43651,30773.6,-26085,6868.56
-9.64368,1.31383,-8.32985,30704.4,-25971.2,6876.1
-9.75504,1.36881,-8.38623,30194.4,-29738,2637.29
-9.68167,1.38098,-8.30068,30077,-30320.8,1928.61
-9.6303,1.26214,-8.36817,29970.2,-28572.5,3572
-9.66672,1.34201,-8.32471,30385.4,-26479,6051.45
-9.6608,1.33232,-8.32847,31093.8,-29715.9,3564.32
-9.64493,1.28024,-8.36468,30260.2,-27979.5,4391.53
-9.57628,1.26591,-8.31037,30758.4,-28484.8,4436.03
-9.70205,1.30736,-8.39468,29707.5,-27949.2,3907.08
-9.74367,1.34534,-8.39832,30299.2,-30399.6,2106.72
-9.68844,1.31288,-8.37556,30178.9,-29381.8,2987.87
-9.66156,1.35976,-8.3018,30382,-29750,2815.49
-9.63961,1.26964,-8.36996,29906.9,-26379.7,5686.88
-9.62074,1.33192,-8.28882,30671.9,-28595.5,4239.78
-9.69383,1.36164,-8.33218,31082.6,-30745.1,2463.99
-9.67964,1.31625,-8.36339,31201,-29644.4,3718.7
-9.64337,1.32673,-8.31664,30276,-29408.4,3038.91
-9.70722,1.34581,-8.36141,30452.7,-29825.7,2812.79
-9.69443,1.3082,-8.38622,30943.5,-29669.1,3458.36
-9.60912,1.25814,-8.35098,29430.5,-27864.3,3735.92
-9.69619,1.30931,-8.38687,29787.2,-29155,2777.99
-9.74807,1.37232,-8.37574,29344,-29707.4,1780.74
-9.615,1.26539,-8.34962,29721.8,-27070.3,4805.71
-9.58626,1.26713,-8.31913,30533.7,-28055.9,4661.32
-9.68199,1.30676,-8.37522,31526.3,-28659.2,5056.92
-9.66956,1.35043,-8.31913,31050.1,-31260.2,1950.06
-9.66494,1.3195,-8.34544,30301.6,-30340.3,2151.28
-9.71419,1.27054,-8.44365,30774.5,-28223.4,4745.23
-9.71811,1.37563,-8.34248,30985.9,-30805.9,2333.36
-9.64672,1.35903,-8.28769,29877.8,-27329.8,4697.97
-9.50666,1.245,-8.26166,30456.6,-27222.9,5361.19
-9.5799,1.26515,-8.31475,31357.4,-30027.5,3451.61
-9.62481,1.36064,-8.26417,30538.5,-29959,2718.09
-9.60415,1.31779,-8.28635,30385.1,-29223.6,3326.91
-9.52087,1.26725,-8.25362,30478.8,-27793.2,4887.9
-9.5891,1.27634,-8.31276,30838.6,-27849.3,5173.45
-9.57475,1.24597,-8.32878,30056.9,-26491.6,5726.9
-9.72588,1.39678,-8.3291,29846.4,-30893.1,1113.17
-9.55241,1.25529,-8.29712,30093.8,-28579.5,3689.5
-9.6363,1.31492,-8.32138,29617.1,-27669.9,4140.66
-9.66321,1.24874,-8.41447,29879.3,-27757.3,4276.07
-9.65974,1.32853,-8.33121,29538.8,-30336.4,1435.29
-9.68415,1.286,-8.39815,30212.4,-27211.9,5165.31
-9.64627,1.28282,-8.36345,30504.2,-28257.1,4426.97
-9.6706,1.28926,-8.38134,28804.5,-26993.8,3956.47
-9.65082,1.32224,-8.32858,29359.8,-29256.6,2276.48
-9.71282,1.27298,-8.43983,29765.9,-29422.3,2498.37
-9.57754,1.2256,-8.35194,29603.6,-26510,5239.68
-9.663,1.34285,-8.32014,30473.2,-29252.4,3398.97
-9.53839,1.26256,-8.27583,30024.3,-26322.9,5913.66
-9.67641,1.36378,-8.31263,29493.1,-31500.4,145.736
-9.70906,1.40598,-8.30308,29243.8,-30291.3,1123.5
-9.65894,1.30498,-8.35396,29299.8,-29050.2,2435.87
-9.7005,1.27941,-8.42108,29751.9,-30925.2,982.419
-9.65684,1.32319,-8.33365,30722.9,-29019.3,3832.09
-9.65556,1.33522,-8.32035,29979.8,-29112.3,3009.77
-9.64241,1.34378,-8.29863,29866.3,-28836.6,3196.6
-9.63539,1.28646,-8.34893,29914,-27583.2,4505.68
-9.57233,1.24256,-8.32976,28690.7,-27779.5,3074.07
-9.58617,1.29173,-8.29443,30275.7,-27317.3,5116.88
-9.53344,1.28838,-8.24506,30044.2,-28203.3,4014.39
-9.63431,1.24054,-8.39377,29740.8,-28885.6,2999.4
-9.66454,1.28191,-8.38263,30733.1,-29543.3,3371.34
-9.54718,1.22066,-8.32652,30846.4,-25623.3,7386.28
-9.62597,1.30217,-8.3238,30196.9,-27994.2,4381.85
-9.61807,1.30808,-8.30999,30460.2,-29125.3,3493.15
-9.70909,1.35166,-8.35743,29468,-29833.8,1787.17
-9.63515,1.34287,-8.29228,29883.4,-29438.4,2618.27
-9.54342,1.32386,-8.21956,29925.5,-29092.7,3053.23
-9.70338,1.33405,-8.36933,29711.8,-29864.8,2014.72
-9.68896,1.32664,-8.36232,30441.1,-30169.5,2434.01
-9.64674,1.33592,-8.31082,29850.2,-28593.9,3426.75
-9.689,1.33649,-8.35251,30384.8,-29432.1,3137.88
-9.61926,1.25387,-8.36539,30503,-29880.4,2777.65
-9.54634,1.28149,-8.26485,30984,-30139.4,3014.8
-9.75021,1.32463,-8.42558,30935.3,-29102.8,4033.83
-9.70075,1.3296,-8.37115,31397.3,-31148.4,2442.07
-9.61104,1.30532,-8.30572,30226.6,-27566.1,4833.5
-9.70927,1.41003,-8.29924,30073.7,-31754.4,450.284
-9.66344,1.33774,-8.3257,29342.5,-30017.8,1534.16
-9.6301,1.35291,-8.27719,29517.4,-28907.7,2776.15
-9.6622,1.34544,-8.31675,29027.5,-29356.8,1827.61
-9.60517,1.32572,-8.27945,28901.5,-30778.6,296.06
-9.71291,1.31073,-8.40219,29321.6,-29879.7,1592.27
-9.61688,1.30545,-8.31143,30682.1,-28453.5,4392.33
-9.67485,1.36343,-8.31143,29706.3,-29080.6,2807.39
-9.69773,1.33865,-8.35907,30773.8,-28980.5,3970.81
-9.58604,1.23682,-8.34922,30609,-27746.3,4958.9
-9.63621,1.2702,-8.366,29568.3,-27529.3,4217.27
-9.59184,1.26295,-8.3289,29124.2,-27812.7,3472.38
-9.68017,1.31959,-8.36057,29335.1,-30367.2,1148.8
-9.6024,1.23858,-8.36382,30948.9,-25720.3,7368.75
-9.66453,1.2094,-8.45513,30021.6,-27749.9,4422.4
-9.73405,1.32919,-8.40486,30514.1,-29817.4,2864.72
-9.60359,1.31222,-8.29137,30375.8,-29259.9,3255.12
-9.61782,1.30564,-8.31218,30655.6,-27455.2,5377.14
-9.63295,1.33289,-8.30006,30155.1,-28256.5,4066.17
-9.72052,1.34476,-8.37575,29985.5,-27695,4454.7
-9.59155,1.27855,-8.31299,29811.7,-28635.6,3311.38
-9.61027,1.26114,-8.34914,30119,-26762,5536.27
-9.65359,1.38509,-8.26851,30302.5,-29109.7,3344.67
-9.59243,1.33187,-8.26056,30178.3,-26137.3,6185.6
-9.69247,1.36575,-8.32672,29892.9,-30272.8,1795.52
-9.59048,1.22567,-8.36481,29754.8,-27884,4024.49
-9.58072,1.26449,-8.31623,29377.8,-27435.6,4088.43
-9.64747,1.30847,-8.339,29902.3,-28515.9,3571.23
-9.57021,1.27613,-8.29409,30096.7,-28486.4,3745.9
-9.64375,1.31576,-8.32799,29540.7,-29434.9,2252.62
-9.60772,1.28792,-8.3198,30334.8,-25869.6,6624.72
-9.63348,1.32239,-8.31109,30013.7,-30245.6,1893.61
-9.68541,1.30738,-8.37803,29833.4,-28448.7,3560.12
-9.68375,1.28965,-8.3941,29703.7,-28420.4,3440.85
-9.65144,1.29499,-8.35645,29312.3,-28689.1,2759.65
-9.68254,1.39238,-8.29016,30489.3,-29977.4,2673.25
-9.73734,1.37589,-8.36144,30738.9,-30483.2,2421.24
-9.70551,1.31356,-8.39194,30193.7,-29286.6,3073.88
-9.55496,1.36954,-8.18542,29457.4,-28810.2,2802.6
-9.58216,1.32839,-8.25377,29488.3,-27965.9,3661.26
-9.51344,1.26946,-8.24398,28338.5,-26442.7,4094.98
-9.60443,1.27862,-8.32581,28327.2,-29340.2,1178.33
-9.48326,1.32226,-8.161,29433.9,-28279.3,3324.09
-9.46979,1.26843,-8.20136,28810.7,-26927.6,4062.3
-9.42485,1.25717,-8.16768,28571.3,-25714,4996.7
-9.50611,1.2971,-8.20901,28020.3,-27151.5,2985.64
-9.58254,1.25615,-8.32639,28360.8,-25961.8,4592.1
-9.61375,1.27187,-8.34188,29870.1,-29093.9,2927.82
-9.55876,1.25303,-8.30573,29813.7,-29345.4,2632.45
-9.61684,1.30547,-8.31137,28154.1,-28010.7,2347
-9.55238,1.29395,-8.25843,28536.8,-29471.7,1228.29
-9.52102,1.32286,-8.19816,30394.2,-28356.8,4227.95
-9.56258,1.295,-8.26757,29744.6,-28953.3,2956.81
-9.65746,1.30735,-8.35011,29712,-27770.5,4160.74
-9.56118,1.33077,-8.23041,28558,-26916.3,3795.54
-9.62025,1.33334,-8.28691,28699.7,-27441.2,3394.28
-9.64379,1.23115,-8.41264,27912.8,-28312.2,1719.67
-9.58737,1.25705,-8.33032,29243.8,-26500.1,4939.65
-9.70054,1.31335,-8.38719,28949.9,-30184.3,888.299
-9.66446,1.28494,-8.37952,30035.6,-29329.3,2848.33
-9.63113,1.28894,-8.34219,28868,-28088.5,2935.48
-9.66794,1.27399,-8.39395,29537.1,-27442.9,4259.58
-9.61967,1.25061,-8.36905,29317.4,-26701.3,4779.82
-9.57869,1.27599,-8.3027,30370.6,-26161.6,6379.05
-9.60979,1.28288,-8.32691,29867.2,-28559.2,3483.66
-9.6291,1.33314,-8.29596,30531.5,-28589.3,4104.31
-9.66406,1.33049,-8.33358,29791.8,-30292.6,1675.94
-9.63245,1.3269,-8.30555,29598.7,-28502.9,3226.14
-9.62118,1.26383,-8.35735,29362,-29073.6,2451.02
-9.53859,1.26309,-8.2755,28373.8,-27065.3,3480.74
-9.58564,1.34744,-8.23821,30107.5,-27193.8,5088.57
-9.55782,1.27321,-8.28461,29729.6,-27543,4310.25
-9.58557,1.28737,-8.29819,29535.6,-26704.7,4965.75
-9.53968,1.24544,-8.29424,28215.3,-28402.1,1983.44
-9.58125,1.30857,-8.27267,28498.4,-27607.5,3038.34
-9.55167,1.29213,-8.25954,29793.6,-27384.5,4575.3
-9.55037,1.30143,-8.24894,29018.1,-27569.1,3618.26
-9.58514,1.317,-8.26814,28599.1,-29823.8,920.383
-9.57486,1.30773,-8.26713,30075.9,-27259.5,4995.5
-9.6152,1.30339,-8.31181,30535,-28166.3,4520.57
-9.61236,1.29156,-8.3208,30384.7,-25508.1,7061.5
-9.54267,1.28509,-8.25758,29390,-28627.2,2927.02
-9.46864,1.27469,-8.19394,29660.7,-29042.1,2753.05
-9.5456,1.34127,-8.20433,30698.3,-27837.9,4991.24
-9.5397,1.31707,-8.22263,30106.8,-27672.8,4590.86
-9.53402,1.32244,-8.21158,29546,-26267.2,5456.64
-9.5681,1.24609,-8.32202,29855.1,-29984.5,2035.12
-9.50489,1.27581,-8.22908,29797.5,-26877.9,5109.66
-9.52246,1.27364,-8.24882,29608.7,-26468.2,5332.44
-9.5054,1.25148,-8.25392,30234.2,-25889,6527.82
-9.54366,1.28198,-8.26168,30481.8,-28075.8,4552.16
-9.541,1.24719,-8.29381,29410.7,-29146.6,2392.82
-9.59149,1.30095,-8.29055,28913.4,-27698.8,3406.58
-9.58416,1.32473,-8.25942,28861.7,-27831,3173.32
-9.56312,1.30159,-8.26153,29141,-29558.1,1726.74
-9.63108,1.27629,-8.35479,29502.6,-27724.3,3949.86
-9.4782,1.25942,-8.21878,29456.5,-25693.5,5883.21
-9.59485,1.27379,-8.32106,29363.2,-26259.6,5284.6
-9.59224,1.27036,-8.32189,29811.9,-26969.2,5024.61
-9.60583,1.36618,-8.23965,30481.6,-28759.7,3908.4
-9.61979,1.37376,-8.24604,30518.6,-29156.6,3561
-9.67406,1.34693,-8.32713,29691,-28588.5,3296.98
-9.56338,1.21039,-8.35299,29689.2,-26598.1,5266.23
-9.7513,1.32828,-8.42302,30932.9,-29600.8,3511.53
-9.71518,1.31023,-8.40495,30950.7,-30013.8,3102.25
-9.68173,1.30666,-8.37507,31826.2,-28699.2,5248.15
-9.62979,1.32521,-8.30458,29667.5,-27862.4,3944.77
-9.63268,1.33988,-8.2928,29728.8,-29605.7,2310.03
-9.64736,1.26825,-8.37912,30590.2,-28173.3,4568.08
-9.72568,1.32677,-8.3989,30404.6,-29953.3,2609.05
-9.61456,1.24073,-8.37383,30025.3,-28677.3,3495.75
-9.6519,1.27951,-8.37238,30092.4,-29196.7,3065.29
-9.48157,1.19045,-8.29112,30445.8,-25240.8,7352.01
-9.63615,1.25363,-8.38252,28736.6,-29520.1,1348.86
-9.64108,1.31235,-8.32873,30265.4,-28461.8,3996.03
-9.65215,1.35534,-8.29681,30274.2,-28856.3,3557.96
-9.53855,1.28436,-8.25419,29794.7,-26856.5,5120.45
-9.60937,1.3131,-8.29627,30039.5,-29765.2,2401.24
-9.51216,1.24533,-8.26684,29994.2,-27065.3,5077.13
-9.5549,1.3359,-8.219,29062.7,-27502.5,3729.98
-9.53387,1.26022,-8.27365,28888.8,-27542.3,3548.55
-9.61192,1.37524,-8.23669,30102.1,-29402.4,2858.05
-9.57625,1.34412,-8.23213,28866.7,-28293.8,2718.29
-9.56885,1.36131,-8.20754,28640.1,-29091.7,1719.52
-9.58307,1.24797,-8.3351,29036.7,-27243.7,3945.33
-9.57075,1.3801,-8.19064,28540,-29324.7,1405.48
-9.53406,1.28805,-8.24601,29283.3,-29350.7,2098.39
-9.6837,1.39604,-8.28765,29695.2,-33009.5,-1165.66
-9.71958,1.317,-8.40257,30225.1,-29459.4,2924.8
-9.56963,1.31585,-8.25378,30966.9,-29182.6,3953.55
-9.56311,1.20261,-8.3605,29969.9,-27363,4769.58
-9.58946,1.38789,-8.20157,28920.5,-30252.5,825.946
-9.71514,1.35699,-8.35815,29449.8,-29386.1,2215.97
-9.57099,1.19403,-8.37696,29919.5,-27118.6,4938.81
-9.56294,1.24762,-8.31532,29557.6,-25634.9,6080.23
-9.62812,1.32172,-8.3064,29547.8,-29987.3,1723.6
-9.64386,1.32853,-8.31533,29303.4,-31698.8,-176.96
-9.5519,1.32577,-8.22613,29072.5,-26069.1,5170.97
-9.55926,1.35194,-8.20731,29045.9,-29376.9,1856.09
-9.49851,1.20263,-8.29588,29054.6,-28408.9,2851.83
-9.67189,1.36921,-8.30268,28961.3,-28063.2,3083.24
-9.66296,1.37808,-8.28488,28786.7,-31149.2,-216.824
-9.45194,1.24392,-8.20802,29166.1,-27568.2,3782.06
-9.49947,1.28322,-8.21626,28766.3,-26893.8,4051.41
-9.45845,1.2299,-8.22855,29300.5,-27799.8,3640.06
-9.48884,1.2415,-8.24733,28757.8,-27606.5,3314.24
-9.5615,1.28316,-8.27834,28177.2,-26013,4325
-9.60875,1.29715,-8.3116,28851.5,-27217.9,3796.18
-9.66963,1.34294,-8.32669,28429.1,-29483.2,1122.25
-9.53726,1.2204,-8.31686,29738.6,-26606.7,5287.27
-9.63656,1.37452,-8.26204,28620.5,-30010.6,781.205
-9.63827,1.28956,-8.34871,28094.9,-27950.7,2327.71
-9.56194,1.27404,-8.2879,28117.2,-27211.7,3085.26
-9.66065,1.34306,-8.31759,28716.4,-29183.9,1675.03
-9.56348,1.30345,-8.26003,30038.1,-27454.3,4750.21
-9.63928,1.34181,-8.29748,30366.5,-28364.5,4175.5
-9.70067,1.34162,-8.35905,30139,-29960.7,2336.53
-9.58205,1.32997,-8.25208,30376.3,-29576.9,2929.09
-9.60796,1.27895,-8.32901,29244.7,-29227.3,2181.13
-9.6485,1.26599,-8.38251,29961.3,-27786.5,4374.15
-9.57108,1.26038,-8.3107,29502.4,-28621.8,3030.02
-9.61288,1.30445,-8.30843,29886.8,-26463,5552.54
-9.68051,1.35773,-8.32278,30082,-30283.4,1975.47
-9.6724,1.3669,-8.30549,32151.1,-28761.3,5538.84
-9.56471,1.30391,-8.2608,30171.6,-26164.8,6201.88
-9.57056,1.29086,-8.27971,30060.6,-26403,5820.3
-9.53629,1.26379,-8.2725,29639.2,-27532.2,4250.31
-9.569,1.37391,-8.19509,30470,-28123.8,4467.08
-9.51485,1.35607,-8.15878,29961.7,-29332.2,2809.42
-9.56784,1.3383,-8.22954,30039.3,-29487.1,2744.69
-9.51684,1.2228,-8.29403,30316.1,-30424.9,2053.1
-9.65841,1.27468,-8.38374,29347.4,-29837.7,1677.35
-9.64898,1.29081,-8.35817,29702.4,-26506.7,5348.76
-9.67244,1.28295,-8.38949,29217.8,-27636.7,3738.6
-9.68499,1.30555,-8.37944,30261.1,-28457,3968.89
-9.7163,1.41454,-8.30176,28581.1,-31550.4,-796.236
-9.62055,1.30173,-8.31882,30029.2,-28908.8,3294.69
-9.63986,1.29589,-8.34397,29612.5,-29153.3,2620.08
-9.54626,1.30184,-8.24442,29634.8,-27707.9,4054.18
-9.61869,1.31082,-8.30788,30021.1,-28709.5,3468.63
-9.52399,1.22268,-8.30131,29788.1,-25898.1,6056.12
-9.57963,1.2841,-8.29553,30192.9,-28625.3,3743.57
-9.55478,1.23718,-8.31761,30344.4,-27645.2,4878.28
-9.5479,1.24571,-8.30219,29374.1,-27381.4,4151.35
-9.58721,1.33326,-8.25395,29759,-27763.6,4127.43
-9.51547,1.28207,-8.2334,30154.7,-26434.5,5869.44
-9.59964,1.29386,-8.30577,29980.9,-29028.5,3133.47
-9.64679,1.25876,-8.38803,29126.4,-26681,4631.82
-9.60766,1.25817,-8.3495,30236,-28028.4,4387.71
-9.67379,1.29986,-8.37394,29862.9,-27648.1,4390.65
-9.68178,1.31071,-8.37107,30419.1,-28930.2,3572.83
-9.66904,1.22563,-8.44342,30096.6,-27223.1,5041.59
-9.64882,1.26885,-8.37997,30429.9,-27968.1,4624.84
-9.71648,1.27223,-8.44425,31227.1,-27885.9,5511.08
-9.71211,1.28785,-8.42426,31140.6,-30621.2,2682.26
-9.64671,1.28282,-8.3639,31609,-29883.9,3894.61
-9.68572,1.28129,-8.40444,30926.7,-28417.9,4696.69
-9.66093,1.29567,-8.36526,30008.4,-26769.6,5406.14
-9.74315,1.30681,-8.43634,29806.2,-28472.9,3530.23
-9.73425,1.32437,-8.40988,30316.4,-29307,3211.56
-9.61348,1.26104,-8.35245,29812.5,-28658.9,3328.53
-9.65759,1.30531,-8.35228,29853,-29689.9,2315.21
-9.69639,1.32801,-8.36837,30013.9,-29621.3,2545.29
-9.6758,1.30774,-8.36806,29705.1,-28415,3485.07
-9.55133,1.26298,-8.28834,29942.5,-26375.4,5725.96
-9.5635,1.20526,-8.35824,30658.7,-28115.3,4720.03
-9.67112,1.3352,-8.33592,30433.4,-29514.2,3120.97
-9.65267,1.31317,-8.3395,29751.7,-28380.4,3547.08
-9.71223,1.38747,-8.32476,31231.6,-32792.7,630.587
-9.59475,1.27173,-8.32302,31384.4,-26792.3,6755.92
-9.74262,1.31914,-8.42348,30361.4,-29697.5,2831.03
-9.66919,1.36467,-8.30452,32062.4,-29129.8,5134.08
-9.68046,1.29904,-8.38142,30598.6,-26674,6130.51
-9.71153,1.36861,-8.34291,29946.6,-29830,2318.74
-9.70655,1.27514,-8.43141,29845.4,-29191.1,2825.78
-9.73695,1.32226,-8.41469,31431.1,-29199.4,4384.53
-9.68818,1.24299,-8.44519,30960.9,-28393.8,4695.83
-9.65615,1.39113,-8.26502,31260.6,-30364.8,3101.99
-9.59269,1.24589,-8.3468,30416.8,-27357,5239.93
-9.7892,1.38299,-8.40621,30877.7,-29506.8,3507.93
-9.70474,1.28119,-8.42355,30346,-28471.1,4065.76
-9.73183,1.38754,-8.34429,30079.1,-33263.8,-1016.99
-9.68313,1.31566,-8.36748,30194.8,-28660.5,3744.48
-9.63101,1.35068,-8.28033,29134.5,-27119.3,4215.68
-9.57286,1.2367,-8.33616,29977.8,-30049.2,2088.16
-9.57433,1.23659,-8.33775,30129.3,-26333.6,5955.79
-9.65492,1.30797,-8.34695,31089,-28981.5,4262.97
-9.71202,1.22846,-8.48356,29596.6,-26259.6,5495.36
-9.69422,1.34414,-8.35008,30023.4,-28978.7,3232.78
-9.7523,1.39532,-8.35697,30595.1,-30300,2453.69
-9.65826,1.26699,-8.39128,29552.8,-28760.6,2955.04
-9.64806,1.28337,-8.36469,30037.5,-28327.3,3871.54
-9.59938,1.24808,-8.3513,30815,-28837.3,4141.68
-9.58342,1.19788,-8.38554,30625.1,-26366.6,6384.22
-9.59127,1.27268,-8.31859,29512.7,-27676.8,3975.43
-9.59311,1.277,-8.31612,30560.1,-28111.9,4608.58
-9.61394,1.19481,-8.41914,30301.4,-26802.5,5631.64
-9.57427,1.29895,-8.27532,29227.7,-26887.4,4516.08
-9.56765,1.33913,-8.22852,30289.4,-27103.1,5356.34
-9.59398,1.27608,-8.3179,29979.2,-27542.6,4592.25
-9.6959,1.34343,-8.35247,30364.6,-29819.7,2711.18
-9.67588,1.31845,-8.35743,30792.9,-28023.3,4939.75
-9.58551,1.27939,-8.30612,30608.8,-29153.2,3592
-9.60547,1.32322,-8.28224,30540.8,-32362.3,323.826
-9.6083,1.32502,-8.28327,29856.9,-27834,4175.42
-9.6949,1.38275,-8.31215,30090.3,-31625.6,618.796
-9.69025,1.35739,-8.33286,29478.2,-28738.2,2908.49
-9.65287,1.31938,-8.33349,30093.6,-31314.1,959.503
-9.67148,1.30833,-8.36315,30235.6,-27489.6,4944.48
-9.63116,1.34592,-8.28524,30999.7,-30139.4,2992.37
-9.65357,1.27356,-8.38001,30053.5,-26927.8,5308.04
-9.63748,1.25235,-8.38512,30069.2,-28221,4026.78
-9.60858,1.28687,-8.32171,30762.6,-26854.9,6114.21
-9.70268,1.30406,-8.39861,31477.8,-27249.4,6362.23
-9.72247,1.30127,-8.4212,32029.3,-28992.9,5210.28
-9.65017,1.25863,-8.39154,30635.2,-29435.1,3380.61
-9.6693,1.37093,-8.29837,30676.9,-28592.7,4218.86
-9.67093,1.36084,-8.31009,30785.4,-27965.5,4990.4
-9.7004,1.37239,-8.328,30224.6,-29662.7,2705.78
-9.61569,1.23952,-8.37617,29825.8,-27534.2,4425.84
-9.59803,1.32277,-8.27526,31048.4,-25374.4,7824.42
-9.6667,1.35712,-8.30958,30663.5,-28651.9,4161.6
-9.71023,1.40095,-8.30928,30927.3,-29639.6,3417.61
-9.62729,1.37457,-8.25273,30978.5,-27931.2,5201.41
-9.61077,1.24107,-8.36971,31614.2,-28024.2,5726.76
