#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
277540,-22955.797011468792,2776.377933884425,-20179.419077584367,147.4265416702844,96.2
277550,-22984.727824072543,2766.7086918609075,-20218.019132211637,146.91310187712705,96.2
277560,-23067.139825851365,2776.9236285193256,-20290.21619733204,147.45551822705986,96.2
277570,-23152.77807783024,2772.3096909104424,-20380.468386919798,147.21051668859553,96.2
277580,-23197.289988341858,2792.625846959815,-20404.664141382043,148.28931096578617,96.2
277590,-23115.540340522464,2787.6437705067165,-20327.89657001575,148.02476113888645,96.2
277600,-23116.199375891476,2737.2442450450344,-20378.955130846443,145.34853048240532,96.2
277610,-22801.00600770625,2768.1831570791733,-20032.82285062708,146.9913964440479,96.2
277620,-23292.639727171132,2761.219132923598,-20531.420594247535,146.6216045706741,96.2
277630,-23101.571091237187,2770.5697618953736,-20331.001329341812,147.118125910556,96.2
277640,-23062.605820070865,2733.641005411934,-20328.96481465893,145.1571973243961,96.2
277650,-23031.665588951902,2744.2679066221926,-20287.39768232971,145.72148912162564,96.2
277660,-22821.688837045527,2807.741708432903,-20013.947128612625,149.09196796508976,96.2
277670,-22985.980800945617,2777.9596006541615,-20208.021200291456,147.5105286733113,96.2
277680,-23029.156955319253,2737.420807987003,-20291.73614733225,145.35790603016628,96.2
277690,-23037.913478653616,2775.032713485278,-20262.88076516834,147.355110043916,96.2
277700,-23111.203561895876,2811.3340214665486,-20299.86954042933,149.28272091723073,96.2
277710,-22835.016246927073,2790.2617279645456,-20044.754518962527,148.16377550344296,96.2
277720,-22925.89751503362,2842.35144493623,-20083.54607009739,150.9297558607984,96.2
277730,-22867.698733520258,2717.290819206469,-20150.40791431379,144.28899729351468,96.2
277740,-23139.178834643433,2790.427034587391,-20348.75180005604,148.17255333711748,96.2
277750,-22836.831777760453,2770.443561263952,-20066.388216496503,147.11142461732786,96.2
277760,-23176.854195378866,2803.940122052114,-20372.914073326752,148.8901025323832,96.2
277770,-23031.29978930371,2796.062816544527,-20235.236972759183,148.47181513192143,96.2
277780,-22955.708689800682,2775.7261319783565,-20179.982557822324,147.3919307840311,96.2
277790,-22865.289000621182,2758.2738229193915,-20107.01517770179,146.46520768292777,96.2
277800,-22834.012183358383,2754.5812320948435,-20079.43095126354,146.26912994854493,96.2
277810,-23075.980080900743,2755.493004752456,-20320.48707614829,146.3175453634857,96.2
277820,-22697.18595321462,2799.3407708431505,-19897.845182371468,148.64587553634308,96.2
277830,-22835.144756112422,2751.853894110168,-20083.290862002254,146.1243074436044,96.2
277840,-23075.587080359663,2739.1244164788836,-20336.46266388078,145.44836817699894,96.2
277850,-22915.15462528245,2778.467664967228,-20136.68696031522,147.5375070481598,96.2
277860,-22852.593465187965,2794.2288917369597,-20058.364573451006,148.37443314773145,96.2
277870,-22946.932888815165,2775.3744827122523,-20171.55840610291,147.37325809738064,96.2
277880,-22765.842640941555,2777.618375782803,-19988.22426515875,147.4924095253011,96.2
277890,-22785.538824471703,2818.356131456323,-19967.18269301538,149.6555971666729,96.2
277900,-22661.854802201444,2716.6273269383564,-19945.227475263087,144.25376564535935,96.2
277910,-22881.645661012808,2748.100574948324,-20133.545086064485,145.92500501540752,96.2
277920,-22898.84645188792,2796.2068848367685,-20102.639567051152,148.47946520355984,96.2
277930,-23076.5089762696,2770.422821993254,-20306.086154276345,147.11032335552972,96.2
277940,-22868.774867031563,2762.3513160578505,-20106.423550973712,146.6817238512602,96.2
277950,-22726.058796171623,2810.37623778565,-19915.68255838597,149.23186230247953,96.2
277960,-22831.151960043237,2734.195300919756,-20096.95665912348,145.1866305902293,96.2
277970,-23033.00766573922,2770.4241657134553,-20262.583500025765,147.1103947074951,96.2
277980,-22966.49666511221,2823.188216836873,-20143.308448275337,149.9121824204367,96.2
277990,-23055.329296519878,2847.7552338369633,-20207.574062682914,151.21669875132795,96.2
278000,-23099.61222092787,2792.4374505495307,-20307.17477037834,148.2793070571351,96.2
278010,-22814.24147171696,2792.8603040753114,-20021.381167641648,148.3017607123735,96.2
278020,-22958.666288258348,2770.1366141468243,-20188.529674111523,147.09512562885027,96.2
278030,-22719.85965042295,2788.9704668414633,-19930.889183581487,148.09520913160793,96.2
278040,-22736.11504718082,2732.8995155094062,-20003.215531671416,145.11782397731713,96.2
278050,-22764.24579727043,2712.123192641535,-20052.122604628894,144.01459469730693,96.2
278060,-22595.376787273737,2756.149125578576,-19839.22766169516,146.3523855857523,96.2
278070,-22854.601785641265,2753.9803373830646,-20100.6214482582,146.2372222503226,96.2
278080,-23075.536876134007,2811.7282759614573,-20263.80860017255,149.30365595493325,96.2
278090,-23047.92064294548,2808.6501384376497,-20239.27050450783,149.14020588411182,96.2
278100,-22806.981102124657,2798.112790554245,-20008.86831157041,148.58066939670948,96.2
278110,-22739.87652016722,2785.839818384197,-19954.036701783025,147.92897071370115,96.2
278120,-22631.84099635115,2770.3123489033146,-19861.528647447838,147.10445719970178,96.2
278130,-22803.78260326269,2857.5528771576382,-19946.22972610505,151.7369566937563,96.2
278140,-22593.193861034553,2797.143639743043,-19796.05022129151,148.52920718376336,96.2
278150,-22701.942433854594,2776.3998281176046,-19925.54260573699,147.4277042609536,96.2
278160,-22769.894212204046,2780.6862151420155,-19989.207997062033,147.655312760343,96.2
278170,-22784.822383897263,2839.0542030418155,-19945.768180855448,150.7546712789728,96.2
278180,-22954.275531350606,2762.1990903331434,-20192.076441017463,146.67364061739173,96.2
278190,-22726.552735768128,2796.163137551972,-19930.389598216156,148.47714220897532,96.2
278200,-22613.401468513155,2788.258606427707,-19825.14286208545,148.05740911970346,96.2
278210,-22472.966794895707,2765.3332780407545,-19707.633516854952,146.84006697060514,96.2
278220,-22745.513442720752,2774.5427362018963,-19970.970706518856,147.32909209603352,96.2
278230,-22767.493859478564,2809.6119913371112,-19957.881868141452,149.19128057564876,96.2
278240,-22801.10070112876,2768.1206389636764,-20032.980062165083,146.98807671244833,96.2
278250,-22862.38185866896,2763.024735701608,-20099.35712296735,146.71748264618515,96.2
278260,-22648.766972207974,2854.287792517797,-19794.479179690177,151.5635796722644,96.2
278270,-22748.202665175602,2794.899732070602,-19953.302933105,148.41005498047795,96.2
278280,-22720.293645369442,2728.686814062962,-19991.60683130648,144.89412820529745,96.2
278290,-22440.30385529314,2832.891904466649,-19607.411950826492,150.4274512861221,96.2
278300,-22541.778889048757,2735.2720934455556,-19806.5067956032,145.24380861208203,96.2
278310,-22604.789949190308,2776.989260979556,-19827.80068821075,147.45900333134446,96.2
278320,-22669.195123673126,2829.730421692033,-19839.464701981095,150.25957555626437,96.2
278330,-22980.86479826097,2771.136626111306,-20209.728172149662,147.14822657874373,96.2
278340,-22780.960590628878,2746.8622930414035,-20034.098297587476,145.85925185661668,96.2
278350,-22718.360725352235,2769.617411089583,-19948.74331426265,147.0675557831821,96.2
278360,-22704.968810483057,2726.731135519079,-19978.237674963977,144.79028105940833,96.2
278370,-22721.834575999907,2770.9484553788616,-19950.886120621046,147.13823465365698,96.2
278380,-22707.777164906176,2745.293593444824,-19962.48357146135,145.77595341456353,96.2
278390,-22958.952329711494,2746.6543946583633,-20212.29793505313,145.84821238707744,96.2
278400,-22794.486592356378,2720.0921387181515,-20074.394453638226,144.43774824081206,96.2
278410,-22836.46206603544,2819.1095271784275,-20017.352538857012,149.69560271651662,96.2
278420,-22862.80869217409,2741.129377682001,-20121.67931449209,145.55483224759655,96.2
278430,-22605.21175908098,2783.063830031403,-19822.147929049577,147.78156485890935,96.2
278440,-22701.27810564381,2764.930875338875,-19936.347230304935,146.81869926054924,96.2
278450,-22556.056917296068,2710.556819168204,-19845.500098127864,143.93141977313005,96.2
278460,-22708.719562837272,2760.63174647138,-19948.087816365893,146.59041416528382,96.2
278470,-23024.139033902742,2776.958470794928,-20247.180563107813,147.45736836285488,96.2
278480,-22899.48212201355,2729.322468102044,-20170.159653911505,144.92788163473404,96.2
278490,-22697.225567494053,2743.754082140119,-19953.471485353934,145.69420487999082,96.2
278500,-22872.867070913053,2794.067899892955,-20078.7991710201,148.3658844301707,96.2
278510,-22674.02339349306,2776.8587698795327,-19897.164623613528,147.4520742128839,96.2
278520,-22958.85098265315,2765.19429169714,-20193.656690956013,146.83268675203752,96.2
278530,-22863.223267418172,2763.4340508027813,-20099.78921661539,146.73921740681806,96.2
278540,-22892.66093130679,2801.522388123519,-20091.13854318327,148.76172010021443,96.2
278550,-22640.75954396835,2766.9632966086583,-19873.796247359693,146.92662146932508,96.2
278560,-22707.5833126871,2752.7747090729044,-19954.808603614198,146.17320300779176,96.2
278570,-22835.879989108536,2764.240503015621,-20071.639486092914,146.7820402730101,96.2
278580,-22782.061925214497,2748.3548388675613,-20033.707086346934,145.93850650950426,96.2
278590,-22641.03109036012,2717.7041582061574,-19923.326932153963,144.31094572442453,96.2
278600,-22665.4373757297,2768.364683510783,-19897.072692218917,147.00103555467015,96.2
278610,-22577.792172675137,2749.9767395504605,-19827.815433124677,146.02462994597676,96.2
278620,-22473.68897619049,2807.065688801213,-19666.623287389277,149.05607110998767,96.2
278630,-22449.89967413414,2826.6563550019346,-19623.243319132205,150.09634164799343,96.2
278640,-22508.171426409128,2744.745176717317,-19763.42624969181,145.74683231381434,96.2
278650,-22693.85826171463,2794.065086158661,-19899.79317555597,148.36573501999453,96.2
278660,-22561.89940496195,2836.6535970303134,-19725.24580793164,150.62719834458974,96.2
278670,-22527.6391787513,2770.878967267994,-19756.760211483306,147.1345448131106,96.2
278680,-22627.945152177184,2730.7726562896105,-19897.172495887575,145.00488708368775,96.2
278690,-22684.532493159713,2738.9805191635587,-19945.551973996153,145.4407271842886,96.2
278700,-22654.143873765657,2812.8141260139473,-19841.32974775171,149.3613149343025,96.2
278710,-22690.742821742955,2800.198605366636,-19890.54421637632,148.69142681939408,96.2
278720,-22590.39410597927,2754.94543641869,-19835.44866956058,146.28846931271104,96.2
278730,-22675.71464350933,2802.921784043797,-19872.792859465535,148.83602846379716,96.2
278740,-22480.91446062902,2807.4513284713294,-19673.463132157693,149.07654869778372,96.2
278750,-22995.598388723593,2687.4932379295196,-20308.105150794072,142.70673635411376,96.2
278760,-22920.995979011786,2742.956719647612,-20178.039259364174,145.65186468080785,96.2
278770,-22818.554859249503,2788.804085823901,-20029.750773425603,148.08637424723594,96.2
278780,-22692.401025892206,2750.6509190229544,-19941.75010686925,146.06042908804667,96.2
278790,-22905.501144023452,2731.10855462083,-20174.39258940262,145.02272339074096,96.2
278800,-22913.286187312886,2833.2337848207726,-20080.052402492114,150.44560524047333,96.2
278810,-22942.96082569656,2787.712570354224,-20155.248255342332,148.02841443243187,96.2
278820,-22626.042181712357,2783.766110154601,-19842.276071557757,147.81885615437142,96.2
278830,-22899.999822197802,2790.4162413222193,-20109.583580875584,148.17198021134158,96.2
278840,-22889.66864530419,2756.1296459494297,-20133.53899935476,146.35135121131685,96.2
278850,-22900.289379677473,2823.4961856002865,-20076.79319407719,149.92853565865346,96.2
278860,-22951.53225379229,2805.81376637389,-20145.718487418402,148.98959363527246,96.2
278870,-22911.57036148623,2810.361535199537,-20101.208826286693,149.23108159053183,96.2
278880,-22823.577135544998,2751.5475455131314,-20072.029590031867,146.10804023673197,96.2
278890,-22677.640164820303,2811.216538825164,-19866.42362599514,149.276482552016,96.2
278900,-22870.090332909473,2828.1291158530876,-20041.961217056385,150.17454571248444,96.2
278910,-22925.692191990573,2818.2050987910584,-20107.487093199514,149.64757728463613,96.2
278920,-23011.372889254824,2792.3541458073446,-20219.01874344748,148.27488354911938,96.2
278930,-22728.792118224796,2775.172817484805,-19953.619300739992,147.36254961036423,96.2
278940,-22780.87450666746,2817.357761849315,-19963.516744818146,149.60258342647793,96.2
278950,-22921.766509438166,2804.2429168333692,-20117.523592604797,148.9061810305197,96.2
278960,-22609.84189419834,2762.327974248268,-19847.51391995007,146.6804843938286,96.2
278970,-23140.05494153546,2753.9965649305864,-20386.058376604877,146.23808393820082,96.2
278980,-23050.14847085977,2717.839539876183,-20332.30893098359,144.31813453369065,96.2
278990,-23280.600710339917,2808.455767273398,-20472.14494306652,149.1298847141456,96.2
279000,-22928.757755108963,2787.3811854179767,-20141.376569690987,148.01081778807148,96.2
279010,-22807.371812365775,2773.2841935409588,-20034.087618824815,147.26226308483078,96.2
279020,-22960.064443676834,2757.37703776859,-20202.687405908244,146.4175881093134,96.2
279030,-22926.070343012572,2776.0625201044077,-20150.007822908163,147.40979309934394,96.2
279040,-22968.075347491686,2756.3188784982103,-20211.756468993473,146.36139951918506,96.2
279050,-22993.155785382114,2759.566055344123,-20233.58973003799,146.53382563118592,96.2
279060,-22933.205591321137,2812.1491527949192,-20121.05643852622,149.32600464718772,96.2
279070,-22783.73477538646,2759.7800613474838,-20023.954714038977,146.54518941728548,96.2
279080,-22851.815692476288,2770.437597674405,-20081.378094801883,147.11110794884692,96.2
279090,-23015.2741955018,2770.134382835505,-20245.139812666293,147.0950071455173,96.2
279100,-23154.27831894564,2719.587921582115,-20434.690397363524,144.41097415227406,96.2
279110,-22896.083869254886,2808.9921637169655,-20087.09170553792,149.1583675340363,96.2
279120,-22912.431612690736,2773.019032815255,-20139.412579875483,147.24818296688278,96.2
279130,-22936.268945459946,2783.843720560879,-20152.425224899067,147.8229772913591,96.2
279140,-23052.50277964986,2748.698818883255,-20303.803960766607,145.9567719565454,96.2
279150,-22951.762063466944,2757.9676740376435,-20193.7943894293,146.44895108099996,96.2
279160,-22894.520515108277,2728.3003340477426,-20166.220181060533,144.87360599491208,96.2
279170,-22947.27875095111,2747.4400341472638,-20199.838716803846,145.88993009108114,96.2
279180,-22886.94941142226,2737.7410238976745,-20149.208387524588,145.37490959575507,96.2
279190,-23083.54984965762,2770.808433889754,-20312.741415767865,147.130799468538,96.2
279200,-22953.793337891548,2763.677496342519,-20190.115841549028,146.75214444156018,96.2
279210,-23270.964346718276,2694.391028110932,-20576.573318607345,143.07301118262393,96.2
279220,-22885.664993040904,2759.0030481983713,-20126.661944842534,146.50392977463815,96.2
279230,-22966.835267748873,2844.491206707461,-20122.34406104141,151.0433778839678,96.2
279240,-22817.330595824562,2776.0259141123706,-20041.30468171219,147.4078493096514,96.2
279250,-22816.71278134444,2770.056969485997,-20046.655811858443,147.09089647230607,96.2
279260,-22759.31225154386,2802.810602088817,-19956.501649455044,148.8301246670126,96.2
279270,-22875.836863973265,2830.690225947281,-20045.146638025984,150.3105414641491,96.2
279280,-22937.15295470896,2821.664670804346,-20115.488283904615,149.83128164683896,96.2
279290,-22949.913621506552,2817.2115513231447,-20132.702070183408,149.594819601544,96.2
279300,-22797.60676726047,2751.295003703149,-20046.31176355732,146.09463018717838,96.2
279310,-22792.29494454246,2746.0421519671963,-20046.252792575266,145.8157021075798,96.2
279320,-22803.17170688804,2791.1113359701153,-20012.060370917923,148.20888995580472,96.2
279330,-22862.795992204643,2819.930252179968,-20042.865740024674,149.73918347227854,96.2
279340,-22760.151032142458,2792.305722625662,-19967.845309516797,148.27231226293927,96.2
279350,-22877.08503904118,2811.797252541291,-20065.287786499888,149.30731863302077,96.2
279360,-23020.25480011216,2778.146948787711,-20242.10785132445,147.52047691813794,96.2
279370,-23009.30483664127,2771.456668966988,-20237.84816767428,147.16522095505815,96.2
279380,-22754.11333117375,2794.710216248698,-19959.40311492505,148.39999163071775,96.2
279390,-23034.191728426376,2736.171670920229,-20298.020057506146,145.2915764589724,96.2
279400,-22880.792774525355,2788.599355668599,-20092.193418856754,148.07550301158625,96.2
279410,-22796.542615053855,2756.996967346862,-20039.545647706993,146.39740625035876,96.2
279420,-22866.244454167972,2824.880506244527,-20041.363947923444,150.00204352033626,96.2
279430,-22715.227577556536,2742.704841027176,-19972.52273652936,145.6384898468278,96.2
279440,-22821.86743784728,2784.1899911206547,-20037.677446726622,147.84136436701152,96.2
279450,-22813.355199243335,2765.36762855266,-20047.987570690675,146.84189099359315,96.2
279460,-22784.475424847464,2753.706284720677,-20030.769140126788,146.22266996773953,96.2
279470,-22665.78206881939,2770.8246566018356,-19894.957412217555,147.1316608996528,96.2
279480,-22556.27901555394,2756.0879628017046,-19800.191052752234,146.34913782306015,96.2
279490,-22739.558510913674,2761.266294411708,-19978.292216501966,146.62410886052857,96.2
279500,-22689.554840646117,2733.469530384468,-19956.08531026165,145.14809194649573,96.2
279510,-22738.81545192169,2785.806207873273,-19953.00924404842,147.92718598499806,96.2
279520,-22858.95231119689,2800.9879567720886,-20057.9643544248,148.73334162733437,96.2
279530,-23029.576647466864,2816.279701004929,-20213.296946461935,149.5453380565093,96.2
279540,-22817.953683342363,2806.639368471514,-20011.314314870848,149.03343336637064,96.2
279550,-22759.332005889126,2798.0917384669865,-19961.240267422138,148.57955152425356,96.2
279560,-22813.74814666607,2745.3521615818963,-20068.39598508417,145.77906340106617,96.2
279570,-22539.439961799624,2725.6325533206527,-19813.80740847897,144.73194599908462,96.2
279580,-22639.05328578489,2758.9932818964667,-19880.060003888422,146.50341118093476,96.2
279590,-22519.335794910876,2756.1685744383685,-19763.167220472507,146.35341832632545,96.2
279600,-22707.838699174667,2811.4896452150724,-19896.349053959595,149.29098458723277,96.2
279610,-22632.38958813474,2821.081093176884,-19811.30849495786,149.8002934912414,96.2
279620,-22670.778391160056,2802.9312068593827,-19867.847184300674,148.83652881826896,96.2
279630,-22474.138796574,2803.6436604533255,-19670.495136120673,148.8743603282279,96.2
279640,-22864.471464835457,2739.9914333469405,-20124.480031488514,145.4944070454352,96.2
279650,-22747.174014813674,2771.605036359496,-19975.56897845418,147.17309931027307,96.2
279660,-22713.884367905965,2772.8044052920723,-19941.07996261389,147.2367861778852,96.2
279670,-22873.706375829875,2721.229226540205,-20152.47714928967,144.4981279618633,96.2
279680,-22534.75210707287,2755.924968804101,-19778.827138268767,146.34048279051342,96.2
279690,-22648.218834928528,2850.6340348516023,-19797.584800076926,151.36956399080614,96.2
279700,-22702.05417259183,2750.444925204533,-19951.609247387296,146.04949075148784,96.2
279710,-22802.586809729546,2788.245819795285,-20014.340989934262,148.0567301454995,96.2
279720,-22730.319904528384,2746.8231055107753,-19983.49679901761,145.85717098641285,96.2
279730,-22447.449425576124,2805.152806540865,-19642.29661903526,148.95449646021694,96.2
279740,-22709.25812203037,2835.680981922732,-19873.577140107638,150.5755521764161,96.2
279750,-22894.870429795337,2795.946605395595,-20098.923824399742,148.46564428335594,96.2
279760,-22727.31063078635,2796.7692731270654,-19930.541357659284,148.5093281986883,96.2
279770,-22937.390894939934,2755.65567351623,-20181.735221423703,146.32618312601372,96.2
279780,-22977.342764690373,2814.570424535813,-20162.77234015456,149.4545749383024,96.2
279790,-22958.903199573862,2723.009261606605,-20235.89393796726,144.5926483838449,96.2
279800,-22685.641590108164,2752.203032358112,-19933.43855775005,146.14284679440067,96.2
279810,-22702.995382131034,2750.1767770199494,-19952.818605111082,146.03525199853354,96.2
279820,-22895.47275284899,2775.749847788011,-20119.72290506098,147.39319010098416,96.2
279830,-22879.707959559586,2741.5791763634898,-20138.128783196094,145.57871669907934,96.2
279840,-22600.694126835893,2844.4261960638432,-19756.26793077205,151.03992579834093,96.2
279850,-22694.88719256902,2800.5329614934926,-19894.354231075526,148.7091812349105,96.2
279860,-22755.644506478624,2761.8415670637287,-19993.802939414894,146.65465601931768,96.2
279870,-22690.725516513237,2763.7754000073905,-19926.950116505846,146.75734315696297,96.2
279880,-22850.245353219798,2746.985067378856,-20103.26028584094,145.8657712125572,96.2
279890,-22849.018353335996,2723.662210670359,-20125.356142665638,144.62732018453212,96.2
279900,-22798.244273722943,2798.129656107375,-20000.114617615567,148.58156496288618,96.2
279910,-22684.2665844952,2768.132705602832,-19916.133878892368,146.98871745478334,96.2
279920,-22649.51444134896,2754.348015976807,-19895.166425372154,146.2567460993131,96.2
279930,-22916.092507846886,2743.2892573943172,-20172.80325045257,145.6695225397662,96.2
279940,-22764.87296026075,2765.0998144744053,-19999.773145786345,146.82766998179005,96.2
279950,-22903.90282111644,2816.9989020922867,-20086.903919024153,149.5835278604912,96.2
279960,-23171.74073800622,2760.3481196736,-20411.392618332622,146.5753534930996,96.2
279970,-22946.869606715394,2779.3637015315935,-20167.5059051838,147.58508687159895,96.2
279980,-23047.101327365774,2760.8628138162167,-20286.238513549557,146.6026839139828,96.2
279990,-22921.271756048198,2760.746069082214,-20160.525686965982,146.59648473188219,96.2
280000,-22966.600965441467,2756.354778310546,-20210.24618713092,146.36330581051328,96.2
280010,-23040.689122943964,2792.218140030966,-20248.470982912997,148.26766159960957,96.2
280020,-23003.83304133144,2804.6713201856883,-20199.161721145752,148.92892938329314,96.2
280030,-22922.922148153506,2800.3063239259527,-20122.615824227552,148.69714670877943,96.2
280040,-22925.94521386092,2787.637126353978,-20138.308087506943,148.02440833228596,96.2
280050,-23034.675523210826,2765.885954009961,-20268.789569200864,146.86941423842845,96.2
280060,-23181.201188350533,2777.150450727014,-20404.05073762352,147.46756255764086,96.2
280070,-22778.63768875177,2716.2503051265157,-20062.387383625253,144.23374566854872,96.2
280080,-22856.502855788727,2791.608059868631,-20064.894795920096,148.23526615107318,96.2
280090,-22633.176768749487,2800.941999199436,-19832.23476955005,148.73090126576938,96.2
280100,-22925.34649820032,2820.361807425696,-20104.984690774625,149.76209919158347,96.2
280110,-23057.78344278838,2699.5061582211365,-20358.277284567244,143.3446262005714,96.2
280120,-23037.48396878323,2750.5608291631233,-20286.923139620107,146.05564528814955,96.2
280130,-22797.85538129974,2733.0379868131213,-20064.81739448662,145.12517684710411,96.2
280140,-23125.14056892498,2791.191645578923,-20333.94892334606,148.21315442129588,96.2
280150,-23067.166257581208,2747.8564892928543,-20319.309768288353,145.9120439903187,96.2
280160,-22908.566208319477,2768.8190771781974,-20139.74713114128,147.02516400135107,96.2
280170,-22973.992134579283,2803.41197411153,-20170.580160467754,148.86205771059565,96.2
280180,-22988.32378099684,2825.053041460719,-20163.27073953612,150.01120519459144,96.2
280190,-22953.26697072797,2810.128826593165,-20143.138144134806,149.21872469032903,96.2
280200,-22878.462978139636,2700.450899074466,-20178.01207906517,143.3947922370757,96.2
280210,-23128.450433352293,2785.9439962231336,-20342.50643712916,147.93450258972052,96.2
280220,-22716.950325596,2770.810463486057,-19946.139862109943,147.13090724074013,96.2
280230,-22805.402199006057,2763.7019289683158,-20041.70027003774,146.7534418216759,96.2
280240,-22696.994107165723,2765.1995178362586,-19931.794589329464,146.83296426166874,96.2
280250,-22771.45405024616,2784.332122660575,-19987.121927585584,147.8489115964924,96.2
280260,-22754.011943321762,2761.0371190632122,-19992.97482425855,146.61193957743046,96.2
280270,-22835.184935119323,2728.2645731374373,-20106.920361981887,144.87170707932538,96.2
280280,-22852.64130878434,2801.111489487796,-20051.529819296542,148.73990125339884,96.2
280290,-23069.09499036186,2776.753462367336,-20292.341527994526,147.44648235085907,96.2
280300,-23081.24548552945,2823.8619998170198,-20257.38348571243,149.94796050863823,96.2
280310,-22850.858941398765,2788.5831249157154,-20062.27581648305,148.07464115350237,96.2
280320,-22935.976212780122,2806.5595803732012,-20129.416632406923,149.02919659325084,96.2
280330,-22972.457244559264,2809.8033050483045,-20162.653939510958,149.20143939389578,96.2
280340,-22951.887695931204,2752.3869239707947,-20199.50077196041,146.15261149688195,96.2
280350,-22873.81906132656,2787.263888833584,-20086.555172492976,148.00458930254158,96.2
280360,-22922.379654337143,2751.8517492455467,-20170.527905091596,146.12419355061832,96.2
280370,-22846.78347839322,2806.507445440055,-20040.276032953163,149.0264282119004,96.2
280380,-22785.167703077153,2824.740944625704,-19960.42675845145,149.99463275447403,96.2
280390,-22945.090573775786,2728.7488479180893,-20216.341725857696,144.89742222251905,96.2
280400,-23007.059774525653,2803.7544833667225,-20203.30529115893,148.8802450597915,96.2
280410,-22974.383661964122,2836.1676842911297,-20138.215977672993,150.60139622528274,96.2
280420,-23015.862792948494,2795.0196041565396,-20220.843188791954,148.41642022595008,96.2
280430,-22667.2750072676,2756.8343925184004,-19910.440614749197,146.38877347582533,96.2
280440,-22908.347643401008,2783.685971921893,-20124.661671479116,147.81460078900506,96.2
280450,-23132.210238095693,2810.3566735564873,-20321.853564539204,149.23082343575655,96.2
280460,-23048.094525548877,2761.8430045232562,-20286.25152102562,146.6547323488708,96.2
280470,-22914.64682893004,2802.4088416276245,-20112.237987302415,148.80879106013919,96.2
280480,-23017.199278527012,2752.8941721689407,-20264.30510635807,146.17954653577146,96.2
280490,-22957.476423058833,2769.63963406717,-20187.836788991663,147.06873583028278,96.2
280500,-23122.66343647553,2745.2358425768093,-20377.42759389872,145.77288682530494,96.2
280510,-22952.24064499754,2753.651321086797,-20198.589323910743,146.21975138149028,96.2
280520,-23085.25572624957,2741.8287491805277,-20343.42697706904,145.59196909417358,96.2
280530,-23026.804490054536,2736.9704019598926,-20289.83408809464,145.3339893284399,96.2
280540,-22887.651966084595,2753.677724639482,-20133.974241445114,146.22115341844378,96.2
280550,-22947.171482585298,2762.7443199832123,-20184.427162602085,146.70259248332638,96.2
280560,-22886.445186356184,2778.162053874853,-20108.28313248133,147.52127900301687,96.2
280570,-22938.34461673841,2762.6623502254643,-20175.682266512944,146.69823986340427,96.2
280580,-22946.520569216314,2785.33650598644,-20161.184063229874,147.9022446670504,96.2
280590,-22995.493779647164,2800.0848468706763,-20195.40893277649,148.68538620747296,96.2
280600,-22751.933161020876,2764.901926132042,-19987.031234888833,146.81716204855968,96.2
280610,-22826.680888436502,2775.4154355762657,-20051.265452860236,147.37543270734253,96.2
280620,-23020.336929567377,2797.800619809103,-20222.536309758274,148.5640930319411,96.2
280630,-22907.207599363028,2773.063691067174,-20134.143908295853,147.2505543341081,96.2
280640,-22974.748399364093,2702.6078068255774,-20272.140592538515,143.5093247171705,96.2
280650,-22987.380172359117,2762.105085815344,-20225.275086543774,146.66864894792502,96.2
280660,-22850.732975107036,2726.6457569659747,-20124.08721814106,144.78574743138049,96.2
280670,-22991.735997690936,2786.0919531726113,-20205.644044518325,147.94235915028142,96.2
280680,-22830.021826613316,2774.6658166263983,-20055.356009986917,147.33562770529267,96.2
280690,-22867.145270339723,2802.612007890694,-20064.53326244903,148.81957925261932,96.2
280700,-23069.150301334186,2810.115922488683,-20259.034378845503,149.2180394783217,96.2
280710,-22869.737010782905,2772.5147493857244,-20097.22226139718,147.2214053581394,96.2
280720,-22882.45251875816,2743.2605139201705,-20139.19200483799,145.667996252247,96.2
280730,-23001.120265203877,2789.552136033314,-20211.568129170562,148.1260959486742,96.2
280740,-22839.610824836593,2723.0590855318924,-20116.5517393047,144.59529404995104,96.2
280750,-22892.741129516406,2767.6954301383344,-20125.04569937807,146.9654979900623,96.2
280760,-22931.897372931286,2745.2928827350634,-20186.604490196223,145.77591567565165,96.2
280770,-22700.70535502085,2768.4904066187373,-19932.214948402114,147.00771149125197,96.2
280780,-23055.507957401787,2712.0816732060816,-20343.426284195706,144.01239000222336,96.2
280790,-22847.733938172474,2714.9191684070056,-20132.814769765468,144.16306188999945,96.2
280800,-22843.07763750112,2754.971994349983,-20088.105643151135,146.28987954721717,96.2
280810,-22713.587736892136,2763.871585805191,-19949.716151086945,146.76245065308387,96.2
280820,-22917.039944364747,2794.781695052371,-20122.258249312377,148.40378717767828,96.2
280830,-23069.80514175209,2737.7222597537598,-20332.082881998333,145.37391321381045,96.2
280840,-22863.895327065227,2749.212578679194,-20114.682748386032,145.98405276332608,96.2
280850,-22849.47806228271,2787.9172129272865,-20061.560849355425,148.03928101743705,96.2
280860,-22726.456306726788,2791.248058488156,-19935.208248238632,148.21614996452226,96.2
280870,-22870.19724646723,2793.3655853132377,-20076.831661153992,148.32859130505662,96.2
280880,-22918.21426824217,2724.322370010073,-20193.891898232097,144.66237485314102,96.2
