#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
1892700,-22699.96056798981,5547.079368101308,-17152.8811998885,294.5516594225334,82.1
1892880,-22856.953336807186,5619.485825428553,-17237.467511378632,298.39646508392184,82.1
1893060,-22676.354772866092,5483.743461911014,-17192.61131095508,291.18850287989204,82.1
1893240,-22681.070206418837,5561.411329378298,-17119.65887704054,295.3126910748283,82.1
1893420,-22822.864864576128,5708.532699547642,-17114.332165028485,303.12488211162787,82.1
1893600,-22924.06672803049,5705.17084046617,-17218.895887564322,302.9463663368426,82.1
1893780,-22976.9132469725,5762.298428673093,-17214.614818299407,305.97985924158104,82.1
1893960,-22754.811293218707,5636.742118780895,-17118.069174437813,299.31277968934165,82.1
1894140,-22714.64327040306,5595.191359787243,-17119.45191061582,297.1064213159198,82.1
1894320,-22686.38794244101,5696.597976583324,-16989.789965857686,302.49114456784883,82.1
1894500,-22723.264987250004,5701.8958804428485,-17021.369106807157,302.7724649293814,82.1
1894680,-22760.714848584365,5705.296083217573,-17055.41876536679,302.9530167663404,82.1
1894860,-22721.111183318222,5711.121716524756,-17009.989466793464,303.26235972755444,82.1
1895040,-22692.39389451008,5637.158818089723,-17055.23507642036,299.33490655372395,82.1
1895220,-22765.45635846426,5669.51083364494,-17095.94552481932,301.05280875686384,82.1
1895400,-22642.3558819429,5549.747928152372,-17092.60795379053,294.693360800709,82.1
1895580,-22674.448752411467,5606.296471412105,-17068.152280999362,297.69610623659827,82.1
1895760,-22743.790121326194,5617.146811189916,-17126.643310136278,298.2722626920532,82.1
1895940,-22771.238435617823,5725.23814866956,-17046.000286948263,304.0119467151301,82.1
1896120,-22858.552466840483,5767.173135074106,-17091.379331766377,306.23870768493896,82.1
1896300,-22959.4326324633,5775.676736367282,-17183.75589609602,306.6902515886329,82.1
1896480,-22758.737596889056,5540.14738498417,-17218.590211904884,294.18356893837995,82.1
1896660,-22902.134297010925,5743.914150132488,-17158.220146878437,305.00364826782766,82.1
1896840,-22971.813600118825,5842.556388871804,-17129.257211247022,310.24158217533625,82.1
1897020,-22665.245899350193,5585.675714481404,-17079.57018486879,296.601137556789,82.1
1897200,-22864.25811344391,5676.041370709379,-17188.21674273453,301.3995823293337,82.1
1897380,-22907.73271679881,5774.128879427596,-17133.603837371214,306.6080598982174,82.1
1897560,-22860.856730599276,5574.370775051055,-17286.48595554822,296.0008417167783,82.1
1897740,-23013.557233955347,5641.99905428511,-17371.55817967024,299.5919246183197,82.1
1897920,-22997.40024848329,5525.597212128529,-17471.80303635476,293.41095018261467,82.1
1898100,-22955.751559687633,5362.728709072018,-17593.022850615613,284.76258143584124,82.1
1898280,-23008.434714144256,5519.245435478899,-17489.189278665355,293.0736688444047,82.1
1898460,-22867.377108152956,5450.316387666668,-17417.06072048629,289.41351472217207,82.1
1898640,-22913.386741160662,5436.252567130671,-17477.13417402999,288.66672142757454,82.1
1898820,-22822.61914404406,5331.514922154949,-17491.10422188911,283.10511953144606,82.1
1899000,-22820.206918236217,5342.123493644764,-17478.083424591452,283.66843801475403,82.1
1899180,-22936.725661565884,5469.394712200152,-17467.330949365733,290.4265797564773,82.1
1899360,-22852.700032501423,5507.195844602118,-17345.504187899307,292.43383177833925,82.1
1899540,-22767.747090242367,5446.963988102254,-17320.783102140114,289.2355012507183,82.1
1899720,-23042.945198335627,5658.662525818964,-17384.282672516663,300.4767601986905,82.1
1899900,-22850.471379581344,5432.016325760584,-17418.455053820762,288.4417756782043,82.1
1900080,-22645.420102619973,5378.2083162784065,-17267.211786341566,285.58455344800865,82.1
1900260,-22888.072984015686,5587.834060208007,-17300.23892380768,296.71574639383476,82.1
1900440,-22932.12064600669,5617.122102588933,-17314.998543417758,298.2709506575683,82.1
1900620,-22747.316327892186,5564.972255952779,-17182.344071939406,295.50177739611416,82.1
1900800,-22902.106321494735,5773.991809395156,-17128.11451209958,306.60078143637594,82.1
1900980,-22694.239116345154,5639.869602924839,-17054.369513420315,299.4788500812156,82.1
1901160,-22848.58457833319,5715.900116299684,-17132.684462033507,303.5160942587716,82.1
1901340,-22788.927920278467,5678.333050518728,-17110.59486975974,301.52127124811693,82.1
1901520,-22805.840336885172,5600.4954575054735,-17205.3448793797,297.3880705732981,82.1
1901700,-22852.757235187193,5672.379663667329,-17180.377571519864,301.20514453351683,82.1
1901880,-22773.670173888095,5596.60569770185,-17177.064476186246,297.1815231041018,82.1
1902060,-23069.834621976363,5899.088127191393,-17170.74649478497,313.24343526361736,82.1
1902240,-22770.665021259832,5530.039713353997,-17240.625307905837,293.64684839519,82.1
1902420,-22836.960074115006,5643.388016347843,-17193.572057767164,299.6656789407845,82.1
1902600,-22829.606490508624,5603.891267319678,-17225.715223188945,297.5683891426716,82.1
1902780,-22722.766899756243,5475.835195529789,-17246.931704226452,290.7685714473006,82.1
1902960,-22991.617822039756,5771.440191062244,-17220.177630977512,306.4652897002212,82.1
1903140,-22737.370828366576,5417.470477932019,-17319.900350434556,287.66938658273733,82.1
1903320,-22825.12620253791,5508.711193355795,-17316.415009182114,292.5142972738514,82.1
1903500,-22960.079166640062,5634.912916328902,-17325.16625031116,299.21564846371825,82.1
1903680,-22825.50623052138,5559.52242274075,-17265.98380778063,295.2123895381704,82.1
1903860,-22891.04618321397,5608.574506443696,-17282.471676770274,297.81707061339023,82.1
1904040,-22874.369290721166,5535.303446056081,-17339.065844665085,293.92635425751297,82.1
1904220,-22779.326358625927,5481.044705393133,-17298.281653232792,291.0451980598293,82.1
1904400,-22916.227546119422,5575.847440758368,-17340.380105361055,296.0792531303598,82.1
1904580,-22814.223842667852,5595.893877469539,-17218.329965198314,297.1437252258448,82.1
1904760,-22833.95505772566,5529.9119134100565,-17304.043144315605,293.64006217796396,82.1
1904940,-22885.483326576563,5519.992651288113,-17365.49067528845,293.1133462389299,82.1
1905120,-22897.916671539322,5543.1613424563375,-17354.755329082986,294.34361102826983,82.1
1905300,-22901.12920638366,5686.951435162639,-17214.17777122102,301.978910183843,82.1
1905480,-22734.460421856842,5553.997851391129,-17180.462570465712,294.91903306160964,82.1
1905660,-22727.81907944553,5573.422921197843,-17154.396158247688,295.95051037900095,82.1
1905840,-22756.278695876477,5700.29368965177,-17055.985006224706,302.6873880943648,82.1
1906020,-22714.375892407363,5701.280429798218,-17013.095462609144,302.7397843065457,82.1
1906200,-22489.96539360429,5629.155617709352,-16860.809775894937,298.9099340959139,82.1
1906380,-22597.070019578532,5612.711964942675,-16984.358054635857,298.0367709612298,82.1
1906560,-22774.039948406033,5694.306716579232,-17079.7332318268,302.36947794085677,82.1
1906740,-22807.752322500834,5714.317005217903,-17093.43531728293,303.43203056232073,82.1
1906920,-22813.14440118766,5712.941087637652,-17100.203313550006,303.3589689059792,82.1
1907100,-22685.76552921976,5568.06483940353,-17117.70068981623,295.6659945502006,82.1
1907280,-22759.04586340148,5564.379271077048,-17194.666592324433,295.47028971267423,82.1
1907460,-22799.232203551495,5498.206038059702,-17301.026165491792,291.95647022296237,82.1
1907640,-22983.131615456703,5605.547506639123,-17377.58410881758,297.65633597154675,82.1
1907820,-22771.298772407463,5362.810949156583,-17408.487823250878,284.76694841020236,82.1
1908000,-23057.048275978712,5568.32716996849,-17488.72110601022,295.6799243857228,82.1
1908180,-23170.577018202137,5624.042366597535,-17546.5346516046,298.6384188533719,82.1
1908360,-23118.678200469367,5590.616215638719,-17528.06198483065,296.86347972240407,82.1
1908540,-22994.888449546546,5538.412345351139,-17456.476104195408,294.09143778806475,82.1
1908720,-23115.239131544236,5546.924516975523,-17568.314614568713,294.5434367790418,82.1
1908900,-23238.76461796352,5672.454798011337,-17566.309819952185,301.2091341908191,82.1
1909080,-23065.106471590116,5523.7104182013445,-17541.396053388773,293.3107608315417,82.1
1909260,-22972.21147420717,5536.311835599188,-17435.89963860798,293.97990005946684,82.1
1909440,-22894.627680138496,5508.647652467657,-17385.980027670837,292.51092323270285,82.1
1909620,-23036.195822454654,5685.510068544093,-17350.685753910562,301.90237316297925,82.1
1909800,-22885.7151568369,5536.690975343305,-17349.024181493594,294.00003249914755,82.1
1909980,-23005.07348277123,5693.3234089879115,-17311.750073783318,302.317263998433,82.1
1910160,-22749.173997296166,5476.234484496185,-17272.93951279998,290.7897738170228,82.1
1910340,-22927.440114802914,5616.164270818617,-17311.275843984295,298.2200894892539,82.1
1910520,-22929.695328371366,5548.481048025008,-17381.214280346358,294.62608906741633,82.1
1910700,-22912.17865765003,5559.476809761333,-17352.701847888697,295.2099674746146,82.1
1910880,-22901.11839011764,5514.7253958516285,-17386.39299426601,292.8336533183021,82.1
1911060,-22826.439326635824,5483.545833719143,-17342.89349291668,291.17800876073466,82.1
1911240,-22808.868784858816,5432.585918659951,-17376.282866198864,288.4720212403408,82.1
1911420,-22832.981714867376,5479.576692951876,-17353.4050219155,290.9672461373976,82.1
1911600,-22782.467573025904,5390.691547647496,-17391.776025378407,286.2474169606285,82.1
1911780,-22825.673744376298,5471.784899398702,-17353.888844977595,290.55349944861507,82.1
1911960,-22794.111711116333,5513.520035456284,-17280.59167566005,292.7696483021322,82.1
1912140,-22886.775603476664,5660.350552264162,-17226.425051212504,300.56639493394255,82.1
1912320,-22907.414327208156,5721.642802925481,-17185.771524282674,303.821032725111,82.1
1912500,-22824.563389624294,5528.662543095665,-17295.90084652863,293.57372022124815,82.1
1912680,-23047.98860050722,5764.126576509147,-17283.862023998074,306.0769344667663,82.1
1912860,-22781.892660576268,5501.433937870103,-17280.458722706164,292.1278727183134,82.1
1913040,-22775.39682916802,5430.870475761854,-17344.526353406167,288.38093068281523,82.1
1913220,-22860.053499749614,5545.602818559461,-17314.450681190152,294.47325417737477,82.1
1913400,-22794.794400170358,5461.709444001438,-17333.08495616892,290.01848959752704,82.1
1913580,-22901.40507372994,5471.883039760739,-17429.522033969202,290.55871073271186,82.1
1913760,-22969.89638957873,5484.34286576172,-17485.553523817012,291.22033141292235,82.1
1913940,-22778.145544524334,5398.709365967829,-17379.436178556505,286.673165635649,82.1
1914120,-22827.75150478132,5518.152367584316,-17309.599137197005,293.01562659534983,82.1
1914300,-22835.3133552059,5534.56622146886,-17300.74713373704,293.8872074000186,82.1
1914480,-22953.220066875976,5686.455592151485,-17266.764474724492,301.95258076397056,82.1
1914660,-22934.97596587526,5646.705605012577,-17288.270360862683,299.84184394251463,82.1
1914840,-22892.21029201639,5634.385069289887,-17257.825222726504,299.18761961989867,82.1
1915020,-22786.44789652052,5565.1863337662735,-17221.261562754247,295.5131449953544,82.1
1915200,-22759.908257532035,5550.7856424623515,-17209.122615069682,294.74846375700866,82.1
1915380,-22875.57300099627,5608.907653746996,-17266.665347249276,297.83476083999545,82.1
1915560,-22683.62007719741,5518.134697760126,-17165.485379437283,293.01468832212686,82.1
1915740,-23001.31172189361,5831.637460966959,-17169.67426092665,309.66178366875965,82.1
1915920,-22791.89070311631,5605.014767288173,-17186.87593582814,297.6280473444245,82.1
1916100,-22706.78365183898,5522.911185455323,-17183.87246638366,293.2683213213087,82.1
1916280,-22687.30387270334,5454.351415378364,-17232.952457324976,289.62777596298486,82.1
1916460,-22984.688407835245,5673.461077166759,-17311.227330668487,301.262567930523,82.1
1916640,-23000.821581001714,5637.273480647031,-17363.54810035468,299.34099517158705,82.1
1916820,-22940.859744230693,5552.088245234212,-17388.77149899648,294.81763237396166,82.1
1917000,-23049.466220668095,5613.472663195363,-17435.99355747273,298.0771642777447,82.1
1917180,-23114.952036098926,5632.737996140332,-17482.214039958595,299.10015951752814,82.1
1917360,-23093.070622661442,5543.205073067352,-17549.86554959409,294.34593313747126,82.1
1917540,-22843.916817819758,5355.762782962903,-17488.154034856856,284.3926885681362,82.1
1917720,-23044.98961851788,5506.741520426303,-17538.24809809158,292.4097070216842,82.1
1917900,-23197.214109003733,5651.001905579389,-17546.212203424344,300.0699788541241,82.1
1918080,-22935.47690729196,5452.869634738394,-17482.607272553563,289.5490929448702,82.1
1918260,-23074.222919092164,5566.842271267478,-17507.380647824684,295.6010757975861,82.1
1918440,-23077.59787995572,5537.929623781481,-17539.66825617424,294.0658051208634,82.1
1918620,-22897.96243054021,5459.1606485419525,-17438.801781998256,289.8831477568392,82.1
1918800,-22911.90088891561,5495.822682800651,-17416.07820611496,291.82991330896107,82.1
1918980,-23032.139724345674,5597.022252543556,-17435.117471802118,297.2036422972344,82.1
1919160,-23022.393787246692,5654.1714871521335,-17368.22230009456,300.23828463271013,82.1
1919340,-22702.75013318259,5508.349153809699,-17194.40097937289,292.49507286006485,82.1
1919520,-22827.75298245337,5682.869584569216,-17144.883397884154,301.7621626332812,82.1
1919700,-22866.81039118285,5656.581469044472,-17210.22892213838,300.36625542931506,82.1
1919880,-22640.901871238515,5458.385319236364,-17182.51655200215,289.84197752681274,82.1
1920060,-22973.166552219045,5742.988844157119,-17230.177708061925,304.95451422945683,82.1
1920240,-22933.791950316023,5745.017600032251,-17188.774350283773,305.0622418046236,82.1
1920420,-22712.317687230636,5453.407833418698,-17258.909853811936,289.57767146409856,82.1
1920600,-22931.117343826423,5599.5046570019595,-17331.612686824465,297.33545875487977,82.1
1920780,-22760.372591900217,5483.124331030906,-17277.24826086931,291.15562683539474,82.1
1920960,-22788.370691961827,5513.3256271338305,-17275.045064827995,292.7593251590538,82.1
1921140,-22752.66612537582,5549.786032504917,-17202.880092870902,294.69538415381584,82.1
1921320,-22769.758603622817,5580.8804162124925,-17188.878187410322,296.34650571022553,82.1
1921500,-22694.306738506537,5453.877821748643,-17240.428916757894,289.60262799226564,82.1
1921680,-22806.33003790368,5486.665059184249,-17319.664978719433,291.3436406141643,82.1
1921860,-22832.435297885153,5483.610642221907,-17348.824655663244,291.1814501126186,82.1
1922040,-22752.654756875127,5474.891734307597,-17277.76302256753,290.71847335961223,82.1
1922220,-22899.44482671414,5665.44483533671,-17233.99999137743,300.8369029676325,82.1
1922400,-22929.384235004938,5779.940733140089,-17149.44350186485,306.9166711586187,82.1
1922580,-22900.3551956086,5733.674991129833,-17166.68020447877,304.4599457037961,82.1
1922760,-22768.275441741556,5691.192267082418,-17077.08317465914,302.20409969284583,82.1
1922940,-22732.733773294764,5554.363435563972,-17178.37033773079,294.9384456961915,82.1
1923120,-22628.577621879245,5470.511535560181,-17158.066086319064,290.48588342822035,82.1
1923300,-22777.56063714286,5527.04900174518,-17250.511635397677,293.48804066795657,82.1
1923480,-22928.928453744506,5745.64023430424,-17183.288219440266,305.0953038803318,82.1
1923660,-22701.308199828578,5484.98011035293,-17216.328089475646,291.25416930117734,82.1
1923840,-22738.263410804095,5561.901025943349,-17176.362384860746,295.33869411647913,82.1
1924020,-22788.982705864793,5617.772370665401,-17171.210335199394,298.3054800969872,82.1
1924200,-22818.612404800544,5580.506786298129,-17238.105618502414,296.32666584423794,82.1
1924380,-22869.115737147906,5665.791082646047,-17203.32465450186,300.8552888086793,82.1
