Temp,Einter,Eintra,Etotal,Pinter,Pintra,Ptotal
148.374,-9.67956,1.26438,-8.41518,29904.5,-29120.1,2884.32
147.232,-9.53791,1.20806,-8.32985,30768.1,-25296.2,7555.75
149.868,-9.70161,1.26195,-8.43966,30286.5,-28571.2,3836.46
147.108,-9.67935,1.21973,-8.45962,29416.3,-27393.3,4105.17
147.315,-9.64604,1.30361,-8.34243,29874.1,-28736.3,3222.79
146.685,-9.7341,1.27012,-8.46397,28528.4,-26830.8,3773.7
147.66,-9.70341,1.26606,-8.43734,30058.3,-27634,4514.2
148.704,-9.70672,1.26179,-8.44493,30315.3,-27775.1,4644.88
148.219,-9.78604,1.26939,-8.51666,30424.6,-29405.5,3116.9
150.326,-9.79494,1.22388,-8.57106,29980.2,-26946.4,5161.51
148.798,-9.64692,1.14834,-8.49859,29675.7,-27932.6,3849.13
147.88,-9.63527,1.24181,-8.39346,30024.1,-27557.8,4559.38
148.955,-9.68206,1.19271,-8.48935,29534.5,-28482.1,3160.64
149.503,-9.65893,1.22458,-8.43435,30449.7,-26885.5,5680.25
149.206,-9.76619,1.22685,-8.53934,29925.6,-29187.5,2849.94
150.154,-9.78731,1.30615,-8.48116,30700.8,-28514,4312
148.23,-9.7087,1.21523,-8.49346,29705.1,-26244.2,5558.96
148.841,-9.70528,1.20389,-8.50139,28888.3,-27110.5,3884.32
146.223,-9.82472,1.25974,-8.56498,28735.1,-28855.5,1949.16
146.805,-9.64751,1.23819,-8.40931,29037.2,-28260.4,2854.64
148.049,-9.65038,1.27327,-8.37711,30360.9,-28964.4,3491.98
149.476,-9.67242,1.19881,-8.47361,29558.1,-28127.1,3546.63
148.652,-9.67208,1.20708,-8.465,29583.6,-27858.7,3828.88
150.006,-9.76319,1.32685,-8.43634,29943.9,-29662.5,2404.56
149.963,-9.66354,1.21464,-8.4489,30295.1,-25722.6,6694.99
147.419,-9.64526,1.29854,-8.34672,30025.9,-26324,5788.4
149.81,-9.70536,1.26492,-8.44044,29542.3,-29039.6,2622.96
149.574,-9.66296,1.30293,-8.36003,29198.8,-27784.1,3531.7
147.568,-9.72899,1.23996,-8.48904,29514.7,-29435.9,2167.4
147.577,-9.80842,1.24352,-8.5649,29552.5,-28111,3530.2
147.863,-9.72473,1.26852,-8.45621,30033.9,-29256,2870.72
147.629,-9.6129,1.30148,-8.31142,28909.4,-28618.7,2380.19
147.897,-9.67698,1.29104,-8.38594,30308.3,-28563.1,3838.44
147.994,-9.67154,1.20011,-8.47143,30334.1,-29027.2,3401.56
148.7,-9.74864,1.25478,-8.49387,29574.3,-28656,3022.93
149.384,-9.69118,1.18118,-8.51,30946,-28095.2,4965.08
147.651,-9.67918,1.19044,-8.48874,29891.6,-28816.6,3164.78
146.953,-9.64742,1.29718,-8.35025,28144.4,-27196.6,3027.76
148.62,-9.60636,1.2458,-8.36056,29338.6,-27012.8,4429.28
147.464,-9.63158,1.28265,-8.34893,29502.7,-27040.4,4549.49
150.066,-9.66385,1.26238,-8.40147,30090.4,-29095,3119.37
147.17,-9.65355,1.22652,-8.42702,29353.9,-27863.5,3573.36
149.764,-9.69625,1.27094,-8.42531,28107,-28481.4,1745.25
147.083,-9.68195,1.21158,-8.47037,29006.4,-27335.5,3752.62
147.236,-9.59387,1.25917,-8.33469,30301.9,-28636.8,3749.02
151.103,-9.65548,1.17051,-8.48497,28557.8,-27231.4,3464.98
148.757,-9.55196,1.20155,-8.3504,29549.6,-26005,5650.04
150,-9.70838,1.24672,-8.46166,28839.9,-30760.4,202.567
147.678,-9.6219,1.24583,-8.37607,29159.5,-29398.6,1851.09
150.5,-9.66566,1.19877,-8.46689,29231.9,-29436.1,1925.93
148.652,-9.63026,1.25522,-8.37504,29543.6,-26565.3,5082.21
148.541,-9.57905,1.29182,-8.28723,28900.1,-28339.9,2662.53
149.821,-9.70667,1.28355,-8.42312,28991.8,-29961.4,1150.88
147.745,-9.63132,1.24693,-8.38439,29518.5,-29424.8,2184.83
147.832,-9.56286,1.18102,-8.38184,30166.4,-27858,4400.75
146.622,-9.58129,1.21654,-8.36475,28820.2,-27465.6,3429.79
148.378,-9.51275,1.19072,-8.32204,28596.8,-27203.8,3493.07
149.43,-9.47847,1.20132,-8.27714,29406,-25301.8,6219.12
146.596,-9.61826,1.27121,-8.34704,29617.5,-28448.8,3243.59
151.69,-9.66014,1.31735,-8.34279,30319.6,-28467.9,3998.62
149.03,-9.60422,1.18881,-8.41541,30282.5,-27821.5,4570.24
147.343,-9.61397,1.23391,-8.38006,30342.7,-27565,4863.18
150.566,-9.67764,1.31099,-8.36665,30207.5,-28749.7,3588.84
148.033,-9.65886,1.21321,-8.44566,30733.2,-28823.9,4004.47
150.512,-9.61845,1.2142,-8.40426,30347.6,-27850.1,4627.81
150.544,-9.74922,1.29824,-8.45098,29908.8,-29035.6,3003.91
148.116,-9.57669,1.22704,-8.34965,30426.1,-27495,5027.43
147.028,-9.57393,1.18103,-8.3929,30028.1,-28360,3749.04
147.747,-9.64548,1.25208,-8.3934,30134.8,-28927,3298.93
146.937,-9.61646,1.19784,-8.41863,30011,-27085.9,5004.76
146.768,-9.62996,1.22383,-8.40613,30312.2,-25522.1,6867.41
147.647,-9.66825,1.19992,-8.46833,28621.7,-27304.4,3407.01
149.33,-9.61355,1.2247,-8.38885,29786,-27137.8,4761.7
150.64,-9.66848,1.22638,-8.4421,30014,-30008.9,2137.21
147.257,-9.63896,1.2945,-8.34445,29907.8,-29201.6,2790.43
146.743,-9.69029,1.23469,-8.4556,30186.6,-27390.1,4873.5
146.994,-9.56014,1.18865,-8.37149,29195.1,-27015.5,4260.08
145.813,-9.5458,1.13603,-8.40977,29275.8,-26138.9,5200.63
145.527,-9.66418,1.23683,-8.42735,30442.5,-29680.4,2821.8
150.433,-9.61179,1.24292,-8.36887,30196.2,-29239.9,3085.46
146.358,-9.58271,1.23335,-8.34936,29479.1,-26480.3,5070.27
150.373,-9.5943,1.22079,-8.37352,30625.5,-27667.6,5086.13
149.496,-9.61447,1.19428,-8.42019,30232,-28001.4,4346.44
147.076,-9.73389,1.25747,-8.47641,30097.9,-30548.1,1631.42
149.802,-9.67234,1.24446,-8.42787,31120.8,-27504.6,5736.47
149.94,-9.69147,1.2459,-8.44557,29918.5,-28098.6,3942.08
146.323,-9.5642,1.16392,-8.40027,29945.3,-25797.1,6219.2
148.682,-9.62951,1.22468,-8.40483,30698.1,-27887.7,4914.76
148.178,-9.59824,1.2409,-8.35735,29957.5,-28705.1,3349.62
147.868,-9.60128,1.20469,-8.39659,30062.6,-26948.2,5207.22
147.919,-9.60958,1.21326,-8.39632,29852.4,-27811,4134.95
151.922,-9.63259,1.23901,-8.39358,29112.8,-29832.1,1430.96
148.495,-9.59107,1.24363,-8.34743,29317.2,-28309.8,3109.13
149.656,-9.56525,1.21828,-8.34697,27608.9,-27897.3,1829.76
148.532,-9.63516,1.23106,-8.40411,28590.1,-27679.6,3012.8
150.274,-9.59951,1.21087,-8.38864,29862.2,-28730.1,3259.04
147.698,-9.68312,1.26364,-8.41948,28826.4,-29900.9,1015.96
149.462,-9.49667,1.21419,-8.28247,29156.5,-26376.3,4895.63
146.703,-9.65254,1.24184,-8.4107,28845.2,-28027.4,2894.16
147.758,-9.54499,1.27891,-8.26607,30202.5,-27079.9,5213.88
148.396,-9.60587,1.25673,-8.34915,29060.1,-27422.9,3737.62
147.534,-9.60603,1.25274,-8.35329,29926.2,-27388,4626.31
147.407,-9.71821,1.24547,-8.47273,29841.4,-28515.1,3412.58
148.987,-9.68109,1.25353,-8.42756,28251.4,-28892.1,1467.98
148.982,-9.59783,1.28485,-8.31298,29417.3,-27947.7,3578.14
148.436,-9.62881,1.25422,-8.37458,30926.8,-28823,4204.69
146.751,-9.63268,1.19073,-8.44194,30716.7,-28703.5,4090.23
150.797,-9.63439,1.25535,-8.37905,29776.2,-27901.7,4008.76
148.185,-9.67629,1.22674,-8.44955,29723.5,-28908.5,2912.39
150.804,-9.71642,1.3185,-8.39792,30792.4,-31282.4,1644.46
149.311,-9.66324,1.22636,-8.43688,30544.1,-27590.2,5067.23
150.585,-9.73993,1.26844,-8.47149,29413.2,-28849.2,2695.29
149.926,-9.61938,1.27943,-8.33995,30509.4,-27153.5,5477.88
146.155,-9.66532,1.20531,-8.46001,28626.2,-28402.2,2292.55
150.433,-9.61033,1.24746,-8.36287,30111.2,-28777.8,3462.58
146.512,-9.62152,1.21874,-8.40278,31193.9,-29644.9,3622.71
145.65,-9.71952,1.23603,-8.48349,29483.9,-28267.2,3278.1
145.542,-9.62591,1.18578,-8.44013,30471.8,-28377.5,4154.24
147.457,-9.65618,1.26073,-8.39545,30398.2,-28741.6,3743.64
149.494,-9.72453,1.28482,-8.43971,29452.9,-29587.7,1981.06
145.332,-9.58532,1.22149,-8.36382,30862.1,-26688.6,6230.51
146.682,-9.6493,1.297,-8.3523,29453.6,-28224.7,3304.89
148.659,-9.67857,1.21855,-8.46002,28479.7,-27939,2644.69
148.781,-9.61899,1.22165,-8.39734,29001.4,-27690.5,3416.71
148.562,-9.60662,1.21384,-8.39278,29795.8,-28527.8,3370.71
147.245,-9.56654,1.22775,-8.33879,29078.7,-26837.8,4324.92
147.089,-9.56755,1.23737,-8.33018,29492.3,-29273.9,2300.17
150.439,-9.64887,1.28577,-8.3631,29401,-30161.6,1368.67
147.894,-9.66101,1.2929,-8.36811,30682.3,-27871.1,4904.35
148.367,-9.65031,1.27471,-8.3756,29193.6,-28939.6,2353.94
151.246,-9.56412,1.22702,-8.3371,28792.5,-26936,3997.07
148.34,-9.67217,1.28645,-8.38572,29227.9,-29578.9,1748.47
147.951,-9.59191,1.21734,-8.37457,30318,-27995,4417.04
146.258,-9.63747,1.32403,-8.31343,29628.9,-29812.5,1886.44
149.382,-9.55582,1.22155,-8.33427,29975.9,-27390.3,4699.81
149.405,-9.54988,1.24554,-8.30434,29781.9,-29120.2,2776.32
148.178,-9.54606,1.20562,-8.34044,29245,-27608.8,3733.4
145.733,-9.67258,1.25533,-8.41724,29313.6,-30490.9,885.378
146.69,-9.59286,1.25795,-8.33491,30052.6,-29273.1,2855.68
147.089,-9.55766,1.24271,-8.31496,29611.2,-28343.2,3349.89
148.001,-9.63501,1.3238,-8.31122,30054.8,-28371.2,3778.35
149.126,-9.57439,1.21172,-8.36267,30910.1,-27425.2,5595.56
148.019,-9.56252,1.26767,-8.29485,29378.1,-27846.7,3626.33
148.744,-9.60227,1.25634,-8.34593,29610.2,-29784.5,1930.99
147.256,-9.51255,1.14005,-8.3725,30230.9,-26265.1,6049.92
146.744,-9.59103,1.25633,-8.3347,29825.5,-27236.5,4665.88
149.417,-9.61844,1.21886,-8.39958,30868.6,-27677.1,5306.33
146.171,-9.63532,1.19874,-8.43657,30252.2,-27420.6,4900.46
146.668,-9.61008,1.19055,-8.41953,29415.1,-27627.7,3863.32
146.3,-9.59446,1.29624,-8.29822,29630.4,-29731.7,1969.3
152.085,-9.4813,1.20295,-8.27835,29912.1,-29014.9,3049.66
148.065,-9.58062,1.21421,-8.36641,29410.6,-26868.1,4638.18
148.397,-9.54629,1.18441,-8.36188,29074,-28695.6,2478.69
148.996,-9.49847,1.21208,-8.28639,31068,-27561.9,5614.9
145.795,-9.65122,1.27083,-8.38039,29374.9,-28413.7,3024.73
149.241,-9.50373,1.20198,-8.30175,30699.6,-26636,6175.92
147.472,-9.63123,1.3348,-8.29643,30422.6,-29057.9,3451.94
150.219,-9.64551,1.24952,-8.39599,28754.5,-27967.6,2913.02
148.328,-9.64179,1.25331,-8.38848,28709.5,-29558.6,1250.29
148.043,-9.51241,1.24479,-8.26762,28499,-26050,4544.36
149.519,-9.58199,1.26813,-8.31385,30651.3,-28332.6,4434.92
150.923,-9.66524,1.28891,-8.37634,30037,-29766.7,2406.36
146.559,-9.67314,1.26775,-8.40538,30423.7,-28939,3559.11
147.252,-9.60518,1.27761,-8.32757,30575.2,-29138.6,3520.76
148.145,-9.46315,1.24502,-8.21813,30779.3,-28199.4,4676.7
148.498,-9.52594,1.19186,-8.33408,29325,-26301.9,5124.96
146.609,-9.5151,1.22018,-8.29493,29496.1,-27238.3,4332.82
149.125,-9.4565,1.19974,-8.25676,30114.6,-27217.1,5008.05
147.825,-9.5436,1.24288,-8.30072,30876.9,-28293.5,4675.7
146.702,-9.58928,1.23456,-8.35472,29515.7,-31912.6,-320.591
145.971,-9.53572,1.17818,-8.35753,29120.3,-27635.2,3551.15
149.637,-9.66765,1.24984,-8.41781,29923.9,-28561.6,3480.22
148.791,-9.54731,1.18176,-8.36556,31555.5,-27977.5,5683.86
146.597,-9.63081,1.2162,-8.41461,30936.4,-26736.1,6275.22
147.989,-9.58263,1.17319,-8.40944,30226.9,-27396.6,4924.88
148.381,-9.7011,1.24906,-8.45204,29986.9,-29585.8,2501.3
148.421,-9.65763,1.32288,-8.33476,30186,-30427.4,1859.34
152.364,-9.54325,1.20933,-8.33392,29245.7,-28037.6,3364.54
146.771,-9.57918,1.27123,-8.30795,29539.1,-28449.4,3166.96
148.201,-9.59926,1.25638,-8.34287,30868.5,-29208.4,3757.67
147.639,-9.66835,1.28311,-8.38524,31052.5,-28419.4,4722.68
152.081,-9.68839,1.28508,-8.40331,30706.1,-30957.7,1900.88
147.674,-9.55658,1.25116,-8.30542,29648,-26677.4,5060.7
151.79,-9.54468,1.22047,-8.32421,28652,-26729.2,4071.18
145.89,-9.6219,1.31864,-8.30326,29598.9,-29406,2257.73
146.941,-9.59116,1.31069,-8.28047,30978.9,-30062,2996.63
152.289,-9.64097,1.24572,-8.39526,30456.6,-28912.8,3699.18
147.107,-9.60017,1.27042,-8.32975,31074.3,-29508.5,3647.87
146.681,-9.57655,1.22721,-8.34934,29536.5,-28431.6,3180.99
148.457,-9.58949,1.25097,-8.33853,29126.5,-27393.5,3834.16
147.971,-9.57025,1.24623,-8.32402,31562.2,-26862.7,6793.81
146.777,-9.60273,1.22004,-8.38268,30953.6,-30505.3,2525.71
149.106,-9.60898,1.27412,-8.33486,30604.5,-28846.1,3868.78
146.639,-9.53251,1.20554,-8.32697,30375,-25867.2,6583.19
148.523,-9.53539,1.22467,-8.31073,30608.4,-27339.5,5370.99
150.461,-9.52191,1.27986,-8.24205,31558.2,-29353.7,4334.09
148.821,-9.59475,1.30932,-8.28543,30916.5,-27580,5442.85
148.795,-9.59616,1.30256,-8.2936,30931.8,-27005.4,6032.42
148.265,-9.54003,1.21333,-8.3267,30304.4,-26044,6358.85
146.618,-9.58569,1.23097,-8.35471,30973.4,-26947.6,6100.92
144.667,-9.60509,1.2117,-8.39339,29753.7,-27279.3,4521.9
145.932,-9.51173,1.261,-8.25073,29808.8,-27535.4,4338.9
148.108,-9.65251,1.27214,-8.38037,28823.1,-28971.3,1948
148.649,-9.6174,1.2903,-8.32711,30171.5,-28747.3,3528.09
146.362,-9.5155,1.18613,-8.32937,30103.1,-24820,7354.7
147.671,-9.54591,1.20834,-8.33758,30405.8,-28306.4,4189.53
148.489,-9.57151,1.2226,-8.34892,29571.2,-28209.9,3462.97
146.791,-9.60964,1.26519,-8.34445,30073.7,-27961.7,4189.68
146.404,-9.51889,1.21412,-8.30477,30486.2,-27198.6,5359.8
150.103,-9.64924,1.33884,-8.3104,29167.4,-27660.8,3631.1
145.525,-9.47844,1.23552,-8.24292,28850.6,-25971.3,4938.97
150.314,-9.5277,1.25165,-8.27606,27915.7,-25801.4,4241.83
152.708,-9.59603,1.30371,-8.29232,27957.5,-28081.4,2037.47
147.748,-9.59235,1.25585,-8.3365,28454.6,-27978.4,2567.32
149.01,-9.58839,1.29172,-8.29667,27847,-27098.6,2857.45
149.104,-9.66659,1.23752,-8.42907,28872.8,-29468,1515.19
148.483,-9.63282,1.30613,-8.32669,30085.8,-29815.2,2372.23
147.865,-9.50473,1.21311,-8.29162,28770.5,-24853.4,6009.83
146.867,-9.53776,1.28009,-8.25768,28228.2,-28718,1588.87
148.208,-9.53185,1.20185,-8.33,29297.3,-26987.3,4407.75
147.484,-9.53808,1.20444,-8.33364,30394.6,-28343,4139.03
149.794,-9.58977,1.26957,-8.3202,29521.1,-28431.6,3209.53
146.216,-9.5341,1.24428,-8.28982,29747.1,-28511.6,3304.97
148.328,-9.58397,1.22571,-8.35826,30804.7,-28338.2,4565.81
148.667,-9.5934,1.24222,-8.35117,30247.4,-27559.7,4791.87
150.909,-9.62056,1.24542,-8.37513,29212.2,-27711.7,3636.39
150.081,-9.60077,1.28153,-8.31924,29748.9,-27992.5,3880.55
149.105,-9.62916,1.29814,-8.33102,29473.4,-29415.5,2168.25
150.504,-9.60404,1.33288,-8.27116,28024.5,-25818.5,4336.23
147.345,-9.56791,1.28204,-8.28587,28530.5,-26964.9,3651.02
151.381,-9.52142,1.20636,-8.31507,28674.7,-27868,2949.22
147.881,-9.47222,1.2555,-8.21672,28256.3,-28281.1,2068.23
146.648,-9.46424,1.18153,-8.2827,28368,-27944.6,2498.98
147.36,-9.58235,1.24071,-8.34164,29008.2,-26429.4,4664.4
150.343,-9.69053,1.30253,-8.38799,29814.6,-28751.8,3190.64
147.345,-9.65115,1.2212,-8.42995,29928.9,-26498.7,5515.59
148.899,-9.5317,1.22623,-8.30546,29010.3,-27031.5,4086.23
146.054,-9.57037,1.22369,-8.34668,29406.5,-27602.9,3870.77
147.755,-9.6509,1.25089,-8.4,30697.1,-28571.7,4216.64
147.753,-9.56129,1.21698,-8.34431,29659,-27286.7,4463.49
148.279,-9.56273,1.20842,-8.35432,29555.2,-27520.3,4133.59
147.92,-9.58273,1.17322,-8.40952,29587.5,-29024.8,2656.33
148.715,-9.62326,1.22296,-8.4003,29771.9,-28437.3,3439.44
147.415,-9.57065,1.1748,-8.39585,28920.6,-26918.4,4088.68
149.882,-9.59505,1.30968,-8.28538,29799.3,-30544,1376.63
150.3,-9.59987,1.26354,-8.33633,29118.4,-28143.5,3102.15
145.768,-9.48343,1.2148,-8.26862,29018.6,-25803.9,5277.91
147.773,-9.61148,1.26049,-8.35099,27471.2,-26842.4,2720.3
149.186,-9.63039,1.25686,-8.37353,28544.9,-28663.4,1992.95
147.338,-9.59894,1.25194,-8.347,27577.1,-25890.8,3771.66
149.777,-9.70586,1.27594,-8.42992,28873.7,-28392.4,2601.13
149.202,-9.60072,1.27635,-8.32437,28634.7,-29177.6,1568.74
147.041,-9.46091,1.17352,-8.28739,28094.5,-25124.8,5050.81
149.025,-9.52081,1.1903,-8.33051,28142.6,-24302,5949.89
150.711,-9.58486,1.26577,-8.31909,29233.7,-30704.7,662.11
147.425,-9.6182,1.24342,-8.37477,27683.4,-30338.8,-568.816
147.11,-9.50671,1.22998,-8.27673,28447,-26837.4,3691.79
149.586,-9.47935,1.21073,-8.26862,27247.3,-26324.6,3039.86
151.088,-9.3785,1.22332,-8.15517,27893.9,-26203.5,3828.81
150.725,-9.52005,1.29934,-8.22071,27126.8,-27286.3,1973.8
150.888,-9.5071,1.12325,-8.38385,28160,-25803.9,4491.71
151.287,-9.55125,1.2573,-8.29395,28680.5,-29097.9,1723.86
145.366,-9.5188,1.19945,-8.31935,29221,-25197,6081.47
148.496,-9.51494,1.17532,-8.33962,28847.5,-26302.7,4646.57
146.629,-9.46446,1.20597,-8.25849,28100.3,-25945.4,4230.28
150.24,-9.43776,1.24502,-8.19274,27996.2,-27772.3,2350.34
148.74,-9.60061,1.24916,-8.35145,28370.5,-29376.9,1098.8
146.287,-9.57066,1.23332,-8.33733,29311.9,-30049.7,1332.67
148.15,-9.50951,1.17529,-8.33421,29796.5,-27855.3,4038.03
150.141,-9.53133,1.25364,-8.27769,28688.7,-28525.9,2287.76
147.061,-9.67615,1.32574,-8.35041,29603.9,-29655.8,2029.58
151.227,-9.59735,1.2121,-8.38525,29224.8,-27715.3,3649.85
148.498,-9.58537,1.24731,-8.33806,29117.4,-25993.4,5225.77
150.247,-9.63211,1.22605,-8.40606,30242.4,-28144.8,4224.19
148.739,-9.5378,1.20722,-8.33058,29196.9,-27908.2,3393.85
149.758,-9.5882,1.19952,-8.38868,29617,-27011.7,4724.97
146.564,-9.59694,1.25287,-8.34407,29955.5,-28043.2,3986.66
147.365,-9.6795,1.27643,-8.40307,30544.2,-29792.6,2837.31
149.039,-9.60072,1.25568,-8.34504,30487.5,-27411.1,5185.84
146.765,-9.49496,1.20038,-8.29457,30566.9,-26599.4,6044.78
146.63,-9.5264,1.20945,-8.31695,29788.7,-27142.9,4721.18
145.91,-9.52774,1.21797,-8.30977,29898.2,-28339.5,3623.76
148.168,-9.54399,1.16745,-8.37654,31070.3,-25145.1,8022.26
146.775,-9.60857,1.30168,-8.30689,30406.4,-29683.8,2799.93
147.294,-9.57245,1.26393,-8.30851,30291.9,-29199.1,3177.44
147.799,-9.58893,1.21319,-8.37574,30092.6,-28247.8,3936.66
145.638,-9.50119,1.17395,-8.32724,29453.7,-26022.9,5492.02
149.389,-9.58192,1.19418,-8.38774,28710.6,-25690,5134.95
147.426,-9.51842,1.20496,-8.31346,28840.8,-25417.2,5510.17
149.883,-9.57226,1.21386,-8.3584,28479.9,-28980.4,1620.78
146.43,-9.49975,1.18129,-8.31846,28924.1,-25367.3,5629.29
150.402,-9.57097,1.23119,-8.33978,28694.7,-27724.4,3099.05
149.589,-9.64661,1.24954,-8.39706,28312.9,-29925.2,504.851
147.011,-9.61008,1.23153,-8.37855,29020.4,-30034.3,1066.87
150.14,-9.63439,1.24952,-8.38487,30107.6,-28585.4,3647.27
149.55,-9.6665,1.30223,-8.36427,29138.3,-29500.3,1754.69
149.667,-9.51739,1.15311,-8.36427,29810.7,-26660.9,5268.1
148.683,-9.47755,1.16532,-8.31223,29733.6,-25638.3,6199.7
145.831,-9.67153,1.20257,-8.46895,29401,-28148.9,3316.14
147.16,-9.56934,1.23593,-8.33341,29922.4,-27781.4,4223.8
150.748,-9.65794,1.25461,-8.40333,29859.1,-27155.5,4837.14
149.037,-9.71137,1.31896,-8.39241,30517.3,-28696.8,3929.96
149.719,-9.49865,1.17103,-8.32762,31018.7,-27146.7,5990.98
149.89,-9.66971,1.2432,-8.42651,30727,-28698.1,4150.4
147.62,-9.66894,1.30938,-8.35955,29120.3,-29964.1,1245.56
145.12,-9.66711,1.24306,-8.42405,29295.7,-27863.2,3486.49
148.39,-9.63976,1.21818,-8.42158,29619.4,-28288.9,3430.71
148.111,-9.63925,1.26983,-8.36942,28848.3,-27343.7,3600.82
148.335,-9.51172,1.25415,-8.25757,28246.7,-28039.9,2306.33
149.046,-9.45495,1.2663,-8.18865,29058.3,-27351,3816.85
146.778,-9.66675,1.28936,-8.37739,28380.7,-29013.8,1444.4
147.752,-9.52841,1.2069,-8.32151,29397.3,-27149.5,4339.03
148.066,-9.57234,1.28345,-8.28888,29251.5,-29988,1359.11
146.761,-9.60832,1.28315,-8.32517,29997.2,-28824.3,3250.11
150.657,-9.57596,1.24694,-8.32902,30198.3,-25671.3,6659.39
146.586,-9.58469,1.29116,-8.29353,29037,-27478.7,3632.94
148.46,-9.51079,1.2042,-8.30659,29819.4,-26012.6,5908.05
147.366,-9.59765,1.2294,-8.36825,30548.1,-28801,3832.8
149.18,-9.57927,1.25167,-8.3276,30059.6,-27738.1,4432.94
147.932,-9.52246,1.27589,-8.24657,30030,-28120.4,4003.28
147.807,-9.4362,1.23442,-8.20178,28328.7,-26598.7,3822.01
148.66,-9.50827,1.203,-8.30527,28327.6,-28509.8,1921.87
150.321,-9.49182,1.18478,-8.30704,27924.9,-26368.1,3684.41
144.487,-9.54742,1.26086,-8.28657,27918.8,-29967.3,-3.44074
146.668,-9.51683,1.23196,-8.28487,29206.8,-28175.6,3107.05
148.715,-9.54221,1.25155,-8.29066,28833.6,-27665.7,3272.73
148.249,-9.48297,1.28443,-8.19853,29014.3,-27568.2,3544.36
148.924,-9.4445,1.21374,-8.23075,28929,-24641.3,6395.54
147.885,-9.53228,1.23104,-8.30124,28652.8,-26021.5,4724.42
148.85,-9.56874,1.24385,-8.32489,28144.7,-28191.9,2059.46
146.263,-9.47461,1.24102,-8.23359,27994.7,-26922.4,3142.39
150.636,-9.53818,1.19131,-8.34687,29313.5,-26860.7,4584.76
146.233,-9.6422,1.3051,-8.3371,28440.2,-27509.1,3000.81
147.547,-9.63563,1.29399,-8.34163,29414.8,-28245.2,3257.82
148.117,-9.55601,1.28747,-8.26854,29918.1,-29017.6,2996.93
148.187,-9.62158,1.26465,-8.35693,30071.7,-26028.6,6140.39
148.744,-9.61906,1.21513,-8.40393,29675.8,-26971,4809.97
148.972,-9.61083,1.26908,-8.34175,30342.5,-27324.1,5126.91
146.187,-9.65081,1.34005,-8.31076,29117.5,-30121.3,1065.19
150.767,-9.56691,1.29007,-8.27684,29915.5,-28791.6,3257.76
148.343,-9.52441,1.21195,-8.31246,29754.3,-26336.8,5517
149.564,-9.59002,1.21717,-8.37285,30595.4,-29938.2,2774.09
147.272,-9.57361,1.28512,-8.28848,30514.3,-29985,2613.68
148.059,-9.51159,1.24361,-8.26798,29696.9,-27919.1,3873.3
148.232,-9.62304,1.24937,-8.37367,29907.8,-28329,3676.79
148.889,-9.53305,1.25889,-8.27416,30411.3,-27074.9,5443.72
149.755,-9.65166,1.26975,-8.38191,29893.3,-27325.8,4687.09
147.38,-9.60356,1.19116,-8.4124,29424.6,-27649.9,3860.63
147.832,-9.50555,1.19482,-8.31073,29337.9,-26912.4,4517.84
147.828,-9.49969,1.19173,-8.30796,28727,-27781.6,3037.68
147.851,-9.66267,1.30718,-8.35549,29557.1,-28170.5,3479.19
147.767,-9.61562,1.27219,-8.34343,30443.3,-27704.3,4830.34
147.644,-9.65048,1.28567,-8.36481,30367.8,-28531.7,3925.72
152.44,-9.54974,1.23198,-8.31777,30008.9,-26920.4,5246.08
150.389,-9.57016,1.23824,-8.33193,29560.2,-27089.5,4599.25
148.897,-9.50734,1.21699,-8.29036,31254.5,-26531.4,6830.56
147.921,-9.62811,1.30937,-8.31873,30547.6,-29927.5,2713.71
148.869,-9.57597,1.23776,-8.33821,30868.3,-27305.8,5669.55
145.87,-9.562,1.24777,-8.31423,29187.6,-25492.3,5759.82
148.959,-9.65541,1.28523,-8.37017,29170.7,-28986,2292.96
149.49,-9.59144,1.21757,-8.37387,29575.8,-26665,5026.53
149.779,-9.53561,1.1919,-8.34371,29613.5,-26337.5,5395.95
148.862,-9.49142,1.24565,-8.24577,29880.2,-25866.5,6120.62
149.952,-9.55703,1.25203,-8.305,29593.1,-26470.6,5244.86
149.686,-9.55929,1.28077,-8.27852,31451.8,-29788.4,3781.94
146.645,-9.64928,1.25038,-8.3989,31245.7,-29249.9,4071.27
150.845,-9.66076,1.32245,-8.33831,29768.2,-28578,3325.2
150.333,-9.60587,1.25724,-8.34863,28357.7,-27911.5,2573.93
148.073,-9.62011,1.25552,-8.36459,29125.8,-29811.2,1410.31
146.524,-9.60043,1.28749,-8.31295,29174.6,-27721.5,3526.9
148.505,-9.61295,1.2419,-8.37105,29310.6,-27992.6,3419.77
150.387,-9.53042,1.24142,-8.289,29350.7,-28158.5,3320.73
148.558,-9.56445,1.24733,-8.31712,29292.6,-26511.6,4883.59
148.742,-9.54786,1.19547,-8.35239,29559,-26350.3,5313.87
149.229,-9.58811,1.28492,-8.30319,31125.6,-28474.6,4763.08
147.036,-9.55903,1.20506,-8.35397,29944.1,-25999,6026.18
147.808,-9.68554,1.27782,-8.40772,29194.2,-29581.2,1705
147.941,-9.70554,1.31193,-8.39361,29872.9,-28598.7,3368.04
148.535,-9.59755,1.20683,-8.39071,28393.7,-28942.6,1553.43
148.304,-9.6048,1.24952,-8.35527,30657.5,-29485.8,3270.73
149.045,-9.57877,1.24866,-8.33012,30181.2,-28394.6,3896.17
144.182,-9.55996,1.24321,-8.31674,30419.5,-28448.2,4011.99
